instance_id,onnx,vnnlib,timeout,result,lb_minus_rhs,domains_visited,bab_time,all_time,init_unstable
251,onnx/vgg16-7.onnx,vnnlib/n01728920_ringneck_snake_fix_mask_seg0_k50176_eps_0.0003.vnnlib,1200,timeout False,-633046.3125,3,4149.308003902435,4195.837037563324,0
252,onnx/vgg16-7.onnx,vnnlib/n01728920_ringneck_snake_fix_nonmask_seg0_k50176_eps_0.0003.vnnlib,1200,timeout False,-623500672.0,3,4608.386063575745,4656.834193229675,0
253,onnx/vgg16-7.onnx,vnnlib/n01735189_garter_snake_global_k50176_eps_0.0002.vnnlib,1200,sat True,,,,42.59087252616882,0
254,onnx/vgg16-7.onnx,vnnlib/n01735189_garter_snake_fix_mask_seg0_k50176_eps_0.0002.vnnlib,1200,sat True,,,,39.375667333602905,0
255,onnx/vgg16-7.onnx,vnnlib/n01735189_garter_snake_fix_nonmask_seg0_k50176_eps_0.0002.vnnlib,1200,sat True,,,,39.23841977119446,0
256,onnx/vgg16-7.onnx,vnnlib/n01735189_garter_snake_global_k50176_eps_0.0003.vnnlib,1200,sat True,,,,38.665048599243164,0
257,onnx/vgg16-7.onnx,vnnlib/n01735189_garter_snake_fix_mask_seg0_k50176_eps_0.0003.vnnlib,1200,sat True,,,,47.7439820766449,0
258,onnx/vgg16-7.onnx,vnnlib/n01735189_garter_snake_fix_nonmask_seg0_k50176_eps_0.0003.vnnlib,1200,sat True,,,,42.97859311103821,0
259,onnx/vgg16-7.onnx,vnnlib/n01737021_water_snake_global_k50176_eps_0.0002.vnnlib,1200,timeout False,-187839904.0,3,5224.317289829254,5273.396922588348,0
260,onnx/vgg16-7.onnx,vnnlib/n01737021_water_snake_fix_mask_seg0_k50176_eps_0.0002.vnnlib,1200,unsat False,1.6035605669021606,0,645.5801472663879,693.6358370780945,0
261,onnx/vgg16-7.onnx,vnnlib/n01737021_water_snake_fix_nonmask_seg0_k50176_eps_0.0002.vnnlib,1200,timeout False,-151228544.0,3,5128.650325298309,5181.90597987175,0
262,onnx/vgg16-7.onnx,vnnlib/n01737021_water_snake_global_k50176_eps_0.0003.vnnlib,1200,timeout False,-14222883840.0,3,5849.504246473312,5896.877265453339,0
263,onnx/vgg16-7.onnx,vnnlib/n01737021_water_snake_fix_mask_seg0_k50176_eps_0.0003.vnnlib,1200,unsat False,1.5782355070114136,0,646.3913288116455,697.3125321865082,0
264,onnx/vgg16-7.onnx,vnnlib/n01737021_water_snake_fix_nonmask_seg0_k50176_eps_0.0003.vnnlib,1200,timeout False,-11349443584.0,3,5224.640993356705,5272.382510900497,0
265,onnx/vgg16-7.onnx,vnnlib/n01739381_vine_snake_global_k50176_eps_0.0002.vnnlib,1200,timeout False,-1298279.875,3,3846.2816610336304,3892.819774866104,0
266,onnx/vgg16-7.onnx,vnnlib/n01739381_vine_snake_fix_mask_seg0_k50176_eps_0.0002.vnnlib,1200,unsat False,0.1512141078710556,0,703.2822947502136,756.6357419490814,0
267,onnx/vgg16-7.onnx,vnnlib/n01739381_vine_snake_fix_nonmask_seg0_k50176_eps_0.0002.vnnlib,1200,timeout False,-4715.74072265625,3,2803.4266455173492,2857.1498124599457,0
268,onnx/vgg16-7.onnx,vnnlib/n01739381_vine_snake_global_k50176_eps_0.0003.vnnlib,1200,timeout False,-239971328.0,3,4502.560448408127,4548.210511684418,0
269,onnx/vgg16-7.onnx,vnnlib/n01739381_vine_snake_fix_mask_seg0_k50176_eps_0.0003.vnnlib,1200,timeout False,-2317.095458984375,3,2673.063397169113,2718.190908432007,0
270,onnx/vgg16-7.onnx,vnnlib/n01739381_vine_snake_fix_nonmask_seg0_k50176_eps_0.0003.vnnlib,1200,timeout False,-753782.0,3,3631.797113418579,3676.2660841941833,0
271,onnx/vgg16-7.onnx,vnnlib/n01742172_boa_constrictor_global_k50176_eps_0.0002.vnnlib,1200,timeout False,-714061.4375,3,3908.362963914871,3952.9082679748535,0
272,onnx/vgg16-7.onnx,vnnlib/n01742172_boa_constrictor_fix_mask_seg0_k50176_eps_0.0002.vnnlib,1200,unsat False,0.2346574068069458,0,630.011118888855,675.9010927677155,0
273,onnx/vgg16-7.onnx,vnnlib/n01742172_boa_constrictor_fix_nonmask_seg0_k50176_eps_0.0002.vnnlib,1200,timeout False,-88364.6328125,3,3813.8945178985596,3868.0639250278473,0
274,onnx/vgg16-7.onnx,vnnlib/n01742172_boa_constrictor_global_k50176_eps_0.0003.vnnlib,1200,timeout False,-69304408.0,3,4982.204830169678,5028.663634777069,0
275,onnx/vgg16-7.onnx,vnnlib/n01742172_boa_constrictor_fix_mask_seg0_k50176_eps_0.0003.vnnlib,1200,unsat False,0.14325091242790222,0,707.6181569099426,756.9175202846527,0
276,onnx/vgg16-7.onnx,vnnlib/n01742172_boa_constrictor_fix_nonmask_seg0_k50176_eps_0.0003.vnnlib,1200,timeout False,-9152345.0,3,4648.63113451004,4698.115809202194,0
277,onnx/vgg16-7.onnx,vnnlib/n01744401_rock_python_global_k50176_eps_0.0002.vnnlib,1200,sat True,,,,43.31706738471985,0
278,onnx/vgg16-7.onnx,vnnlib/n01744401_rock_python_fix_mask_seg0_k50176_eps_0.0002.vnnlib,1200,sat True,,,,40.328758239746094,0
279,onnx/vgg16-7.onnx,vnnlib/n01744401_rock_python_fix_nonmask_seg0_k50176_eps_0.0002.vnnlib,1200,sat True,,,,38.186185359954834,0
280,onnx/vgg16-7.onnx,vnnlib/n01744401_rock_python_global_k50176_eps_0.0003.vnnlib,1200,sat True,,,,36.38933491706848,0
281,onnx/vgg16-7.onnx,vnnlib/n01744401_rock_python_fix_mask_seg0_k50176_eps_0.0003.vnnlib,1200,sat True,,,,40.32613229751587,0
282,onnx/vgg16-7.onnx,vnnlib/n01744401_rock_python_fix_nonmask_seg0_k50176_eps_0.0003.vnnlib,1200,sat True,,,,36.74457621574402,0
283,onnx/vgg16-7.onnx,vnnlib/n01748264_Indian_cobra_global_k50176_eps_0.0002.vnnlib,1200,sat True,,,,36.48785614967346,0
284,onnx/vgg16-7.onnx,vnnlib/n01748264_Indian_cobra_fix_mask_seg0_k50176_eps_0.0002.vnnlib,1200,sat True,,,,38.63265657424927,0
285,onnx/vgg16-7.onnx,vnnlib/n01748264_Indian_cobra_fix_nonmask_seg0_k50176_eps_0.0002.vnnlib,1200,sat True,,,,38.903406858444214,0
286,onnx/vgg16-7.onnx,vnnlib/n01748264_Indian_cobra_global_k50176_eps_0.0003.vnnlib,1200,sat True,,,,39.623414278030396,0
287,onnx/vgg16-7.onnx,vnnlib/n01748264_Indian_cobra_fix_mask_seg0_k50176_eps_0.0003.vnnlib,1200,sat True,,,,38.1505081653595,0
288,onnx/vgg16-7.onnx,vnnlib/n01748264_Indian_cobra_fix_nonmask_seg0_k50176_eps_0.0003.vnnlib,1200,sat True,,,,38.48437714576721,0
289,onnx/vgg16-7.onnx,vnnlib/n01755581_diamondback_global_k50176_eps_0.0002.vnnlib,1200,timeout False,-307563.78125,3,4268.825319051743,4315.193651437759,0
290,onnx/vgg16-7.onnx,vnnlib/n01755581_diamondback_fix_mask_seg0_k50176_eps_0.0002.vnnlib,1200,unsat False,0.9504543542861938,0,671.0140154361725,722.1336913108826,0
291,onnx/vgg16-7.onnx,vnnlib/n01755581_diamondback_fix_nonmask_seg0_k50176_eps_0.0002.vnnlib,1200,timeout False,-229626.34375,3,4105.529230833054,4152.746139764786,0
292,onnx/vgg16-7.onnx,vnnlib/n01755581_diamondback_global_k50176_eps_0.0003.vnnlib,1200,timeout False,-16291425.0,3,4878.50336933136,4928.8653037548065,0
293,onnx/vgg16-7.onnx,vnnlib/n01755581_diamondback_fix_mask_seg0_k50176_eps_0.0003.vnnlib,1200,unsat False,0.9393357038497925,0,680.2243371009827,722.9289767742157,0
294,onnx/vgg16-7.onnx,vnnlib/n01755581_diamondback_fix_nonmask_seg0_k50176_eps_0.0003.vnnlib,1200,timeout False,-12583551.0,3,4793.774781703949,4839.193950414658,0
295,onnx/vgg16-7.onnx,vnnlib/n01756291_sidewinder_global_k50176_eps_0.0002.vnnlib,1200,sat True,,,,41.389644384384155,0
296,onnx/vgg16-7.onnx,vnnlib/n01756291_sidewinder_fix_mask_seg0_k50176_eps_0.0002.vnnlib,1200,sat True,,,,38.642810583114624,0
