instance_id,onnx,vnnlib,timeout,result,lb_minus_rhs,domains_visited,bab_time,all_time,init_unstable,image,tag,segment_index,k,eps,model,is_global,score,bbox,num_changed,num_fixed,total,percent_changed,pattern
6,onnx/vgg16-7.onnx,vnnlib/n01871265_tusker_global_k1568_eps_0.0001.vnnlib,1200,sat False,-inf,,1.0455973148345947,41.646326541900635,0,n01871265_tusker,global,-1,1568,0.0001,vgg16-7,True,,,4704,145824,150528,3.125,random
12,onnx/vgg16-7.onnx,vnnlib/n01871265_tusker_fix_mask_seg0_k1568_eps_0.0001.vnnlib,1200,sat False,-inf,,1.1344778537750244,40.591097593307495,0,n01871265_tusker,fix_mask,0,1568,0.0001,vgg16-7,False,0.7893670201301575,"[0, 0, 223, 220]",4704,145824,150528,3.125,random
18,onnx/vgg16-7.onnx,vnnlib/n01871265_tusker_fix_nonmask_seg0_k1568_eps_0.0001.vnnlib,1200,sat False,-inf,,3.314103126525879,39.94798827171326,0,n01871265_tusker,fix_nonmask,0,1568,0.0001,vgg16-7,False,0.7893670201301575,"[0, 0, 223, 220]",4704,145824,150528,3.125,random
24,onnx/vgg16-7.onnx,vnnlib/n01872401_echidna_global_k1568_eps_0.0001.vnnlib,1200,sat False,-inf,,1.9914114475250244,43.06045055389404,0,n01872401_echidna,global,-1,1568,0.0001,vgg16-7,True,,,4704,145824,150528,3.125,random
30,onnx/vgg16-7.onnx,vnnlib/n01872401_echidna_fix_mask_seg0_k1568_eps_0.0001.vnnlib,1200,sat False,-inf,,2.016695261001587,41.074243783950806,0,n01872401_echidna,fix_mask,0,1568,0.0001,vgg16-7,False,0.8836685419082642,"[0, 0, 223, 223]",4704,145824,150528,3.125,random
36,onnx/vgg16-7.onnx,vnnlib/n01872401_echidna_fix_nonmask_seg0_k1568_eps_0.0001.vnnlib,1200,sat False,-inf,,1.0334463119506836,37.153117418289185,0,n01872401_echidna,fix_nonmask,0,1568,0.0001,vgg16-7,False,0.8836685419082642,"[0, 0, 223, 223]",4704,145824,150528,3.125,random
42,onnx/vgg16-7.onnx,vnnlib/n01873310_platypus_global_k1568_eps_0.0001.vnnlib,1200,unsat False,0.0066180229187011,0.0,533.7138996124268,574.8472452163696,0,n01873310_platypus,global,-1,1568,0.0001,vgg16-7,True,,,4704,145824,150528,3.125,random
48,onnx/vgg16-7.onnx,vnnlib/n01873310_platypus_fix_mask_seg0_k1568_eps_0.0001.vnnlib,1200,unsat False,0.0066381096839904,0.0,530.7809493541718,568.4585502147675,0,n01873310_platypus,fix_mask,0,1568,0.0001,vgg16-7,False,0.7479422688484192,"[0, 0, 223, 223]",4704,145824,150528,3.125,random
54,onnx/vgg16-7.onnx,vnnlib/n01873310_platypus_fix_nonmask_seg0_k1568_eps_0.0001.vnnlib,1200,unsat False,0.0065230727195739,0.0,548.8492696285248,585.017758846283,0,n01873310_platypus,fix_nonmask,0,1568,0.0001,vgg16-7,False,0.7479422688484192,"[0, 0, 223, 223]",4704,145824,150528,3.125,random
60,onnx/vgg16-7.onnx,vnnlib/n01877812_wallaby_global_k1568_eps_0.0001.vnnlib,1200,sat False,-inf,,1.815744400024414,37.58522319793701,0,n01877812_wallaby,global,-1,1568,0.0001,vgg16-7,True,,,4704,145824,150528,3.125,random
66,onnx/vgg16-7.onnx,vnnlib/n01877812_wallaby_fix_mask_seg0_k1568_eps_0.0001.vnnlib,1200,sat False,-inf,,1.3311357498168943,36.273234367370605,0,n01877812_wallaby,fix_mask,0,1568,0.0001,vgg16-7,False,0.7631836533546448,"[0, 0, 223, 223]",4704,145824,150528,3.125,random
72,onnx/vgg16-7.onnx,vnnlib/n01877812_wallaby_fix_nonmask_seg0_k1568_eps_0.0001.vnnlib,1200,sat False,-inf,,3.2940778732299805,40.626060962677,0,n01877812_wallaby,fix_nonmask,0,1568,0.0001,vgg16-7,False,0.7631836533546448,"[0, 0, 223, 223]",4704,145824,150528,3.125,random
78,onnx/vgg16-7.onnx,vnnlib/n01882714_koala_global_k1568_eps_0.0001.vnnlib,1200,sat False,-inf,,1.9186336994171145,39.052430629730225,0,n01882714_koala,global,-1,1568,0.0001,vgg16-7,True,,,4704,145824,150528,3.125,random
84,onnx/vgg16-7.onnx,vnnlib/n01882714_koala_fix_mask_seg0_k1568_eps_0.0001.vnnlib,1200,sat False,-inf,,1.755378007888794,37.694504261016846,0,n01882714_koala,fix_mask,0,1568,0.0001,vgg16-7,False,0.9428346157073976,"[0, 7, 223, 219]",4704,145824,150528,3.125,random
90,onnx/vgg16-7.onnx,vnnlib/n01882714_koala_fix_nonmask_seg0_k1568_eps_0.0001.vnnlib,1200,sat False,-inf,,1.771617412567139,37.950183391571045,0,n01882714_koala,fix_nonmask,0,1568,0.0001,vgg16-7,False,0.9428346157073976,"[0, 7, 223, 219]",4704,145824,150528,3.125,random
96,onnx/vgg16-7.onnx,vnnlib/n01883070_wombat_global_k1568_eps_0.0001.vnnlib,1200,sat False,-inf,,1.4042680263519287,37.42215180397034,0,n01883070_wombat,global,-1,1568,0.0001,vgg16-7,True,,,4704,145824,150528,3.125,random
102,onnx/vgg16-7.onnx,vnnlib/n01883070_wombat_fix_mask_seg0_k1568_eps_0.0001.vnnlib,1200,sat False,-inf,,1.138280153274536,37.60325527191162,0,n01883070_wombat,fix_mask,0,1568,0.0001,vgg16-7,False,0.9007347822189332,"[0, 0, 223, 223]",4704,145824,150528,3.125,random
108,onnx/vgg16-7.onnx,vnnlib/n01883070_wombat_fix_nonmask_seg0_k1568_eps_0.0001.vnnlib,1200,sat False,-inf,,2.658156394958496,40.728628635406494,0,n01883070_wombat,fix_nonmask,0,1568,0.0001,vgg16-7,False,0.9007347822189332,"[0, 0, 223, 223]",4704,145824,150528,3.125,random
114,onnx/vgg16-7.onnx,vnnlib/n01914609_sea_anemone_global_k1568_eps_0.0001.vnnlib,1200,unsat False,0.2678627371788025,0.0,623.6298048496246,671.9502687454224,0,n01914609_sea_anemone,global,-1,1568,0.0001,vgg16-7,True,,,4704,145824,150528,3.125,random
120,onnx/vgg16-7.onnx,vnnlib/n01914609_sea_anemone_fix_mask_seg0_k1568_eps_0.0001.vnnlib,1200,unsat False,0.2681215107440948,0.0,618.9673428535461,654.497211933136,0,n01914609_sea_anemone,fix_mask,0,1568,0.0001,vgg16-7,False,0.8834232091903687,"[0, 0, 223, 223]",4704,145824,150528,3.125,random
126,onnx/vgg16-7.onnx,vnnlib/n01914609_sea_anemone_fix_nonmask_seg0_k1568_eps_0.0001.vnnlib,1200,unsat False,0.2675994038581848,0.0,621.0148508548737,657.0552740097046,0,n01914609_sea_anemone,fix_nonmask,0,1568,0.0001,vgg16-7,False,0.8834232091903687,"[0, 0, 223, 223]",4704,145824,150528,3.125,random
132,onnx/vgg16-7.onnx,vnnlib/n01917289_brain_coral_global_k1568_eps_0.0001.vnnlib,1200,sat False,-inf,,1.7261631488800049,36.60041904449463,0,n01917289_brain_coral,global,-1,1568,0.0001,vgg16-7,True,,,4704,145824,150528,3.125,random
138,onnx/vgg16-7.onnx,vnnlib/n01917289_brain_coral_fix_mask_seg0_k1568_eps_0.0001.vnnlib,1200,sat False,-inf,,1.713838815689087,37.97516751289368,0,n01917289_brain_coral,fix_mask,0,1568,0.0001,vgg16-7,False,0.8643918037414551,"[0, 0, 223, 223]",4704,145824,150528,3.125,random
144,onnx/vgg16-7.onnx,vnnlib/n01917289_brain_coral_fix_nonmask_seg0_k1568_eps_0.0001.vnnlib,1200,sat False,-inf,,1.571680784225464,38.01361536979675,0,n01917289_brain_coral,fix_nonmask,0,1568,0.0001,vgg16-7,False,0.8643918037414551,"[0, 0, 223, 223]",4704,145824,150528,3.125,random
