instance_id,onnx,vnnlib,timeout,result,lb_minus_rhs,domains_visited,bab_time,all_time,init_unstable,image,tag,segment_index,k,eps,model,is_global,score,bbox,num_changed,num_fixed,total,percent_changed,pattern
4,onnx/vgg16-7.onnx,vnnlib/n01871265_tusker_global_k6272_eps_0.0001.vnnlib,1200,sat True,,,,40.05072474479675,0,n01871265_tusker,global,-1,6272,0.0001,vgg16-7,True,,,18816,131712,150528,12.5,random
10,onnx/vgg16-7.onnx,vnnlib/n01871265_tusker_fix_mask_seg0_k6272_eps_0.0001.vnnlib,1200,sat True,,,,38.34427833557129,0,n01871265_tusker,fix_mask,0,6272,0.0001,vgg16-7,False,0.7893670201301575,"[0, 0, 223, 220]",18816,131712,150528,12.5,random
16,onnx/vgg16-7.onnx,vnnlib/n01871265_tusker_fix_nonmask_seg0_k6272_eps_0.0001.vnnlib,1200,sat True,,,,41.03672528266907,0,n01871265_tusker,fix_nonmask,0,6272,0.0001,vgg16-7,False,0.7893670201301575,"[0, 0, 223, 220]",18816,131712,150528,12.5,random
22,onnx/vgg16-7.onnx,vnnlib/n01872401_echidna_global_k6272_eps_0.0001.vnnlib,1200,sat True,,,,40.459879875183105,0,n01872401_echidna,global,-1,6272,0.0001,vgg16-7,True,,,18816,131712,150528,12.5,random
28,onnx/vgg16-7.onnx,vnnlib/n01872401_echidna_fix_mask_seg0_k6272_eps_0.0001.vnnlib,1200,sat True,,,,42.589388847351074,0,n01872401_echidna,fix_mask,0,6272,0.0001,vgg16-7,False,0.8836685419082642,"[0, 0, 223, 223]",18816,131712,150528,12.5,random
34,onnx/vgg16-7.onnx,vnnlib/n01872401_echidna_fix_nonmask_seg0_k6272_eps_0.0001.vnnlib,1200,sat True,,,,36.15361261367798,0,n01872401_echidna,fix_nonmask,0,6272,0.0001,vgg16-7,False,0.8836685419082642,"[0, 0, 223, 223]",18816,131712,150528,12.5,random
40,onnx/vgg16-7.onnx,vnnlib/n01873310_platypus_global_k6272_eps_0.0001.vnnlib,1200,unsat False,0.0029883682727813,0.0,592.0496928691864,636.4565234184265,0,n01873310_platypus,global,-1,6272,0.0001,vgg16-7,True,,,18816,131712,150528,12.5,random
46,onnx/vgg16-7.onnx,vnnlib/n01873310_platypus_fix_mask_seg0_k6272_eps_0.0001.vnnlib,1200,unsat False,0.0033445358276367,0.0,576.1079931259155,620.4976501464844,0,n01873310_platypus,fix_mask,0,6272,0.0001,vgg16-7,False,0.7479422688484192,"[0, 0, 223, 223]",18816,131712,150528,12.5,random
52,onnx/vgg16-7.onnx,vnnlib/n01873310_platypus_fix_nonmask_seg0_k6272_eps_0.0001.vnnlib,1200,unsat False,0.0026371479034423,0.0,583.0053193569183,628.0279355049133,0,n01873310_platypus,fix_nonmask,0,6272,0.0001,vgg16-7,False,0.7479422688484192,"[0, 0, 223, 223]",18816,131712,150528,12.5,random
58,onnx/vgg16-7.onnx,vnnlib/n01877812_wallaby_global_k6272_eps_0.0001.vnnlib,1200,sat True,,,,37.0572190284729,0,n01877812_wallaby,global,-1,6272,0.0001,vgg16-7,True,,,18816,131712,150528,12.5,random
64,onnx/vgg16-7.onnx,vnnlib/n01877812_wallaby_fix_mask_seg0_k6272_eps_0.0001.vnnlib,1200,sat True,,,,36.38409733772278,0,n01877812_wallaby,fix_mask,0,6272,0.0001,vgg16-7,False,0.7631836533546448,"[0, 0, 223, 223]",10011,140517,150528,6.650589923469388,random
70,onnx/vgg16-7.onnx,vnnlib/n01877812_wallaby_fix_nonmask_seg0_k6272_eps_0.0001.vnnlib,1200,sat True,,,,37.98331570625305,0,n01877812_wallaby,fix_nonmask,0,6272,0.0001,vgg16-7,False,0.7631836533546448,"[0, 0, 223, 223]",18816,131712,150528,12.5,random
76,onnx/vgg16-7.onnx,vnnlib/n01882714_koala_global_k6272_eps_0.0001.vnnlib,1200,sat True,,,,37.42580485343933,0,n01882714_koala,global,-1,6272,0.0001,vgg16-7,True,,,18816,131712,150528,12.5,random
82,onnx/vgg16-7.onnx,vnnlib/n01882714_koala_fix_mask_seg0_k6272_eps_0.0001.vnnlib,1200,sat True,,,,36.90334153175354,0,n01882714_koala,fix_mask,0,6272,0.0001,vgg16-7,False,0.9428346157073976,"[0, 7, 223, 219]",18816,131712,150528,12.5,random
88,onnx/vgg16-7.onnx,vnnlib/n01882714_koala_fix_nonmask_seg0_k6272_eps_0.0001.vnnlib,1200,sat True,,,,36.915855884552,0,n01882714_koala,fix_nonmask,0,6272,0.0001,vgg16-7,False,0.9428346157073976,"[0, 7, 223, 219]",18816,131712,150528,12.5,random
94,onnx/vgg16-7.onnx,vnnlib/n01883070_wombat_global_k6272_eps_0.0001.vnnlib,1200,sat True,,,,36.31775236129761,0,n01883070_wombat,global,-1,6272,0.0001,vgg16-7,True,,,18816,131712,150528,12.5,random
100,onnx/vgg16-7.onnx,vnnlib/n01883070_wombat_fix_mask_seg0_k6272_eps_0.0001.vnnlib,1200,sat True,,,,34.57848334312439,0,n01883070_wombat,fix_mask,0,6272,0.0001,vgg16-7,False,0.9007347822189332,"[0, 0, 223, 223]",18816,131712,150528,12.5,random
106,onnx/vgg16-7.onnx,vnnlib/n01883070_wombat_fix_nonmask_seg0_k6272_eps_0.0001.vnnlib,1200,sat True,,,,34.69888687133789,0,n01883070_wombat,fix_nonmask,0,6272,0.0001,vgg16-7,False,0.9007347822189332,"[0, 0, 223, 223]",18816,131712,150528,12.5,random
