instance_id,onnx,vnnlib,timeout,result,lb_minus_rhs,domains_visited,bab_time,all_time,init_unstable,image,tag,segment_index,k,eps,model,is_global,score,bbox,num_changed,num_fixed,total,percent_changed,pattern
4,onnx/vgg16-7.onnx,vnnlib/n01644373_tree_frog_global_k6272_eps_0.0001.vnnlib,1200,unsat False,1.5574023723602295,0.0,620.3307776451111,633.3360059261322,0,n01644373_tree_frog,global,-1,6272,0.0001,vgg16-7,True,,,18816,131712,150528,12.5,random
10,onnx/vgg16-7.onnx,vnnlib/n01644373_tree_frog_seg0_fixmask_k6272_eps_0.0001.vnnlib,1200,unsat False,1.5611872673034668,0.0,544.4632642269135,549.72105717659,0,n01644373_tree_frog,fix_mask,0,6272,0.0001,vgg16-7,False,0.9081088304519652,"[0, 0, 223, 223]",7407,143121,150528,4.920679209183674,random
16,onnx/vgg16-7.onnx,vnnlib/n01644373_tree_frog_seg0_fixnonmask_k6272_eps_0.0001.vnnlib,1200,unsat False,1.5576924085617063,0.0,615.324709892273,628.1620371341705,0,n01644373_tree_frog,fix_nonmask,0,6272,0.0001,vgg16-7,False,0.9081088304519652,"[0, 0, 223, 223]",18816,131712,150528,12.5,random
22,onnx/vgg16-7.onnx,vnnlib/n01644900_tailed_frog_global_k6272_eps_0.0001.vnnlib,1200,unsat False,0.5690677165985107,0.0,663.1424951553345,675.9226796627045,0,n01644900_tailed_frog,global,-1,6272,0.0001,vgg16-7,True,,,18816,131712,150528,12.5,random
28,onnx/vgg16-7.onnx,vnnlib/n01644900_tailed_frog_seg0_fixmask_k6272_eps_0.0001.vnnlib,1200,unsat False,0.5759755969047546,0.0,655.0060648918152,660.3949949741364,0,n01644900_tailed_frog,fix_mask,0,6272,0.0001,vgg16-7,False,0.9068864583969116,"[0, 0, 223, 220]",18816,131712,150528,12.5,random
34,onnx/vgg16-7.onnx,vnnlib/n01644900_tailed_frog_seg0_fixnonmask_k6272_eps_0.0001.vnnlib,1200,unsat False,0.5747697949409485,0.0,670.484302520752,675.8980576992035,0,n01644900_tailed_frog,fix_nonmask,0,6272,0.0001,vgg16-7,False,0.9068864583969116,"[0, 0, 223, 220]",18816,131712,150528,12.5,random
40,onnx/vgg16-7.onnx,vnnlib/n01665541_leatherback_turtle_global_k6272_eps_0.0001.vnnlib,1200,unsat False,0.4175202846527099,0.0,718.0462183952332,731.2468423843384,0,n01665541_leatherback_turtle,global,-1,6272,0.0001,vgg16-7,True,,,18816,131712,150528,12.5,random
46,onnx/vgg16-7.onnx,vnnlib/n01665541_leatherback_turtle_seg0_fixmask_k6272_eps_0.0001.vnnlib,1200,unsat False,0.4228089153766632,0.0,632.5093033313751,637.7642815113068,0,n01665541_leatherback_turtle,fix_mask,0,6272,0.0001,vgg16-7,False,0.8593950271606445,"[0, 0, 223, 223]",18816,131712,150528,12.5,random
52,onnx/vgg16-7.onnx,vnnlib/n01665541_leatherback_turtle_seg0_fixnonmask_k6272_eps_0.0001.vnnlib,1200,unsat False,0.4193034768104553,0.0,699.6599736213684,713.1837735176086,0,n01665541_leatherback_turtle,fix_nonmask,0,6272,0.0001,vgg16-7,False,0.8593950271606445,"[0, 0, 223, 223]",18816,131712,150528,12.5,random
58,onnx/vgg16-7.onnx,vnnlib/n01667114_mud_turtle_global_k6272_eps_0.0001.vnnlib,1200,sat True,,,,5.423645496368408,0,n01667114_mud_turtle,global,-1,6272,0.0001,vgg16-7,True,,,18816,131712,150528,12.5,random
64,onnx/vgg16-7.onnx,vnnlib/n01667114_mud_turtle_seg0_fixmask_k6272_eps_0.0001.vnnlib,1200,sat False,-inf,,0.9657588005065918,6.1319191455841064,0,n01667114_mud_turtle,fix_mask,0,6272,0.0001,vgg16-7,False,0.6734517812728882,"[0, 1, 223, 223]",18816,131712,150528,12.5,random
70,onnx/vgg16-7.onnx,vnnlib/n01667114_mud_turtle_seg0_fixnonmask_k6272_eps_0.0001.vnnlib,1200,sat False,-inf,,1.694308519363403,6.799668073654175,0,n01667114_mud_turtle,fix_nonmask,0,6272,0.0001,vgg16-7,False,0.6734517812728882,"[0, 1, 223, 223]",18816,131712,150528,12.5,random
76,onnx/vgg16-7.onnx,vnnlib/n01667778_terrapin_global_k6272_eps_0.0001.vnnlib,1200,unsat False,1.185190200805664,0.0,703.6476736068726,717.1231324672699,0,n01667778_terrapin,global,-1,6272,0.0001,vgg16-7,True,,,18816,131712,150528,12.5,random
82,onnx/vgg16-7.onnx,vnnlib/n01667778_terrapin_seg0_fixmask_k6272_eps_0.0001.vnnlib,1200,unsat False,1.1878949403762815,0.0,651.3507351875305,656.557386636734,0,n01667778_terrapin,fix_mask,0,6272,0.0001,vgg16-7,False,0.879705548286438,"[0, 0, 218, 223]",18816,131712,150528,12.5,random
88,onnx/vgg16-7.onnx,vnnlib/n01667778_terrapin_seg0_fixnonmask_k6272_eps_0.0001.vnnlib,1200,unsat False,1.1863274574279783,0.0,706.0644640922546,719.2970702648163,0,n01667778_terrapin,fix_nonmask,0,6272,0.0001,vgg16-7,False,0.879705548286438,"[0, 0, 218, 223]",18816,131712,150528,12.5,random
94,onnx/vgg16-7.onnx,vnnlib/n01669191_box_turtle_global_k6272_eps_0.0001.vnnlib,1200,sat True,,,,5.4073264598846436,0,n01669191_box_turtle,global,-1,6272,0.0001,vgg16-7,True,,,18816,131712,150528,12.5,random
100,onnx/vgg16-7.onnx,vnnlib/n01669191_box_turtle_seg0_fixmask_k6272_eps_0.0001.vnnlib,1200,sat False,-inf,,1.0706901550292969,6.420351028442383,0,n01669191_box_turtle,fix_mask,0,6272,0.0001,vgg16-7,False,0.7978336215019226,"[0, 0, 223, 223]",5364,145164,150528,3.563456632653061,random
106,onnx/vgg16-7.onnx,vnnlib/n01669191_box_turtle_seg0_fixnonmask_k6272_eps_0.0001.vnnlib,1200,sat True,,,,5.544771909713745,0,n01669191_box_turtle,fix_nonmask,0,6272,0.0001,vgg16-7,False,0.7978336215019226,"[0, 0, 223, 223]",18816,131712,150528,12.5,random
118,onnx/vgg16-7.onnx,vnnlib/n01675722_banded_gecko_seg0_fixmask_k6272_eps_0.0001.vnnlib,1200,unsat False,0.7575817108154297,0.0,623.3698987960815,628.5970091819763,0,n01675722_banded_gecko,fix_mask,0,6272,0.0001,vgg16-7,False,0.876944363117218,"[0, 0, 223, 222]",13068,137460,150528,8.681441326530612,random
124,onnx/vgg16-7.onnx,vnnlib/n01675722_banded_gecko_seg0_fixnonmask_k6272_eps_0.0001.vnnlib,1200,unsat False,0.7492954730987549,0.0,709.0025560855865,722.0020377635956,0,n01675722_banded_gecko,fix_nonmask,0,6272,0.0001,vgg16-7,False,0.876944363117218,"[0, 0, 223, 222]",18816,131712,150528,12.5,random
130,onnx/vgg16-7.onnx,vnnlib/n01677366_common_iguana_global_k6272_eps_0.0001.vnnlib,1200,unsat False,0.6562340259552002,0.0,695.5105421543121,708.7101263999939,0,n01677366_common_iguana,global,-1,6272,0.0001,vgg16-7,True,,,18816,131712,150528,12.5,random
112,onnx/vgg16-7.onnx,vnnlib/n01675722_banded_gecko_global_k6272_eps_0.0001.vnnlib,1200,unsat False,0.7480533123016357,0.0,678.1507947444916,692.2021670341492,0,n01675722_banded_gecko,global,-1,6272,0.0001,vgg16-7,True,,,18816,131712,150528,12.5,random
136,onnx/vgg16-7.onnx,vnnlib/n01677366_common_iguana_seg0_fixmask_k6272_eps_0.0001.vnnlib,1200,unsat False,0.6601528525352478,0.0,577.6654963493347,583.0688562393188,0,n01677366_common_iguana,fix_mask,0,6272,0.0001,vgg16-7,False,0.88455730676651,"[0, 0, 223, 223]",17712,132816,150528,11.76658163265306,random
142,onnx/vgg16-7.onnx,vnnlib/n01677366_common_iguana_seg0_fixnonmask_k6272_eps_0.0001.vnnlib,1200,unsat False,0.6569013595581055,0.0,650.0182571411133,663.4589483737946,0,n01677366_common_iguana,fix_nonmask,0,6272,0.0001,vgg16-7,False,0.88455730676651,"[0, 0, 223, 223]",18816,131712,150528,12.5,random
148,onnx/vgg16-7.onnx,vnnlib/n01682714_American_chameleon_global_k6272_eps_0.0001.vnnlib,1200,unsat False,0.1450885683298111,0.0,669.8310980796814,682.8686091899872,0,n01682714_American_chameleon,global,-1,6272,0.0001,vgg16-7,True,,,18816,131712,150528,12.5,random
154,onnx/vgg16-7.onnx,vnnlib/n01682714_American_chameleon_seg0_fixmask_k6272_eps_0.0001.vnnlib,1200,unsat False,0.1514953672885894,0.0,610.5982615947723,616.0446238517761,0,n01682714_American_chameleon,fix_mask,0,6272,0.0001,vgg16-7,False,0.9108943939208984,"[0, 0, 223, 223]",11517,139011,150528,7.651068239795919,random
160,onnx/vgg16-7.onnx,vnnlib/n01682714_American_chameleon_seg0_fixnonmask_k6272_eps_0.0001.vnnlib,1200,unsat False,0.1456734240055084,0.0,671.788893699646,684.5719621181488,0,n01682714_American_chameleon,fix_nonmask,0,6272,0.0001,vgg16-7,False,0.9108943939208984,"[0, 0, 223, 223]",18816,131712,150528,12.5,random
