instance_id,onnx,vnnlib,timeout,result,lb_minus_rhs,domains_visited,bab_time,all_time,init_unstable,image,tag,segment_index,k,eps,model,is_global,score,bbox,num_changed,num_fixed,total,percent_changed,pattern
1,onnx/vgg16-7.onnx,vnnlib/n01644373_tree_frog_global_k50176_eps_0.0001.vnnlib,1200,unsat False,1.1993319988250732,0.0,726.0878927707672,767.6810357570648,0,n01644373_tree_frog,global,-1,50176,0.0001,vgg16-7,True,,,150528,0,150528,100.0,random
7,onnx/vgg16-7.onnx,vnnlib/n01644373_tree_frog_seg0_fixmask_k50176_eps_0.0001.vnnlib,1200,unsat False,1.5592122077941897,0.0,571.6193940639496,576.7929754257202,0,n01644373_tree_frog,fix_mask,0,50176,0.0001,vgg16-7,False,0.9081088304519652,"[0, 0, 223, 223]",7407,143121,150528,4.920679209183674,random
13,onnx/vgg16-7.onnx,vnnlib/n01644373_tree_frog_seg0_fixnonmask_k50176_eps_0.0001.vnnlib,1200,unsat False,1.347673416137695,0.0,717.7648148536682,730.5319483280182,0,n01644373_tree_frog,fix_nonmask,0,50176,0.0001,vgg16-7,False,0.9081088304519652,"[0, 0, 223, 223]",143121,7407,150528,95.07932079081633,random
19,onnx/vgg16-7.onnx,vnnlib/n01644900_tailed_frog_global_k50176_eps_0.0001.vnnlib,1200,timeout False,-12770.9287109375,3.0,3776.1301445961,3789.082372903824,0,n01644900_tailed_frog,global,-1,50176,0.0001,vgg16-7,True,,,150528,0,150528,100.0,random
25,onnx/vgg16-7.onnx,vnnlib/n01644900_tailed_frog_seg0_fixmask_k50176_eps_0.0001.vnnlib,1200,unsat False,0.4061192870140075,0.0,762.131688117981,774.8519730567932,0,n01644900_tailed_frog,fix_mask,0,50176,0.0001,vgg16-7,False,0.9068864583969116,"[0, 0, 223, 220]",75057,75471,150528,49.86248405612245,random
31,onnx/vgg16-7.onnx,vnnlib/n01644900_tailed_frog_seg0_fixnonmask_k50176_eps_0.0001.vnnlib,1200,unsat False,0.0976808667182922,0.0,800.8936340808868,813.6942131519318,0,n01644900_tailed_frog,fix_nonmask,0,50176,0.0001,vgg16-7,False,0.9068864583969116,"[0, 0, 223, 220]",75471,75057,150528,50.13751594387755,random
37,onnx/vgg16-7.onnx,vnnlib/n01665541_leatherback_turtle_global_k50176_eps_0.0001.vnnlib,1200,timeout False,-126.30887603759766,3.0,2881.2313499450684,2896.858212709427,0,n01665541_leatherback_turtle,global,-1,50176,0.0001,vgg16-7,True,,,150528,0,150528,100.0,random
43,onnx/vgg16-7.onnx,vnnlib/n01665541_leatherback_turtle_seg0_fixmask_k50176_eps_0.0001.vnnlib,1200,unsat False,0.4093457460403442,0.0,716.7797358036041,730.0880372524261,0,n01665541_leatherback_turtle,fix_mask,0,50176,0.0001,vgg16-7,False,0.8593950271606445,"[0, 0, 223, 223]",27897,122631,150528,18.532764668367346,random
49,onnx/vgg16-7.onnx,vnnlib/n01665541_leatherback_turtle_seg0_fixnonmask_k50176_eps_0.0001.vnnlib,1200,timeout False,-4.010026454925537,3.0,2643.35164475441,2656.8093757629395,0,n01665541_leatherback_turtle,fix_nonmask,0,50176,0.0001,vgg16-7,False,0.8593950271606445,"[0, 0, 223, 223]",122631,27897,150528,81.46723533163265,random
55,onnx/vgg16-7.onnx,vnnlib/n01667114_mud_turtle_global_k50176_eps_0.0001.vnnlib,1200,sat True,,,,5.396489381790161,0,n01667114_mud_turtle,global,-1,50176,0.0001,vgg16-7,True,,,150528,0,150528,100.0,random
61,onnx/vgg16-7.onnx,vnnlib/n01667114_mud_turtle_seg0_fixmask_k50176_eps_0.0001.vnnlib,1200,sat True,,,,5.463675498962402,0,n01667114_mud_turtle,fix_mask,0,50176,0.0001,vgg16-7,False,0.6734517812728882,"[0, 1, 223, 223]",77211,73317,150528,51.29344706632653,random
67,onnx/vgg16-7.onnx,vnnlib/n01667114_mud_turtle_seg0_fixnonmask_k50176_eps_0.0001.vnnlib,1200,sat True,,,,5.453732013702393,0,n01667114_mud_turtle,fix_nonmask,0,50176,0.0001,vgg16-7,False,0.6734517812728882,"[0, 1, 223, 223]",73317,77211,150528,48.70655293367347,random
73,onnx/vgg16-7.onnx,vnnlib/n01667778_terrapin_global_k50176_eps_0.0001.vnnlib,1200,timeout False,-103.2802734375,3.0,2873.9506311416626,2887.307508468628,0,n01667778_terrapin,global,-1,50176,0.0001,vgg16-7,True,,,150528,0,150528,100.0,random
79,onnx/vgg16-7.onnx,vnnlib/n01667778_terrapin_seg0_fixmask_k50176_eps_0.0001.vnnlib,1200,unsat False,1.1770235300064087,0.0,745.7510397434235,759.1939008235931,0,n01667778_terrapin,fix_mask,0,50176,0.0001,vgg16-7,False,0.879705548286438,"[0, 0, 218, 223]",48669,101859,150528,32.33219068877551,random
85,onnx/vgg16-7.onnx,vnnlib/n01667778_terrapin_seg0_fixnonmask_k50176_eps_0.0001.vnnlib,1200,unsat False,0.1811274886131286,0.0,838.0197305679321,851.2986719608307,0,n01667778_terrapin,fix_nonmask,0,50176,0.0001,vgg16-7,False,0.879705548286438,"[0, 0, 218, 223]",101859,48669,150528,67.66780931122449,random
91,onnx/vgg16-7.onnx,vnnlib/n01669191_box_turtle_global_k50176_eps_0.0001.vnnlib,1200,sat True,,,,5.5833399295806885,0,n01669191_box_turtle,global,-1,50176,0.0001,vgg16-7,True,,,150528,0,150528,100.0,random
97,onnx/vgg16-7.onnx,vnnlib/n01669191_box_turtle_seg0_fixmask_k50176_eps_0.0001.vnnlib,1200,sat False,-inf,,1.6320717334747314,6.9289491176605225,0,n01669191_box_turtle,fix_mask,0,50176,0.0001,vgg16-7,False,0.7978336215019226,"[0, 0, 223, 223]",5364,145164,150528,3.563456632653061,random
103,onnx/vgg16-7.onnx,vnnlib/n01669191_box_turtle_seg0_fixnonmask_k50176_eps_0.0001.vnnlib,1200,sat True,,,,5.6693274974823,0,n01669191_box_turtle,fix_nonmask,0,50176,0.0001,vgg16-7,False,0.7978336215019226,"[0, 0, 223, 223]",145164,5364,150528,96.43654336734694,random
109,onnx/vgg16-7.onnx,vnnlib/n01675722_banded_gecko_global_k50176_eps_0.0001.vnnlib,1200,timeout False,-2420.204833984375,3.0,3835.000403404236,3848.2561094760895,0,n01675722_banded_gecko,global,-1,50176,0.0001,vgg16-7,True,,,150528,0,150528,100.0,random
121,onnx/vgg16-7.onnx,vnnlib/n01675722_banded_gecko_seg0_fixnonmask_k50176_eps_0.0001.vnnlib,1200,timeout False,-504.8829650878906,3.0,3429.942162513733,3443.32159614563,0,n01675722_banded_gecko,fix_nonmask,0,50176,0.0001,vgg16-7,False,0.876944363117218,"[0, 0, 223, 222]",137460,13068,150528,91.31855867346938,random
127,onnx/vgg16-7.onnx,vnnlib/n01677366_common_iguana_global_k50176_eps_0.0001.vnnlib,1200,timeout False,-7.857049465179443,3.0,2612.2936642169952,2625.4523346424103,0,n01677366_common_iguana,global,-1,50176,0.0001,vgg16-7,True,,,150528,0,150528,100.0,random
115,onnx/vgg16-7.onnx,vnnlib/n01675722_banded_gecko_seg0_fixmask_k50176_eps_0.0001.vnnlib,1200,unsat False,0.7494299411773682,0.0,655.2802469730377,669.1990807056427,0,n01675722_banded_gecko,fix_mask,0,50176,0.0001,vgg16-7,False,0.876944363117218,"[0, 0, 223, 222]",13068,137460,150528,8.681441326530612,random
133,onnx/vgg16-7.onnx,vnnlib/n01677366_common_iguana_seg0_fixmask_k50176_eps_0.0001.vnnlib,1200,unsat False,0.6558369398117065,0.0,642.957905292511,655.823949098587,0,n01677366_common_iguana,fix_mask,0,50176,0.0001,vgg16-7,False,0.88455730676651,"[0, 0, 223, 223]",17712,132816,150528,11.76658163265306,random
139,onnx/vgg16-7.onnx,vnnlib/n01677366_common_iguana_seg0_fixnonmask_k50176_eps_0.0001.vnnlib,1200,timeout False,-0.1724311113357544,3.0,2342.8665347099304,2355.822840452194,0,n01677366_common_iguana,fix_nonmask,0,50176,0.0001,vgg16-7,False,0.88455730676651,"[0, 0, 223, 223]",132816,17712,150528,88.23341836734694,random
145,onnx/vgg16-7.onnx,vnnlib/n01682714_American_chameleon_global_k50176_eps_0.0001.vnnlib,1200,timeout False,-9677.7451171875,3.0,3492.861339092254,3505.862937450409,0,n01682714_American_chameleon,global,-1,50176,0.0001,vgg16-7,True,,,150528,0,150528,100.0,random
151,onnx/vgg16-7.onnx,vnnlib/n01682714_American_chameleon_seg0_fixmask_k50176_eps_0.0001.vnnlib,1200,unsat False,0.1486429870128631,0.0,663.1446545124054,676.2320718765259,0,n01682714_American_chameleon,fix_mask,0,50176,0.0001,vgg16-7,False,0.9108943939208984,"[0, 0, 223, 223]",11517,139011,150528,7.651068239795919,random
157,onnx/vgg16-7.onnx,vnnlib/n01682714_American_chameleon_seg0_fixnonmask_k50176_eps_0.0001.vnnlib,1200,timeout False,-5175.47802734375,3.0,3609.748064994812,3621.485022068024,0,n01682714_American_chameleon,fix_nonmask,0,50176,0.0001,vgg16-7,False,0.9108943939208984,"[0, 0, 223, 223]",139011,11517,150528,92.34893176020408,random
