instance_id,onnx,vnnlib,timeout,result,lb_minus_rhs,domains_visited,bab_time,all_time,init_unstable,image,segment_index,pattern,k,eps_res,tag,is_global,eps,score,bbox,num_changed,num_fixed,total,percent_changed
11,onnx/vgg16-7.onnx,vnnlib/n01531178_goldfinch_global_k50176_eps_0.0001.vnnlib,1200.0,sat True,,,,9.812008619308472,0.0,n01531178_goldfinch,-1.0,global,50176.0,0.0001,n01531178_goldfinch_global,True,0.0001,,,150528.0,0.0,150528.0,100.0
55,onnx/vgg16-7.onnx,vnnlib/n01531178_goldfinch_seg0_fixmask_k50176_eps_0.0001.vnnlib,1200.0,sat True,,,,141.02145743370056,0.0,n01531178_goldfinch,0.0,fix_mask,50176.0,0.0001,n01531178_goldfinch_seg0_fixmask,False,0.0001,0.889735996723175,"[0, 0, 223, 223]",33852.0,116676.0,150528.0,22.488839285714285
99,onnx/vgg16-7.onnx,vnnlib/n01531178_goldfinch_seg0_fixnonmask_k50176_eps_0.0001.vnnlib,1200.0,sat True,,,,10.079423189163208,0.0,n01531178_goldfinch,0.0,fix_nonmask,50176.0,0.0001,n01531178_goldfinch_seg0_fixnonmask,False,0.0001,0.889735996723175,"[0, 0, 223, 223]",116676.0,33852.0,150528.0,77.51116071428571
275,onnx/vgg16-7.onnx,vnnlib/n01534433_junco_global_k50176_eps_0.0001.vnnlib,1200.0,timeout False,-1.3935450315475464,3.0,2352.1965568065643,2478.656034231186,0.0,n01534433_junco,-1.0,global,50176.0,0.0001,n01534433_junco_global,True,0.0001,,,150528.0,0.0,150528.0,100.0
319,onnx/vgg16-7.onnx,vnnlib/n01534433_junco_seg0_fixmask_k50176_eps_0.0001.vnnlib,1200.0,unsat False,0.0899126827716827,0.0,733.1971669197083,769.1770281791687,0.0,n01534433_junco,0.0,fix_mask,50176.0,0.0001,n01534433_junco_seg0_fixmask,False,0.0001,0.6341152787208557,"[0, 0, 223, 223]",71646.0,78882.0,150528.0,47.596460459183675
363,onnx/vgg16-7.onnx,vnnlib/n01534433_junco_seg0_fixnonmask_k50176_eps_0.0001.vnnlib,1200.0,unsat False,0.0837479531764984,0.0,743.4666032791138,868.8519568443298,0.0,n01534433_junco,0.0,fix_nonmask,50176.0,0.0001,n01534433_junco_seg0_fixnonmask,False,0.0001,0.6341152787208557,"[0, 0, 223, 223]",78882.0,71646.0,150528.0,52.403539540816325
539,onnx/vgg16-7.onnx,vnnlib/n01558993_robin_global_k50176_eps_0.0001.vnnlib,1200.0,sat True,,,,127.63941168785097,0.0,n01558993_robin,-1.0,global,50176.0,0.0001,n01558993_robin_global,True,0.0001,,,150528.0,0.0,150528.0,100.0
583,onnx/vgg16-7.onnx,vnnlib/n01558993_robin_seg0_fixmask_k50176_eps_0.0001.vnnlib,1200.0,timeout False,-0.0335677862167358,3.0,2120.329796075821,2237.534456729889,0.0,n01558993_robin,0.0,fix_mask,50176.0,0.0001,n01558993_robin_seg0_fixmask,False,0.0001,0.5386311411857605,"[0, 0, 223, 223]",66456.0,84072.0,150528.0,44.14859693877551
627,onnx/vgg16-7.onnx,vnnlib/n01558993_robin_seg0_fixnonmask_k50176_eps_0.0001.vnnlib,1200.0,timeout False,-0.1386165618896484,3.0,2153.081341266632,2274.2941374778748,0.0,n01558993_robin,0.0,fix_nonmask,50176.0,0.0001,n01558993_robin_seg0_fixnonmask,False,0.0001,0.5386311411857605,"[0, 0, 223, 223]",84072.0,66456.0,150528.0,55.85140306122449
671,onnx/vgg16-7.onnx,vnnlib/n01560419_bulbul_global_k50176_eps_0.0001.vnnlib,1200.0,unsat False,0.7959502339363098,0.0,733.6868133544922,860.7412588596344,0.0,n01560419_bulbul,-1.0,global,50176.0,0.0001,n01560419_bulbul_global,True,0.0001,,,150528.0,0.0,150528.0,100.0
715,onnx/vgg16-7.onnx,vnnlib/n01560419_bulbul_seg0_fixmask_k50176_eps_0.0001.vnnlib,1200.0,unsat False,1.0414624214172363,0.0,648.2204585075378,759.8336009979248,0.0,n01560419_bulbul,0.0,fix_mask,50176.0,0.0001,n01560419_bulbul_seg0_fixmask,False,0.0001,0.7939819097518921,"[0, 0, 223, 223]",52743.0,97785.0,150528.0,35.03866390306123
759,onnx/vgg16-7.onnx,vnnlib/n01560419_bulbul_seg0_fixnonmask_k50176_eps_0.0001.vnnlib,1200.0,unsat False,1.0189759731292725,0.0,672.0390291213989,791.615936756134,0.0,n01560419_bulbul,0.0,fix_nonmask,50176.0,0.0001,n01560419_bulbul_seg0_fixnonmask,False,0.0001,0.7939819097518921,"[0, 0, 223, 223]",97785.0,52743.0,150528.0,64.96133609693878
803,onnx/vgg16-7.onnx,vnnlib/n01580077_jay_global_k50176_eps_0.0001.vnnlib,1200.0,sat True,,,,102.97154211997986,0.0,n01580077_jay,-1.0,global,50176.0,0.0001,n01580077_jay_global,True,0.0001,,,150528.0,0.0,150528.0,100.0
847,onnx/vgg16-7.onnx,vnnlib/n01580077_jay_seg0_fixmask_k50176_eps_0.0001.vnnlib,1200.0,sat True,,,,91.53967213630676,0.0,n01580077_jay,0.0,fix_mask,50176.0,0.0001,n01580077_jay_seg0_fixmask,False,0.0001,0.8828012347221375,"[0, 0, 223, 222]",33411.0,117117.0,150528.0,22.195870535714285
891,onnx/vgg16-7.onnx,vnnlib/n01580077_jay_seg0_fixnonmask_k50176_eps_0.0001.vnnlib,1200.0,sat True,,,,82.64358806610107,0.0,n01580077_jay,0.0,fix_nonmask,50176.0,0.0001,n01580077_jay_seg0_fixnonmask,False,0.0001,0.8828012347221375,"[0, 0, 223, 222]",117117.0,33411.0,150528.0,77.80412946428571
935,onnx/vgg16-7.onnx,vnnlib/n01582220_magpie_global_k50176_eps_0.0001.vnnlib,1200.0,timeout False,-1674.38330078125,3.0,3308.024104118347,3352.1060452461243,0.0,n01582220_magpie,-1.0,global,50176.0,0.0001,n01582220_magpie_global,True,0.0001,,,150528.0,0.0,150528.0,100.0
