instance_id,onnx,vnnlib,timeout,result,lb_minus_rhs,domains_visited,bab_time,all_time,init_unstable,image,tag,segment_index,k,eps,model,is_global,score,bbox,num_changed,num_fixed,total,percent_changed,pattern
3,onnx/vgg16-7.onnx,vnnlib/n02110341_dalmatian_global_k12544_eps_0.0001.vnnlib,1200,unsat False,0.8846561908721924,0.0,579.3381717205048,628.5305502414703,0,n02110341_dalmatian,global,-1,12544,0.0001,vgg16-7,True,,,37632,112896,150528,25.0,random
9,onnx/vgg16-7.onnx,vnnlib/n02110341_dalmatian_fix_mask_seg0_k12544_eps_0.0001.vnnlib,1200,unsat False,0.8850774765014648,0.0,579.5678305625916,625.2253923416138,0,n02110341_dalmatian,fix_mask,0,12544,0.0001,vgg16-7,False,0.897122323513031,"[0, 0, 223, 223]",37632,112896,150528,25.0,random
15,onnx/vgg16-7.onnx,vnnlib/n02110341_dalmatian_fix_nonmask_seg0_k12544_eps_0.0001.vnnlib,1200,unsat False,0.884251594543457,0.0,571.7305176258087,622.0132303237915,0,n02110341_dalmatian,fix_nonmask,0,12544,0.0001,vgg16-7,False,0.897122323513031,"[0, 0, 223, 223]",37632,112896,150528,25.0,random
21,onnx/vgg16-7.onnx,vnnlib/n02110627_affenpinscher_global_k12544_eps_0.0001.vnnlib,1200,unsat False,0.7182394862174988,0.0,577.2094848155975,619.9644944667816,0,n02110627_affenpinscher,global,-1,12544,0.0001,vgg16-7,True,,,37632,112896,150528,25.0,random
27,onnx/vgg16-7.onnx,vnnlib/n02110627_affenpinscher_fix_mask_seg0_k12544_eps_0.0001.vnnlib,1200,unsat False,0.7192964553833008,0.0,569.9421534538269,616.1172335147858,0,n02110627_affenpinscher,fix_mask,0,12544,0.0001,vgg16-7,False,0.918785810470581,"[0, 0, 223, 223]",37632,112896,150528,25.0,random
33,onnx/vgg16-7.onnx,vnnlib/n02110627_affenpinscher_fix_nonmask_seg0_k12544_eps_0.0001.vnnlib,1200,unsat False,0.7174372673034668,0.0,576.1505630016327,620.0345344543457,0,n02110627_affenpinscher,fix_nonmask,0,12544,0.0001,vgg16-7,False,0.918785810470581,"[0, 0, 223, 223]",37632,112896,150528,25.0,random
39,onnx/vgg16-7.onnx,vnnlib/n02110806_basenji_global_k12544_eps_0.0001.vnnlib,1200,sat True,,,,37.31307291984558,0,n02110806_basenji,global,-1,12544,0.0001,vgg16-7,True,,,37632,112896,150528,25.0,random
45,onnx/vgg16-7.onnx,vnnlib/n02110806_basenji_fix_mask_seg0_k12544_eps_0.0001.vnnlib,1200,sat True,,,,37.07400321960449,0,n02110806_basenji,fix_mask,0,12544,0.0001,vgg16-7,False,0.8429379463195801,"[0, 0, 223, 223]",37632,112896,150528,25.0,random
51,onnx/vgg16-7.onnx,vnnlib/n02110806_basenji_fix_nonmask_seg0_k12544_eps_0.0001.vnnlib,1200,sat True,,,,35.424795389175415,0,n02110806_basenji,fix_nonmask,0,12544,0.0001,vgg16-7,False,0.8429379463195801,"[0, 0, 223, 223]",37632,112896,150528,25.0,random
57,onnx/vgg16-7.onnx,vnnlib/n02110958_pug_global_k12544_eps_0.0001.vnnlib,1200,unsat False,0.3306133449077606,0.0,600.4558591842651,643.4522714614868,0,n02110958_pug,global,-1,12544,0.0001,vgg16-7,True,,,37632,112896,150528,25.0,random
63,onnx/vgg16-7.onnx,vnnlib/n02110958_pug_fix_mask_seg0_k12544_eps_0.0001.vnnlib,1200,unsat False,0.3312980532646179,0.0,637.4148254394531,682.3849172592163,0,n02110958_pug,fix_mask,0,12544,0.0001,vgg16-7,False,0.8980503082275391,"[0, 1, 223, 223]",37632,112896,150528,25.0,random
69,onnx/vgg16-7.onnx,vnnlib/n02110958_pug_fix_nonmask_seg0_k12544_eps_0.0001.vnnlib,1200,unsat False,0.3303885459899902,0.0,646.0422787666321,689.5027561187744,0,n02110958_pug,fix_nonmask,0,12544,0.0001,vgg16-7,False,0.8980503082275391,"[0, 1, 223, 223]",37632,112896,150528,25.0,random
75,onnx/vgg16-7.onnx,vnnlib/n02111129_Leonberg_global_k12544_eps_0.0001.vnnlib,1200,sat True,,,,35.34051775932312,0,n02111129_Leonberg,global,-1,12544,0.0001,vgg16-7,True,,,37632,112896,150528,25.0,random
81,onnx/vgg16-7.onnx,vnnlib/n02111129_Leonberg_fix_mask_seg0_k12544_eps_0.0001.vnnlib,1200,sat True,,,,35.597294092178345,0,n02111129_Leonberg,fix_mask,0,12544,0.0001,vgg16-7,False,0.7671525478363037,"[0, 0, 223, 222]",37632,112896,150528,25.0,random
87,onnx/vgg16-7.onnx,vnnlib/n02111129_Leonberg_fix_nonmask_seg0_k12544_eps_0.0001.vnnlib,1200,sat True,,,,37.20989751815796,0,n02111129_Leonberg,fix_nonmask,0,12544,0.0001,vgg16-7,False,0.7671525478363037,"[0, 0, 223, 222]",37632,112896,150528,25.0,random
93,onnx/vgg16-7.onnx,vnnlib/n02111277_Newfoundland_global_k12544_eps_0.0001.vnnlib,1200,sat True,,,,35.576515197753906,0,n02111277_Newfoundland,global,-1,12544,0.0001,vgg16-7,True,,,37632,112896,150528,25.0,random
99,onnx/vgg16-7.onnx,vnnlib/n02111277_Newfoundland_fix_mask_seg0_k12544_eps_0.0001.vnnlib,1200,sat True,,,,36.80154514312744,0,n02111277_Newfoundland,fix_mask,0,12544,0.0001,vgg16-7,False,0.9384971857070924,"[0, 6, 223, 223]",28041,122487,150528,18.628427933673468,random
105,onnx/vgg16-7.onnx,vnnlib/n02111277_Newfoundland_fix_nonmask_seg0_k12544_eps_0.0001.vnnlib,1200,sat True,,,,36.006436347961426,0,n02111277_Newfoundland,fix_nonmask,0,12544,0.0001,vgg16-7,False,0.9384971857070924,"[0, 6, 223, 223]",37632,112896,150528,25.0,random
147,onnx/vgg16-7.onnx,vnnlib/n02112018_Pomeranian_global_k12544_eps_0.0001.vnnlib,1200,unsat False,0.5049378871917725,0.0,652.5514132976532,696.5405707359314,0,n02112018_Pomeranian,global,-1,12544,0.0001,vgg16-7,True,,,37632,112896,150528,25.0,random
153,onnx/vgg16-7.onnx,vnnlib/n02112018_Pomeranian_fix_mask_seg0_k12544_eps_0.0001.vnnlib,1200,unsat False,0.5076192021369934,0.0,630.7461061477661,675.7175707817078,0,n02112018_Pomeranian,fix_mask,0,12544,0.0001,vgg16-7,False,0.9147308468818665,"[0, 0, 223, 223]",37614,112914,150528,24.988042091836736,random
159,onnx/vgg16-7.onnx,vnnlib/n02112018_Pomeranian_fix_nonmask_seg0_k12544_eps_0.0001.vnnlib,1200,unsat False,0.5034888982772827,0.0,652.8909041881561,696.6406979560852,0,n02112018_Pomeranian,fix_nonmask,0,12544,0.0001,vgg16-7,False,0.9147308468818665,"[0, 0, 223, 223]",37632,112896,150528,25.0,random
