instance_id,onnx,vnnlib,timeout,result,lb_minus_rhs,domains_visited,bab_time,all_time,init_unstable,image,tag,segment_index,k,eps,model,is_global,score,bbox,num_changed,num_fixed,total,percent_changed,pattern
1,onnx/vgg16-7.onnx,vnnlib/n02110341_dalmatian_global_k50176_eps_0.0001.vnnlib,1200,timeout False,-1.4641399383544922,3.0,2096.6773047447205,2150.53279709816,0,n02110341_dalmatian,global,-1,50176,0.0001,vgg16-7,True,,,150528,0,150528,100.0,random
7,onnx/vgg16-7.onnx,vnnlib/n02110341_dalmatian_fix_mask_seg0_k50176_eps_0.0001.vnnlib,1200,unsat False,0.8681528568267822,0.0,601.6407361030579,649.022588968277,0,n02110341_dalmatian,fix_mask,0,50176,0.0001,vgg16-7,False,0.897122323513031,"[0, 0, 223, 223]",63330,87198,150528,42.071906887755105,random
13,onnx/vgg16-7.onnx,vnnlib/n02110341_dalmatian_fix_nonmask_seg0_k50176_eps_0.0001.vnnlib,1200,unsat False,0.8383339047431946,0.0,628.6670873165131,679.9588084220886,0,n02110341_dalmatian,fix_nonmask,0,50176,0.0001,vgg16-7,False,0.897122323513031,"[0, 0, 223, 223]",87198,63330,150528,57.928093112244895,random
19,onnx/vgg16-7.onnx,vnnlib/n02110627_affenpinscher_global_k50176_eps_0.0001.vnnlib,1200,unsat False,0.2964282631874084,0.0,689.9683268070221,741.9608550071716,0,n02110627_affenpinscher,global,-1,50176,0.0001,vgg16-7,True,,,150528,0,150528,100.0,random
25,onnx/vgg16-7.onnx,vnnlib/n02110627_affenpinscher_fix_mask_seg0_k50176_eps_0.0001.vnnlib,1200,unsat False,0.7145218849182129,0.0,588.1746969223022,633.9814147949219,0,n02110627_affenpinscher,fix_mask,0,50176,0.0001,vgg16-7,False,0.918785810470581,"[0, 0, 223, 223]",55287,95241,150528,36.72871492346939,random
31,onnx/vgg16-7.onnx,vnnlib/n02110627_affenpinscher_fix_nonmask_seg0_k50176_eps_0.0001.vnnlib,1200,unsat False,0.6703654527664185,0.0,627.0335645675659,671.1686232089996,0,n02110627_affenpinscher,fix_nonmask,0,50176,0.0001,vgg16-7,False,0.918785810470581,"[0, 0, 223, 223]",95241,55287,150528,63.27128507653061,random
37,onnx/vgg16-7.onnx,vnnlib/n02110806_basenji_global_k50176_eps_0.0001.vnnlib,1200,sat True,,,,34.48587346076965,0,n02110806_basenji,global,-1,50176,0.0001,vgg16-7,True,,,150528,0,150528,100.0,random
43,onnx/vgg16-7.onnx,vnnlib/n02110806_basenji_fix_mask_seg0_k50176_eps_0.0001.vnnlib,1200,sat True,,,,36.88282942771912,0,n02110806_basenji,fix_mask,0,50176,0.0001,vgg16-7,False,0.8429379463195801,"[0, 0, 223, 223]",73809,76719,150528,49.03340242346939,random
49,onnx/vgg16-7.onnx,vnnlib/n02110806_basenji_fix_nonmask_seg0_k50176_eps_0.0001.vnnlib,1200,sat True,,,,35.007930278778076,0,n02110806_basenji,fix_nonmask,0,50176,0.0001,vgg16-7,False,0.8429379463195801,"[0, 0, 223, 223]",76719,73809,150528,50.96659757653061,random
55,onnx/vgg16-7.onnx,vnnlib/n02110958_pug_global_k50176_eps_0.0001.vnnlib,1200,timeout False,-0.2757439911365509,3.0,2012.264979362488,2057.8370151519775,0,n02110958_pug,global,-1,50176,0.0001,vgg16-7,True,,,150528,0,150528,100.0,random
61,onnx/vgg16-7.onnx,vnnlib/n02110958_pug_fix_mask_seg0_k50176_eps_0.0001.vnnlib,1200,unsat False,0.32722008228302,0.0,658.2214694023132,701.8081066608429,0,n02110958_pug,fix_mask,0,50176,0.0001,vgg16-7,False,0.8980503082275391,"[0, 1, 223, 223]",47682,102846,150528,31.676498724489797,random
67,onnx/vgg16-7.onnx,vnnlib/n02110958_pug_fix_nonmask_seg0_k50176_eps_0.0001.vnnlib,1200,unsat False,0.2554704546928406,0.0,704.8151819705963,747.2220432758331,0,n02110958_pug,fix_nonmask,0,50176,0.0001,vgg16-7,False,0.8980503082275391,"[0, 1, 223, 223]",102846,47682,150528,68.32350127551021,random
73,onnx/vgg16-7.onnx,vnnlib/n02111129_Leonberg_global_k50176_eps_0.0001.vnnlib,1200,sat True,,,,35.75464725494385,0,n02111129_Leonberg,global,-1,50176,0.0001,vgg16-7,True,,,150528,0,150528,100.0,random
79,onnx/vgg16-7.onnx,vnnlib/n02111129_Leonberg_fix_mask_seg0_k50176_eps_0.0001.vnnlib,1200,sat True,,,,36.88435578346253,0,n02111129_Leonberg,fix_mask,0,50176,0.0001,vgg16-7,False,0.7671525478363037,"[0, 0, 223, 222]",86499,64029,150528,57.46372767857143,random
85,onnx/vgg16-7.onnx,vnnlib/n02111129_Leonberg_fix_nonmask_seg0_k50176_eps_0.0001.vnnlib,1200,sat True,,,,35.073965072631836,0,n02111129_Leonberg,fix_nonmask,0,50176,0.0001,vgg16-7,False,0.7671525478363037,"[0, 0, 223, 222]",64029,86499,150528,42.53627232142857,random
91,onnx/vgg16-7.onnx,vnnlib/n02111277_Newfoundland_global_k50176_eps_0.0001.vnnlib,1200,sat True,,,,36.41304087638855,0,n02111277_Newfoundland,global,-1,50176,0.0001,vgg16-7,True,,,150528,0,150528,100.0,random
