instance_id,onnx,vnnlib,timeout,result,lb_minus_rhs,domains_visited,bab_time,all_time,init_unstable,image,tag,segment_index,k,eps,model,is_global,score,bbox,num_changed,num_fixed,total,percent_changed,pattern
155,onnx/vgg16-7.onnx,vnnlib/n01592084_chickadee_seg0_fixmask_k3136_eps_0.0001.vnnlib,1200,unsat False,0.5539152026176453,0.0,623.7167534828186,628.8824505805969,0.0,n01592084_chickadee,fix_mask,0,3136,0.0001,vgg16-7,False,0.8566139340400696,"[0, 0, 223, 223]",9408,141120,150528,6.25,random
161,onnx/vgg16-7.onnx,vnnlib/n01592084_chickadee_seg0_fixnonmask_k3136_eps_0.0001.vnnlib,1200,unsat False,0.5530089735984802,0.0,658.9463067054749,664.1454169750214,0.0,n01592084_chickadee,fix_nonmask,0,3136,0.0001,vgg16-7,False,0.8566139340400696,"[0, 0, 223, 223]",9408,141120,150528,6.25,random
167,onnx/vgg16-7.onnx,vnnlib/n01601694_water_ouzel_global_k3136_eps_0.0001.vnnlib,1200,sat False,-inf,,1.6968519687652588,6.861550331115723,0.0,n01601694_water_ouzel,global,-1,3136,0.0001,vgg16-7,True,,,9408,141120,150528,6.25,random
173,onnx/vgg16-7.onnx,vnnlib/n01601694_water_ouzel_seg0_fixmask_k3136_eps_0.0001.vnnlib,1200,sat False,-inf,,1.7404396533966064,7.009194850921631,0.0,n01601694_water_ouzel,fix_mask,0,3136,0.0001,vgg16-7,False,0.882319986820221,"[0, 0, 223, 222]",9408,141120,150528,6.25,random
179,onnx/vgg16-7.onnx,vnnlib/n01601694_water_ouzel_seg0_fixnonmask_k3136_eps_0.0001.vnnlib,1200,sat False,-inf,,0.9117145538330078,6.283998012542725,0.0,n01601694_water_ouzel,fix_nonmask,0,3136,0.0001,vgg16-7,False,0.882319986820221,"[0, 0, 223, 222]",9408,141120,150528,6.25,random
5,onnx/vgg16-7.onnx,vnnlib/n01531178_goldfinch_global_k3136_eps_0.0001.vnnlib,1200,sat False,-inf,,1.7681961059570312,6.986567735671997,0.0,n01531178_goldfinch,global,-1,3136,0.0001,vgg16-7,True,,,9408,141120,150528,6.25,random
11,onnx/vgg16-7.onnx,vnnlib/n01531178_goldfinch_seg0_fixmask_k3136_eps_0.0001.vnnlib,1200,sat False,-inf,,1.9837653636932373,7.512181043624878,0.0,n01531178_goldfinch,fix_mask,0,3136,0.0001,vgg16-7,False,0.8897364735603333,"[0, 0, 223, 223]",9408,141120,150528,6.25,random
17,onnx/vgg16-7.onnx,vnnlib/n01531178_goldfinch_seg0_fixnonmask_k3136_eps_0.0001.vnnlib,1200,sat False,-inf,,1.9462511539459229,7.475342273712158,0.0,n01531178_goldfinch,fix_nonmask,0,3136,0.0001,vgg16-7,False,0.8897364735603333,"[0, 0, 223, 223]",9408,141120,150528,6.25,random
23,onnx/vgg16-7.onnx,vnnlib/n01532829_house_finch_global_k3136_eps_0.0001.vnnlib,1200,unsat False,1.005525827407837,0.0,709.810640335083,715.0323338508606,0.0,n01532829_house_finch,global,-1,3136,0.0001,vgg16-7,True,,,9408,141120,150528,6.25,random
29,onnx/vgg16-7.onnx,vnnlib/n01532829_house_finch_seg0_fixmask_k3136_eps_0.0001.vnnlib,1200,unsat False,1.0086734294891355,0.0,640.7620334625244,646.0925545692444,0.0,n01532829_house_finch,fix_mask,0,3136,0.0001,vgg16-7,False,0.7959659695625305,"[0, 1, 223, 219]",9408,141120,150528,6.25,random
35,onnx/vgg16-7.onnx,vnnlib/n01532829_house_finch_seg0_fixnonmask_k3136_eps_0.0001.vnnlib,1200,unsat False,1.0072320699691772,0.0,694.0682461261749,699.7518124580383,0.0,n01532829_house_finch,fix_nonmask,0,3136,0.0001,vgg16-7,False,0.7959659695625305,"[0, 1, 223, 219]",9408,141120,150528,6.25,random
41,onnx/vgg16-7.onnx,vnnlib/n01534433_junco_global_k3136_eps_0.0001.vnnlib,1200,unsat False,0.1269298195838928,0.0,697.9517533779144,703.0148959159851,0.0,n01534433_junco,global,-1,3136,0.0001,vgg16-7,True,,,9408,141120,150528,6.25,random
47,onnx/vgg16-7.onnx,vnnlib/n01534433_junco_seg0_fixmask_k3136_eps_0.0001.vnnlib,1200,unsat False,0.1280972957611084,0.0,665.2288489341736,672.5798878669739,0.0,n01534433_junco,fix_mask,0,3136,0.0001,vgg16-7,False,0.6341152787208557,"[0, 0, 223, 223]",9408,141120,150528,6.25,random
53,onnx/vgg16-7.onnx,vnnlib/n01534433_junco_seg0_fixnonmask_k3136_eps_0.0001.vnnlib,1200,unsat False,0.127992570400238,0.0,659.4010970592499,664.6681082248688,0.0,n01534433_junco,fix_nonmask,0,3136,0.0001,vgg16-7,False,0.6341152787208557,"[0, 0, 223, 223]",9408,141120,150528,6.25,random
59,onnx/vgg16-7.onnx,vnnlib/n01537544_indigo_bunting_global_k3136_eps_0.0001.vnnlib,1200,unsat False,0.0596827268600463,0.0,702.4752175807953,707.7138731479645,0.0,n01537544_indigo_bunting,global,-1,3136,0.0001,vgg16-7,True,,,9408,141120,150528,6.25,random
65,onnx/vgg16-7.onnx,vnnlib/n01537544_indigo_bunting_seg0_fixmask_k3136_eps_0.0001.vnnlib,1200,unsat False,0.0622373819351196,0.0,621.2129085063934,626.712682723999,0.0,n01537544_indigo_bunting,fix_mask,0,3136,0.0001,vgg16-7,False,0.8692007660865784,"[0, 0, 223, 223]",9408,141120,150528,6.25,random
