instance_id,onnx,vnnlib,timeout,result,lb_minus_rhs,domains_visited,bab_time,all_time,init_unstable,image,tag,segment_index,k,eps,model,is_global,score,bbox,num_changed,num_fixed,total,percent_changed,pattern
152,onnx/vgg16-7.onnx,vnnlib/n01592084_chickadee_seg0_fixmask_k25088_eps_0.0001.vnnlib,1200,unsat False,0.5428194999694824,0.0,752.3392808437347,765.7872083187103,0.0,n01592084_chickadee,fix_mask,0,25088,0.0001,vgg16-7,False,0.8566139340400696,"[0, 0, 223, 223]",50592,99936,150528,33.609693877551024,random
158,onnx/vgg16-7.onnx,vnnlib/n01592084_chickadee_seg0_fixnonmask_k25088_eps_0.0001.vnnlib,1200,unsat False,0.512846052646637,0.0,760.9221742153168,774.094776391983,0.0,n01592084_chickadee,fix_nonmask,0,25088,0.0001,vgg16-7,False,0.8566139340400696,"[0, 0, 223, 223]",75264,75264,150528,50.0,random
164,onnx/vgg16-7.onnx,vnnlib/n01601694_water_ouzel_global_k25088_eps_0.0001.vnnlib,1200,sat True,,,,5.442984104156494,0.0,n01601694_water_ouzel,global,-1,25088,0.0001,vgg16-7,True,,,75264,75264,150528,50.0,random
170,onnx/vgg16-7.onnx,vnnlib/n01601694_water_ouzel_seg0_fixmask_k25088_eps_0.0001.vnnlib,1200,sat True,,,,5.483647584915161,0.0,n01601694_water_ouzel,fix_mask,0,25088,0.0001,vgg16-7,False,0.882319986820221,"[0, 0, 223, 222]",42711,107817,150528,28.374123086734695,random
176,onnx/vgg16-7.onnx,vnnlib/n01601694_water_ouzel_seg0_fixnonmask_k25088_eps_0.0001.vnnlib,1200,sat True,,,,5.627808094024658,0.0,n01601694_water_ouzel,fix_nonmask,0,25088,0.0001,vgg16-7,False,0.882319986820221,"[0, 0, 223, 222]",75264,75264,150528,50.0,random
2,onnx/vgg16-7.onnx,vnnlib/n01531178_goldfinch_global_k25088_eps_0.0001.vnnlib,1200,sat True,,,,4.249512434005737,0.0,n01531178_goldfinch,global,-1,25088,0.0001,vgg16-7,True,,,75264,75264,150528,50.0,random
8,onnx/vgg16-7.onnx,vnnlib/n01531178_goldfinch_seg0_fixmask_k25088_eps_0.0001.vnnlib,1200,sat True,,,,5.933544874191284,0.0,n01531178_goldfinch,fix_mask,0,25088,0.0001,vgg16-7,False,0.8897364735603333,"[0, 0, 223, 223]",33852,116676,150528,22.488839285714285,random
14,onnx/vgg16-7.onnx,vnnlib/n01531178_goldfinch_seg0_fixnonmask_k25088_eps_0.0001.vnnlib,1200,sat True,,,,5.499202728271484,0.0,n01531178_goldfinch,fix_nonmask,0,25088,0.0001,vgg16-7,False,0.8897364735603333,"[0, 0, 223, 223]",75264,75264,150528,50.0,random
20,onnx/vgg16-7.onnx,vnnlib/n01532829_house_finch_global_k25088_eps_0.0001.vnnlib,1200,timeout False,-1.5381512641906738,3.0,2636.1401495933533,2649.522576570511,0.0,n01532829_house_finch,global,-1,25088,0.0001,vgg16-7,True,,,75264,75264,150528,50.0,random
26,onnx/vgg16-7.onnx,vnnlib/n01532829_house_finch_seg0_fixmask_k25088_eps_0.0001.vnnlib,1200,unsat False,0.9930511713027954,0.0,736.978630065918,750.2294178009033,0.0,n01532829_house_finch,fix_mask,0,25088,0.0001,vgg16-7,False,0.7959659695625305,"[0, 1, 223, 219]",44424,106104,150528,29.512117346938776,random
32,onnx/vgg16-7.onnx,vnnlib/n01532829_house_finch_seg0_fixnonmask_k25088_eps_0.0001.vnnlib,1200,unsat False,0.8507107496261597,0.0,803.4071755409241,816.8670241832733,0.0,n01532829_house_finch,fix_nonmask,0,25088,0.0001,vgg16-7,False,0.7959659695625305,"[0, 1, 223, 219]",75264,75264,150528,50.0,random
38,onnx/vgg16-7.onnx,vnnlib/n01534433_junco_global_k25088_eps_0.0001.vnnlib,1200,unsat False,0.0881207585334777,0.0,798.9998302459717,812.2808179855347,0.0,n01534433_junco,global,-1,25088,0.0001,vgg16-7,True,,,75264,75264,150528,50.0,random
44,onnx/vgg16-7.onnx,vnnlib/n01534433_junco_seg0_fixmask_k25088_eps_0.0001.vnnlib,1200,unsat False,0.1178756058216095,0.0,730.1377081871033,744.0684158802032,0.0,n01534433_junco,fix_mask,0,25088,0.0001,vgg16-7,False,0.6341152787208557,"[0, 0, 223, 223]",71646,78882,150528,47.596460459183675,random
50,onnx/vgg16-7.onnx,vnnlib/n01534433_junco_seg0_fixnonmask_k25088_eps_0.0001.vnnlib,1200,unsat False,0.1165704727172851,0.0,731.0255615711212,744.1985149383545,0.0,n01534433_junco,fix_nonmask,0,25088,0.0001,vgg16-7,False,0.6341152787208557,"[0, 0, 223, 223]",75264,75264,150528,50.0,random
62,onnx/vgg16-7.onnx,vnnlib/n01537544_indigo_bunting_seg0_fixmask_k25088_eps_0.0001.vnnlib,1200,unsat False,0.0568843483924865,0.0,704.1046245098114,717.5799927711487,0.0,n01537544_indigo_bunting,fix_mask,0,25088,0.0001,vgg16-7,False,0.8692007660865784,"[0, 0, 223, 223]",34812,115716,150528,23.1265943877551,random
68,onnx/vgg16-7.onnx,vnnlib/n01537544_indigo_bunting_seg0_fixnonmask_k25088_eps_0.0001.vnnlib,1200,timeout False,-0.0129780769348144,3.0,3051.07508635521,3064.5033071041107,0.0,n01537544_indigo_bunting,fix_nonmask,0,25088,0.0001,vgg16-7,False,0.8692007660865784,"[0, 0, 223, 223]",75264,75264,150528,50.0,random
56,onnx/vgg16-7.onnx,vnnlib/n01537544_indigo_bunting_global_k25088_eps_0.0001.vnnlib,1200,timeout False,-0.1434876322746276,3.0,2226.9467372894287,2239.5730822086334,0.0,n01537544_indigo_bunting,global,-1,25088,0.0001,vgg16-7,True,,,75264,75264,150528,50.0,random
