instance_id,onnx,vnnlib,timeout,result,lb_minus_rhs,domains_visited,bab_time,all_time,init_unstable,image,tag,segment_index,k,eps,model,is_global,score,bbox,num_changed,num_fixed,total,percent_changed,pattern
154,onnx/vgg16-7.onnx,vnnlib/n01592084_chickadee_seg0_fixmask_k6272_eps_0.0001.vnnlib,1200,unsat False,0.5527924299240112,0.0,651.8582739830017,657.5921366214752,0.0,n01592084_chickadee,fix_mask,0,6272,0.0001,vgg16-7,False,0.8566139340400696,"[0, 0, 223, 223]",18816,131712,150528,12.5,random
160,onnx/vgg16-7.onnx,vnnlib/n01592084_chickadee_seg0_fixnonmask_k6272_eps_0.0001.vnnlib,1200,unsat False,0.5506764650344849,0.0,694.6233687400818,707.8412752151489,0.0,n01592084_chickadee,fix_nonmask,0,6272,0.0001,vgg16-7,False,0.8566139340400696,"[0, 0, 223, 223]",18816,131712,150528,12.5,random
166,onnx/vgg16-7.onnx,vnnlib/n01601694_water_ouzel_global_k6272_eps_0.0001.vnnlib,1200,sat True,,,,5.632516145706177,0.0,n01601694_water_ouzel,global,-1,6272,0.0001,vgg16-7,True,,,18816,131712,150528,12.5,random
172,onnx/vgg16-7.onnx,vnnlib/n01601694_water_ouzel_seg0_fixmask_k6272_eps_0.0001.vnnlib,1200,sat False,-inf,,1.979299783706665,7.338235378265381,0.0,n01601694_water_ouzel,fix_mask,0,6272,0.0001,vgg16-7,False,0.882319986820221,"[0, 0, 223, 222]",18816,131712,150528,12.5,random
178,onnx/vgg16-7.onnx,vnnlib/n01601694_water_ouzel_seg0_fixnonmask_k6272_eps_0.0001.vnnlib,1200,sat True,,,,5.6409595012664795,0.0,n01601694_water_ouzel,fix_nonmask,0,6272,0.0001,vgg16-7,False,0.882319986820221,"[0, 0, 223, 222]",18816,131712,150528,12.5,random
4,onnx/vgg16-7.onnx,vnnlib/n01531178_goldfinch_global_k6272_eps_0.0001.vnnlib,1200,sat True,,,,5.505194425582886,0.0,n01531178_goldfinch,global,-1,6272,0.0001,vgg16-7,True,,,18816,131712,150528,12.5,random
10,onnx/vgg16-7.onnx,vnnlib/n01531178_goldfinch_seg0_fixmask_k6272_eps_0.0001.vnnlib,1200,sat False,-inf,,2.288175582885742,7.63649845123291,0.0,n01531178_goldfinch,fix_mask,0,6272,0.0001,vgg16-7,False,0.8897364735603333,"[0, 0, 223, 223]",18816,131712,150528,12.5,random
16,onnx/vgg16-7.onnx,vnnlib/n01531178_goldfinch_seg0_fixnonmask_k6272_eps_0.0001.vnnlib,1200,sat True,,,,5.659579515457153,0.0,n01531178_goldfinch,fix_nonmask,0,6272,0.0001,vgg16-7,False,0.8897364735603333,"[0, 0, 223, 223]",18816,131712,150528,12.5,random
22,onnx/vgg16-7.onnx,vnnlib/n01532829_house_finch_global_k6272_eps_0.0001.vnnlib,1200,unsat False,0.9985933303833008,0.0,716.354278087616,729.6247980594635,0.0,n01532829_house_finch,global,-1,6272,0.0001,vgg16-7,True,,,18816,131712,150528,12.5,random
28,onnx/vgg16-7.onnx,vnnlib/n01532829_house_finch_seg0_fixmask_k6272_eps_0.0001.vnnlib,1200,unsat False,1.0071178674697876,0.0,676.2190892696381,681.5289514064789,0.0,n01532829_house_finch,fix_mask,0,6272,0.0001,vgg16-7,False,0.7959659695625305,"[0, 1, 223, 219]",18816,131712,150528,12.5,random
