instance_id,onnx,vnnlib,timeout,result,lb_minus_rhs,domains_visited,bab_time,all_time,init_unstable,image,tag,segment_index,k,eps,model,is_global,score,bbox,num_changed,num_fixed,total,percent_changed,pattern
1,onnx/vgg16-7.onnx,vnnlib/n01531178_goldfinch_global_k50176_eps_0.0001.vnnlib,1200,sat True,,,,45.78622317314148,0.0,n01531178_goldfinch,global,-1,50176,0.0001,vgg16-7,True,,,150528,0,150528,100.0,random
150,onnx/vgg16-7.onnx,vnnlib/n01592084_chickadee_global_k1568_eps_0.0001.vnnlib,1200,unsat False,0.5534873008728027,0.0,648.483729839325,654.0119044780731,0.0,n01592084_chickadee,global,-1,1568,0.0001,vgg16-7,True,,,4704,145824,150528,3.125,random
151,onnx/vgg16-7.onnx,vnnlib/n01592084_chickadee_seg0_fixmask_k50176_eps_0.0001.vnnlib,1200,unsat False,0.5045148730278015,0.0,776.7354643344879,790.131511926651,0.0,n01592084_chickadee,fix_mask,0,50176,0.0001,vgg16-7,False,0.8566139340400696,"[0, 0, 223, 223]",50592,99936,150528,33.609693877551024,random
152,onnx/vgg16-7.onnx,vnnlib/n01592084_chickadee_seg0_fixmask_k25088_eps_0.0001.vnnlib,1200,unsat False,0.5428194999694824,0.0,752.3392808437347,765.7872083187103,0.0,n01592084_chickadee,fix_mask,0,25088,0.0001,vgg16-7,False,0.8566139340400696,"[0, 0, 223, 223]",50592,99936,150528,33.609693877551024,random
153,onnx/vgg16-7.onnx,vnnlib/n01592084_chickadee_seg0_fixmask_k12544_eps_0.0001.vnnlib,1200,unsat False,0.5504045486450195,0.0,704.4486875534058,719.2139973640442,0.0,n01592084_chickadee,fix_mask,0,12544,0.0001,vgg16-7,False,0.8566139340400696,"[0, 0, 223, 223]",37632,112896,150528,25.0,random
154,onnx/vgg16-7.onnx,vnnlib/n01592084_chickadee_seg0_fixmask_k6272_eps_0.0001.vnnlib,1200,unsat False,0.5527924299240112,0.0,651.8582739830017,657.5921366214752,0.0,n01592084_chickadee,fix_mask,0,6272,0.0001,vgg16-7,False,0.8566139340400696,"[0, 0, 223, 223]",18816,131712,150528,12.5,random
155,onnx/vgg16-7.onnx,vnnlib/n01592084_chickadee_seg0_fixmask_k3136_eps_0.0001.vnnlib,1200,unsat False,0.5539152026176453,0.0,623.7167534828186,628.8824505805969,0.0,n01592084_chickadee,fix_mask,0,3136,0.0001,vgg16-7,False,0.8566139340400696,"[0, 0, 223, 223]",9408,141120,150528,6.25,random
156,onnx/vgg16-7.onnx,vnnlib/n01592084_chickadee_seg0_fixmask_k1568_eps_0.0001.vnnlib,1200,unsat False,0.5544155836105347,0.0,609.4124610424042,614.6872282028198,0.0,n01592084_chickadee,fix_mask,0,1568,0.0001,vgg16-7,False,0.8566139340400696,"[0, 0, 223, 223]",4704,145824,150528,3.125,random
157,onnx/vgg16-7.onnx,vnnlib/n01592084_chickadee_seg0_fixnonmask_k50176_eps_0.0001.vnnlib,1200,timeout False,-10.383955001831056,3.0,2658.209468126297,2671.4047091007233,0.0,n01592084_chickadee,fix_nonmask,0,50176,0.0001,vgg16-7,False,0.8566139340400696,"[0, 0, 223, 223]",99936,50592,150528,66.39030612244898,random
158,onnx/vgg16-7.onnx,vnnlib/n01592084_chickadee_seg0_fixnonmask_k25088_eps_0.0001.vnnlib,1200,unsat False,0.512846052646637,0.0,760.9221742153168,774.094776391983,0.0,n01592084_chickadee,fix_nonmask,0,25088,0.0001,vgg16-7,False,0.8566139340400696,"[0, 0, 223, 223]",75264,75264,150528,50.0,random
159,onnx/vgg16-7.onnx,vnnlib/n01592084_chickadee_seg0_fixnonmask_k12544_eps_0.0001.vnnlib,1200,unsat False,0.5441878437995911,0.0,736.0753378868103,749.4284977912903,0.0,n01592084_chickadee,fix_nonmask,0,12544,0.0001,vgg16-7,False,0.8566139340400696,"[0, 0, 223, 223]",37632,112896,150528,25.0,random
160,onnx/vgg16-7.onnx,vnnlib/n01592084_chickadee_seg0_fixnonmask_k6272_eps_0.0001.vnnlib,1200,unsat False,0.5506764650344849,0.0,694.6233687400818,707.8412752151489,0.0,n01592084_chickadee,fix_nonmask,0,6272,0.0001,vgg16-7,False,0.8566139340400696,"[0, 0, 223, 223]",18816,131712,150528,12.5,random
161,onnx/vgg16-7.onnx,vnnlib/n01592084_chickadee_seg0_fixnonmask_k3136_eps_0.0001.vnnlib,1200,unsat False,0.5530089735984802,0.0,658.9463067054749,664.1454169750214,0.0,n01592084_chickadee,fix_nonmask,0,3136,0.0001,vgg16-7,False,0.8566139340400696,"[0, 0, 223, 223]",9408,141120,150528,6.25,random
162,onnx/vgg16-7.onnx,vnnlib/n01592084_chickadee_seg0_fixnonmask_k1568_eps_0.0001.vnnlib,1200,unsat False,0.5540124177932739,0.0,615.7068581581116,620.8600342273712,0.0,n01592084_chickadee,fix_nonmask,0,1568,0.0001,vgg16-7,False,0.8566139340400696,"[0, 0, 223, 223]",4704,145824,150528,3.125,random
163,onnx/vgg16-7.onnx,vnnlib/n01601694_water_ouzel_global_k50176_eps_0.0001.vnnlib,1200,sat True,,,,5.661073923110962,0.0,n01601694_water_ouzel,global,-1,50176,0.0001,vgg16-7,True,,,150528,0,150528,100.0,random
164,onnx/vgg16-7.onnx,vnnlib/n01601694_water_ouzel_global_k25088_eps_0.0001.vnnlib,1200,sat True,,,,5.442984104156494,0.0,n01601694_water_ouzel,global,-1,25088,0.0001,vgg16-7,True,,,75264,75264,150528,50.0,random
165,onnx/vgg16-7.onnx,vnnlib/n01601694_water_ouzel_global_k12544_eps_0.0001.vnnlib,1200,sat True,,,,5.550473213195801,0.0,n01601694_water_ouzel,global,-1,12544,0.0001,vgg16-7,True,,,37632,112896,150528,25.0,random
166,onnx/vgg16-7.onnx,vnnlib/n01601694_water_ouzel_global_k6272_eps_0.0001.vnnlib,1200,sat True,,,,5.632516145706177,0.0,n01601694_water_ouzel,global,-1,6272,0.0001,vgg16-7,True,,,18816,131712,150528,12.5,random
167,onnx/vgg16-7.onnx,vnnlib/n01601694_water_ouzel_global_k3136_eps_0.0001.vnnlib,1200,sat False,-inf,,1.6968519687652588,6.861550331115723,0.0,n01601694_water_ouzel,global,-1,3136,0.0001,vgg16-7,True,,,9408,141120,150528,6.25,random
168,onnx/vgg16-7.onnx,vnnlib/n01601694_water_ouzel_global_k1568_eps_0.0001.vnnlib,1200,sat False,-inf,,0.9466235637664796,6.284540176391602,0.0,n01601694_water_ouzel,global,-1,1568,0.0001,vgg16-7,True,,,4704,145824,150528,3.125,random
169,onnx/vgg16-7.onnx,vnnlib/n01601694_water_ouzel_seg0_fixmask_k50176_eps_0.0001.vnnlib,1200,sat True,,,,5.557185173034668,0.0,n01601694_water_ouzel,fix_mask,0,50176,0.0001,vgg16-7,False,0.882319986820221,"[0, 0, 223, 222]",42711,107817,150528,28.374123086734695,random
170,onnx/vgg16-7.onnx,vnnlib/n01601694_water_ouzel_seg0_fixmask_k25088_eps_0.0001.vnnlib,1200,sat True,,,,5.483647584915161,0.0,n01601694_water_ouzel,fix_mask,0,25088,0.0001,vgg16-7,False,0.882319986820221,"[0, 0, 223, 222]",42711,107817,150528,28.374123086734695,random
171,onnx/vgg16-7.onnx,vnnlib/n01601694_water_ouzel_seg0_fixmask_k12544_eps_0.0001.vnnlib,1200,sat True,,,,5.443689346313477,0.0,n01601694_water_ouzel,fix_mask,0,12544,0.0001,vgg16-7,False,0.882319986820221,"[0, 0, 223, 222]",37632,112896,150528,25.0,random
172,onnx/vgg16-7.onnx,vnnlib/n01601694_water_ouzel_seg0_fixmask_k6272_eps_0.0001.vnnlib,1200,sat False,-inf,,1.979299783706665,7.338235378265381,0.0,n01601694_water_ouzel,fix_mask,0,6272,0.0001,vgg16-7,False,0.882319986820221,"[0, 0, 223, 222]",18816,131712,150528,12.5,random
173,onnx/vgg16-7.onnx,vnnlib/n01601694_water_ouzel_seg0_fixmask_k3136_eps_0.0001.vnnlib,1200,sat False,-inf,,1.7404396533966064,7.009194850921631,0.0,n01601694_water_ouzel,fix_mask,0,3136,0.0001,vgg16-7,False,0.882319986820221,"[0, 0, 223, 222]",9408,141120,150528,6.25,random
174,onnx/vgg16-7.onnx,vnnlib/n01601694_water_ouzel_seg0_fixmask_k1568_eps_0.0001.vnnlib,1200,sat False,-inf,,1.2642581462860107,6.612001180648804,0.0,n01601694_water_ouzel,fix_mask,0,1568,0.0001,vgg16-7,False,0.882319986820221,"[0, 0, 223, 222]",4704,145824,150528,3.125,random
175,onnx/vgg16-7.onnx,vnnlib/n01601694_water_ouzel_seg0_fixnonmask_k50176_eps_0.0001.vnnlib,1200,sat True,,,,5.497887134552002,0.0,n01601694_water_ouzel,fix_nonmask,0,50176,0.0001,vgg16-7,False,0.882319986820221,"[0, 0, 223, 222]",107817,42711,150528,71.6258769132653,random
176,onnx/vgg16-7.onnx,vnnlib/n01601694_water_ouzel_seg0_fixnonmask_k25088_eps_0.0001.vnnlib,1200,sat True,,,,5.627808094024658,0.0,n01601694_water_ouzel,fix_nonmask,0,25088,0.0001,vgg16-7,False,0.882319986820221,"[0, 0, 223, 222]",75264,75264,150528,50.0,random
177,onnx/vgg16-7.onnx,vnnlib/n01601694_water_ouzel_seg0_fixnonmask_k12544_eps_0.0001.vnnlib,1200,sat True,,,,5.78180193901062,0.0,n01601694_water_ouzel,fix_nonmask,0,12544,0.0001,vgg16-7,False,0.882319986820221,"[0, 0, 223, 222]",37632,112896,150528,25.0,random
178,onnx/vgg16-7.onnx,vnnlib/n01601694_water_ouzel_seg0_fixnonmask_k6272_eps_0.0001.vnnlib,1200,sat True,,,,5.6409595012664795,0.0,n01601694_water_ouzel,fix_nonmask,0,6272,0.0001,vgg16-7,False,0.882319986820221,"[0, 0, 223, 222]",18816,131712,150528,12.5,random
179,onnx/vgg16-7.onnx,vnnlib/n01601694_water_ouzel_seg0_fixnonmask_k3136_eps_0.0001.vnnlib,1200,sat False,-inf,,0.9117145538330078,6.283998012542725,0.0,n01601694_water_ouzel,fix_nonmask,0,3136,0.0001,vgg16-7,False,0.882319986820221,"[0, 0, 223, 222]",9408,141120,150528,6.25,random
180,onnx/vgg16-7.onnx,vnnlib/n01601694_water_ouzel_seg0_fixnonmask_k1568_eps_0.0001.vnnlib,1200,sat False,-inf,,0.8938257694244385,5.993468523025513,0.0,n01601694_water_ouzel,fix_nonmask,0,1568,0.0001,vgg16-7,False,0.882319986820221,"[0, 0, 223, 222]",4704,145824,150528,3.125,random
2,onnx/vgg16-7.onnx,vnnlib/n01531178_goldfinch_global_k25088_eps_0.0001.vnnlib,1200,sat True,,,,4.249512434005737,0.0,n01531178_goldfinch,global,-1,25088,0.0001,vgg16-7,True,,,75264,75264,150528,50.0,random
3,onnx/vgg16-7.onnx,vnnlib/n01531178_goldfinch_global_k12544_eps_0.0001.vnnlib,1200,sat True,,,,5.736666917800903,0.0,n01531178_goldfinch,global,-1,12544,0.0001,vgg16-7,True,,,37632,112896,150528,25.0,random
4,onnx/vgg16-7.onnx,vnnlib/n01531178_goldfinch_global_k6272_eps_0.0001.vnnlib,1200,sat True,,,,5.505194425582886,0.0,n01531178_goldfinch,global,-1,6272,0.0001,vgg16-7,True,,,18816,131712,150528,12.5,random
5,onnx/vgg16-7.onnx,vnnlib/n01531178_goldfinch_global_k3136_eps_0.0001.vnnlib,1200,sat False,-inf,,1.7681961059570312,6.986567735671997,0.0,n01531178_goldfinch,global,-1,3136,0.0001,vgg16-7,True,,,9408,141120,150528,6.25,random
6,onnx/vgg16-7.onnx,vnnlib/n01531178_goldfinch_global_k1568_eps_0.0001.vnnlib,1200,sat False,-inf,,1.934056520462036,7.42842960357666,0.0,n01531178_goldfinch,global,-1,1568,0.0001,vgg16-7,True,,,4704,145824,150528,3.125,random
