instance_id,onnx,vnnlib,timeout,result,lb_minus_rhs,domains_visited,bab_time,all_time,init_unstable,image,tag,segment_index,k,eps,model,is_global,score,bbox,num_changed,num_fixed,total,percent_changed,pattern
6,onnx/vgg16-7.onnx,vnnlib/n01796340_ptarmigan_global_k1568_eps_0.0001.vnnlib,1200,sat False,-inf,,0.9106574058532716,6.380932569503784,0,n01796340_ptarmigan,global,-1,1568,0.0001,vgg16-7,True,,,4704,145824,150528,3.125,random
12,onnx/vgg16-7.onnx,vnnlib/n01796340_ptarmigan_fix_mask_seg0_k1568_eps_0.0001.vnnlib,1200,sat False,-inf,,1.8928301334381104,8.313651084899902,0,n01796340_ptarmigan,fix_mask,0,1568,0.0001,vgg16-7,False,0.8835958242416382,"[0, 0, 223, 223]",4704,145824,150528,3.125,random
18,onnx/vgg16-7.onnx,vnnlib/n01796340_ptarmigan_fix_nonmask_seg0_k1568_eps_0.0001.vnnlib,1200,sat False,-inf,,1.8586385250091553,7.219594478607178,0,n01796340_ptarmigan,fix_nonmask,0,1568,0.0001,vgg16-7,False,0.8835958242416382,"[0, 0, 223, 223]",4704,145824,150528,3.125,random
24,onnx/vgg16-7.onnx,vnnlib/n01797886_ruffed_grouse_global_k1568_eps_0.0001.vnnlib,1200,sat False,-inf,,1.1563453674316406,6.866167306900024,0,n01797886_ruffed_grouse,global,-1,1568,0.0001,vgg16-7,True,,,4704,145824,150528,3.125,random
30,onnx/vgg16-7.onnx,vnnlib/n01797886_ruffed_grouse_fix_mask_seg0_k1568_eps_0.0001.vnnlib,1200,sat False,-inf,,0.8059773445129395,6.524702548980713,0,n01797886_ruffed_grouse,fix_mask,0,1568,0.0001,vgg16-7,False,0.7455422878265381,"[0, 0, 223, 223]",4704,145824,150528,3.125,random
36,onnx/vgg16-7.onnx,vnnlib/n01797886_ruffed_grouse_fix_nonmask_seg0_k1568_eps_0.0001.vnnlib,1200,sat False,-inf,,0.8274483680725098,6.597889423370361,0,n01797886_ruffed_grouse,fix_nonmask,0,1568,0.0001,vgg16-7,False,0.7455422878265381,"[0, 0, 223, 223]",4704,145824,150528,3.125,random
42,onnx/vgg16-7.onnx,vnnlib/n01806143_peacock_global_k1568_eps_0.0001.vnnlib,1200,unsat False,0.4305285215377807,0.0,587.1495220661163,593.0121507644653,0,n01806143_peacock,global,-1,1568,0.0001,vgg16-7,True,,,4704,145824,150528,3.125,random
48,onnx/vgg16-7.onnx,vnnlib/n01806143_peacock_fix_mask_seg0_k1568_eps_0.0001.vnnlib,1200,unsat False,0.4303947687149048,0.0,584.2360935211182,590.8257846832275,0,n01806143_peacock,fix_mask,0,1568,0.0001,vgg16-7,False,0.6508326530456543,"[0, 0, 223, 223]",4704,145824,150528,3.125,random
54,onnx/vgg16-7.onnx,vnnlib/n01806143_peacock_fix_nonmask_seg0_k1568_eps_0.0001.vnnlib,1200,unsat False,0.4306248426437378,0.0,574.4179632663727,581.3001482486725,0,n01806143_peacock,fix_nonmask,0,1568,0.0001,vgg16-7,False,0.6508326530456543,"[0, 0, 223, 223]",4704,145824,150528,3.125,random
60,onnx/vgg16-7.onnx,vnnlib/n01806567_quail_global_k1568_eps_0.0001.vnnlib,1200,unsat False,0.3695839047431946,0.0,642.8416368961334,648.4353229999542,0,n01806567_quail,global,-1,1568,0.0001,vgg16-7,True,,,4704,145824,150528,3.125,random
66,onnx/vgg16-7.onnx,vnnlib/n01806567_quail_fix_mask_seg0_k1568_eps_0.0001.vnnlib,1200,unsat False,0.3696005344390869,0.0,639.0250144004822,644.8084154129028,0,n01806567_quail,fix_mask,0,1568,0.0001,vgg16-7,False,0.8315478563308716,"[0, 1, 223, 222]",4704,145824,150528,3.125,random
