instance_id,onnx,vnnlib,timeout,result,lb_minus_rhs,domains_visited,bab_time,all_time,init_unstable,image,tag,segment_index,k,eps,model,is_global,score,bbox,num_changed,num_fixed,total,percent_changed,pattern
1,onnx/vgg16-7.onnx,vnnlib/n01796340_ptarmigan_global_k50176_eps_0.0001.vnnlib,1200,sat True,,,,42.29047179222107,0,n01796340_ptarmigan,global,-1,50176,0.0001,vgg16-7,True,,,150528,0,150528,100.0,random
7,onnx/vgg16-7.onnx,vnnlib/n01796340_ptarmigan_fix_mask_seg0_k50176_eps_0.0001.vnnlib,1200,sat True,,,,5.7219579219818115,0,n01796340_ptarmigan,fix_mask,0,50176,0.0001,vgg16-7,False,0.8835958242416382,"[0, 0, 223, 223]",18756,131772,150528,12.46014030612245,random
13,onnx/vgg16-7.onnx,vnnlib/n01796340_ptarmigan_fix_nonmask_seg0_k50176_eps_0.0001.vnnlib,1200,sat True,,,,6.592387437820435,0,n01796340_ptarmigan,fix_nonmask,0,50176,0.0001,vgg16-7,False,0.8835958242416382,"[0, 0, 223, 223]",131772,18756,150528,87.53985969387755,random
19,onnx/vgg16-7.onnx,vnnlib/n01797886_ruffed_grouse_global_k50176_eps_0.0001.vnnlib,1200,sat True,,,,5.8837385177612305,0,n01797886_ruffed_grouse,global,-1,50176,0.0001,vgg16-7,True,,,150528,0,150528,100.0,random
25,onnx/vgg16-7.onnx,vnnlib/n01797886_ruffed_grouse_fix_mask_seg0_k50176_eps_0.0001.vnnlib,1200,sat True,,,,6.023904800415039,0,n01797886_ruffed_grouse,fix_mask,0,50176,0.0001,vgg16-7,False,0.7455422878265381,"[0, 0, 223, 223]",15657,134871,150528,10.40138711734694,random
31,onnx/vgg16-7.onnx,vnnlib/n01797886_ruffed_grouse_fix_nonmask_seg0_k50176_eps_0.0001.vnnlib,1200,sat True,,,,6.059703350067139,0,n01797886_ruffed_grouse,fix_nonmask,0,50176,0.0001,vgg16-7,False,0.7455422878265381,"[0, 0, 223, 223]",134871,15657,150528,89.59861288265306,random
37,onnx/vgg16-7.onnx,vnnlib/n01806143_peacock_global_k50176_eps_0.0001.vnnlib,1200,timeout False,-0.1141931116580963,3.0,2298.537537574768,2311.9651017189026,0,n01806143_peacock,global,-1,50176,0.0001,vgg16-7,True,,,150528,0,150528,100.0,random
43,onnx/vgg16-7.onnx,vnnlib/n01806143_peacock_fix_mask_seg0_k50176_eps_0.0001.vnnlib,1200,unsat False,0.3598036170005798,0.0,734.0487427711487,748.7462828159332,0,n01806143_peacock,fix_mask,0,50176,0.0001,vgg16-7,False,0.6508326530456543,"[0, 0, 223, 223]",84678,65850,150528,56.25398596938776,random
49,onnx/vgg16-7.onnx,vnnlib/n01806143_peacock_fix_nonmask_seg0_k50176_eps_0.0001.vnnlib,1200,unsat False,0.3998888731002807,0.0,704.1054165363312,718.421835899353,0,n01806143_peacock,fix_nonmask,0,50176,0.0001,vgg16-7,False,0.6508326530456543,"[0, 0, 223, 223]",65850,84678,150528,43.74601403061224,random
55,onnx/vgg16-7.onnx,vnnlib/n01806567_quail_global_k50176_eps_0.0001.vnnlib,1200,timeout False,-93856.1484375,3.0,3954.1777482032776,3968.5061638355255,0,n01806567_quail,global,-1,50176,0.0001,vgg16-7,True,,,150528,0,150528,100.0,random
