instance_id,onnx,vnnlib,timeout,result,lb_minus_rhs,domains_visited,bab_time,all_time,init_unstable,image,tag,segment_index,k,eps,model,is_global,score,bbox,num_changed,num_fixed,total,percent_changed,pattern
4,onnx/vgg16-7.onnx,vnnlib/n01796340_ptarmigan_global_k6272_eps_0.0001.vnnlib,1200,sat True,,,,6.16139030456543,0,n01796340_ptarmigan,global,-1,6272,0.0001,vgg16-7,True,,,18816,131712,150528,12.5,random
10,onnx/vgg16-7.onnx,vnnlib/n01796340_ptarmigan_fix_mask_seg0_k6272_eps_0.0001.vnnlib,1200,sat True,,,,6.405208349227905,0,n01796340_ptarmigan,fix_mask,0,6272,0.0001,vgg16-7,False,0.8835958242416382,"[0, 0, 223, 223]",18756,131772,150528,12.46014030612245,random
16,onnx/vgg16-7.onnx,vnnlib/n01796340_ptarmigan_fix_nonmask_seg0_k6272_eps_0.0001.vnnlib,1200,sat True,,,,5.985949754714966,0,n01796340_ptarmigan,fix_nonmask,0,6272,0.0001,vgg16-7,False,0.8835958242416382,"[0, 0, 223, 223]",18816,131712,150528,12.5,random
22,onnx/vgg16-7.onnx,vnnlib/n01797886_ruffed_grouse_global_k6272_eps_0.0001.vnnlib,1200,sat True,,,,6.034867525100708,0,n01797886_ruffed_grouse,global,-1,6272,0.0001,vgg16-7,True,,,18816,131712,150528,12.5,random
28,onnx/vgg16-7.onnx,vnnlib/n01797886_ruffed_grouse_fix_mask_seg0_k6272_eps_0.0001.vnnlib,1200,sat True,,,,5.960892915725708,0,n01797886_ruffed_grouse,fix_mask,0,6272,0.0001,vgg16-7,False,0.7455422878265381,"[0, 0, 223, 223]",15657,134871,150528,10.40138711734694,random
34,onnx/vgg16-7.onnx,vnnlib/n01797886_ruffed_grouse_fix_nonmask_seg0_k6272_eps_0.0001.vnnlib,1200,sat True,,,,6.021040678024292,0,n01797886_ruffed_grouse,fix_nonmask,0,6272,0.0001,vgg16-7,False,0.7455422878265381,"[0, 0, 223, 223]",18816,131712,150528,12.5,random
40,onnx/vgg16-7.onnx,vnnlib/n01806143_peacock_global_k6272_eps_0.0001.vnnlib,1200,unsat False,0.4255235195159912,0.0,648.7505292892456,662.1156527996063,0,n01806143_peacock,global,-1,6272,0.0001,vgg16-7,True,,,18816,131712,150528,12.5,random
46,onnx/vgg16-7.onnx,vnnlib/n01806143_peacock_fix_mask_seg0_k6272_eps_0.0001.vnnlib,1200,unsat False,0.4251353144645691,0.0,656.8034906387329,671.1017391681671,0,n01806143_peacock,fix_mask,0,6272,0.0001,vgg16-7,False,0.6508326530456543,"[0, 0, 223, 223]",18816,131712,150528,12.5,random
52,onnx/vgg16-7.onnx,vnnlib/n01806143_peacock_fix_nonmask_seg0_k6272_eps_0.0001.vnnlib,1200,unsat False,0.4261254072189331,0.0,645.5240662097931,659.9958529472351,0,n01806143_peacock,fix_nonmask,0,6272,0.0001,vgg16-7,False,0.6508326530456543,"[0, 0, 223, 223]",18816,131712,150528,12.5,random
58,onnx/vgg16-7.onnx,vnnlib/n01806567_quail_global_k6272_eps_0.0001.vnnlib,1200,unsat False,0.3591671586036682,0.0,680.3391726016998,693.569586277008,0,n01806567_quail,global,-1,6272,0.0001,vgg16-7,True,,,18816,131712,150528,12.5,random
64,onnx/vgg16-7.onnx,vnnlib/n01806567_quail_fix_mask_seg0_k6272_eps_0.0001.vnnlib,1200,unsat False,0.3597753047943115,0.0,677.1628649234772,690.4888546466827,0,n01806567_quail,fix_mask,0,6272,0.0001,vgg16-7,False,0.8315478563308716,"[0, 1, 223, 222]",18816,131712,150528,12.5,random
70,onnx/vgg16-7.onnx,vnnlib/n01806567_quail_fix_nonmask_seg0_k6272_eps_0.0001.vnnlib,1200,unsat False,0.3588234186172485,0.0,752.0152888298035,767.6068563461304,0,n01806567_quail,fix_nonmask,0,6272,0.0001,vgg16-7,False,0.8315478563308716,"[0, 1, 223, 222]",18816,131712,150528,12.5,random
76,onnx/vgg16-7.onnx,vnnlib/n01807496_partridge_global_k6272_eps_0.0001.vnnlib,1200,sat True,,,,5.671087265014648,0,n01807496_partridge,global,-1,6272,0.0001,vgg16-7,True,,,18816,131712,150528,12.5,random
82,onnx/vgg16-7.onnx,vnnlib/n01807496_partridge_fix_mask_seg0_k6272_eps_0.0001.vnnlib,1200,sat True,,,,5.647542715072632,0,n01807496_partridge,fix_mask,0,6272,0.0001,vgg16-7,False,0.8426869511604309,"[0, 0, 223, 223]",18816,131712,150528,12.5,random
88,onnx/vgg16-7.onnx,vnnlib/n01807496_partridge_fix_nonmask_seg0_k6272_eps_0.0001.vnnlib,1200,sat True,,,,5.669463396072388,0,n01807496_partridge,fix_nonmask,0,6272,0.0001,vgg16-7,False,0.8426869511604309,"[0, 0, 223, 223]",18816,131712,150528,12.5,random
94,onnx/vgg16-7.onnx,vnnlib/n01817953_African_grey_global_k6272_eps_0.0001.vnnlib,1200,unsat False,1.1982282400131226,0.0,684.2654821872711,697.6524066925049,0,n01817953_African_grey,global,-1,6272,0.0001,vgg16-7,True,,,18816,131712,150528,12.5,random
100,onnx/vgg16-7.onnx,vnnlib/n01817953_African_grey_fix_mask_seg0_k6272_eps_0.0001.vnnlib,1200,unsat False,1.198331594467163,0.0,660.8739216327667,674.1716532707214,0,n01817953_African_grey,fix_mask,0,6272,0.0001,vgg16-7,False,0.9353117346763612,"[0, 7, 211, 223]",18816,131712,150528,12.5,random
106,onnx/vgg16-7.onnx,vnnlib/n01817953_African_grey_fix_nonmask_seg0_k6272_eps_0.0001.vnnlib,1200,unsat False,1.198293924331665,0.0,684.3104267120361,697.5472524166107,0,n01817953_African_grey,fix_nonmask,0,6272,0.0001,vgg16-7,False,0.9353117346763612,"[0, 7, 211, 223]",18816,131712,150528,12.5,random
112,onnx/vgg16-7.onnx,vnnlib/n01818515_macaw_global_k6272_eps_0.0001.vnnlib,1200,sat True,,,,5.44784140586853,0,n01818515_macaw,global,-1,6272,0.0001,vgg16-7,True,,,18816,131712,150528,12.5,random
118,onnx/vgg16-7.onnx,vnnlib/n01818515_macaw_fix_mask_seg0_k6272_eps_0.0001.vnnlib,1200,sat True,,,,5.466165781021118,0,n01818515_macaw,fix_mask,0,6272,0.0001,vgg16-7,False,0.6218724846839905,"[0, 0, 223, 223]",18816,131712,150528,12.5,random
124,onnx/vgg16-7.onnx,vnnlib/n01818515_macaw_fix_nonmask_seg0_k6272_eps_0.0001.vnnlib,1200,sat True,,,,5.655040502548218,0,n01818515_macaw,fix_nonmask,0,6272,0.0001,vgg16-7,False,0.6218724846839905,"[0, 0, 223, 223]",18816,131712,150528,12.5,random
130,onnx/vgg16-7.onnx,vnnlib/n01819313_sulphur-crested_cockatoo_global_k6272_eps_0.0001.vnnlib,1200,sat True,,,,5.6196863651275635,0,n01819313_sulphur-crested_cockatoo,global,-1,6272,0.0001,vgg16-7,True,,,18816,131712,150528,12.5,random
136,onnx/vgg16-7.onnx,vnnlib/n01819313_sulphur-crested_cockatoo_fix_mask_seg0_k6272_eps_0.0001.vnnlib,1200,sat True,,,,5.635220766067505,0,n01819313_sulphur-crested_cockatoo,fix_mask,0,6272,0.0001,vgg16-7,False,0.9061771631240844,"[0, 0, 223, 223]",18816,131712,150528,12.5,random
142,onnx/vgg16-7.onnx,vnnlib/n01819313_sulphur-crested_cockatoo_fix_nonmask_seg0_k6272_eps_0.0001.vnnlib,1200,sat True,,,,5.5044615268707275,0,n01819313_sulphur-crested_cockatoo,fix_nonmask,0,6272,0.0001,vgg16-7,False,0.9061771631240844,"[0, 0, 223, 223]",18816,131712,150528,12.5,random
148,onnx/vgg16-7.onnx,vnnlib/n01820546_lorikeet_global_k6272_eps_0.0001.vnnlib,1200,sat True,,,,5.632786512374878,0,n01820546_lorikeet,global,-1,6272,0.0001,vgg16-7,True,,,18816,131712,150528,12.5,random
154,onnx/vgg16-7.onnx,vnnlib/n01820546_lorikeet_fix_mask_seg0_k6272_eps_0.0001.vnnlib,1200,sat True,,,,5.670487642288208,0,n01820546_lorikeet,fix_mask,0,6272,0.0001,vgg16-7,False,0.890245795249939,"[0, 0, 223, 222]",18816,131712,150528,12.5,random
160,onnx/vgg16-7.onnx,vnnlib/n01820546_lorikeet_fix_nonmask_seg0_k6272_eps_0.0001.vnnlib,1200,sat True,,,,5.401143789291382,0,n01820546_lorikeet,fix_nonmask,0,6272,0.0001,vgg16-7,False,0.890245795249939,"[0, 0, 223, 222]",18816,131712,150528,12.5,random
