instance_id,onnx,vnnlib,timeout,result,lb_minus_rhs,domains_visited,bab_time,all_time,init_unstable
45.0,onnx/vgg16-7.onnx,vnnlib/n02098286_West_Highland_white_terrier_fix_mask_seg0_k12544_eps_0.0001.vnnlib,1200.0,unsat False,0.9446439743041992,0.0,627.7023181915283,671.5062892436981,0.0
46.0,onnx/vgg16-7.onnx,vnnlib/n02098286_West_Highland_white_terrier_fix_mask_seg0_k6272_eps_0.0001.vnnlib,1200.0,unsat False,0.9490467309951782,0.0,601.7263164520264,646.3393547534943,0.0
47.0,onnx/vgg16-7.onnx,vnnlib/n02098286_West_Highland_white_terrier_fix_mask_seg0_k3136_eps_0.0001.vnnlib,1200.0,unsat False,0.9507670402526855,0.0,560.8211002349854,595.8189480304718,0.0
48.0,onnx/vgg16-7.onnx,vnnlib/n02098286_West_Highland_white_terrier_fix_mask_seg0_k1568_eps_0.0001.vnnlib,1200.0,unsat False,0.9515869617462158,0.0,530.372917175293,565.3038694858551,0.0
49.0,onnx/vgg16-7.onnx,vnnlib/n02098286_West_Highland_white_terrier_fix_nonmask_seg0_k50176_eps_0.0001.vnnlib,1200.0,unsat False,0.9279159307479858,0.0,657.706827878952,701.0524287223816,0.0
50.0,onnx/vgg16-7.onnx,vnnlib/n02098286_West_Highland_white_terrier_fix_nonmask_seg0_k25088_eps_0.0001.vnnlib,1200.0,unsat False,0.9332584142684937,0.0,644.4250862598419,687.0962061882019,0.0
51.0,onnx/vgg16-7.onnx,vnnlib/n02098286_West_Highland_white_terrier_fix_nonmask_seg0_k12544_eps_0.0001.vnnlib,1200.0,unsat False,0.9455708265304564,0.0,621.1595196723938,664.8659934997559,0.0
52.0,onnx/vgg16-7.onnx,vnnlib/n02098286_West_Highland_white_terrier_fix_nonmask_seg0_k6272_eps_0.0001.vnnlib,1200.0,unsat False,0.9493169188499452,0.0,607.0304024219513,649.8063635826111,0.0
53.0,onnx/vgg16-7.onnx,vnnlib/n02098286_West_Highland_white_terrier_fix_nonmask_seg0_k3136_eps_0.0001.vnnlib,1200.0,unsat False,0.95090913772583,0.0,557.933694601059,594.3200097084045,0.0
54.0,onnx/vgg16-7.onnx,vnnlib/n02098286_West_Highland_white_terrier_fix_nonmask_seg0_k1568_eps_0.0001.vnnlib,1200.0,unsat False,0.9516187310218812,0.0,529.7234692573547,564.4533145427704,0.0
55.0,onnx/vgg16-7.onnx,vnnlib/n02099267_flat-coated_retriever_global_k50176_eps_0.0001.vnnlib,1200.0,sat True,,,,35.19197750091553,0.0
56.0,onnx/vgg16-7.onnx,vnnlib/n02099267_flat-coated_retriever_global_k25088_eps_0.0001.vnnlib,1200.0,sat True,,,,37.12548327445984,0.0
57.0,onnx/vgg16-7.onnx,vnnlib/n02099267_flat-coated_retriever_global_k12544_eps_0.0001.vnnlib,1200.0,sat True,,,,35.563594818115234,0.0
58.0,onnx/vgg16-7.onnx,vnnlib/n02099267_flat-coated_retriever_global_k6272_eps_0.0001.vnnlib,1200.0,sat True,,,,35.14396524429321,0.0
59.0,onnx/vgg16-7.onnx,vnnlib/n02099267_flat-coated_retriever_global_k3136_eps_0.0001.vnnlib,1200.0,sat False,-inf,,1.771660089492798,38.23939871788025,0.0
60.0,onnx/vgg16-7.onnx,vnnlib/n02099267_flat-coated_retriever_global_k1568_eps_0.0001.vnnlib,1200.0,sat False,-inf,,1.8376414775848389,36.45892572402954,0.0
61.0,onnx/vgg16-7.onnx,vnnlib/n02099267_flat-coated_retriever_fix_mask_seg0_k50176_eps_0.0001.vnnlib,1200.0,sat True,,,,37.22166967391968,0.0
62.0,onnx/vgg16-7.onnx,vnnlib/n02099267_flat-coated_retriever_fix_mask_seg0_k25088_eps_0.0001.vnnlib,1200.0,sat True,,,,35.18652963638306,0.0
63.0,onnx/vgg16-7.onnx,vnnlib/n02099267_flat-coated_retriever_fix_mask_seg0_k12544_eps_0.0001.vnnlib,1200.0,sat True,,,,36.291099309921265,0.0
64.0,onnx/vgg16-7.onnx,vnnlib/n02099267_flat-coated_retriever_fix_mask_seg0_k6272_eps_0.0001.vnnlib,1200.0,sat True,,,,36.351518869400024,0.0
65.0,onnx/vgg16-7.onnx,vnnlib/n02099267_flat-coated_retriever_fix_mask_seg0_k3136_eps_0.0001.vnnlib,1200.0,sat False,-inf,,1.7863922119140625,38.67367100715637,0.0
66.0,onnx/vgg16-7.onnx,vnnlib/n02099267_flat-coated_retriever_fix_mask_seg0_k1568_eps_0.0001.vnnlib,1200.0,sat False,-inf,,1.772035837173462,36.545629024505615,0.0
67.0,onnx/vgg16-7.onnx,vnnlib/n02099267_flat-coated_retriever_fix_nonmask_seg0_k50176_eps_0.0001.vnnlib,1200.0,sat True,,,,35.07390260696411,0.0
68.0,onnx/vgg16-7.onnx,vnnlib/n02099267_flat-coated_retriever_fix_nonmask_seg0_k25088_eps_0.0001.vnnlib,1200.0,sat True,,,,36.73212146759033,0.0
69.0,onnx/vgg16-7.onnx,vnnlib/n02099267_flat-coated_retriever_fix_nonmask_seg0_k12544_eps_0.0001.vnnlib,1200.0,sat True,,,,35.07384157180786,0.0
70.0,onnx/vgg16-7.onnx,vnnlib/n02099267_flat-coated_retriever_fix_nonmask_seg0_k6272_eps_0.0001.vnnlib,1200.0,sat True,,,,35.04259276390076,0.0
71.0,onnx/vgg16-7.onnx,vnnlib/n02099267_flat-coated_retriever_fix_nonmask_seg0_k3136_eps_0.0001.vnnlib,1200.0,sat False,-inf,,1.776994705200195,37.90061688423157,0.0
72.0,onnx/vgg16-7.onnx,vnnlib/n02099267_flat-coated_retriever_fix_nonmask_seg0_k1568_eps_0.0001.vnnlib,1200.0,sat False,-inf,,1.7448945045471191,37.17154359817505,0.0
73.0,onnx/vgg16-7.onnx,vnnlib/n02099601_golden_retriever_global_k50176_eps_0.0001.vnnlib,1200.0,sat True,,,,35.973706007003784,0.0
74.0,onnx/vgg16-7.onnx,vnnlib/n02099601_golden_retriever_global_k25088_eps_0.0001.vnnlib,1200.0,sat True,,,,36.24916076660156,0.0
75.0,onnx/vgg16-7.onnx,vnnlib/n02099601_golden_retriever_global_k12544_eps_0.0001.vnnlib,1200.0,sat True,,,,36.79530882835388,0.0
76.0,onnx/vgg16-7.onnx,vnnlib/n02099601_golden_retriever_global_k6272_eps_0.0001.vnnlib,1200.0,sat True,,,,37.92613863945007,0.0
77.0,onnx/vgg16-7.onnx,vnnlib/n02099601_golden_retriever_global_k3136_eps_0.0001.vnnlib,1200.0,sat False,-inf,,1.7491278648376465,39.523200273513794,0.0
78.0,onnx/vgg16-7.onnx,vnnlib/n02099601_golden_retriever_global_k1568_eps_0.0001.vnnlib,1200.0,sat False,-inf,,1.8419914245605469,39.11819648742676,0.0
79.0,onnx/vgg16-7.onnx,vnnlib/n02099601_golden_retriever_fix_mask_seg0_k50176_eps_0.0001.vnnlib,1200.0,sat True,,,,37.478108644485474,0.0
80.0,onnx/vgg16-7.onnx,vnnlib/n02099601_golden_retriever_fix_mask_seg0_k25088_eps_0.0001.vnnlib,1200.0,sat True,,,,38.77052974700928,0.0
81.0,onnx/vgg16-7.onnx,vnnlib/n02099601_golden_retriever_fix_mask_seg0_k12544_eps_0.0001.vnnlib,1200.0,sat True,,,,38.0707745552063,0.0
82.0,onnx/vgg16-7.onnx,vnnlib/n02099601_golden_retriever_fix_mask_seg0_k6272_eps_0.0001.vnnlib,1200.0,sat True,,,,37.209789752960205,0.0
83.0,onnx/vgg16-7.onnx,vnnlib/n02099601_golden_retriever_fix_mask_seg0_k3136_eps_0.0001.vnnlib,1200.0,sat False,-inf,,0.8729488849639893,37.15001964569092,0.0
84.0,onnx/vgg16-7.onnx,vnnlib/n02099601_golden_retriever_fix_mask_seg0_k1568_eps_0.0001.vnnlib,1200.0,sat False,-inf,,1.959930181503296,39.045103311538696,0.0
85.0,onnx/vgg16-7.onnx,vnnlib/n02099601_golden_retriever_fix_nonmask_seg0_k50176_eps_0.0001.vnnlib,1200.0,sat True,,,,36.42542576789856,0.0
86.0,onnx/vgg16-7.onnx,vnnlib/n02099601_golden_retriever_fix_nonmask_seg0_k25088_eps_0.0001.vnnlib,1200.0,sat True,,,,38.709304332733154,0.0
87.0,onnx/vgg16-7.onnx,vnnlib/n02099601_golden_retriever_fix_nonmask_seg0_k12544_eps_0.0001.vnnlib,1200.0,sat True,,,,36.17328405380249,0.0
88.0,onnx/vgg16-7.onnx,vnnlib/n02099601_golden_retriever_fix_nonmask_seg0_k6272_eps_0.0001.vnnlib,1200.0,sat True,,,,36.86530613899231,0.0
89.0,onnx/vgg16-7.onnx,vnnlib/n02099601_golden_retriever_fix_nonmask_seg0_k3136_eps_0.0001.vnnlib,1200.0,sat False,-inf,,1.8029119968414309,38.61607098579407,0.0
90.0,onnx/vgg16-7.onnx,vnnlib/n02099601_golden_retriever_fix_nonmask_seg0_k1568_eps_0.0001.vnnlib,1200.0,sat False,-inf,,1.8192851543426511,39.38803839683533,0.0
91.0,onnx/vgg16-7.onnx,vnnlib/n02099712_Labrador_retriever_global_k50176_eps_0.0001.vnnlib,1200.0,timeout False,-5927.9541015625,3.0,2807.3986258506775,2851.6217212677,0.0
92.0,onnx/vgg16-7.onnx,vnnlib/n02099712_Labrador_retriever_global_k25088_eps_0.0001.vnnlib,1200.0,unsat False,0.2696357369422912,0.0,704.4554786682129,748.2637877464294,0.0
93.0,onnx/vgg16-7.onnx,vnnlib/n02099712_Labrador_retriever_global_k12544_eps_0.0001.vnnlib,1200.0,unsat False,0.3845712542533874,0.0,659.7650842666626,702.9430634975433,0.0
94.0,onnx/vgg16-7.onnx,vnnlib/n02099712_Labrador_retriever_global_k6272_eps_0.0001.vnnlib,1200.0,unsat False,0.3970584571361542,0.0,605.2817749977112,652.4061961174011,0.0
95.0,onnx/vgg16-7.onnx,vnnlib/n02099712_Labrador_retriever_global_k3136_eps_0.0001.vnnlib,1200.0,unsat False,0.401111900806427,0.0,575.5972204208374,610.7864971160889,0.0
96.0,onnx/vgg16-7.onnx,vnnlib/n02099712_Labrador_retriever_global_k1568_eps_0.0001.vnnlib,1200.0,unsat False,0.4027213454246521,0.0,557.2732763290405,592.5136270523071,0.0
97.0,onnx/vgg16-7.onnx,vnnlib/n02099712_Labrador_retriever_fix_mask_seg0_k50176_eps_0.0001.vnnlib,1200.0,unsat False,0.3925808370113373,0.0,635.3209347724915,679.0556616783142,0.0
98.0,onnx/vgg16-7.onnx,vnnlib/n02099712_Labrador_retriever_fix_mask_seg0_k25088_eps_0.0001.vnnlib,1200.0,unsat False,0.3925809860229492,0.0,636.2032346725464,679.445723772049,0.0
99.0,onnx/vgg16-7.onnx,vnnlib/n02099712_Labrador_retriever_fix_mask_seg0_k12544_eps_0.0001.vnnlib,1200.0,unsat False,0.3925807476043701,0.0,636.3644268512726,681.9611766338348,0.0
100.0,onnx/vgg16-7.onnx,vnnlib/n02099712_Labrador_retriever_fix_mask_seg0_k6272_eps_0.0001.vnnlib,1200.0,unsat False,0.3980961740016937,0.0,609.5948379039764,653.059323310852,0.0
101.0,onnx/vgg16-7.onnx,vnnlib/n02099712_Labrador_retriever_fix_mask_seg0_k3136_eps_0.0001.vnnlib,1200.0,unsat False,0.4015312790870666,0.0,575.4094271659851,613.3949339389801,0.0
102.0,onnx/vgg16-7.onnx,vnnlib/n02099712_Labrador_retriever_fix_mask_seg0_k1568_eps_0.0001.vnnlib,1200.0,unsat False,0.402915745973587,0.0,562.7581844329834,597.9972023963928,0.0
103.0,onnx/vgg16-7.onnx,vnnlib/n02099712_Labrador_retriever_fix_nonmask_seg0_k50176_eps_0.0001.vnnlib,1200.0,timeout False,-601.3472900390625,3.0,2556.771590232849,2600.2838904857635,0.0
104.0,onnx/vgg16-7.onnx,vnnlib/n02099712_Labrador_retriever_fix_nonmask_seg0_k25088_eps_0.0001.vnnlib,1200.0,unsat False,0.2253999710083007,0.0,711.7075235843658,754.8456256389618,0.0
105.0,onnx/vgg16-7.onnx,vnnlib/n02099712_Labrador_retriever_fix_nonmask_seg0_k12544_eps_0.0001.vnnlib,1200.0,unsat False,0.3833934068679809,0.0,652.9851531982422,697.9087538719177,0.0
106.0,onnx/vgg16-7.onnx,vnnlib/n02099712_Labrador_retriever_fix_nonmask_seg0_k6272_eps_0.0001.vnnlib,1200.0,unsat False,0.3970250487327575,0.0,607.5861093997955,651.942852973938,0.0
107.0,onnx/vgg16-7.onnx,vnnlib/n02099712_Labrador_retriever_fix_nonmask_seg0_k3136_eps_0.0001.vnnlib,1200.0,unsat False,0.4011241495609283,0.0,577.0408012866974,612.4823672771454,0.0
108.0,onnx/vgg16-7.onnx,vnnlib/n02099712_Labrador_retriever_fix_nonmask_seg0_k1568_eps_0.0001.vnnlib,1200.0,unsat False,0.4027029573917389,0.0,554.3419024944305,590.7435345649719,0.0
109.0,onnx/vgg16-7.onnx,vnnlib/n02099849_Chesapeake_Bay_retriever_global_k50176_eps_0.0001.vnnlib,1200.0,sat True,,,,38.58770442008972,0.0
110.0,onnx/vgg16-7.onnx,vnnlib/n02099849_Chesapeake_Bay_retriever_global_k25088_eps_0.0001.vnnlib,1200.0,sat True,,,,35.798874616622925,0.0
111.0,onnx/vgg16-7.onnx,vnnlib/n02099849_Chesapeake_Bay_retriever_global_k12544_eps_0.0001.vnnlib,1200.0,sat True,,,,37.505937337875366,0.0
112.0,onnx/vgg16-7.onnx,vnnlib/n02099849_Chesapeake_Bay_retriever_global_k6272_eps_0.0001.vnnlib,1200.0,sat True,,,,37.04427886009216,0.0
113.0,onnx/vgg16-7.onnx,vnnlib/n02099849_Chesapeake_Bay_retriever_global_k3136_eps_0.0001.vnnlib,1200.0,sat False,-inf,,1.8107736110687256,37.84079051017761,0.0
114.0,onnx/vgg16-7.onnx,vnnlib/n02099849_Chesapeake_Bay_retriever_global_k1568_eps_0.0001.vnnlib,1200.0,sat False,-inf,,1.7809116840362549,37.24789357185364,0.0
115.0,onnx/vgg16-7.onnx,vnnlib/n02099849_Chesapeake_Bay_retriever_fix_mask_seg0_k50176_eps_0.0001.vnnlib,1200.0,sat True,,,,37.19892191886902,0.0
116.0,onnx/vgg16-7.onnx,vnnlib/n02099849_Chesapeake_Bay_retriever_fix_mask_seg0_k25088_eps_0.0001.vnnlib,1200.0,sat True,,,,35.718998193740845,0.0
117.0,onnx/vgg16-7.onnx,vnnlib/n02099849_Chesapeake_Bay_retriever_fix_mask_seg0_k12544_eps_0.0001.vnnlib,1200.0,sat True,,,,37.50007176399231,0.0
118.0,onnx/vgg16-7.onnx,vnnlib/n02099849_Chesapeake_Bay_retriever_fix_mask_seg0_k6272_eps_0.0001.vnnlib,1200.0,sat True,,,,36.87228488922119,0.0
119.0,onnx/vgg16-7.onnx,vnnlib/n02099849_Chesapeake_Bay_retriever_fix_mask_seg0_k3136_eps_0.0001.vnnlib,1200.0,sat False,-inf,,1.747173547744751,38.383312702178955,0.0
120.0,onnx/vgg16-7.onnx,vnnlib/n02099849_Chesapeake_Bay_retriever_fix_mask_seg0_k1568_eps_0.0001.vnnlib,1200.0,sat False,-inf,,1.949887752532959,37.93952536582947,0.0
121.0,onnx/vgg16-7.onnx,vnnlib/n02099849_Chesapeake_Bay_retriever_fix_nonmask_seg0_k50176_eps_0.0001.vnnlib,1200.0,sat True,,,,36.72636556625366,0.0
122.0,onnx/vgg16-7.onnx,vnnlib/n02099849_Chesapeake_Bay_retriever_fix_nonmask_seg0_k25088_eps_0.0001.vnnlib,1200.0,sat True,,,,35.93019986152649,0.0
123.0,onnx/vgg16-7.onnx,vnnlib/n02099849_Chesapeake_Bay_retriever_fix_nonmask_seg0_k12544_eps_0.0001.vnnlib,1200.0,sat True,,,,37.23539972305298,0.0
124.0,onnx/vgg16-7.onnx,vnnlib/n02099849_Chesapeake_Bay_retriever_fix_nonmask_seg0_k6272_eps_0.0001.vnnlib,1200.0,sat True,,,,36.86940884590149,0.0
125.0,onnx/vgg16-7.onnx,vnnlib/n02099849_Chesapeake_Bay_retriever_fix_nonmask_seg0_k3136_eps_0.0001.vnnlib,1200.0,sat False,-inf,,1.8061037063598633,39.53073740005493,0.0
126.0,onnx/vgg16-7.onnx,vnnlib/n02099849_Chesapeake_Bay_retriever_fix_nonmask_seg0_k1568_eps_0.0001.vnnlib,1200.0,sat False,-inf,,1.7749066352844238,38.49110794067383,0.0
127.0,onnx/vgg16-7.onnx,vnnlib/n02100236_German_short-haired_pointer_global_k50176_eps_0.0001.vnnlib,1200.0,sat True,,,,36.28620791435242,0.0
128.0,onnx/vgg16-7.onnx,vnnlib/n02100236_German_short-haired_pointer_global_k25088_eps_0.0001.vnnlib,1200.0,sat True,,,,37.74272918701172,0.0
129.0,onnx/vgg16-7.onnx,vnnlib/n02100236_German_short-haired_pointer_global_k12544_eps_0.0001.vnnlib,1200.0,sat True,,,,35.411274671554565,0.0
130.0,onnx/vgg16-7.onnx,vnnlib/n02100236_German_short-haired_pointer_global_k6272_eps_0.0001.vnnlib,1200.0,sat True,,,,37.457640171051025,0.0
131.0,onnx/vgg16-7.onnx,vnnlib/n02100236_German_short-haired_pointer_global_k3136_eps_0.0001.vnnlib,1200.0,sat False,-inf,,0.9664850234985352,38.838818073272705,0.0
132.0,onnx/vgg16-7.onnx,vnnlib/n02100236_German_short-haired_pointer_global_k1568_eps_0.0001.vnnlib,1200.0,sat False,-inf,,2.309065103530884,39.507689476013184,0.0
133.0,onnx/vgg16-7.onnx,vnnlib/n02100236_German_short-haired_pointer_fix_mask_seg0_k50176_eps_0.0001.vnnlib,1200.0,sat True,,,,36.43136692047119,0.0
134.0,onnx/vgg16-7.onnx,vnnlib/n02100236_German_short-haired_pointer_fix_mask_seg0_k25088_eps_0.0001.vnnlib,1200.0,sat True,,,,36.518558502197266,0.0
135.0,onnx/vgg16-7.onnx,vnnlib/n02100236_German_short-haired_pointer_fix_mask_seg0_k12544_eps_0.0001.vnnlib,1200.0,sat True,,,,33.93037700653076,0.0
136.0,onnx/vgg16-7.onnx,vnnlib/n02100236_German_short-haired_pointer_fix_mask_seg0_k6272_eps_0.0001.vnnlib,1200.0,sat True,,,,36.186339378356934,0.0
137.0,onnx/vgg16-7.onnx,vnnlib/n02100236_German_short-haired_pointer_fix_mask_seg0_k3136_eps_0.0001.vnnlib,1200.0,sat False,-inf,,2.14863920211792,39.69685411453247,0.0
138.0,onnx/vgg16-7.onnx,vnnlib/n02100236_German_short-haired_pointer_fix_mask_seg0_k1568_eps_0.0001.vnnlib,1200.0,sat False,-inf,,1.118196725845337,36.33171272277832,0.0
139.0,onnx/vgg16-7.onnx,vnnlib/n02100236_German_short-haired_pointer_fix_nonmask_seg0_k50176_eps_0.0001.vnnlib,1200.0,sat True,,,,35.28625297546387,0.0
140.0,onnx/vgg16-7.onnx,vnnlib/n02100236_German_short-haired_pointer_fix_nonmask_seg0_k25088_eps_0.0001.vnnlib,1200.0,sat True,,,,36.27243661880493,0.0
141.0,onnx/vgg16-7.onnx,vnnlib/n02100236_German_short-haired_pointer_fix_nonmask_seg0_k12544_eps_0.0001.vnnlib,1200.0,sat True,,,,34.16694760322571,0.0
142.0,onnx/vgg16-7.onnx,vnnlib/n02100236_German_short-haired_pointer_fix_nonmask_seg0_k6272_eps_0.0001.vnnlib,1200.0,sat True,,,,35.56796145439148,0.0
143.0,onnx/vgg16-7.onnx,vnnlib/n02100236_German_short-haired_pointer_fix_nonmask_seg0_k3136_eps_0.0001.vnnlib,1200.0,sat False,-inf,,1.7721600532531738,36.29389190673828,0.0
144.0,onnx/vgg16-7.onnx,vnnlib/n02100236_German_short-haired_pointer_fix_nonmask_seg0_k1568_eps_0.0001.vnnlib,1200.0,sat False,-inf,,1.758780002593994,36.261475801467896,0.0
145.0,onnx/vgg16-7.onnx,vnnlib/n02100583_vizsla_global_k50176_eps_0.0001.vnnlib,1200.0,unsat False,0.0546134114265441,0.0,715.8663852214813,761.0089340209961,0.0
146.0,onnx/vgg16-7.onnx,vnnlib/n02100583_vizsla_global_k25088_eps_0.0001.vnnlib,1200.0,unsat False,0.2167944610118866,0.0,686.4742112159729,729.925402879715,0.0
147.0,onnx/vgg16-7.onnx,vnnlib/n02100583_vizsla_global_k12544_eps_0.0001.vnnlib,1200.0,unsat False,0.2311194241046905,0.0,646.3006970882416,690.8259043693542,0.0
148.0,onnx/vgg16-7.onnx,vnnlib/n02100583_vizsla_global_k6272_eps_0.0001.vnnlib,1200.0,unsat False,0.2352415323257446,0.0,630.775349855423,676.6217572689056,0.0
149.0,onnx/vgg16-7.onnx,vnnlib/n02100583_vizsla_global_k3136_eps_0.0001.vnnlib,1200.0,unsat False,0.2368949353694915,0.0,599.0011115074158,634.3098604679108,0.0
150.0,onnx/vgg16-7.onnx,vnnlib/n02100583_vizsla_global_k1568_eps_0.0001.vnnlib,1200.0,unsat False,0.2376793622970581,0.0,570.1640930175781,606.7267210483551,0.0
151.0,onnx/vgg16-7.onnx,vnnlib/n02100583_vizsla_fix_mask_seg0_k50176_eps_0.0001.vnnlib,1200.0,unsat False,0.2158504128456115,0.0,669.8456788063049,714.1767902374268,0.0
152.0,onnx/vgg16-7.onnx,vnnlib/n02100583_vizsla_fix_mask_seg0_k25088_eps_0.0001.vnnlib,1200.0,unsat False,0.2158503532409668,0.0,670.1377246379852,715.383052110672,0.0
