instance_id,onnx,vnnlib,timeout,result,lb_minus_rhs,domains_visited,bab_time,all_time,init_unstable,image,tag,segment_index,k,eps,model,is_global,score,bbox,num_changed,num_fixed,total,percent_changed,pattern
5.0,onnx/vgg16-7.onnx,vnnlib/n02097658_silky_terrier_global_k3136_eps_0.0001.vnnlib,1200.0,sat False,-inf,,1.7621145248413086,37.57500696182251,0.0,n02097658_silky_terrier,global,-1.0,3136.0,0.0001,vgg16-7,True,,,9408.0,141120.0,150528.0,6.25,random
11.0,onnx/vgg16-7.onnx,vnnlib/n02097658_silky_terrier_fix_mask_seg0_k3136_eps_0.0001.vnnlib,1200.0,sat False,-inf,,1.8671252727508545,38.837055683135986,0.0,n02097658_silky_terrier,fix_mask,0.0,3136.0,0.0001,vgg16-7,False,0.8565725088119507,"[1, 0, 223, 223]",9408.0,141120.0,150528.0,6.25,random
17.0,onnx/vgg16-7.onnx,vnnlib/n02097658_silky_terrier_fix_nonmask_seg0_k3136_eps_0.0001.vnnlib,1200.0,sat False,-inf,,1.790827989578247,37.868579149246216,0.0,n02097658_silky_terrier,fix_nonmask,0.0,3136.0,0.0001,vgg16-7,False,0.8565725088119507,"[1, 0, 223, 223]",9408.0,141120.0,150528.0,6.25,random
23.0,onnx/vgg16-7.onnx,vnnlib/n02098105_soft-coated_wheaten_terrier_global_k3136_eps_0.0001.vnnlib,1200.0,unsat False,0.3118183016777038,0.0,561.4303481578827,596.4398167133331,0.0,n02098105_soft-coated_wheaten_terrier,global,-1.0,3136.0,0.0001,vgg16-7,True,,,9408.0,141120.0,150528.0,6.25,random
29.0,onnx/vgg16-7.onnx,vnnlib/n02098105_soft-coated_wheaten_terrier_fix_mask_seg0_k3136_eps_0.0001.vnnlib,1200.0,unsat False,0.3115880191326141,0.0,567.3994779586792,604.2343511581421,0.0,n02098105_soft-coated_wheaten_terrier,fix_mask,0.0,3136.0,0.0001,vgg16-7,False,0.8476336598396301,"[0, 8, 223, 223]",9408.0,141120.0,150528.0,6.25,random
35.0,onnx/vgg16-7.onnx,vnnlib/n02098105_soft-coated_wheaten_terrier_fix_nonmask_seg0_k3136_eps_0.0001.vnnlib,1200.0,unsat False,0.3119550347328186,0.0,562.421648979187,597.2163109779358,0.0,n02098105_soft-coated_wheaten_terrier,fix_nonmask,0.0,3136.0,0.0001,vgg16-7,False,0.8476336598396301,"[0, 8, 223, 223]",9408.0,141120.0,150528.0,6.25,random
41.0,onnx/vgg16-7.onnx,vnnlib/n02098286_West_Highland_white_terrier_global_k3136_eps_0.0001.vnnlib,1200.0,unsat False,0.9508565068244934,0.0,556.3065140247345,591.3967716693878,0.0,n02098286_West_Highland_white_terrier,global,-1.0,3136.0,0.0001,vgg16-7,True,,,9408.0,141120.0,150528.0,6.25,random
47.0,onnx/vgg16-7.onnx,vnnlib/n02098286_West_Highland_white_terrier_fix_mask_seg0_k3136_eps_0.0001.vnnlib,1200.0,unsat False,0.9507670402526855,0.0,560.8211002349854,595.8189480304718,0.0,n02098286_West_Highland_white_terrier,fix_mask,0.0,3136.0,0.0001,vgg16-7,False,0.9286105632781982,"[0, 0, 223, 223]",9408.0,141120.0,150528.0,6.25,random
53.0,onnx/vgg16-7.onnx,vnnlib/n02098286_West_Highland_white_terrier_fix_nonmask_seg0_k3136_eps_0.0001.vnnlib,1200.0,unsat False,0.95090913772583,0.0,557.933694601059,594.3200097084045,0.0,n02098286_West_Highland_white_terrier,fix_nonmask,0.0,3136.0,0.0001,vgg16-7,False,0.9286105632781982,"[0, 0, 223, 223]",9408.0,141120.0,150528.0,6.25,random
59.0,onnx/vgg16-7.onnx,vnnlib/n02099267_flat-coated_retriever_global_k3136_eps_0.0001.vnnlib,1200.0,sat False,-inf,,1.771660089492798,38.23939871788025,0.0,n02099267_flat-coated_retriever,global,-1.0,3136.0,0.0001,vgg16-7,True,,,9408.0,141120.0,150528.0,6.25,random
65.0,onnx/vgg16-7.onnx,vnnlib/n02099267_flat-coated_retriever_fix_mask_seg0_k3136_eps_0.0001.vnnlib,1200.0,sat False,-inf,,1.7863922119140625,38.67367100715637,0.0,n02099267_flat-coated_retriever,fix_mask,0.0,3136.0,0.0001,vgg16-7,False,0.7318323850631714,"[0, 1, 223, 223]",9408.0,141120.0,150528.0,6.25,random
71.0,onnx/vgg16-7.onnx,vnnlib/n02099267_flat-coated_retriever_fix_nonmask_seg0_k3136_eps_0.0001.vnnlib,1200.0,sat False,-inf,,1.776994705200195,37.90061688423157,0.0,n02099267_flat-coated_retriever,fix_nonmask,0.0,3136.0,0.0001,vgg16-7,False,0.7318323850631714,"[0, 1, 223, 223]",9408.0,141120.0,150528.0,6.25,random
77.0,onnx/vgg16-7.onnx,vnnlib/n02099601_golden_retriever_global_k3136_eps_0.0001.vnnlib,1200.0,sat False,-inf,,1.7491278648376465,39.523200273513794,0.0,n02099601_golden_retriever,global,-1.0,3136.0,0.0001,vgg16-7,True,,,9408.0,141120.0,150528.0,6.25,random
83.0,onnx/vgg16-7.onnx,vnnlib/n02099601_golden_retriever_fix_mask_seg0_k3136_eps_0.0001.vnnlib,1200.0,sat False,-inf,,0.8729488849639893,37.15001964569092,0.0,n02099601_golden_retriever,fix_mask,0.0,3136.0,0.0001,vgg16-7,False,0.8756958246231079,"[0, 0, 223, 223]",9408.0,141120.0,150528.0,6.25,random
89.0,onnx/vgg16-7.onnx,vnnlib/n02099601_golden_retriever_fix_nonmask_seg0_k3136_eps_0.0001.vnnlib,1200.0,sat False,-inf,,1.8029119968414309,38.61607098579407,0.0,n02099601_golden_retriever,fix_nonmask,0.0,3136.0,0.0001,vgg16-7,False,0.8756958246231079,"[0, 0, 223, 223]",9408.0,141120.0,150528.0,6.25,random
