vggnet16_2022,vnncomp2025_benchmarks/benchmarks/vggnet16_2022/onnx/vgg16-7.onnx,vnncomp2025_benchmarks/benchmarks/vggnet16_2022/vnnlib/spec0_suit.vnnlib,.025117755,sat,62.056274536
vggnet16_2022,vnncomp2025_benchmarks/benchmarks/vggnet16_2022/onnx/vgg16-7.onnx,vnncomp2025_benchmarks/benchmarks/vggnet16_2022/vnnlib/spec1_Scottish_deerhound.vnnlib,.025169401,timeout,1206.938619618
vggnet16_2022,vnncomp2025_benchmarks/benchmarks/vggnet16_2022/onnx/vgg16-7.onnx,vnncomp2025_benchmarks/benchmarks/vggnet16_2022/vnnlib/spec2_Airedale.vnnlib,.085328262,timeout,1207.342624257
vggnet16_2022,vnncomp2025_benchmarks/benchmarks/vggnet16_2022/onnx/vgg16-7.onnx,vnncomp2025_benchmarks/benchmarks/vggnet16_2022/vnnlib/spec3_canoe.vnnlib,.117797375,timeout,1207.622658119
vggnet16_2022,vnncomp2025_benchmarks/benchmarks/vggnet16_2022/onnx/vgg16-7.onnx,vnncomp2025_benchmarks/benchmarks/vggnet16_2022/vnnlib/spec4_grille.vnnlib,.049754078,timeout,1207.491540336
vggnet16_2022,vnncomp2025_benchmarks/benchmarks/vggnet16_2022/onnx/vgg16-7.onnx,vnncomp2025_benchmarks/benchmarks/vggnet16_2022/vnnlib/spec5_scale.vnnlib,.265008594,timeout,1207.333589385
vggnet16_2022,vnncomp2025_benchmarks/benchmarks/vggnet16_2022/onnx/vgg16-7.onnx,vnncomp2025_benchmarks/benchmarks/vggnet16_2022/vnnlib/spec6_folding_chair.vnnlib,.080230636,timeout,1207.520503108
vggnet16_2022,vnncomp2025_benchmarks/benchmarks/vggnet16_2022/onnx/vgg16-7.onnx,vnncomp2025_benchmarks/benchmarks/vggnet16_2022/vnnlib/spec7_basketball.vnnlib,.069454277,timeout,1207.537271774
vggnet16_2022,vnncomp2025_benchmarks/benchmarks/vggnet16_2022/onnx/vgg16-7.onnx,vnncomp2025_benchmarks/benchmarks/vggnet16_2022/vnnlib/spec8_megalith.vnnlib,.061756335,timeout,1207.395548681
vggnet16_2022,vnncomp2025_benchmarks/benchmarks/vggnet16_2022/onnx/vgg16-7.onnx,vnncomp2025_benchmarks/benchmarks/vggnet16_2022/vnnlib/spec9_sidewinder.vnnlib,.069668407,timeout,1207.342175465
vggnet16_2022,vnncomp2025_benchmarks/benchmarks/vggnet16_2022/onnx/vgg16-7.onnx,vnncomp2025_benchmarks/benchmarks/vggnet16_2022/vnnlib/spec10_chainlink_fence.vnnlib,.077245993,timeout,1207.558485267
vggnet16_2022,vnncomp2025_benchmarks/benchmarks/vggnet16_2022/onnx/vgg16-7.onnx,vnncomp2025_benchmarks/benchmarks/vggnet16_2022/vnnlib/spec11_dock.vnnlib,.061980526,timeout,1207.476199113
vggnet16_2022,vnncomp2025_benchmarks/benchmarks/vggnet16_2022/onnx/vgg16-7.onnx,vnncomp2025_benchmarks/benchmarks/vggnet16_2022/vnnlib/spec12_borzoi.vnnlib,.153193559,timeout,1207.281437846
vggnet16_2022,vnncomp2025_benchmarks/benchmarks/vggnet16_2022/onnx/vgg16-7.onnx,vnncomp2025_benchmarks/benchmarks/vggnet16_2022/vnnlib/spec13_pillow.vnnlib,.077498528,timeout,1207.515021304
vggnet16_2022,vnncomp2025_benchmarks/benchmarks/vggnet16_2022/onnx/vgg16-7.onnx,vnncomp2025_benchmarks/benchmarks/vggnet16_2022/vnnlib/spec14_mink.vnnlib,.053580892,timeout,1207.407929517
vggnet16_2022,vnncomp2025_benchmarks/benchmarks/vggnet16_2022/onnx/vgg16-7.onnx,vnncomp2025_benchmarks/benchmarks/vggnet16_2022/vnnlib/spec15_tiger_beetle.vnnlib,.249701434,error_exit_code_1,179.209150878
vggnet16_2022,vnncomp2025_benchmarks/benchmarks/vggnet16_2022/onnx/vgg16-7.onnx,vnncomp2025_benchmarks/benchmarks/vggnet16_2022/vnnlib/spec16_breastplate.vnnlib,.025970001,error_exit_code_1,62.469003087
vggnet16_2022,vnncomp2025_benchmarks/benchmarks/vggnet16_2022/onnx/vgg16-7.onnx,vnncomp2025_benchmarks/benchmarks/vggnet16_2022/vnnlib/spec17_paper_towel.vnnlib,.025271638,error_exit_code_1,62.621793979
