instance_id,onnx,vnnlib,timeout,result,lb_minus_rhs,domains_visited,bab_time,all_time,init_unstable,image,segment_index,pattern,k,eps_res,tag,is_global,eps,score,bbox,num_changed,num_fixed,total,percent_changed
1,onnx/vgg16-7.onnx,vnnlib/n01531178_goldfinch_global_k2_eps_0.0001.vnnlib,1200.0,timeout False,-0.1474628448486328,6.0,1583.2622587680817,1717.7779586315155,0.0,n01531178_goldfinch,-1.0,global,2.0,0.0001,n01531178_goldfinch_global,True,0.0001,,,6.0,150522.0,150528.0,0.0039859693877551
45,onnx/vgg16-7.onnx,vnnlib/n01531178_goldfinch_seg0_fixmask_k2_eps_0.0001.vnnlib,1200.0,timeout False,-0.1474642753601074,46815.0,1194.1641869544983,1202.7990601062777,0.0,n01531178_goldfinch,0.0,fix_mask,2.0,0.0001,n01531178_goldfinch_seg0_fixmask,False,0.0001,0.889735996723175,"[0, 0, 223, 223]",0.0,150528.0,150528.0,0.0
89,onnx/vgg16-7.onnx,vnnlib/n01531178_goldfinch_seg0_fixnonmask_k2_eps_0.0001.vnnlib,1200.0,timeout False,-0.1474637985229492,6.0,1584.439535856247,1662.029445886612,0.0,n01531178_goldfinch,0.0,fix_nonmask,2.0,0.0001,n01531178_goldfinch_seg0_fixnonmask,False,0.0001,0.889735996723175,"[0, 0, 223, 223]",6.0,150522.0,150528.0,0.0039859693877551
265,onnx/vgg16-7.onnx,vnnlib/n01534433_junco_global_k2_eps_0.0001.vnnlib,1200.0,unsat False,0.1290551722049713,0.0,341.41819763183594,351.58498787879944,0.0,n01534433_junco,-1.0,global,2.0,0.0001,n01534433_junco_global,True,0.0001,,,6.0,150522.0,150528.0,0.0039859693877551
309,onnx/vgg16-7.onnx,vnnlib/n01534433_junco_seg0_fixmask_k2_eps_0.0001.vnnlib,1200.0,unsat False,0.1290552318096161,0.0,183.90569281578064,292.164794921875,0.0,n01534433_junco,0.0,fix_mask,2.0,0.0001,n01534433_junco_seg0_fixmask,False,0.0001,0.6341152787208557,"[0, 0, 223, 223]",3.0,150525.0,150528.0,0.0019929846938775
353,onnx/vgg16-7.onnx,vnnlib/n01534433_junco_seg0_fixnonmask_k2_eps_0.0001.vnnlib,1200.0,unsat False,0.129055768251419,0.0,188.587904214859,307.7740545272827,0.0,n01534433_junco,0.0,fix_nonmask,2.0,0.0001,n01534433_junco_seg0_fixnonmask,False,0.0001,0.6341152787208557,"[0, 0, 223, 223]",3.0,150525.0,150528.0,0.0019929846938775
529,onnx/vgg16-7.onnx,vnnlib/n01558993_robin_global_k2_eps_0.0001.vnnlib,1200.0,unsat False,0.0509951710700988,0.0,282.14827823638916,403.7364935874939,0.0,n01558993_robin,-1.0,global,2.0,0.0001,n01558993_robin_global,True,0.0001,,,6.0,150522.0,150528.0,0.0039859693877551
573,onnx/vgg16-7.onnx,vnnlib/n01558993_robin_seg0_fixmask_k2_eps_0.0001.vnnlib,1200.0,unsat False,0.0509953498840332,0.0,158.56526947021484,274.1197147369385,0.0,n01558993_robin,0.0,fix_mask,2.0,0.0001,n01558993_robin_seg0_fixmask,False,0.0001,0.5386311411857605,"[0, 0, 223, 223]",3.0,150525.0,150528.0,0.0019929846938775
617,onnx/vgg16-7.onnx,vnnlib/n01558993_robin_seg0_fixnonmask_k2_eps_0.0001.vnnlib,1200.0,unsat False,0.0509958267211914,0.0,175.57261681556702,255.5603504180908,0.0,n01558993_robin,0.0,fix_nonmask,2.0,0.0001,n01558993_robin_seg0_fixnonmask,False,0.0001,0.5386311411857605,"[0, 0, 223, 223]",3.0,150525.0,150528.0,0.0019929846938775
661,onnx/vgg16-7.onnx,vnnlib/n01560419_bulbul_global_k2_eps_0.0001.vnnlib,1200.0,unsat False,1.0525416135787964,0.0,254.446120262146,361.4126546382904,0.0,n01560419_bulbul,-1.0,global,2.0,0.0001,n01560419_bulbul_global,True,0.0001,,,6.0,150522.0,150528.0,0.0039859693877551
705,onnx/vgg16-7.onnx,vnnlib/n01560419_bulbul_seg0_fixmask_k2_eps_0.0001.vnnlib,1200.0,unsat False,1.0525416135787964,0.0,129.13669753074646,244.44848537445068,0.0,n01560419_bulbul,0.0,fix_mask,2.0,0.0001,n01560419_bulbul_seg0_fixmask,False,0.0001,0.7939819097518921,"[0, 0, 223, 223]",3.0,150525.0,150528.0,0.0019929846938775
749,onnx/vgg16-7.onnx,vnnlib/n01560419_bulbul_seg0_fixnonmask_k2_eps_0.0001.vnnlib,1200.0,unsat False,1.0525457859039309,0.0,206.81758999824524,327.33189129829407,0.0,n01560419_bulbul,0.0,fix_nonmask,2.0,0.0001,n01560419_bulbul_seg0_fixnonmask,False,0.0001,0.7939819097518921,"[0, 0, 223, 223]",3.0,150525.0,150528.0,0.0019929846938775
793,onnx/vgg16-7.onnx,vnnlib/n01580077_jay_global_k2_eps_0.0001.vnnlib,1200.0,timeout False,-0.5291882157325745,6.0,1449.965012550354,1566.1403586864471,0.0,n01580077_jay,-1.0,global,2.0,0.0001,n01580077_jay_global,True,0.0001,,,6.0,150522.0,150528.0,0.0039859693877551
837,onnx/vgg16-7.onnx,vnnlib/n01580077_jay_seg0_fixmask_k2_eps_0.0001.vnnlib,1200.0,timeout False,-0.5291885733604431,42765.0,1091.5391540527344,1203.2135756015778,0.0,n01580077_jay,0.0,fix_mask,2.0,0.0001,n01580077_jay_seg0_fixmask,False,0.0001,0.8828012347221375,"[0, 0, 223, 222]",0.0,150528.0,150528.0,0.0
881,onnx/vgg16-7.onnx,vnnlib/n01580077_jay_seg0_fixnonmask_k2_eps_0.0001.vnnlib,1200.0,timeout False,-0.5291878581047058,6.0,1442.7806866168976,1548.7682325839996,0.0,n01580077_jay,0.0,fix_nonmask,2.0,0.0001,n01580077_jay_seg0_fixnonmask,False,0.0001,0.8828012347221375,"[0, 0, 223, 222]",6.0,150522.0,150528.0,0.0039859693877551
925,onnx/vgg16-7.onnx,vnnlib/n01582220_magpie_global_k2_eps_0.0001.vnnlib,1200.0,unsat False,1.105580449104309,0.0,217.39170384407043,316.2746069431305,0.0,n01582220_magpie,-1.0,global,2.0,0.0001,n01582220_magpie_global,True,0.0001,,,6.0,150522.0,150528.0,0.0039859693877551
969,onnx/vgg16-7.onnx,vnnlib/n01582220_magpie_seg0_fixmask_k2_eps_0.0001.vnnlib,1200.0,unsat False,1.105581283569336,0.0,3.2246620655059814,16.24243927001953,0.0,n01582220_magpie,0.0,fix_mask,2.0,0.0001,n01582220_magpie_seg0_fixmask,False,0.0001,0.7158539295196533,"[0, 0, 223, 223]",0.0,150528.0,150528.0,0.0
1013,onnx/vgg16-7.onnx,vnnlib/n01582220_magpie_seg0_fixnonmask_k2_eps_0.0001.vnnlib,1200.0,unsat False,1.1055805683135986,0.0,217.14878249168396,299.24441409111023,0.0,n01582220_magpie,0.0,fix_nonmask,2.0,0.0001,n01582220_magpie_seg0_fixnonmask,False,0.0001,0.7158539295196533,"[0, 0, 223, 223]",6.0,150522.0,150528.0,0.0039859693877551
1057,onnx/vgg16-7.onnx,vnnlib/n01592084_chickadee_global_k2_eps_0.0001.vnnlib,1200.0,unsat False,0.5548919439315796,0.0,282.18813920021057,292.0084273815155,0.0,n01592084_chickadee,-1.0,global,2.0,0.0001,n01592084_chickadee_global,True,0.0001,,,6.0,150522.0,150528.0,0.0039859693877551
1101,onnx/vgg16-7.onnx,vnnlib/n01592084_chickadee_seg0_fixmask_k2_eps_0.0001.vnnlib,1200.0,unsat False,0.5548922419548035,0.0,112.16554522514345,201.29671812057495,0.0,n01592084_chickadee,0.0,fix_mask,2.0,0.0001,n01592084_chickadee_seg0_fixmask,False,0.0001,0.8566144704818726,"[0, 0, 223, 223]",3.0,150525.0,150528.0,0.0019929846938775
1145,onnx/vgg16-7.onnx,vnnlib/n01592084_chickadee_seg0_fixnonmask_k2_eps_0.0001.vnnlib,1200.0,unsat False,0.5548920035362244,0.0,222.3153522014618,302.9651713371277,0.0,n01592084_chickadee,0.0,fix_nonmask,2.0,0.0001,n01592084_chickadee_seg0_fixnonmask,False,0.0001,0.8566144704818726,"[0, 0, 223, 223]",3.0,150525.0,150528.0,0.0019929846938775
1717,onnx/vgg16-7.onnx,vnnlib/n01631663_eft_global_k2_eps_0.0001.vnnlib,1200.0,timeout False,-1.2786355018615725,6.0,1686.593885421753,1694.7822697162628,0.0,n01631663_eft,-1.0,global,2.0,0.0001,n01631663_eft_global,True,0.0001,,,6.0,150522.0,150528.0,0.0039859693877551
1761,onnx/vgg16-7.onnx,vnnlib/n01631663_eft_seg0_fixmask_k2_eps_0.0001.vnnlib,1200.0,timeout False,-1.2786355018615725,9.0,1319.0460515022278,1331.510865688324,0.0,n01631663_eft,0.0,fix_mask,2.0,0.0001,n01631663_eft_seg0_fixmask,False,0.0001,0.8432294130325317,"[0, 0, 223, 223]",3.0,150525.0,150528.0,0.0019929846938775
1805,onnx/vgg16-7.onnx,vnnlib/n01631663_eft_seg0_fixnonmask_k2_eps_0.0001.vnnlib,1200.0,timeout False,-1.278634786605835,9.0,1247.173900127411,1258.8065748214722,0.0,n01631663_eft,0.0,fix_nonmask,2.0,0.0001,n01631663_eft_seg0_fixnonmask,False,0.0001,0.8432294130325317,"[0, 0, 223, 223]",3.0,150525.0,150528.0,0.0019929846938775
1981,onnx/vgg16-7.onnx,vnnlib/n01641577_bullfrog_global_k2_eps_0.0001.vnnlib,1200.0,error,,,,,,n01641577_bullfrog,-1.0,global,2.0,0.0001,n01641577_bullfrog_global,True,0.0001,,,6.0,150522.0,150528.0,0.0039859693877551
2025,onnx/vgg16-7.onnx,vnnlib/n01641577_bullfrog_seg0_fixmask_k2_eps_0.0001.vnnlib,1200.0,timeout False,-1.0345600843429563,46731.0,1191.3436164855957,1202.8625338077543,0.0,n01641577_bullfrog,0.0,fix_mask,2.0,0.0001,n01641577_bullfrog_seg0_fixmask,False,0.0001,0.7734994888305664,"[0, 0, 223, 223]",0.0,150528.0,150528.0,0.0
