instance_id,onnx,vnnlib,timeout,result,lb_minus_rhs,domains_visited,bab_time,all_time,init_unstable,image,segment_index,pattern,k,eps_res,tag,is_global,eps,score,bbox,num_changed,num_fixed,total,percent_changed
8,onnx/vgg16-7.onnx,vnnlib/n01531178_goldfinch_global_k784_eps_0.0001.vnnlib,1200.0,timeout False,-0.1484321355819702,3.0,1798.8217771053314,1926.042929649353,0.0,n01531178_goldfinch,-1.0,global,784.0,0.0001,n01531178_goldfinch_global,True,0.0001,,,2352.0,148176.0,150528.0,1.5625
52,onnx/vgg16-7.onnx,vnnlib/n01531178_goldfinch_seg0_fixmask_k784_eps_0.0001.vnnlib,1200.0,timeout False,-0.1477037072181701,3.0,1794.818210363388,1903.8595805168152,0.0,n01531178_goldfinch,0.0,fix_mask,784.0,0.0001,n01531178_goldfinch_seg0_fixmask,False,0.0001,0.889735996723175,"[0, 0, 223, 223]",528.0,150000.0,150528.0,0.350765306122449
96,onnx/vgg16-7.onnx,vnnlib/n01531178_goldfinch_seg0_fixnonmask_k784_eps_0.0001.vnnlib,1200.0,timeout False,-0.1481825113296508,3.0,1822.0522944927216,1830.7345571517944,0.0,n01531178_goldfinch,0.0,fix_nonmask,784.0,0.0001,n01531178_goldfinch_seg0_fixnonmask,False,0.0001,0.889735996723175,"[0, 0, 223, 223]",1824.0,148704.0,150528.0,1.211734693877551
272,onnx/vgg16-7.onnx,vnnlib/n01534433_junco_global_k784_eps_0.0001.vnnlib,1200.0,unsat False,0.1285647451877594,0.0,598.6671721935272,621.7266638278961,0.0,n01534433_junco,-1.0,global,784.0,0.0001,n01534433_junco_global,True,0.0001,,,2352.0,148176.0,150528.0,1.5625
316,onnx/vgg16-7.onnx,vnnlib/n01534433_junco_seg0_fixmask_k784_eps_0.0001.vnnlib,1200.0,unsat False,0.1288260817527771,0.0,621.3754842281342,728.870977640152,0.0,n01534433_junco,0.0,fix_mask,784.0,0.0001,n01534433_junco_seg0_fixmask,False,0.0001,0.6341152787208557,"[0, 0, 223, 223]",1119.0,149409.0,150528.0,0.7433832908163265
360,onnx/vgg16-7.onnx,vnnlib/n01534433_junco_seg0_fixnonmask_k784_eps_0.0001.vnnlib,1200.0,unsat False,0.1287974715232849,0.0,606.965970993042,742.8250629901886,0.0,n01534433_junco,0.0,fix_nonmask,784.0,0.0001,n01534433_junco_seg0_fixnonmask,False,0.0001,0.6341152787208557,"[0, 0, 223, 223]",1233.0,149295.0,150528.0,0.8191167091836735
536,onnx/vgg16-7.onnx,vnnlib/n01558993_robin_global_k784_eps_0.0001.vnnlib,1200.0,unsat False,0.0501048564910888,0.0,572.2966167926788,709.9314665794373,0.0,n01558993_robin,-1.0,global,784.0,0.0001,n01558993_robin_global,True,0.0001,,,2352.0,148176.0,150528.0,1.5625
580,onnx/vgg16-7.onnx,vnnlib/n01558993_robin_seg0_fixmask_k784_eps_0.0001.vnnlib,1200.0,unsat False,0.05057293176651,0.0,589.6656460762024,671.3948903083801,0.0,n01558993_robin,0.0,fix_mask,784.0,0.0001,n01558993_robin_seg0_fixmask,False,0.0001,0.5386311411857605,"[0, 0, 223, 223]",1038.0,149490.0,150528.0,0.6895727040816326
624,onnx/vgg16-7.onnx,vnnlib/n01558993_robin_seg0_fixnonmask_k784_eps_0.0001.vnnlib,1200.0,unsat False,0.0505416393280029,0.0,583.097710609436,685.2339897155762,0.0,n01558993_robin,0.0,fix_nonmask,784.0,0.0001,n01558993_robin_seg0_fixnonmask,False,0.0001,0.5386311411857605,"[0, 0, 223, 223]",1314.0,149214.0,150528.0,0.8729272959183674
668,onnx/vgg16-7.onnx,vnnlib/n01560419_bulbul_global_k784_eps_0.0001.vnnlib,1200.0,unsat False,1.0522308349609375,0.0,541.5994162559509,622.8908169269562,0.0,n01560419_bulbul,-1.0,global,784.0,0.0001,n01560419_bulbul_global,True,0.0001,,,2352.0,148176.0,150528.0,1.5625
712,onnx/vgg16-7.onnx,vnnlib/n01560419_bulbul_seg0_fixmask_k784_eps_0.0001.vnnlib,1200.0,unsat False,1.052436113357544,0.0,564.294499874115,640.9032351970673,0.0,n01560419_bulbul,0.0,fix_mask,784.0,0.0001,n01560419_bulbul_seg0_fixmask,False,0.0001,0.7939819097518921,"[0, 0, 223, 223]",825.0,149703.0,150528.0,0.5480707908163265
756,onnx/vgg16-7.onnx,vnnlib/n01560419_bulbul_seg0_fixnonmask_k784_eps_0.0001.vnnlib,1200.0,unsat False,1.0523422956466677,0.0,558.9379997253418,643.0849947929382,0.0,n01560419_bulbul,0.0,fix_nonmask,784.0,0.0001,n01560419_bulbul_seg0_fixnonmask,False,0.0001,0.7939819097518921,"[0, 0, 223, 223]",1527.0,149001.0,150528.0,1.0144292091836735
800,onnx/vgg16-7.onnx,vnnlib/n01580077_jay_global_k784_eps_0.0001.vnnlib,1200.0,timeout False,-0.5298916101455688,3.0,1671.2568888664246,1792.061607837677,0.0,n01580077_jay,-1.0,global,784.0,0.0001,n01580077_jay_global,True,0.0001,,,2352.0,148176.0,150528.0,1.5625
844,onnx/vgg16-7.onnx,vnnlib/n01580077_jay_seg0_fixmask_k784_eps_0.0001.vnnlib,1200.0,timeout False,-0.5293737053871155,3.0,1678.1756026744845,1785.1144714355469,0.0,n01580077_jay,0.0,fix_mask,784.0,0.0001,n01580077_jay_seg0_fixmask,False,0.0001,0.8828012347221375,"[0, 0, 223, 222]",522.0,150006.0,150528.0,0.3467793367346938
888,onnx/vgg16-7.onnx,vnnlib/n01580077_jay_seg0_fixnonmask_k784_eps_0.0001.vnnlib,1200.0,timeout False,-0.5297029614448547,3.0,1685.1564526557922,1776.2651002407074,0.0,n01580077_jay,0.0,fix_nonmask,784.0,0.0001,n01580077_jay_seg0_fixnonmask,False,0.0001,0.8828012347221375,"[0, 0, 223, 222]",1830.0,148698.0,150528.0,1.215720663265306
932,onnx/vgg16-7.onnx,vnnlib/n01582220_magpie_global_k784_eps_0.0001.vnnlib,1200.0,unsat False,1.104562759399414,0.0,594.2260205745697,632.3661751747131,0.0,n01582220_magpie,-1.0,global,784.0,0.0001,n01582220_magpie_global,True,0.0001,,,2352.0,148176.0,150528.0,1.5625
976,onnx/vgg16-7.onnx,vnnlib/n01582220_magpie_seg0_fixmask_k784_eps_0.0001.vnnlib,1200.0,unsat False,1.1053895950317385,0.0,632.0163714885712,721.3911907672882,0.0,n01582220_magpie,0.0,fix_mask,784.0,0.0001,n01582220_magpie_seg0_fixmask,False,0.0001,0.7158539295196533,"[0, 0, 223, 223]",378.0,150150.0,150528.0,0.2511160714285714
