instance_id,onnx,vnnlib,timeout,result,lb_minus_rhs,domains_visited,bab_time,all_time,init_unstable,image,segment_index,pattern,k,eps_res,tag,is_global,eps,score,bbox,num_changed,num_fixed,total,percent_changed
12,onnx/vgg16-7.onnx,vnnlib/n01531178_goldfinch_global_k2_eps_0.0002.vnnlib,1200.0,timeout False,-0.1474694609642028,6.0,1623.1989920139313,1740.437400341034,0.0,n01531178_goldfinch,-1.0,global,2.0,0.0002,n01531178_goldfinch_global,True,0.0002,,,6.0,150522.0,150528.0,0.0039859693877551
56,onnx/vgg16-7.onnx,vnnlib/n01531178_goldfinch_seg0_fixmask_k2_eps_0.0002.vnnlib,1200.0,timeout False,-0.1474641561508178,42597.0,1086.224105834961,1202.4464480876925,0.0,n01531178_goldfinch,0.0,fix_mask,2.0,0.0002,n01531178_goldfinch_seg0_fixmask,False,0.0002,0.889735996723175,"[0, 0, 223, 223]",0.0,150528.0,150528.0,0.0
100,onnx/vgg16-7.onnx,vnnlib/n01531178_goldfinch_seg0_fixnonmask_k2_eps_0.0002.vnnlib,1200.0,timeout False,-0.1474687457084655,6.0,1618.7116677761078,1627.0925612449646,0.0,n01531178_goldfinch,0.0,fix_nonmask,2.0,0.0002,n01531178_goldfinch_seg0_fixnonmask,False,0.0002,0.889735996723175,"[0, 0, 223, 223]",6.0,150522.0,150528.0,0.0039859693877551
276,onnx/vgg16-7.onnx,vnnlib/n01534433_junco_global_k2_eps_0.0002.vnnlib,1200.0,unsat False,0.1290543973445892,0.0,341.8652820587158,447.5977952480316,0.0,n01534433_junco,-1.0,global,2.0,0.0002,n01534433_junco_global,True,0.0002,,,6.0,150522.0,150528.0,0.0039859693877551
320,onnx/vgg16-7.onnx,vnnlib/n01534433_junco_seg0_fixmask_k2_eps_0.0002.vnnlib,1200.0,unsat False,0.1290551126003265,0.0,183.6955783367157,299.6390423774719,0.0,n01534433_junco,0.0,fix_mask,2.0,0.0002,n01534433_junco_seg0_fixmask,False,0.0002,0.6341152787208557,"[0, 0, 223, 223]",3.0,150525.0,150528.0,0.0019929846938775
364,onnx/vgg16-7.onnx,vnnlib/n01534433_junco_seg0_fixnonmask_k2_eps_0.0002.vnnlib,1200.0,unsat False,0.1290555298328399,0.0,192.10385704040527,309.408704996109,0.0,n01534433_junco,0.0,fix_nonmask,2.0,0.0002,n01534433_junco_seg0_fixnonmask,False,0.0002,0.6341152787208557,"[0, 0, 223, 223]",3.0,150525.0,150528.0,0.0019929846938775
540,onnx/vgg16-7.onnx,vnnlib/n01558993_robin_global_k2_eps_0.0002.vnnlib,1200.0,unsat False,0.0509937405586242,0.0,287.19436264038086,387.5198857784271,0.0,n01558993_robin,-1.0,global,2.0,0.0002,n01558993_robin_global,True,0.0002,,,6.0,150522.0,150528.0,0.0039859693877551
584,onnx/vgg16-7.onnx,vnnlib/n01558993_robin_seg0_fixmask_k2_eps_0.0002.vnnlib,1200.0,unsat False,0.0509949326515197,0.0,159.71783566474917,265.81384897232056,0.0,n01558993_robin,0.0,fix_mask,2.0,0.0002,n01558993_robin_seg0_fixmask,False,0.0002,0.5386311411857605,"[0, 0, 223, 223]",3.0,150525.0,150528.0,0.0019929846938775
628,onnx/vgg16-7.onnx,vnnlib/n01558993_robin_seg0_fixnonmask_k2_eps_0.0002.vnnlib,1200.0,unsat False,0.0509952306747436,0.0,177.96242570877075,286.9547600746155,0.0,n01558993_robin,0.0,fix_nonmask,2.0,0.0002,n01558993_robin_seg0_fixnonmask,False,0.0002,0.5386311411857605,"[0, 0, 223, 223]",3.0,150525.0,150528.0,0.0019929846938775
672,onnx/vgg16-7.onnx,vnnlib/n01560419_bulbul_global_k2_eps_0.0002.vnnlib,1200.0,unsat False,1.0525375604629517,0.0,258.1504256725311,377.81712007522583,0.0,n01560419_bulbul,-1.0,global,2.0,0.0002,n01560419_bulbul_global,True,0.0002,,,6.0,150522.0,150528.0,0.0039859693877551
