instance_id,onnx,vnnlib,timeout,result,lb_minus_rhs,domains_visited,bab_time,all_time,init_unstable,image,segment_index,pattern,k,eps_res,tag,is_global,eps,score,bbox,num_changed,num_fixed,total,percent_changed
292,onnx/vgg16-7.onnx,vnnlib/n01534433_junco_global_k50_eps_0.0003.vnnlib,1200.0,unsat False,0.1289722025394439,0.0,573.1069753170013,697.0795409679413,0.0,n01534433_junco,-1.0,global,50.0,0.0003,n01534433_junco_global,True,0.0003,,,150.0,150378.0,150528.0,0.0996492346938775
336,onnx/vgg16-7.onnx,vnnlib/n01534433_junco_seg0_fixmask_k50_eps_0.0003.vnnlib,1200.0,unsat False,0.1290091872215271,0.0,695.7567937374115,808.5402879714966,0.0,n01534433_junco,0.0,fix_mask,50.0,0.0003,n01534433_junco_seg0_fixmask,False,0.0003,0.6341152787208557,"[0, 0, 223, 223]",72.0,150456.0,150528.0,0.0478316326530612
380,onnx/vgg16-7.onnx,vnnlib/n01534433_junco_seg0_fixnonmask_k50_eps_0.0003.vnnlib,1200.0,unsat False,0.1290189921855926,0.0,727.6609098911285,833.4942858219147,0.0,n01534433_junco,0.0,fix_nonmask,50.0,0.0003,n01534433_junco_seg0_fixnonmask,False,0.0003,0.6341152787208557,"[0, 0, 223, 223]",78.0,150450.0,150528.0,0.0518176020408163
556,onnx/vgg16-7.onnx,vnnlib/n01558993_robin_global_k50_eps_0.0003.vnnlib,1200.0,unsat False,0.0507968068122863,0.0,557.9991855621338,678.006422996521,0.0,n01558993_robin,-1.0,global,50.0,0.0003,n01558993_robin_global,True,0.0003,,,150.0,150378.0,150528.0,0.0996492346938775
600,onnx/vgg16-7.onnx,vnnlib/n01558993_robin_seg0_fixmask_k50_eps_0.0003.vnnlib,1200.0,unsat False,0.0508756041526794,0.0,672.5191667079926,810.1714200973511,0.0,n01558993_robin,0.0,fix_mask,50.0,0.0003,n01558993_robin_seg0_fixmask,False,0.0003,0.5386311411857605,"[0, 0, 223, 223]",66.0,150462.0,150528.0,0.0438456632653061
644,onnx/vgg16-7.onnx,vnnlib/n01558993_robin_seg0_fixnonmask_k50_eps_0.0003.vnnlib,1200.0,unsat False,0.0509173274040222,0.0,704.1847960948944,838.6312136650085,0.0,n01558993_robin,0.0,fix_nonmask,50.0,0.0003,n01558993_robin_seg0_fixnonmask,False,0.0003,0.5386311411857605,"[0, 0, 223, 223]",84.0,150444.0,150528.0,0.0558035714285714
688,onnx/vgg16-7.onnx,vnnlib/n01560419_bulbul_global_k50_eps_0.0003.vnnlib,1200.0,unsat False,1.0524824857711792,0.0,518.7601907253265,630.1804599761963,0.0,n01560419_bulbul,-1.0,global,50.0,0.0003,n01560419_bulbul_global,True,0.0003,,,150.0,150378.0,150528.0,0.0996492346938775
732,onnx/vgg16-7.onnx,vnnlib/n01560419_bulbul_seg0_fixmask_k50_eps_0.0003.vnnlib,1200.0,unsat False,1.0525258779525757,0.0,586.3314065933228,663.2058761119843,0.0,n01560419_bulbul,0.0,fix_mask,50.0,0.0003,n01560419_bulbul_seg0_fixmask,False,0.0003,0.7939819097518921,"[0, 0, 223, 223]",54.0,150474.0,150528.0,0.0358737244897959
776,onnx/vgg16-7.onnx,vnnlib/n01560419_bulbul_seg0_fixnonmask_k50_eps_0.0003.vnnlib,1200.0,unsat False,1.052501916885376,0.0,667.9304313659668,757.0694797039032,0.0,n01560419_bulbul,0.0,fix_nonmask,50.0,0.0003,n01560419_bulbul_seg0_fixnonmask,False,0.0003,0.7939819097518921,"[0, 0, 223, 223]",96.0,150432.0,150528.0,0.0637755102040816
820,onnx/vgg16-7.onnx,vnnlib/n01580077_jay_global_k50_eps_0.0003.vnnlib,1200.0,timeout False,-0.5293391942977905,3.0,1569.5549063682556,1660.656648159027,0.0,n01580077_jay,-1.0,global,50.0,0.0003,n01580077_jay_global,True,0.0003,,,150.0,150378.0,150528.0,0.0996492346938775
