instance_id,onnx,vnnlib,timeout,result,lb_minus_rhs,domains_visited,bab_time,all_time,init_unstable,image,segment_index,pattern,k,eps_res,tag,is_global,eps,score,bbox,num_changed,num_fixed,total,percent_changed
300,onnx/vgg16-7.onnx,vnnlib/n01534433_junco_global_k20_eps_0.0004.vnnlib,1200.0,unsat False,0.1290141344070434,0.0,667.473343372345,802.8736388683319,0.0,n01534433_junco,-1.0,global,20.0,0.0004,n01534433_junco_global,True,0.0004,,,60.0,150468.0,150528.0,0.039859693877551
344,onnx/vgg16-7.onnx,vnnlib/n01534433_junco_seg0_fixmask_k20_eps_0.0004.vnnlib,1200.0,unsat False,0.1290328502655029,0.0,557.1610677242279,693.6724779605865,0.0,n01534433_junco,0.0,fix_mask,20.0,0.0004,n01534433_junco_seg0_fixmask,False,0.0004,0.6341152787208557,"[0, 0, 223, 223]",30.0,150498.0,150528.0,0.0199298469387755
388,onnx/vgg16-7.onnx,vnnlib/n01534433_junco_seg0_fixnonmask_k20_eps_0.0004.vnnlib,1200.0,unsat False,0.1290368735790252,0.0,595.5109648704529,709.9901506900787,0.0,n01534433_junco,0.0,fix_nonmask,20.0,0.0004,n01534433_junco_seg0_fixnonmask,False,0.0004,0.6341152787208557,"[0, 0, 223, 223]",30.0,150498.0,150528.0,0.0199298469387755
564,onnx/vgg16-7.onnx,vnnlib/n01558993_robin_global_k20_eps_0.0004.vnnlib,1200.0,unsat False,0.0509032607078552,0.0,669.0873222351074,780.5925395488739,0.0,n01558993_robin,-1.0,global,20.0,0.0004,n01558993_robin_global,True,0.0004,,,60.0,150468.0,150528.0,0.039859693877551
608,onnx/vgg16-7.onnx,vnnlib/n01558993_robin_seg0_fixmask_k20_eps_0.0004.vnnlib,1200.0,unsat False,0.0509540438652038,0.0,572.6506204605103,668.4021830558777,0.0,n01558993_robin,0.0,fix_mask,20.0,0.0004,n01558993_robin_seg0_fixmask,False,0.0004,0.5386311411857605,"[0, 0, 223, 223]",27.0,150501.0,150528.0,0.0179368622448979
652,onnx/vgg16-7.onnx,vnnlib/n01558993_robin_seg0_fixnonmask_k20_eps_0.0004.vnnlib,1200.0,unsat False,0.0509455204010009,0.0,576.5989718437195,692.753440618515,0.0,n01558993_robin,0.0,fix_nonmask,20.0,0.0004,n01558993_robin_seg0_fixnonmask,False,0.0004,0.5386311411857605,"[0, 0, 223, 223]",33.0,150495.0,150528.0,0.021922831632653
696,onnx/vgg16-7.onnx,vnnlib/n01560419_bulbul_global_k20_eps_0.0004.vnnlib,1200.0,unsat False,1.0525165796279907,0.0,609.7932529449463,739.3029546737671,0.0,n01560419_bulbul,-1.0,global,20.0,0.0004,n01560419_bulbul_global,True,0.0004,,,60.0,150468.0,150528.0,0.039859693877551
740,onnx/vgg16-7.onnx,vnnlib/n01560419_bulbul_seg0_fixmask_k20_eps_0.0004.vnnlib,1200.0,unsat False,1.0525381565093994,0.0,494.5544226169586,603.8209552764893,0.0,n01560419_bulbul,0.0,fix_mask,20.0,0.0004,n01560419_bulbul_seg0_fixmask,False,0.0004,0.7939819097518921,"[0, 0, 223, 223]",21.0,150507.0,150528.0,0.0139508928571428
784,onnx/vgg16-7.onnx,vnnlib/n01560419_bulbul_seg0_fixnonmask_k20_eps_0.0004.vnnlib,1200.0,unsat False,1.052523851394653,0.0,570.4170417785645,647.3682074546814,0.0,n01560419_bulbul,0.0,fix_nonmask,20.0,0.0004,n01560419_bulbul_seg0_fixnonmask,False,0.0004,0.7939819097518921,"[0, 0, 223, 223]",39.0,150489.0,150528.0,0.0259088010204081
828,onnx/vgg16-7.onnx,vnnlib/n01580077_jay_global_k20_eps_0.0004.vnnlib,1200.0,error,,,,,,n01580077_jay,-1.0,global,20.0,0.0004,n01580077_jay_global,True,0.0004,,,60.0,150468.0,150528.0,0.039859693877551
