instance_id,onnx,vnnlib,timeout,result,lb_minus_rhs,domains_visited,bab_time,all_time,init_unstable,image,segment_index,pattern,k,eps_res,tag,is_global,eps,score,bbox,num_changed,num_fixed,total,percent_changed
34,onnx/vgg16-7.onnx,vnnlib/n01531178_goldfinch_global_k2_eps_0.0004.vnnlib,1200.0,timeout False,-0.147471010684967,6.0,1685.8448824882507,1695.7294962406158,0.0,n01531178_goldfinch,-1.0,global,2.0,0.0004,n01531178_goldfinch_global,True,0.0004,,,6.0,150522.0,150528.0,0.0039859693877551
78,onnx/vgg16-7.onnx,vnnlib/n01531178_goldfinch_seg0_fixmask_k2_eps_0.0004.vnnlib,1200.0,timeout False,-0.1474645137786865,42522.0,1085.3383901119232,1202.4675679206848,0.0,n01531178_goldfinch,0.0,fix_mask,2.0,0.0004,n01531178_goldfinch_seg0_fixmask,False,0.0004,0.889735996723175,"[0, 0, 223, 223]",0.0,150528.0,150528.0,0.0
122,onnx/vgg16-7.onnx,vnnlib/n01531178_goldfinch_seg0_fixnonmask_k2_eps_0.0004.vnnlib,1200.0,timeout False,-0.1474708914756775,6.0,1683.559282541275,1787.492469549179,0.0,n01531178_goldfinch,0.0,fix_nonmask,2.0,0.0004,n01531178_goldfinch_seg0_fixnonmask,False,0.0004,0.889735996723175,"[0, 0, 223, 223]",6.0,150522.0,150528.0,0.0039859693877551
298,onnx/vgg16-7.onnx,vnnlib/n01534433_junco_global_k2_eps_0.0004.vnnlib,1200.0,unsat False,0.1290531158447265,0.0,343.61512780189514,452.75093054771423,0.0,n01534433_junco,-1.0,global,2.0,0.0004,n01534433_junco_global,True,0.0004,,,6.0,150522.0,150528.0,0.0039859693877551
342,onnx/vgg16-7.onnx,vnnlib/n01534433_junco_seg0_fixmask_k2_eps_0.0004.vnnlib,1200.0,unsat False,0.1290541291236877,0.0,184.6242425441742,294.82116198539734,0.0,n01534433_junco,0.0,fix_mask,2.0,0.0004,n01534433_junco_seg0_fixmask,False,0.0004,0.6341152787208557,"[0, 0, 223, 223]",3.0,150525.0,150528.0,0.0019929846938775
386,onnx/vgg16-7.onnx,vnnlib/n01534433_junco_seg0_fixnonmask_k2_eps_0.0004.vnnlib,1200.0,unsat False,0.129054993391037,0.0,191.47174429893496,256.1642243862152,0.0,n01534433_junco,0.0,fix_nonmask,2.0,0.0004,n01534433_junco_seg0_fixnonmask,False,0.0004,0.6341152787208557,"[0, 0, 223, 223]",3.0,150525.0,150528.0,0.0019929846938775
562,onnx/vgg16-7.onnx,vnnlib/n01558993_robin_global_k2_eps_0.0004.vnnlib,1200.0,unsat False,0.050991415977478,0.0,291.15007853507996,332.60005164146423,0.0,n01558993_robin,-1.0,global,2.0,0.0004,n01558993_robin_global,True,0.0004,,,6.0,150522.0,150528.0,0.0039859693877551
606,onnx/vgg16-7.onnx,vnnlib/n01558993_robin_seg0_fixmask_k2_eps_0.0004.vnnlib,1200.0,unsat False,0.0509930253028869,0.0,160.05454850196838,297.4700779914856,0.0,n01558993_robin,0.0,fix_mask,2.0,0.0004,n01558993_robin_seg0_fixmask,False,0.0004,0.5386311411857605,"[0, 0, 223, 223]",3.0,150525.0,150528.0,0.0019929846938775
650,onnx/vgg16-7.onnx,vnnlib/n01558993_robin_seg0_fixnonmask_k2_eps_0.0004.vnnlib,1200.0,unsat False,0.0509942173957824,0.0,179.98545694351196,301.9671051502228,0.0,n01558993_robin,0.0,fix_nonmask,2.0,0.0004,n01558993_robin_seg0_fixnonmask,False,0.0004,0.5386311411857605,"[0, 0, 223, 223]",3.0,150525.0,150528.0,0.0019929846938775
694,onnx/vgg16-7.onnx,vnnlib/n01560419_bulbul_global_k2_eps_0.0004.vnnlib,1200.0,unsat False,1.052529215812683,0.0,259.4575502872467,374.7202389240265,0.0,n01560419_bulbul,-1.0,global,2.0,0.0004,n01560419_bulbul_global,True,0.0004,,,6.0,150522.0,150528.0,0.0039859693877551
