instance_id,onnx,vnnlib,timeout,result,lb_minus_rhs,domains_visited,bab_time,all_time,init_unstable,image,segment_index,pattern,k,eps_res,tag,is_global,eps,score,bbox,num_changed,num_fixed,total,percent_changed
278,onnx/vgg16-7.onnx,vnnlib/n01534433_junco_global_k20_eps_0.0002.vnnlib,1200.0,unsat False,0.1290349662303924,0.0,647.4730861186981,778.0637171268463,0.0,n01534433_junco,-1.0,global,20.0,0.0002,n01534433_junco_global,True,0.0002,,,60.0,150468.0,150528.0,0.039859693877551
322,onnx/vgg16-7.onnx,vnnlib/n01534433_junco_seg0_fixmask_k20_eps_0.0002.vnnlib,1200.0,unsat False,0.129044234752655,0.0,550.8683743476868,640.796505689621,0.0,n01534433_junco,0.0,fix_mask,20.0,0.0002,n01534433_junco_seg0_fixmask,False,0.0002,0.6341152787208557,"[0, 0, 223, 223]",30.0,150498.0,150528.0,0.0199298469387755
366,onnx/vgg16-7.onnx,vnnlib/n01534433_junco_seg0_fixnonmask_k20_eps_0.0002.vnnlib,1200.0,unsat False,0.1290467381477356,0.0,581.8103005886078,722.0337474346161,0.0,n01534433_junco,0.0,fix_nonmask,20.0,0.0002,n01534433_junco_seg0_fixnonmask,False,0.0002,0.6341152787208557,"[0, 0, 223, 223]",30.0,150498.0,150528.0,0.0199298469387755
542,onnx/vgg16-7.onnx,vnnlib/n01558993_robin_global_k20_eps_0.0002.vnnlib,1200.0,unsat False,0.0509510040283203,0.0,660.0998401641846,768.3142499923706,0.0,n01558993_robin,-1.0,global,20.0,0.0002,n01558993_robin_global,True,0.0002,,,60.0,150468.0,150528.0,0.039859693877551
586,onnx/vgg16-7.onnx,vnnlib/n01558993_robin_seg0_fixmask_k20_eps_0.0002.vnnlib,1200.0,unsat False,0.0509754419326782,0.0,567.6318328380585,705.8845524787903,0.0,n01558993_robin,0.0,fix_mask,20.0,0.0002,n01558993_robin_seg0_fixmask,False,0.0002,0.5386311411857605,"[0, 0, 223, 223]",27.0,150501.0,150528.0,0.0179368622448979
630,onnx/vgg16-7.onnx,vnnlib/n01558993_robin_seg0_fixnonmask_k20_eps_0.0002.vnnlib,1200.0,unsat False,0.0509716272354126,0.0,576.6706473827362,681.1947948932648,0.0,n01558993_robin,0.0,fix_nonmask,20.0,0.0002,n01558993_robin_seg0_fixnonmask,False,0.0002,0.5386311411857605,"[0, 0, 223, 223]",33.0,150495.0,150528.0,0.021922831632653
674,onnx/vgg16-7.onnx,vnnlib/n01560419_bulbul_global_k20_eps_0.0002.vnnlib,1200.0,unsat False,1.052531361579895,0.0,605.6251101493835,691.0310263633728,0.0,n01560419_bulbul,-1.0,global,20.0,0.0002,n01560419_bulbul_global,True,0.0002,,,60.0,150468.0,150528.0,0.039859693877551
718,onnx/vgg16-7.onnx,vnnlib/n01560419_bulbul_seg0_fixmask_k20_eps_0.0002.vnnlib,1200.0,unsat False,1.0525420904159546,0.0,491.2692594528198,570.8296270370483,0.0,n01560419_bulbul,0.0,fix_mask,20.0,0.0002,n01560419_bulbul_seg0_fixmask,False,0.0002,0.7939819097518921,"[0, 0, 223, 223]",21.0,150507.0,150528.0,0.0139508928571428
762,onnx/vgg16-7.onnx,vnnlib/n01560419_bulbul_seg0_fixnonmask_k20_eps_0.0002.vnnlib,1200.0,unsat False,1.052535057067871,0.0,571.0319714546204,666.0882232189178,0.0,n01560419_bulbul,0.0,fix_nonmask,20.0,0.0002,n01560419_bulbul_seg0_fixnonmask,False,0.0002,0.7939819097518921,"[0, 0, 223, 223]",39.0,150489.0,150528.0,0.0259088010204081
938,onnx/vgg16-7.onnx,vnnlib/n01582220_magpie_global_k20_eps_0.0002.vnnlib,1200.0,unsat False,1.1055467128753662,0.0,747.0588221549988,774.6744062900543,0.0,n01582220_magpie,-1.0,global,20.0,0.0002,n01582220_magpie_global,True,0.0002,,,60.0,150468.0,150528.0,0.039859693877551
