instance_id,onnx,vnnlib,timeout,result,lb_minus_rhs,domains_visited,bab_time,all_time,init_unstable,image,segment_index,pattern,k,eps_res,tag,is_global,eps,score,bbox,num_changed,num_fixed,total,percent_changed
302,onnx/vgg16-7.onnx,vnnlib/n01534433_junco_global_k24_eps_0.0004.vnnlib,1200.0,unsat False,0.128976285457611,0.0,703.9559183120728,821.6224529743195,0.0,n01534433_junco,-1.0,global,24.0,0.0004,n01534433_junco_global,True,0.0004,,,72.0,150456.0,150528.0,0.0478316326530612
346,onnx/vgg16-7.onnx,vnnlib/n01534433_junco_seg0_fixmask_k24_eps_0.0004.vnnlib,1200.0,unsat False,0.1290202438831329,0.0,616.4553868770599,733.5778591632843,0.0,n01534433_junco,0.0,fix_mask,24.0,0.0004,n01534433_junco_seg0_fixmask,False,0.0004,0.6341152787208557,"[0, 0, 223, 223]",33.0,150495.0,150528.0,0.021922831632653
390,onnx/vgg16-7.onnx,vnnlib/n01534433_junco_seg0_fixnonmask_k24_eps_0.0004.vnnlib,1200.0,unsat False,0.1290116012096405,0.0,601.1484649181366,667.1186103820801,0.0,n01534433_junco,0.0,fix_nonmask,24.0,0.0004,n01534433_junco_seg0_fixnonmask,False,0.0004,0.6341152787208557,"[0, 0, 223, 223]",39.0,150489.0,150528.0,0.0259088010204081
566,onnx/vgg16-7.onnx,vnnlib/n01558993_robin_global_k24_eps_0.0004.vnnlib,1200.0,unsat False,0.0509051084518432,0.0,683.8803696632385,799.0258767604828,0.0,n01558993_robin,-1.0,global,24.0,0.0004,n01558993_robin_global,True,0.0004,,,72.0,150456.0,150528.0,0.0478316326530612
610,onnx/vgg16-7.onnx,vnnlib/n01558993_robin_seg0_fixmask_k24_eps_0.0004.vnnlib,1200.0,unsat False,0.0509687662124633,0.0,594.0579643249512,724.6389739513397,0.0,n01558993_robin,0.0,fix_mask,24.0,0.0004,n01558993_robin_seg0_fixmask,False,0.0004,0.5386311411857605,"[0, 0, 223, 223]",33.0,150495.0,150528.0,0.021922831632653
654,onnx/vgg16-7.onnx,vnnlib/n01558993_robin_seg0_fixnonmask_k24_eps_0.0004.vnnlib,1200.0,unsat False,0.0509328246116638,0.0,611.9437320232391,734.0281772613525,0.0,n01558993_robin,0.0,fix_nonmask,24.0,0.0004,n01558993_robin_seg0_fixnonmask,False,0.0004,0.5386311411857605,"[0, 0, 223, 223]",39.0,150489.0,150528.0,0.0259088010204081
698,onnx/vgg16-7.onnx,vnnlib/n01560419_bulbul_global_k24_eps_0.0004.vnnlib,1200.0,unsat False,1.0525046586990356,0.0,655.8409054279327,766.9340085983276,0.0,n01560419_bulbul,-1.0,global,24.0,0.0004,n01560419_bulbul_global,True,0.0004,,,72.0,150456.0,150528.0,0.0478316326530612
742,onnx/vgg16-7.onnx,vnnlib/n01560419_bulbul_seg0_fixmask_k24_eps_0.0004.vnnlib,1200.0,unsat False,1.0525288581848145,0.0,500.79979968070984,621.843373298645,0.0,n01560419_bulbul,0.0,fix_mask,24.0,0.0004,n01560419_bulbul_seg0_fixmask,False,0.0004,0.7939819097518921,"[0, 0, 223, 223]",24.0,150504.0,150528.0,0.0159438775510204
786,onnx/vgg16-7.onnx,vnnlib/n01560419_bulbul_seg0_fixnonmask_k24_eps_0.0004.vnnlib,1200.0,unsat False,1.0525219440460205,0.0,614.1898372173309,731.5569536685944,0.0,n01560419_bulbul,0.0,fix_nonmask,24.0,0.0004,n01560419_bulbul_seg0_fixnonmask,False,0.0004,0.7939819097518921,"[0, 0, 223, 223]",48.0,150480.0,150528.0,0.0318877551020408
830,onnx/vgg16-7.onnx,vnnlib/n01580077_jay_global_k24_eps_0.0004.vnnlib,1200.0,error,,,,,,n01580077_jay,-1.0,global,24.0,0.0004,n01580077_jay_global,True,0.0004,,,72.0,150456.0,150528.0,0.0478316326530612
874,onnx/vgg16-7.onnx,vnnlib/n01580077_jay_seg0_fixmask_k24_eps_0.0004.vnnlib,1200.0,timeout False,-0.5292026996612549,3.0,1412.7052569389343,1525.0490918159485,0.0,n01580077_jay,0.0,fix_mask,24.0,0.0004,n01580077_jay_seg0_fixmask,False,0.0004,0.8828012347221375,"[0, 0, 223, 222]",15.0,150513.0,150528.0,0.0099649234693877
918,onnx/vgg16-7.onnx,vnnlib/n01580077_jay_seg0_fixnonmask_k24_eps_0.0004.vnnlib,1200.0,error,,,,,,n01580077_jay,0.0,fix_nonmask,24.0,0.0004,n01580077_jay_seg0_fixnonmask,False,0.0004,0.8828012347221375,"[0, 0, 223, 222]",57.0,150471.0,150528.0,0.0378667091836734
962,onnx/vgg16-7.onnx,vnnlib/n01582220_magpie_global_k24_eps_0.0004.vnnlib,1200.0,unsat False,1.1054508686065674,0.0,771.8098344802856,868.6627957820892,0.0,n01582220_magpie,-1.0,global,24.0,0.0004,n01582220_magpie_global,True,0.0004,,,72.0,150456.0,150528.0,0.0478316326530612
1006,onnx/vgg16-7.onnx,vnnlib/n01582220_magpie_seg0_fixmask_k24_eps_0.0004.vnnlib,1200.0,unsat False,1.1055574417114258,0.0,321.34294176101685,381.6836795806885,0.0,n01582220_magpie,0.0,fix_mask,24.0,0.0004,n01582220_magpie_seg0_fixmask,False,0.0004,0.7158539295196533,"[0, 0, 223, 223]",12.0,150516.0,150528.0,0.0079719387755102
1050,onnx/vgg16-7.onnx,vnnlib/n01582220_magpie_seg0_fixnonmask_k24_eps_0.0004.vnnlib,1200.0,unsat False,1.105474591255188,0.0,749.9233701229095,764.0112676620483,0.0,n01582220_magpie,0.0,fix_nonmask,24.0,0.0004,n01582220_magpie_seg0_fixnonmask,False,0.0004,0.7158539295196533,"[0, 0, 223, 223]",60.0,150468.0,150528.0,0.039859693877551
1094,onnx/vgg16-7.onnx,vnnlib/n01592084_chickadee_global_k24_eps_0.0004.vnnlib,1200.0,unsat False,0.5548069477081299,0.0,750.2620859146118,834.5716812610626,0.0,n01592084_chickadee,-1.0,global,24.0,0.0004,n01592084_chickadee_global,True,0.0004,,,72.0,150456.0,150528.0,0.0478316326530612
