instance_id,onnx,vnnlib,timeout,result,lb_minus_rhs,domains_visited,bab_time,all_time,init_unstable,image,segment_index,pattern,k,eps_res,tag,is_global,eps,score,bbox,num_changed,num_fixed,total,percent_changed
29,onnx/vgg16-7.onnx,vnnlib/n01531178_goldfinch_global_k196_eps_0.0003.vnnlib,1200.0,timeout False,-0.1481831669807434,3.0,1861.5593106746671,1873.1652851104736,0.0,n01531178_goldfinch,-1.0,global,196.0,0.0003,n01531178_goldfinch_global,True,0.0003,,,588.0,149940.0,150528.0,0.390625
73,onnx/vgg16-7.onnx,vnnlib/n01531178_goldfinch_seg0_fixmask_k196_eps_0.0003.vnnlib,1200.0,timeout False,-0.1476449966430664,3.0,1734.9515669345856,1852.8896601200104,0.0,n01531178_goldfinch,0.0,fix_mask,196.0,0.0003,n01531178_goldfinch_seg0_fixmask,False,0.0003,0.889735996723175,"[0, 0, 223, 223]",132.0,150396.0,150528.0,0.0876913265306122
117,onnx/vgg16-7.onnx,vnnlib/n01531178_goldfinch_seg0_fixnonmask_k196_eps_0.0003.vnnlib,1200.0,timeout False,-0.1479926705360412,3.0,1855.80992102623,1937.418744802475,0.0,n01531178_goldfinch,0.0,fix_nonmask,196.0,0.0003,n01531178_goldfinch_seg0_fixnonmask,False,0.0003,0.889735996723175,"[0, 0, 223, 223]",456.0,150072.0,150528.0,0.3029336734693877
293,onnx/vgg16-7.onnx,vnnlib/n01534433_junco_global_k196_eps_0.0003.vnnlib,1200.0,unsat False,0.1286726295948028,0.0,623.1884958744049,763.4644186496735,0.0,n01534433_junco,-1.0,global,196.0,0.0003,n01534433_junco_global,True,0.0003,,,588.0,149940.0,150528.0,0.390625
337,onnx/vgg16-7.onnx,vnnlib/n01534433_junco_seg0_fixmask_k196_eps_0.0003.vnnlib,1200.0,unsat False,0.1288753747940063,0.0,621.918461561203,751.193793296814,0.0,n01534433_junco,0.0,fix_mask,196.0,0.0003,n01534433_junco_seg0_fixmask,False,0.0003,0.6341152787208557,"[0, 0, 223, 223]",279.0,150249.0,150528.0,0.1853475765306122
381,onnx/vgg16-7.onnx,vnnlib/n01534433_junco_seg0_fixnonmask_k196_eps_0.0003.vnnlib,1200.0,unsat False,0.1288550794124603,0.0,626.8072383403778,741.5079507827759,0.0,n01534433_junco,0.0,fix_nonmask,196.0,0.0003,n01534433_junco_seg0_fixnonmask,False,0.0003,0.6341152787208557,"[0, 0, 223, 223]",309.0,150219.0,150528.0,0.2052774234693877
557,onnx/vgg16-7.onnx,vnnlib/n01558993_robin_global_k196_eps_0.0003.vnnlib,1200.0,unsat False,0.0503184795379638,0.0,593.1051547527313,708.7578251361847,0.0,n01558993_robin,-1.0,global,196.0,0.0003,n01558993_robin_global,True,0.0003,,,588.0,149940.0,150528.0,0.390625
601,onnx/vgg16-7.onnx,vnnlib/n01558993_robin_seg0_fixmask_k196_eps_0.0003.vnnlib,1200.0,unsat False,0.0507355332374572,0.0,576.1817142963409,691.4841222763062,0.0,n01558993_robin,0.0,fix_mask,196.0,0.0003,n01558993_robin_seg0_fixmask,False,0.0003,0.5386311411857605,"[0, 0, 223, 223]",261.0,150267.0,150528.0,0.1733896683673469
645,onnx/vgg16-7.onnx,vnnlib/n01558993_robin_seg0_fixnonmask_k196_eps_0.0003.vnnlib,1200.0,unsat False,0.0505893230438232,0.0,599.5057308673859,721.8534350395203,0.0,n01558993_robin,0.0,fix_nonmask,196.0,0.0003,n01558993_robin_seg0_fixnonmask,False,0.0003,0.5386311411857605,"[0, 0, 223, 223]",327.0,150201.0,150528.0,0.217235331632653
689,onnx/vgg16-7.onnx,vnnlib/n01560419_bulbul_global_k196_eps_0.0003.vnnlib,1200.0,unsat False,1.0523070096969604,0.0,578.4086105823517,715.7923982143402,0.0,n01560419_bulbul,-1.0,global,196.0,0.0003,n01560419_bulbul_global,True,0.0003,,,588.0,149940.0,150528.0,0.390625
733,onnx/vgg16-7.onnx,vnnlib/n01560419_bulbul_seg0_fixmask_k196_eps_0.0003.vnnlib,1200.0,unsat False,1.052467703819275,0.0,529.3292045593262,635.4006471633911,0.0,n01560419_bulbul,0.0,fix_mask,196.0,0.0003,n01560419_bulbul_seg0_fixmask,False,0.0003,0.7939819097518921,"[0, 0, 223, 223]",207.0,150321.0,150528.0,0.137515943877551
777,onnx/vgg16-7.onnx,vnnlib/n01560419_bulbul_seg0_fixnonmask_k196_eps_0.0003.vnnlib,1200.0,unsat False,1.0523855686187744,0.0,562.7480552196503,674.5482876300812,0.0,n01560419_bulbul,0.0,fix_nonmask,196.0,0.0003,n01560419_bulbul_seg0_fixnonmask,False,0.0003,0.7939819097518921,"[0, 0, 223, 223]",381.0,150147.0,150528.0,0.253109056122449
821,onnx/vgg16-7.onnx,vnnlib/n01580077_jay_global_k196_eps_0.0003.vnnlib,1200.0,timeout False,-0.529717206954956,3.0,1707.854595661163,1823.642803192139,0.0,n01580077_jay,-1.0,global,196.0,0.0003,n01580077_jay_global,True,0.0003,,,588.0,149940.0,150528.0,0.390625
865,onnx/vgg16-7.onnx,vnnlib/n01580077_jay_seg0_fixmask_k196_eps_0.0003.vnnlib,1200.0,timeout False,-0.5293181538581848,3.0,1587.490692615509,1724.0695588588717,0.0,n01580077_jay,0.0,fix_mask,196.0,0.0003,n01580077_jay_seg0_fixmask,False,0.0003,0.8828012347221375,"[0, 0, 223, 222]",132.0,150396.0,150528.0,0.0876913265306122
909,onnx/vgg16-7.onnx,vnnlib/n01580077_jay_seg0_fixnonmask_k196_eps_0.0003.vnnlib,1200.0,timeout False,-0.5295886397361755,3.0,1712.7687079906464,1782.9578619003296,0.0,n01580077_jay,0.0,fix_nonmask,196.0,0.0003,n01580077_jay_seg0_fixnonmask,False,0.0003,0.8828012347221375,"[0, 0, 223, 222]",456.0,150072.0,150528.0,0.3029336734693877
953,onnx/vgg16-7.onnx,vnnlib/n01582220_magpie_global_k196_eps_0.0003.vnnlib,1200.0,unsat False,1.1047565937042236,0.0,628.7147636413574,676.0374703407288,0.0,n01582220_magpie,-1.0,global,196.0,0.0003,n01582220_magpie_global,True,0.0003,,,588.0,149940.0,150528.0,0.390625
997,onnx/vgg16-7.onnx,vnnlib/n01582220_magpie_seg0_fixmask_k196_eps_0.0003.vnnlib,1200.0,unsat False,1.10543692111969,0.0,698.6110932826996,756.964289188385,0.0,n01582220_magpie,0.0,fix_mask,196.0,0.0003,n01582220_magpie_seg0_fixmask,False,0.0003,0.7158539295196533,"[0, 0, 223, 223]",96.0,150432.0,150528.0,0.0637755102040816
1041,onnx/vgg16-7.onnx,vnnlib/n01582220_magpie_seg0_fixnonmask_k196_eps_0.0003.vnnlib,1200.0,unsat False,1.104908466339111,0.0,650.7562692165375,751.7633287906647,0.0,n01582220_magpie,0.0,fix_nonmask,196.0,0.0003,n01582220_magpie_seg0_fixnonmask,False,0.0003,0.7158539295196533,"[0, 0, 223, 223]",492.0,150036.0,150528.0,0.3268494897959184
