instance_id,onnx,vnnlib,timeout,result,lb_minus_rhs,domains_visited,bab_time,all_time,init_unstable,image,segment_index,pattern,k,eps_res,tag,is_global,eps,score,bbox,num_changed,num_fixed,total,percent_changed
18,onnx/vgg16-7.onnx,vnnlib/n01531178_goldfinch_global_k196_eps_0.0002.vnnlib,1200.0,timeout False,-0.1479359269142151,3.0,1873.0257670879364,1881.892013311386,0.0,n01531178_goldfinch,-1.0,global,196.0,0.0002,n01531178_goldfinch_global,True,0.0002,,,588.0,149940.0,150528.0,0.390625
62,onnx/vgg16-7.onnx,vnnlib/n01531178_goldfinch_seg0_fixmask_k196_eps_0.0002.vnnlib,1200.0,timeout False,-0.1475839614868164,3.0,1706.9094586372375,1794.0671005249023,0.0,n01531178_goldfinch,0.0,fix_mask,196.0,0.0002,n01531178_goldfinch_seg0_fixmask,False,0.0002,0.889735996723175,"[0, 0, 223, 223]",132.0,150396.0,150528.0,0.0876913265306122
106,onnx/vgg16-7.onnx,vnnlib/n01531178_goldfinch_seg0_fixnonmask_k196_eps_0.0002.vnnlib,1200.0,timeout False,-0.1478132605552673,3.0,1896.0934443473816,2003.0893697738647,0.0,n01531178_goldfinch,0.0,fix_nonmask,196.0,0.0002,n01531178_goldfinch_seg0_fixnonmask,False,0.0002,0.889735996723175,"[0, 0, 223, 223]",456.0,150072.0,150528.0,0.3029336734693877
282,onnx/vgg16-7.onnx,vnnlib/n01534433_junco_global_k196_eps_0.0002.vnnlib,1200.0,unsat False,0.1288019120693206,0.0,626.2825229167938,750.3932490348816,0.0,n01534433_junco,-1.0,global,196.0,0.0002,n01534433_junco_global,True,0.0002,,,588.0,149940.0,150528.0,0.390625
326,onnx/vgg16-7.onnx,vnnlib/n01534433_junco_seg0_fixmask_k196_eps_0.0002.vnnlib,1200.0,unsat False,0.1289362609386444,0.0,616.5126142501831,681.5178077220917,0.0,n01534433_junco,0.0,fix_mask,196.0,0.0002,n01534433_junco_seg0_fixmask,False,0.0002,0.6341152787208557,"[0, 0, 223, 223]",279.0,150249.0,150528.0,0.1853475765306122
370,onnx/vgg16-7.onnx,vnnlib/n01534433_junco_seg0_fixnonmask_k196_eps_0.0002.vnnlib,1200.0,unsat False,0.1289222836494445,0.0,623.028603553772,733.8811209201813,0.0,n01534433_junco,0.0,fix_nonmask,196.0,0.0002,n01534433_junco_seg0_fixnonmask,False,0.0002,0.6341152787208557,"[0, 0, 223, 223]",309.0,150219.0,150528.0,0.2052774234693877
546,onnx/vgg16-7.onnx,vnnlib/n01558993_robin_global_k196_eps_0.0002.vnnlib,1200.0,unsat False,0.050549030303955,0.0,593.0261263847351,710.6241340637207,0.0,n01558993_robin,-1.0,global,196.0,0.0002,n01558993_robin_global,True,0.0002,,,588.0,149940.0,150528.0,0.390625
590,onnx/vgg16-7.onnx,vnnlib/n01558993_robin_seg0_fixmask_k196_eps_0.0002.vnnlib,1200.0,unsat False,0.0508232116699218,0.0,569.9662022590637,705.9355790615082,0.0,n01558993_robin,0.0,fix_mask,196.0,0.0002,n01558993_robin_seg0_fixmask,False,0.0002,0.5386311411857605,"[0, 0, 223, 223]",261.0,150267.0,150528.0,0.1733896683673469
634,onnx/vgg16-7.onnx,vnnlib/n01558993_robin_seg0_fixnonmask_k196_eps_0.0002.vnnlib,1200.0,unsat False,0.0507266521453857,0.0,596.7266895771027,674.0492913722992,0.0,n01558993_robin,0.0,fix_nonmask,196.0,0.0002,n01558993_robin_seg0_fixnonmask,False,0.0002,0.5386311411857605,"[0, 0, 223, 223]",327.0,150201.0,150528.0,0.217235331632653
678,onnx/vgg16-7.onnx,vnnlib/n01560419_bulbul_global_k196_eps_0.0002.vnnlib,1200.0,unsat False,1.052387237548828,0.0,570.6552865505219,660.6122074127197,0.0,n01560419_bulbul,-1.0,global,196.0,0.0002,n01560419_bulbul_global,True,0.0002,,,588.0,149940.0,150528.0,0.390625
722,onnx/vgg16-7.onnx,vnnlib/n01560419_bulbul_seg0_fixmask_k196_eps_0.0002.vnnlib,1200.0,unsat False,1.052493929862976,0.0,526.6264116764069,615.2852926254272,0.0,n01560419_bulbul,0.0,fix_mask,196.0,0.0002,n01560419_bulbul_seg0_fixmask,False,0.0002,0.7939819097518921,"[0, 0, 223, 223]",207.0,150321.0,150528.0,0.137515943877551
766,onnx/vgg16-7.onnx,vnnlib/n01560419_bulbul_seg0_fixnonmask_k196_eps_0.0002.vnnlib,1200.0,unsat False,1.0524392127990725,0.0,552.0560457706451,689.9493279457092,0.0,n01560419_bulbul,0.0,fix_nonmask,196.0,0.0002,n01560419_bulbul_seg0_fixnonmask,False,0.0002,0.7939819097518921,"[0, 0, 223, 223]",381.0,150147.0,150528.0,0.253109056122449
810,onnx/vgg16-7.onnx,vnnlib/n01580077_jay_global_k196_eps_0.0002.vnnlib,1200.0,timeout False,-0.5295423269271851,3.0,1695.48996424675,1813.716866016388,0.0,n01580077_jay,-1.0,global,196.0,0.0002,n01580077_jay_global,True,0.0002,,,588.0,149940.0,150528.0,0.390625
