instance_id,onnx,vnnlib,timeout,result,lb_minus_rhs,domains_visited,bab_time,all_time,init_unstable,image,segment_index,pattern,k,eps_res,tag,is_global,eps,score,bbox,num_changed,num_fixed,total,percent_changed
26,onnx/vgg16-7.onnx,vnnlib/n01531178_goldfinch_global_k30_eps_0.0003.vnnlib,1200.0,error,,,,,,n01531178_goldfinch,-1.0,global,30.0,0.0003,n01531178_goldfinch_global,True,0.0003,,,90.0,150438.0,150528.0,0.0597895408163265
70,onnx/vgg16-7.onnx,vnnlib/n01531178_goldfinch_seg0_fixmask_k30_eps_0.0003.vnnlib,1200.0,error,,,,,,n01531178_goldfinch,0.0,fix_mask,30.0,0.0003,n01531178_goldfinch_seg0_fixmask,False,0.0003,0.889735996723175,"[0, 0, 223, 223]",21.0,150507.0,150528.0,0.0139508928571428
114,onnx/vgg16-7.onnx,vnnlib/n01531178_goldfinch_seg0_fixnonmask_k30_eps_0.0003.vnnlib,1200.0,error,,,,,,n01531178_goldfinch,0.0,fix_nonmask,30.0,0.0003,n01531178_goldfinch_seg0_fixnonmask,False,0.0003,0.889735996723175,"[0, 0, 223, 223]",69.0,150459.0,150528.0,0.0458386479591836
290,onnx/vgg16-7.onnx,vnnlib/n01534433_junco_global_k30_eps_0.0003.vnnlib,1200.0,unsat False,0.1289707422256469,0.0,732.0106410980225,850.3812077045441,0.0,n01534433_junco,-1.0,global,30.0,0.0003,n01534433_junco_global,True,0.0003,,,90.0,150438.0,150528.0,0.0597895408163265
334,onnx/vgg16-7.onnx,vnnlib/n01534433_junco_seg0_fixmask_k30_eps_0.0003.vnnlib,1200.0,unsat False,0.1290015876293182,0.0,569.7269043922424,666.8115055561066,0.0,n01534433_junco,0.0,fix_mask,30.0,0.0003,n01534433_junco_seg0_fixmask,False,0.0003,0.6341152787208557,"[0, 0, 223, 223]",42.0,150486.0,150528.0,0.0279017857142857
378,onnx/vgg16-7.onnx,vnnlib/n01534433_junco_seg0_fixnonmask_k30_eps_0.0003.vnnlib,1200.0,unsat False,0.1290250122547149,0.0,690.4927861690521,798.4269568920135,0.0,n01534433_junco,0.0,fix_nonmask,30.0,0.0003,n01534433_junco_seg0_fixnonmask,False,0.0003,0.6341152787208557,"[0, 0, 223, 223]",48.0,150480.0,150528.0,0.0318877551020408
554,onnx/vgg16-7.onnx,vnnlib/n01558993_robin_global_k30_eps_0.0003.vnnlib,1200.0,unsat False,0.050902247428894,0.0,678.7398240566254,797.501677274704,0.0,n01558993_robin,-1.0,global,30.0,0.0003,n01558993_robin_global,True,0.0003,,,90.0,150438.0,150528.0,0.0597895408163265
598,onnx/vgg16-7.onnx,vnnlib/n01558993_robin_seg0_fixmask_k30_eps_0.0003.vnnlib,1200.0,unsat False,0.0509603023529052,0.0,592.5644400119781,732.2488749027252,0.0,n01558993_robin,0.0,fix_mask,30.0,0.0003,n01558993_robin_seg0_fixmask,False,0.0003,0.5386311411857605,"[0, 0, 223, 223]",39.0,150489.0,150528.0,0.0259088010204081
642,onnx/vgg16-7.onnx,vnnlib/n01558993_robin_seg0_fixnonmask_k30_eps_0.0003.vnnlib,1200.0,unsat False,0.0509384274482727,0.0,651.7981052398682,757.446357011795,0.0,n01558993_robin,0.0,fix_nonmask,30.0,0.0003,n01558993_robin_seg0_fixnonmask,False,0.0003,0.5386311411857605,"[0, 0, 223, 223]",51.0,150477.0,150528.0,0.0338807397959183
686,onnx/vgg16-7.onnx,vnnlib/n01560419_bulbul_global_k30_eps_0.0003.vnnlib,1200.0,unsat False,1.0525059700012207,0.0,656.2237863540649,739.6594569683075,0.0,n01560419_bulbul,-1.0,global,30.0,0.0003,n01560419_bulbul_global,True,0.0003,,,90.0,150438.0,150528.0,0.0597895408163265
