instance_id,onnx,vnnlib,timeout,result,lb_minus_rhs,domains_visited,bab_time,all_time,init_unstable,image,tag,segment_index,k,eps,model,is_global,score,bbox,num_changed,num_fixed,total,percent_changed,pattern
5,onnx/vgg16-7.onnx,vnnlib/n01614925_bald_eagle_global_k3136_eps_0.0001.vnnlib,1200,sat False,-inf,,1.7069344520568848,5.841251611709595,0,n01614925_bald_eagle,global,-1,3136,0.0001,vgg16-7,True,,,9408,141120,150528,6.25,random
11,onnx/vgg16-7.onnx,vnnlib/n01614925_bald_eagle_seg0_fixmask_k3136_eps_0.0001.vnnlib,1200,sat False,-inf,,1.7511637210845947,6.8897271156311035,0,n01614925_bald_eagle,fix_mask,0,3136,0.0001,vgg16-7,False,0.872333824634552,"[0, 0, 222, 223]",1497,149031,150528,0.994499362244898,random
17,onnx/vgg16-7.onnx,vnnlib/n01614925_bald_eagle_seg0_fixnonmask_k3136_eps_0.0001.vnnlib,1200,sat False,-inf,,1.9578824043273928,7.066730737686157,0,n01614925_bald_eagle,fix_nonmask,0,3136,0.0001,vgg16-7,False,0.872333824634552,"[0, 0, 222, 223]",9408,141120,150528,6.25,random
23,onnx/vgg16-7.onnx,vnnlib/n01622779_great_grey_owl_global_k3136_eps_0.0001.vnnlib,1200,sat False,-inf,,1.7505862712860107,6.891725301742554,0,n01622779_great_grey_owl,global,-1,3136,0.0001,vgg16-7,True,,,9408,141120,150528,6.25,random
29,onnx/vgg16-7.onnx,vnnlib/n01622779_great_grey_owl_seg0_fixmask_k3136_eps_0.0001.vnnlib,1200,sat False,-inf,,1.4505400657653809,6.673614978790283,0,n01622779_great_grey_owl,fix_mask,0,3136,0.0001,vgg16-7,False,0.880844235420227,"[0, 0, 223, 223]",9408,141120,150528,6.25,random
35,onnx/vgg16-7.onnx,vnnlib/n01622779_great_grey_owl_seg0_fixnonmask_k3136_eps_0.0001.vnnlib,1200,sat False,-inf,,2.592255115509033,7.86343240737915,0,n01622779_great_grey_owl,fix_nonmask,0,3136,0.0001,vgg16-7,False,0.880844235420227,"[0, 0, 223, 223]",9408,141120,150528,6.25,random
41,onnx/vgg16-7.onnx,vnnlib/n01629819_European_fire_salamander_global_k3136_eps_0.0001.vnnlib,1200,sat False,-inf,,1.156275987625122,6.5334742069244385,0,n01629819_European_fire_salamander,global,-1,3136,0.0001,vgg16-7,True,,,9408,141120,150528,6.25,random
47,onnx/vgg16-7.onnx,vnnlib/n01629819_European_fire_salamander_seg0_fixmask_k3136_eps_0.0001.vnnlib,1200,sat False,-inf,,1.7831037044525146,7.1171555519104,0,n01629819_European_fire_salamander,fix_mask,0,3136,0.0001,vgg16-7,False,0.7265642881393433,"[0, 0, 223, 223]",9408,141120,150528,6.25,random
53,onnx/vgg16-7.onnx,vnnlib/n01629819_European_fire_salamander_seg0_fixnonmask_k3136_eps_0.0001.vnnlib,1200,sat False,-inf,,1.2589027881622314,6.648482084274292,0,n01629819_European_fire_salamander,fix_nonmask,0,3136,0.0001,vgg16-7,False,0.7265642881393433,"[0, 0, 223, 223]",9408,141120,150528,6.25,random
59,onnx/vgg16-7.onnx,vnnlib/n01631663_eft_global_k3136_eps_0.0001.vnnlib,1200,sat False,-inf,,1.9810492992401123,7.265657424926758,0,n01631663_eft,global,-1,3136,0.0001,vgg16-7,True,,,9408,141120,150528,6.25,random
65,onnx/vgg16-7.onnx,vnnlib/n01631663_eft_seg0_fixmask_k3136_eps_0.0001.vnnlib,1200,sat False,-inf,,1.3214983940124512,6.6245667934417725,0,n01631663_eft,fix_mask,0,3136,0.0001,vgg16-7,False,0.8432294130325317,"[0, 0, 223, 223]",9408,141120,150528,6.25,random
71,onnx/vgg16-7.onnx,vnnlib/n01631663_eft_seg0_fixnonmask_k3136_eps_0.0001.vnnlib,1200,sat False,-inf,,1.3831455707550049,6.570950031280518,0,n01631663_eft,fix_nonmask,0,3136,0.0001,vgg16-7,False,0.8432294130325317,"[0, 0, 223, 223]",9408,141120,150528,6.25,random
77,onnx/vgg16-7.onnx,vnnlib/n01632458_spotted_salamander_global_k3136_eps_0.0001.vnnlib,1200,sat False,-inf,,2.105454921722412,7.380824089050293,0,n01632458_spotted_salamander,global,-1,3136,0.0001,vgg16-7,True,,,9408,141120,150528,6.25,random
83,onnx/vgg16-7.onnx,vnnlib/n01632458_spotted_salamander_seg0_fixmask_k3136_eps_0.0001.vnnlib,1200,sat False,-inf,,0.919001579284668,6.193359136581421,0,n01632458_spotted_salamander,fix_mask,0,3136,0.0001,vgg16-7,False,0.8267481327056885,"[0, 1, 223, 222]",9408,141120,150528,6.25,random
89,onnx/vgg16-7.onnx,vnnlib/n01632458_spotted_salamander_seg0_fixnonmask_k3136_eps_0.0001.vnnlib,1200,sat False,-inf,,1.174576997756958,6.2974913120269775,0,n01632458_spotted_salamander,fix_nonmask,0,3136,0.0001,vgg16-7,False,0.8267481327056885,"[0, 1, 223, 222]",9408,141120,150528,6.25,random
95,onnx/vgg16-7.onnx,vnnlib/n01641577_bullfrog_global_k3136_eps_0.0001.vnnlib,1200,sat False,-inf,,0.968022346496582,6.233196973800659,0,n01641577_bullfrog,global,-1,3136,0.0001,vgg16-7,True,,,9408,141120,150528,6.25,random
101,onnx/vgg16-7.onnx,vnnlib/n01641577_bullfrog_seg0_fixmask_k3136_eps_0.0001.vnnlib,1200,sat False,-inf,,2.1406781673431396,7.364768028259277,0,n01641577_bullfrog,fix_mask,0,3136,0.0001,vgg16-7,False,0.7734976410865784,"[0, 0, 223, 223]",9408,141120,150528,6.25,random
107,onnx/vgg16-7.onnx,vnnlib/n01641577_bullfrog_seg0_fixnonmask_k3136_eps_0.0001.vnnlib,1200,sat False,-inf,,1.1647047996520996,6.40901255607605,0,n01641577_bullfrog,fix_nonmask,0,3136,0.0001,vgg16-7,False,0.7734976410865784,"[0, 0, 223, 223]",9408,141120,150528,6.25,random
