instance_id,onnx,vnnlib,timeout,result,lb_minus_rhs,domains_visited,bab_time,all_time,init_unstable,image,tag,segment_index,k,eps,model,is_global,score,bbox,num_changed,num_fixed,total,percent_changed,pattern
1,onnx/vgg16-7.onnx,vnnlib/n01614925_bald_eagle_global_k50176_eps_0.0001.vnnlib,1200,sat True,,,,7.771712303161621,0,n01614925_bald_eagle,global,-1,50176,0.0001,vgg16-7,True,,,150528,0,150528,100.0,random
2,onnx/vgg16-7.onnx,vnnlib/n01614925_bald_eagle_global_k25088_eps_0.0001.vnnlib,1200,sat True,,,,4.312162399291992,0,n01614925_bald_eagle,global,-1,25088,0.0001,vgg16-7,True,,,75264,75264,150528,50.0,random
3,onnx/vgg16-7.onnx,vnnlib/n01614925_bald_eagle_global_k12544_eps_0.0001.vnnlib,1200,sat True,,,,4.425958156585693,0,n01614925_bald_eagle,global,-1,12544,0.0001,vgg16-7,True,,,37632,112896,150528,25.0,random
4,onnx/vgg16-7.onnx,vnnlib/n01614925_bald_eagle_global_k6272_eps_0.0001.vnnlib,1200,sat True,,,,4.368204832077026,0,n01614925_bald_eagle,global,-1,6272,0.0001,vgg16-7,True,,,18816,131712,150528,12.5,random
5,onnx/vgg16-7.onnx,vnnlib/n01614925_bald_eagle_global_k3136_eps_0.0001.vnnlib,1200,sat False,-inf,,1.7069344520568848,5.841251611709595,0,n01614925_bald_eagle,global,-1,3136,0.0001,vgg16-7,True,,,9408,141120,150528,6.25,random
6,onnx/vgg16-7.onnx,vnnlib/n01614925_bald_eagle_global_k1568_eps_0.0001.vnnlib,1200,sat False,-inf,,2.1826651096343994,7.400957345962524,0,n01614925_bald_eagle,global,-1,1568,0.0001,vgg16-7,True,,,4704,145824,150528,3.125,random
7,onnx/vgg16-7.onnx,vnnlib/n01614925_bald_eagle_seg0_fixmask_k50176_eps_0.0001.vnnlib,1200,sat False,-inf,,1.4571270942687988,6.778164863586426,0,n01614925_bald_eagle,fix_mask,0,50176,0.0001,vgg16-7,False,0.872333824634552,"[0, 0, 222, 223]",1497,149031,150528,0.994499362244898,random
8,onnx/vgg16-7.onnx,vnnlib/n01614925_bald_eagle_seg0_fixmask_k25088_eps_0.0001.vnnlib,1200,sat False,-inf,,1.7489824295043943,6.913929224014282,0,n01614925_bald_eagle,fix_mask,0,25088,0.0001,vgg16-7,False,0.872333824634552,"[0, 0, 222, 223]",1497,149031,150528,0.994499362244898,random
9,onnx/vgg16-7.onnx,vnnlib/n01614925_bald_eagle_seg0_fixmask_k12544_eps_0.0001.vnnlib,1200,sat False,-inf,,1.9980401992797852,7.308262586593628,0,n01614925_bald_eagle,fix_mask,0,12544,0.0001,vgg16-7,False,0.872333824634552,"[0, 0, 222, 223]",1497,149031,150528,0.994499362244898,random
10,onnx/vgg16-7.onnx,vnnlib/n01614925_bald_eagle_seg0_fixmask_k6272_eps_0.0001.vnnlib,1200,sat False,-inf,,1.7148444652557373,6.826579809188843,0,n01614925_bald_eagle,fix_mask,0,6272,0.0001,vgg16-7,False,0.872333824634552,"[0, 0, 222, 223]",1497,149031,150528,0.994499362244898,random
11,onnx/vgg16-7.onnx,vnnlib/n01614925_bald_eagle_seg0_fixmask_k3136_eps_0.0001.vnnlib,1200,sat False,-inf,,1.7511637210845947,6.8897271156311035,0,n01614925_bald_eagle,fix_mask,0,3136,0.0001,vgg16-7,False,0.872333824634552,"[0, 0, 222, 223]",1497,149031,150528,0.994499362244898,random
12,onnx/vgg16-7.onnx,vnnlib/n01614925_bald_eagle_seg0_fixmask_k1568_eps_0.0001.vnnlib,1200,sat False,-inf,,1.4739165306091309,6.7897584438323975,0,n01614925_bald_eagle,fix_mask,0,1568,0.0001,vgg16-7,False,0.872333824634552,"[0, 0, 222, 223]",1497,149031,150528,0.994499362244898,random
13,onnx/vgg16-7.onnx,vnnlib/n01614925_bald_eagle_seg0_fixnonmask_k50176_eps_0.0001.vnnlib,1200,sat True,,,,5.569931745529175,0,n01614925_bald_eagle,fix_nonmask,0,50176,0.0001,vgg16-7,False,0.872333824634552,"[0, 0, 222, 223]",149031,1497,150528,99.0055006377551,random
