instance_id,onnx,vnnlib,timeout,result,lb_minus_rhs,domains_visited,bab_time,all_time,init_unstable,image,tag,segment_index,k,eps,model,is_global,score,bbox,num_changed,num_fixed,total,percent_changed,pattern
2,onnx/vgg16-7.onnx,vnnlib/n01614925_bald_eagle_global_k25088_eps_0.0001.vnnlib,1200,sat True,,,,4.312162399291992,0,n01614925_bald_eagle,global,-1,25088,0.0001,vgg16-7,True,,,75264,75264,150528,50.0,random
8,onnx/vgg16-7.onnx,vnnlib/n01614925_bald_eagle_seg0_fixmask_k25088_eps_0.0001.vnnlib,1200,sat False,-inf,,1.7489824295043943,6.913929224014282,0,n01614925_bald_eagle,fix_mask,0,25088,0.0001,vgg16-7,False,0.872333824634552,"[0, 0, 222, 223]",1497,149031,150528,0.994499362244898,random
14,onnx/vgg16-7.onnx,vnnlib/n01614925_bald_eagle_seg0_fixnonmask_k25088_eps_0.0001.vnnlib,1200,sat True,,,,5.3443992137908936,0,n01614925_bald_eagle,fix_nonmask,0,25088,0.0001,vgg16-7,False,0.872333824634552,"[0, 0, 222, 223]",75264,75264,150528,50.0,random
20,onnx/vgg16-7.onnx,vnnlib/n01622779_great_grey_owl_global_k25088_eps_0.0001.vnnlib,1200,sat True,,,,5.4611852169036865,0,n01622779_great_grey_owl,global,-1,25088,0.0001,vgg16-7,True,,,75264,75264,150528,50.0,random
26,onnx/vgg16-7.onnx,vnnlib/n01622779_great_grey_owl_seg0_fixmask_k25088_eps_0.0001.vnnlib,1200,sat True,,,,5.595105409622192,0,n01622779_great_grey_owl,fix_mask,0,25088,0.0001,vgg16-7,False,0.880844235420227,"[0, 0, 223, 223]",26730,123798,150528,17.75749362244898,random
32,onnx/vgg16-7.onnx,vnnlib/n01622779_great_grey_owl_seg0_fixnonmask_k25088_eps_0.0001.vnnlib,1200,sat True,,,,5.873017311096191,0,n01622779_great_grey_owl,fix_nonmask,0,25088,0.0001,vgg16-7,False,0.880844235420227,"[0, 0, 223, 223]",75264,75264,150528,50.0,random
38,onnx/vgg16-7.onnx,vnnlib/n01629819_European_fire_salamander_global_k25088_eps_0.0001.vnnlib,1200,sat True,,,,5.560711622238159,0,n01629819_European_fire_salamander,global,-1,25088,0.0001,vgg16-7,True,,,75264,75264,150528,50.0,random
44,onnx/vgg16-7.onnx,vnnlib/n01629819_European_fire_salamander_seg0_fixmask_k25088_eps_0.0001.vnnlib,1200,sat True,,,,5.519138336181641,0,n01629819_European_fire_salamander,fix_mask,0,25088,0.0001,vgg16-7,False,0.7265642881393433,"[0, 0, 223, 223]",53901,96627,150528,35.80795599489796,random
50,onnx/vgg16-7.onnx,vnnlib/n01629819_European_fire_salamander_seg0_fixnonmask_k25088_eps_0.0001.vnnlib,1200,sat True,,,,5.665360450744629,0,n01629819_European_fire_salamander,fix_nonmask,0,25088,0.0001,vgg16-7,False,0.7265642881393433,"[0, 0, 223, 223]",75264,75264,150528,50.0,random
56,onnx/vgg16-7.onnx,vnnlib/n01631663_eft_global_k25088_eps_0.0001.vnnlib,1200,sat True,,,,5.547967433929443,0,n01631663_eft,global,-1,25088,0.0001,vgg16-7,True,,,75264,75264,150528,50.0,random
62,onnx/vgg16-7.onnx,vnnlib/n01631663_eft_seg0_fixmask_k25088_eps_0.0001.vnnlib,1200,sat True,,,,5.689829587936401,0,n01631663_eft,fix_mask,0,25088,0.0001,vgg16-7,False,0.8432294130325317,"[0, 0, 223, 223]",43320,107208,150528,28.778698979591837,random
68,onnx/vgg16-7.onnx,vnnlib/n01631663_eft_seg0_fixnonmask_k25088_eps_0.0001.vnnlib,1200,sat True,,,,5.679307460784912,0,n01631663_eft,fix_nonmask,0,25088,0.0001,vgg16-7,False,0.8432294130325317,"[0, 0, 223, 223]",75264,75264,150528,50.0,random
74,onnx/vgg16-7.onnx,vnnlib/n01632458_spotted_salamander_global_k25088_eps_0.0001.vnnlib,1200,sat True,,,,5.698489427566528,0,n01632458_spotted_salamander,global,-1,25088,0.0001,vgg16-7,True,,,75264,75264,150528,50.0,random
80,onnx/vgg16-7.onnx,vnnlib/n01632458_spotted_salamander_seg0_fixmask_k25088_eps_0.0001.vnnlib,1200,sat True,,,,5.478105068206787,0,n01632458_spotted_salamander,fix_mask,0,25088,0.0001,vgg16-7,False,0.8267481327056885,"[0, 1, 223, 222]",43125,107403,150528,28.649154974489797,random
86,onnx/vgg16-7.onnx,vnnlib/n01632458_spotted_salamander_seg0_fixnonmask_k25088_eps_0.0001.vnnlib,1200,sat True,,,,5.444252252578735,0,n01632458_spotted_salamander,fix_nonmask,0,25088,0.0001,vgg16-7,False,0.8267481327056885,"[0, 1, 223, 222]",75264,75264,150528,50.0,random
92,onnx/vgg16-7.onnx,vnnlib/n01641577_bullfrog_global_k25088_eps_0.0001.vnnlib,1200,sat True,,,,5.686936616897583,0,n01641577_bullfrog,global,-1,25088,0.0001,vgg16-7,True,,,75264,75264,150528,50.0,random
98,onnx/vgg16-7.onnx,vnnlib/n01641577_bullfrog_seg0_fixmask_k25088_eps_0.0001.vnnlib,1200,sat True,,,,5.346405982971191,0,n01641577_bullfrog,fix_mask,0,25088,0.0001,vgg16-7,False,0.7734976410865784,"[0, 0, 223, 223]",21792,128736,150528,14.47704081632653,random
104,onnx/vgg16-7.onnx,vnnlib/n01641577_bullfrog_seg0_fixnonmask_k25088_eps_0.0001.vnnlib,1200,sat True,,,,5.455700635910034,0,n01641577_bullfrog,fix_nonmask,0,25088,0.0001,vgg16-7,False,0.7734976410865784,"[0, 0, 223, 223]",75264,75264,150528,50.0,random
