instance_id,onnx,vnnlib,timeout,result,lb_minus_rhs,domains_visited,bab_time,all_time,init_unstable,image,tag,segment_index,k,eps,model,is_global,score,bbox,num_changed,num_fixed,total,percent_changed,pattern
1,onnx/vgg16-7.onnx,vnnlib/n01614925_bald_eagle_global_k50176_eps_0.0001.vnnlib,1200,sat True,,,,7.771712303161621,0,n01614925_bald_eagle,global,-1,50176,0.0001,vgg16-7,True,,,150528,0,150528,100.0,random
7,onnx/vgg16-7.onnx,vnnlib/n01614925_bald_eagle_seg0_fixmask_k50176_eps_0.0001.vnnlib,1200,sat False,-inf,,1.4571270942687988,6.778164863586426,0,n01614925_bald_eagle,fix_mask,0,50176,0.0001,vgg16-7,False,0.872333824634552,"[0, 0, 222, 223]",1497,149031,150528,0.994499362244898,random
13,onnx/vgg16-7.onnx,vnnlib/n01614925_bald_eagle_seg0_fixnonmask_k50176_eps_0.0001.vnnlib,1200,sat True,,,,5.569931745529175,0,n01614925_bald_eagle,fix_nonmask,0,50176,0.0001,vgg16-7,False,0.872333824634552,"[0, 0, 222, 223]",149031,1497,150528,99.0055006377551,random
19,onnx/vgg16-7.onnx,vnnlib/n01622779_great_grey_owl_global_k50176_eps_0.0001.vnnlib,1200,sat True,,,,5.675845146179199,0,n01622779_great_grey_owl,global,-1,50176,0.0001,vgg16-7,True,,,150528,0,150528,100.0,random
25,onnx/vgg16-7.onnx,vnnlib/n01622779_great_grey_owl_seg0_fixmask_k50176_eps_0.0001.vnnlib,1200,sat True,,,,5.3881611824035645,0,n01622779_great_grey_owl,fix_mask,0,50176,0.0001,vgg16-7,False,0.880844235420227,"[0, 0, 223, 223]",26730,123798,150528,17.75749362244898,random
31,onnx/vgg16-7.onnx,vnnlib/n01622779_great_grey_owl_seg0_fixnonmask_k50176_eps_0.0001.vnnlib,1200,sat True,,,,5.39577317237854,0,n01622779_great_grey_owl,fix_nonmask,0,50176,0.0001,vgg16-7,False,0.880844235420227,"[0, 0, 223, 223]",123798,26730,150528,82.24250637755102,random
37,onnx/vgg16-7.onnx,vnnlib/n01629819_European_fire_salamander_global_k50176_eps_0.0001.vnnlib,1200,sat True,,,,5.5899786949157715,0,n01629819_European_fire_salamander,global,-1,50176,0.0001,vgg16-7,True,,,150528,0,150528,100.0,random
43,onnx/vgg16-7.onnx,vnnlib/n01629819_European_fire_salamander_seg0_fixmask_k50176_eps_0.0001.vnnlib,1200,sat True,,,,5.385877370834351,0,n01629819_European_fire_salamander,fix_mask,0,50176,0.0001,vgg16-7,False,0.7265642881393433,"[0, 0, 223, 223]",53901,96627,150528,35.80795599489796,random
49,onnx/vgg16-7.onnx,vnnlib/n01629819_European_fire_salamander_seg0_fixnonmask_k50176_eps_0.0001.vnnlib,1200,sat True,,,,5.5476720333099365,0,n01629819_European_fire_salamander,fix_nonmask,0,50176,0.0001,vgg16-7,False,0.7265642881393433,"[0, 0, 223, 223]",96627,53901,150528,64.19204400510205,random
55,onnx/vgg16-7.onnx,vnnlib/n01631663_eft_global_k50176_eps_0.0001.vnnlib,1200,sat True,,,,5.574079751968384,0,n01631663_eft,global,-1,50176,0.0001,vgg16-7,True,,,150528,0,150528,100.0,random
