instance_id,onnx,vnnlib,timeout,result,lb_minus_rhs,domains_visited,bab_time,all_time,init_unstable,image,tag,segment_index,k,eps,model,is_global,score,bbox,num_changed,num_fixed,total,percent_changed,pattern
6,onnx/vgg16-7.onnx,vnnlib/n01770393_scorpion_global_k1568_eps_0.0001.vnnlib,1200,sat False,-inf,,1.7151179313659668,6.969444513320923,0,n01770393_scorpion,global,-1,1568,0.0001,vgg16-7,True,,,4704,145824,150528,3.125,random
12,onnx/vgg16-7.onnx,vnnlib/n01770393_scorpion_fix_mask_seg0_k1568_eps_0.0001.vnnlib,1200,sat False,-inf,,1.713613986968994,7.013993740081787,0,n01770393_scorpion,fix_mask,0,1568,0.0001,vgg16-7,False,0.8547707200050354,"[0, 0, 223, 223]",4704,145824,150528,3.125,random
18,onnx/vgg16-7.onnx,vnnlib/n01770393_scorpion_fix_nonmask_seg0_k1568_eps_0.0001.vnnlib,1200,sat False,-inf,,0.922825574874878,6.1786394119262695,0,n01770393_scorpion,fix_nonmask,0,1568,0.0001,vgg16-7,False,0.8547707200050354,"[0, 0, 223, 223]",4704,145824,150528,3.125,random
24,onnx/vgg16-7.onnx,vnnlib/n01773157_black_and_gold_garden_spider_global_k1568_eps_0.0001.vnnlib,1200,sat False,-inf,,1.3015966415405271,6.6451263427734375,0,n01773157_black_and_gold_garden_spider,global,-1,1568,0.0001,vgg16-7,True,,,4704,145824,150528,3.125,random
30,onnx/vgg16-7.onnx,vnnlib/n01773157_black_and_gold_garden_spider_fix_mask_seg0_k1568_eps_0.0001.vnnlib,1200,sat False,-inf,,1.3566668033599854,6.622403383255005,0,n01773157_black_and_gold_garden_spider,fix_mask,0,1568,0.0001,vgg16-7,False,0.896748423576355,"[0, 0, 223, 223]",4704,145824,150528,3.125,random
36,onnx/vgg16-7.onnx,vnnlib/n01773157_black_and_gold_garden_spider_fix_nonmask_seg0_k1568_eps_0.0001.vnnlib,1200,sat False,-inf,,2.404181957244873,7.779159069061279,0,n01773157_black_and_gold_garden_spider,fix_nonmask,0,1568,0.0001,vgg16-7,False,0.896748423576355,"[0, 0, 223, 223]",4704,145824,150528,3.125,random
42,onnx/vgg16-7.onnx,vnnlib/n01773797_garden_spider_global_k1568_eps_0.0001.vnnlib,1200,unsat False,0.7679808139801025,0.0,643.6847126483917,648.8372910022736,0,n01773797_garden_spider,global,-1,1568,0.0001,vgg16-7,True,,,4704,145824,150528,3.125,random
48,onnx/vgg16-7.onnx,vnnlib/n01773797_garden_spider_fix_mask_seg0_k1568_eps_0.0001.vnnlib,1200,unsat False,0.7678216695785522,0.0,673.25155210495,678.5082676410675,0,n01773797_garden_spider,fix_mask,0,1568,0.0001,vgg16-7,False,0.806507408618927,"[0, 0, 223, 223]",4704,145824,150528,3.125,random
54,onnx/vgg16-7.onnx,vnnlib/n01773797_garden_spider_fix_nonmask_seg0_k1568_eps_0.0001.vnnlib,1200,unsat False,0.7679901123046875,0.0,636.7290287017822,646.0038249492645,0,n01773797_garden_spider,fix_nonmask,0,1568,0.0001,vgg16-7,False,0.806507408618927,"[0, 0, 223, 223]",4704,145824,150528,3.125,random
60,onnx/vgg16-7.onnx,vnnlib/n01774384_black_widow_global_k1568_eps_0.0001.vnnlib,1200,unsat False,0.2339052855968475,0.0,718.9866669178009,724.3944046497345,0,n01774384_black_widow,global,-1,1568,0.0001,vgg16-7,True,,,4704,145824,150528,3.125,random
