instance_id,onnx,vnnlib,timeout,result,lb_minus_rhs,domains_visited,bab_time,all_time,init_unstable,image,tag,segment_index,k,eps,model,is_global,score,bbox,num_changed,num_fixed,total,percent_changed,pattern
1,onnx/vgg16-7.onnx,vnnlib/n01770393_scorpion_global_k50176_eps_0.0001.vnnlib,1200,sat True,,,,34.09963250160217,0,n01770393_scorpion,global,-1,50176,0.0001,vgg16-7,True,,,150528,0,150528,100.0,random
7,onnx/vgg16-7.onnx,vnnlib/n01770393_scorpion_fix_mask_seg0_k50176_eps_0.0001.vnnlib,1200,sat True,,,,5.460262060165405,0,n01770393_scorpion,fix_mask,0,50176,0.0001,vgg16-7,False,0.8547707200050354,"[0, 0, 223, 223]",22296,128232,150528,14.81186224489796,random
13,onnx/vgg16-7.onnx,vnnlib/n01770393_scorpion_fix_nonmask_seg0_k50176_eps_0.0001.vnnlib,1200,sat True,,,,5.56960916519165,0,n01770393_scorpion,fix_nonmask,0,50176,0.0001,vgg16-7,False,0.8547707200050354,"[0, 0, 223, 223]",128232,22296,150528,85.18813775510205,random
19,onnx/vgg16-7.onnx,vnnlib/n01773157_black_and_gold_garden_spider_global_k50176_eps_0.0001.vnnlib,1200,sat True,,,,5.620443820953369,0,n01773157_black_and_gold_garden_spider,global,-1,50176,0.0001,vgg16-7,True,,,150528,0,150528,100.0,random
25,onnx/vgg16-7.onnx,vnnlib/n01773157_black_and_gold_garden_spider_fix_mask_seg0_k50176_eps_0.0001.vnnlib,1200,sat True,,,,5.43837308883667,0,n01773157_black_and_gold_garden_spider,fix_mask,0,50176,0.0001,vgg16-7,False,0.896748423576355,"[0, 0, 223, 223]",12864,137664,150528,8.545918367346939,random
31,onnx/vgg16-7.onnx,vnnlib/n01773157_black_and_gold_garden_spider_fix_nonmask_seg0_k50176_eps_0.0001.vnnlib,1200,sat True,,,,5.543105602264404,0,n01773157_black_and_gold_garden_spider,fix_nonmask,0,50176,0.0001,vgg16-7,False,0.896748423576355,"[0, 0, 223, 223]",137664,12864,150528,91.45408163265306,random
37,onnx/vgg16-7.onnx,vnnlib/n01773797_garden_spider_global_k50176_eps_0.0001.vnnlib,1200,timeout False,-6.366230487823486,3.0,2757.0870983600616,2770.200076341629,0,n01773797_garden_spider,global,-1,50176,0.0001,vgg16-7,True,,,150528,0,150528,100.0,random
43,onnx/vgg16-7.onnx,vnnlib/n01773797_garden_spider_fix_mask_seg0_k50176_eps_0.0001.vnnlib,1200,unsat False,0.7642338871955872,0.0,688.6783385276794,701.8246326446533,0,n01773797_garden_spider,fix_mask,0,50176,0.0001,vgg16-7,False,0.806507408618927,"[0, 0, 223, 223]",21057,129471,150528,13.98875956632653,random
49,onnx/vgg16-7.onnx,vnnlib/n01773797_garden_spider_fix_nonmask_seg0_k50176_eps_0.0001.vnnlib,1200,timeout False,-0.0606926679611206,3.0,2595.686622619629,2608.8694202899933,0,n01773797_garden_spider,fix_nonmask,0,50176,0.0001,vgg16-7,False,0.806507408618927,"[0, 0, 223, 223]",129471,21057,150528,86.01124043367346,random
55,onnx/vgg16-7.onnx,vnnlib/n01774384_black_widow_global_k50176_eps_0.0001.vnnlib,1200,timeout False,-4819.19970703125,3.0,3814.627884864807,3829.254695415497,0,n01774384_black_widow,global,-1,50176,0.0001,vgg16-7,True,,,150528,0,150528,100.0,random
61,onnx/vgg16-7.onnx,vnnlib/n01774384_black_widow_fix_mask_seg0_k50176_eps_0.0001.vnnlib,1200,unsat False,0.2295707762241363,0.0,774.9719030857086,780.3826377391815,0,n01774384_black_widow,fix_mask,0,50176,0.0001,vgg16-7,False,0.9165510535240172,"[0, 0, 223, 223]",8475,142053,150528,5.630181760204081,random
67,onnx/vgg16-7.onnx,vnnlib/n01774384_black_widow_fix_nonmask_seg0_k50176_eps_0.0001.vnnlib,1200,timeout False,-2999.9765625,3.0,3662.6369709968567,3676.448668479919,0,n01774384_black_widow,fix_nonmask,0,50176,0.0001,vgg16-7,False,0.9165510535240172,"[0, 0, 223, 223]",142053,8475,150528,94.36981823979592,random
73,onnx/vgg16-7.onnx,vnnlib/n01774750_tarantula_global_k50176_eps_0.0001.vnnlib,1200,sat True,,,,5.6325342655181885,0,n01774750_tarantula,global,-1,50176,0.0001,vgg16-7,True,,,150528,0,150528,100.0,random
79,onnx/vgg16-7.onnx,vnnlib/n01774750_tarantula_fix_mask_seg0_k50176_eps_0.0001.vnnlib,1200,sat True,,,,5.631279230117798,0,n01774750_tarantula,fix_mask,0,50176,0.0001,vgg16-7,False,0.6544653177261353,"[0, 0, 223, 223]",77733,72795,150528,51.64022640306123,random
