instance_id,onnx,vnnlib,timeout,result,lb_minus_rhs,domains_visited,bab_time,all_time,init_unstable,image,tag,segment_index,k,eps,model,is_global,score,bbox,num_changed,num_fixed,total,percent_changed,pattern
5,onnx/vgg16-7.onnx,vnnlib/n01770393_scorpion_global_k3136_eps_0.0001.vnnlib,1200,sat False,-inf,,1.731504201889038,7.087520360946655,0,n01770393_scorpion,global,-1,3136,0.0001,vgg16-7,True,,,9408,141120,150528,6.25,random
11,onnx/vgg16-7.onnx,vnnlib/n01770393_scorpion_fix_mask_seg0_k3136_eps_0.0001.vnnlib,1200,sat False,-inf,,0.845858097076416,5.889287948608398,0,n01770393_scorpion,fix_mask,0,3136,0.0001,vgg16-7,False,0.8547707200050354,"[0, 0, 223, 223]",9408,141120,150528,6.25,random
17,onnx/vgg16-7.onnx,vnnlib/n01770393_scorpion_fix_nonmask_seg0_k3136_eps_0.0001.vnnlib,1200,sat False,-inf,,1.4174787998199463,6.782757520675659,0,n01770393_scorpion,fix_nonmask,0,3136,0.0001,vgg16-7,False,0.8547707200050354,"[0, 0, 223, 223]",9408,141120,150528,6.25,random
23,onnx/vgg16-7.onnx,vnnlib/n01773157_black_and_gold_garden_spider_global_k3136_eps_0.0001.vnnlib,1200,sat False,-inf,,1.217939376831055,6.510642766952515,0,n01773157_black_and_gold_garden_spider,global,-1,3136,0.0001,vgg16-7,True,,,9408,141120,150528,6.25,random
29,onnx/vgg16-7.onnx,vnnlib/n01773157_black_and_gold_garden_spider_fix_mask_seg0_k3136_eps_0.0001.vnnlib,1200,sat False,-inf,,3.137707233428955,8.271187782287598,0,n01773157_black_and_gold_garden_spider,fix_mask,0,3136,0.0001,vgg16-7,False,0.896748423576355,"[0, 0, 223, 223]",9408,141120,150528,6.25,random
35,onnx/vgg16-7.onnx,vnnlib/n01773157_black_and_gold_garden_spider_fix_nonmask_seg0_k3136_eps_0.0001.vnnlib,1200,sat False,-inf,,2.80507493019104,8.157498598098755,0,n01773157_black_and_gold_garden_spider,fix_nonmask,0,3136,0.0001,vgg16-7,False,0.896748423576355,"[0, 0, 223, 223]",9408,141120,150528,6.25,random
41,onnx/vgg16-7.onnx,vnnlib/n01773797_garden_spider_global_k3136_eps_0.0001.vnnlib,1200,unsat False,0.7672502398490906,0.0,694.7910397052765,700.1184902191162,0,n01773797_garden_spider,global,-1,3136,0.0001,vgg16-7,True,,,9408,141120,150528,6.25,random
47,onnx/vgg16-7.onnx,vnnlib/n01773797_garden_spider_fix_mask_seg0_k3136_eps_0.0001.vnnlib,1200,unsat False,0.7669678330421448,0.0,691.9487104415894,697.2610611915588,0,n01773797_garden_spider,fix_mask,0,3136,0.0001,vgg16-7,False,0.806507408618927,"[0, 0, 223, 223]",9408,141120,150528,6.25,random
53,onnx/vgg16-7.onnx,vnnlib/n01773797_garden_spider_fix_nonmask_seg0_k3136_eps_0.0001.vnnlib,1200,unsat False,0.7673156261444092,0.0,706.536562204361,714.7426006793976,0,n01773797_garden_spider,fix_nonmask,0,3136,0.0001,vgg16-7,False,0.806507408618927,"[0, 0, 223, 223]",9408,141120,150528,6.25,random
59,onnx/vgg16-7.onnx,vnnlib/n01774384_black_widow_global_k3136_eps_0.0001.vnnlib,1200,unsat False,0.2304955124855041,0.0,731.418865442276,736.6779923439026,0,n01774384_black_widow,global,-1,3136,0.0001,vgg16-7,True,,,9408,141120,150528,6.25,random
