instance_id,onnx,vnnlib,timeout,result,lb_minus_rhs,domains_visited,bab_time,all_time,init_unstable,image,tag,segment_index,k,eps,model,is_global,score,bbox,num_changed,num_fixed,total,percent_changed,pattern
5,onnx/vgg16-7.onnx,vnnlib/n01443537_goldfish_global_k3136_eps_0.0001.vnnlib,1200,unsat False,1.8301323652267456,0.0,616.5604863166809,621.7246763706207,0,n01443537_goldfish,global,-1,3136,0.0001,vgg16-7,True,,,9408,141120,150528,6.25,random
11,onnx/vgg16-7.onnx,vnnlib/n01443537_goldfish_seg0_fixmask_k3136_eps_0.0001.vnnlib,1200,unsat False,1.8327114582061768,0.0,586.9017376899719,592.1113560199738,0,n01443537_goldfish,fix_mask,0,3136,0.0001,vgg16-7,False,0.8230918645858765,"[0, 1, 223, 222]",9408,141120,150528,6.25,random
17,onnx/vgg16-7.onnx,vnnlib/n01443537_goldfish_seg0_fixnonmask_k3136_eps_0.0001.vnnlib,1200,unsat False,1.8309173583984373,0.0,596.4097142219543,601.578864812851,0,n01443537_goldfish,fix_nonmask,0,3136,0.0001,vgg16-7,False,0.8230918645858765,"[0, 1, 223, 222]",9408,141120,150528,6.25,random
23,onnx/vgg16-7.onnx,vnnlib/n01484850_great_white_shark_global_k3136_eps_0.0001.vnnlib,1200,sat False,-inf,,1.7523062229156494,6.837556600570679,0,n01484850_great_white_shark,global,-1,3136,0.0001,vgg16-7,True,,,9408,141120,150528,6.25,random
29,onnx/vgg16-7.onnx,vnnlib/n01484850_great_white_shark_seg0_fixmask_k3136_eps_0.0001.vnnlib,1200,sat False,-inf,,1.746678352355957,6.793469667434692,0,n01484850_great_white_shark,fix_mask,0,3136,0.0001,vgg16-7,False,0.903913676738739,"[0, 0, 223, 223]",9408,141120,150528,6.25,random
35,onnx/vgg16-7.onnx,vnnlib/n01484850_great_white_shark_seg0_fixnonmask_k3136_eps_0.0001.vnnlib,1200,sat False,-inf,,1.396486759185791,6.560077428817749,0,n01484850_great_white_shark,fix_nonmask,0,3136,0.0001,vgg16-7,False,0.903913676738739,"[0, 0, 223, 223]",9408,141120,150528,6.25,random
41,onnx/vgg16-7.onnx,vnnlib/n01491361_tiger_shark_global_k3136_eps_0.0001.vnnlib,1200,unsat False,0.5616589188575745,0.0,637.0945451259613,642.0762116909027,0,n01491361_tiger_shark,global,-1,3136,0.0001,vgg16-7,True,,,9408,141120,150528,6.25,random
47,onnx/vgg16-7.onnx,vnnlib/n01491361_tiger_shark_seg0_fixmask_k3136_eps_0.0001.vnnlib,1200,unsat False,0.5647112131118774,0.0,513.9443123340607,518.9891333580017,0,n01491361_tiger_shark,fix_mask,0,3136,0.0001,vgg16-7,False,0.9602170586586,"[0, 0, 223, 223]",3693,146835,150528,2.4533641581632653,random
53,onnx/vgg16-7.onnx,vnnlib/n01491361_tiger_shark_seg0_fixnonmask_k3136_eps_0.0001.vnnlib,1200,unsat False,0.5617905855178833,0.0,670.6998617649078,675.8946936130524,0,n01491361_tiger_shark,fix_nonmask,0,3136,0.0001,vgg16-7,False,0.9602170586586,"[0, 0, 223, 223]",9408,141120,150528,6.25,random
59,onnx/vgg16-7.onnx,vnnlib/n01496331_electric_ray_global_k3136_eps_0.0001.vnnlib,1200,unsat False,0.0910570919513702,0.0,667.6393234729767,672.6444511413574,0,n01496331_electric_ray,global,-1,3136,0.0001,vgg16-7,True,,,9408,141120,150528,6.25,random
65,onnx/vgg16-7.onnx,vnnlib/n01496331_electric_ray_seg0_fixmask_k3136_eps_0.0001.vnnlib,1200,unsat False,0.0935975611209869,0.0,594.7891066074371,599.931200504303,0,n01496331_electric_ray,fix_mask,0,3136,0.0001,vgg16-7,False,0.9159132838249208,"[0, 0, 223, 223]",9408,141120,150528,6.25,random
71,onnx/vgg16-7.onnx,vnnlib/n01496331_electric_ray_seg0_fixnonmask_k3136_eps_0.0001.vnnlib,1200,unsat False,0.0912112593650817,0.0,664.9469158649445,670.0215322971344,0,n01496331_electric_ray,fix_nonmask,0,3136,0.0001,vgg16-7,False,0.9159132838249208,"[0, 0, 223, 223]",9408,141120,150528,6.25,random
77,onnx/vgg16-7.onnx,vnnlib/n01514668_cock_global_k3136_eps_0.0001.vnnlib,1200,sat False,-inf,,1.7092320919036863,6.794767618179321,0,n01514668_cock,global,-1,3136,0.0001,vgg16-7,True,,,9408,141120,150528,6.25,random
83,onnx/vgg16-7.onnx,vnnlib/n01514668_cock_seg0_fixmask_k3136_eps_0.0001.vnnlib,1200,sat False,-inf,,1.7421300411224363,6.981032609939575,0,n01514668_cock,fix_mask,0,3136,0.0001,vgg16-7,False,0.9203580617904664,"[0, 0, 223, 223]",8310,142218,150528,5.520567602040816,random
89,onnx/vgg16-7.onnx,vnnlib/n01514668_cock_seg0_fixnonmask_k3136_eps_0.0001.vnnlib,1200,sat False,-inf,,2.338395595550537,7.550355911254883,0,n01514668_cock,fix_nonmask,0,3136,0.0001,vgg16-7,False,0.9203580617904664,"[0, 0, 223, 223]",9408,141120,150528,6.25,random
95,onnx/vgg16-7.onnx,vnnlib/n01514859_hen_global_k3136_eps_0.0001.vnnlib,1200,sat False,-inf,,1.791337966918945,6.984479904174805,0,n01514859_hen,global,-1,3136,0.0001,vgg16-7,True,,,9408,141120,150528,6.25,random
101,onnx/vgg16-7.onnx,vnnlib/n01514859_hen_seg0_fixmask_k3136_eps_0.0001.vnnlib,1200,sat False,-inf,,0.8586831092834473,6.024419069290161,0,n01514859_hen,fix_mask,0,3136,0.0001,vgg16-7,False,0.7729083895683289,"[0, 0, 223, 223]",9408,141120,150528,6.25,random
107,onnx/vgg16-7.onnx,vnnlib/n01514859_hen_seg0_fixnonmask_k3136_eps_0.0001.vnnlib,1200,sat False,-inf,,1.4969780445098877,6.784128904342651,0,n01514859_hen,fix_nonmask,0,3136,0.0001,vgg16-7,False,0.7729083895683289,"[0, 0, 223, 223]",9408,141120,150528,6.25,random
113,onnx/vgg16-7.onnx,vnnlib/n01518878_ostrich_global_k3136_eps_0.0001.vnnlib,1200,sat False,-inf,,1.7064650058746338,6.847575664520264,0,n01518878_ostrich,global,-1,3136,0.0001,vgg16-7,True,,,9408,141120,150528,6.25,random
119,onnx/vgg16-7.onnx,vnnlib/n01518878_ostrich_seg0_fixmask_k3136_eps_0.0001.vnnlib,1200,sat False,-inf,,2.0233912467956543,7.233953475952148,0,n01518878_ostrich,fix_mask,0,3136,0.0001,vgg16-7,False,0.9037340879440308,"[0, 0, 223, 222]",9408,141120,150528,6.25,random
125,onnx/vgg16-7.onnx,vnnlib/n01518878_ostrich_seg0_fixnonmask_k3136_eps_0.0001.vnnlib,1200,sat False,-inf,,2.141563653945923,7.375757455825806,0,n01518878_ostrich,fix_nonmask,0,3136,0.0001,vgg16-7,False,0.9037340879440308,"[0, 0, 223, 222]",9408,141120,150528,6.25,random
131,onnx/vgg16-7.onnx,vnnlib/n01530575_brambling_global_k3136_eps_0.0001.vnnlib,1200,sat False,-inf,,2.01349139213562,7.257054328918457,0,n01530575_brambling,global,-1,3136,0.0001,vgg16-7,True,,,9408,141120,150528,6.25,random
