instance_id,onnx,vnnlib,timeout,result,lb_minus_rhs,domains_visited,bab_time,all_time,init_unstable,image,tag,segment_index,k,eps,model,is_global,score,bbox,num_changed,num_fixed,total,percent_changed,pattern
4,onnx/vgg16-7.onnx,vnnlib/n01443537_goldfish_global_k6272_eps_0.0001.vnnlib,1200,unsat False,1.826240062713623,0.0,641.8298645019531,654.4428906440735,0,n01443537_goldfish,global,-1,6272,0.0001,vgg16-7,True,,,18816,131712,150528,12.5,random
10,onnx/vgg16-7.onnx,vnnlib/n01443537_goldfish_seg0_fixmask_k6272_eps_0.0001.vnnlib,1200,unsat False,1.8320603370666504,0.0,578.4628577232361,583.648665189743,0,n01443537_goldfish,fix_mask,0,6272,0.0001,vgg16-7,False,0.8230918645858765,"[0, 1, 223, 222]",18816,131712,150528,12.5,random
16,onnx/vgg16-7.onnx,vnnlib/n01443537_goldfish_seg0_fixnonmask_k6272_eps_0.0001.vnnlib,1200,unsat False,1.8280067443847656,0.0,631.8853342533112,644.5929872989655,0,n01443537_goldfish,fix_nonmask,0,6272,0.0001,vgg16-7,False,0.8230918645858765,"[0, 1, 223, 222]",18816,131712,150528,12.5,random
22,onnx/vgg16-7.onnx,vnnlib/n01484850_great_white_shark_global_k6272_eps_0.0001.vnnlib,1200,sat True,,,,5.3457982540130615,0,n01484850_great_white_shark,global,-1,6272,0.0001,vgg16-7,True,,,18816,131712,150528,12.5,random
28,onnx/vgg16-7.onnx,vnnlib/n01484850_great_white_shark_seg0_fixmask_k6272_eps_0.0001.vnnlib,1200,sat False,-inf,,1.759626388549805,6.959851503372192,0,n01484850_great_white_shark,fix_mask,0,6272,0.0001,vgg16-7,False,0.903913676738739,"[0, 0, 223, 223]",14712,135816,150528,9.77359693877551,random
34,onnx/vgg16-7.onnx,vnnlib/n01484850_great_white_shark_seg0_fixnonmask_k6272_eps_0.0001.vnnlib,1200,sat True,,,,5.306325912475586,0,n01484850_great_white_shark,fix_nonmask,0,6272,0.0001,vgg16-7,False,0.903913676738739,"[0, 0, 223, 223]",18816,131712,150528,12.5,random
40,onnx/vgg16-7.onnx,vnnlib/n01491361_tiger_shark_global_k6272_eps_0.0001.vnnlib,1200,unsat False,0.5570738315582275,0.0,663.3336718082428,675.9456715583801,0,n01491361_tiger_shark,global,-1,6272,0.0001,vgg16-7,True,,,18816,131712,150528,12.5,random
46,onnx/vgg16-7.onnx,vnnlib/n01491361_tiger_shark_seg0_fixmask_k6272_eps_0.0001.vnnlib,1200,unsat False,0.5646010041236877,0.0,542.348685503006,547.8367233276367,0,n01491361_tiger_shark,fix_mask,0,6272,0.0001,vgg16-7,False,0.9602170586586,"[0, 0, 223, 223]",3693,146835,150528,2.4533641581632653,random
52,onnx/vgg16-7.onnx,vnnlib/n01491361_tiger_shark_seg0_fixnonmask_k6272_eps_0.0001.vnnlib,1200,unsat False,0.557437539100647,0.0,699.6074259281158,712.7973082065582,0,n01491361_tiger_shark,fix_nonmask,0,6272,0.0001,vgg16-7,False,0.9602170586586,"[0, 0, 223, 223]",18816,131712,150528,12.5,random
58,onnx/vgg16-7.onnx,vnnlib/n01496331_electric_ray_global_k6272_eps_0.0001.vnnlib,1200,unsat False,0.0878045409917831,0.0,723.2689809799194,736.3576769828796,0,n01496331_electric_ray,global,-1,6272,0.0001,vgg16-7,True,,,18816,131712,150528,12.5,random
64,onnx/vgg16-7.onnx,vnnlib/n01496331_electric_ray_seg0_fixmask_k6272_eps_0.0001.vnnlib,1200,unsat False,0.0934817641973495,0.0,633.0761733055115,638.4476289749146,0,n01496331_electric_ray,fix_mask,0,6272,0.0001,vgg16-7,False,0.9159132838249208,"[0, 0, 223, 223]",9612,140916,150528,6.385522959183674,random
70,onnx/vgg16-7.onnx,vnnlib/n01496331_electric_ray_seg0_fixnonmask_k6272_eps_0.0001.vnnlib,1200,unsat False,0.088140994310379,0.0,716.3388049602509,729.5290002822876,0,n01496331_electric_ray,fix_nonmask,0,6272,0.0001,vgg16-7,False,0.9159132838249208,"[0, 0, 223, 223]",18816,131712,150528,12.5,random
76,onnx/vgg16-7.onnx,vnnlib/n01514668_cock_global_k6272_eps_0.0001.vnnlib,1200,sat True,,,,5.533917427062988,0,n01514668_cock,global,-1,6272,0.0001,vgg16-7,True,,,18816,131712,150528,12.5,random
82,onnx/vgg16-7.onnx,vnnlib/n01514668_cock_seg0_fixmask_k6272_eps_0.0001.vnnlib,1200,sat False,-inf,,1.7242839336395264,6.975114583969116,0,n01514668_cock,fix_mask,0,6272,0.0001,vgg16-7,False,0.9203580617904664,"[0, 0, 223, 223]",8310,142218,150528,5.520567602040816,random
88,onnx/vgg16-7.onnx,vnnlib/n01514668_cock_seg0_fixnonmask_k6272_eps_0.0001.vnnlib,1200,sat True,,,,5.722748517990112,0,n01514668_cock,fix_nonmask,0,6272,0.0001,vgg16-7,False,0.9203580617904664,"[0, 0, 223, 223]",18816,131712,150528,12.5,random
94,onnx/vgg16-7.onnx,vnnlib/n01514859_hen_global_k6272_eps_0.0001.vnnlib,1200,sat True,,,,5.494465589523315,0,n01514859_hen,global,-1,6272,0.0001,vgg16-7,True,,,18816,131712,150528,12.5,random
100,onnx/vgg16-7.onnx,vnnlib/n01514859_hen_seg0_fixmask_k6272_eps_0.0001.vnnlib,1200,sat False,-inf,,1.7211573123931885,6.7323644161224365,0,n01514859_hen,fix_mask,0,6272,0.0001,vgg16-7,False,0.7729083895683289,"[0, 0, 223, 223]",18816,131712,150528,12.5,random
106,onnx/vgg16-7.onnx,vnnlib/n01514859_hen_seg0_fixnonmask_k6272_eps_0.0001.vnnlib,1200,sat True,,,,5.49936318397522,0,n01514859_hen,fix_nonmask,0,6272,0.0001,vgg16-7,False,0.7729083895683289,"[0, 0, 223, 223]",18816,131712,150528,12.5,random
112,onnx/vgg16-7.onnx,vnnlib/n01518878_ostrich_global_k6272_eps_0.0001.vnnlib,1200,sat True,,,,5.477126836776733,0,n01518878_ostrich,global,-1,6272,0.0001,vgg16-7,True,,,18816,131712,150528,12.5,random
118,onnx/vgg16-7.onnx,vnnlib/n01518878_ostrich_seg0_fixmask_k6272_eps_0.0001.vnnlib,1200,sat False,-inf,,0.8710827827453613,5.859720945358276,0,n01518878_ostrich,fix_mask,0,6272,0.0001,vgg16-7,False,0.9037340879440308,"[0, 0, 223, 222]",18816,131712,150528,12.5,random
124,onnx/vgg16-7.onnx,vnnlib/n01518878_ostrich_seg0_fixnonmask_k6272_eps_0.0001.vnnlib,1200,sat True,,,,5.491369962692261,0,n01518878_ostrich,fix_nonmask,0,6272,0.0001,vgg16-7,False,0.9037340879440308,"[0, 0, 223, 222]",18816,131712,150528,12.5,random
