instance_id,onnx,vnnlib,timeout,result,lb_minus_rhs,domains_visited,bab_time,all_time,init_unstable,image,tag,segment_index,k,eps,model,is_global,score,bbox,num_changed,num_fixed,total,percent_changed,pattern
6,onnx/vgg16-7.onnx,vnnlib/n01443537_goldfish_global_k1568_eps_0.0001.vnnlib,1200,unsat False,1.8318383693695068,0.0,573.0279188156128,579.169224023819,0,n01443537_goldfish,global,-1,1568,0.0001,vgg16-7,True,,,4704,145824,150528,3.125,random
12,onnx/vgg16-7.onnx,vnnlib/n01443537_goldfish_seg0_fixmask_k1568_eps_0.0001.vnnlib,1200,unsat False,1.8330774307250977,0.0,583.5873215198517,588.6523382663727,0,n01443537_goldfish,fix_mask,0,1568,0.0001,vgg16-7,False,0.8230918645858765,"[0, 1, 223, 222]",4704,145824,150528,3.125,random
18,onnx/vgg16-7.onnx,vnnlib/n01443537_goldfish_seg0_fixnonmask_k1568_eps_0.0001.vnnlib,1200,unsat False,1.8321853876113887,0.0,579.4655191898346,584.483362197876,0,n01443537_goldfish,fix_nonmask,0,1568,0.0001,vgg16-7,False,0.8230918645858765,"[0, 1, 223, 222]",4704,145824,150528,3.125,random
24,onnx/vgg16-7.onnx,vnnlib/n01484850_great_white_shark_global_k1568_eps_0.0001.vnnlib,1200,sat False,-inf,,1.6820125579833984,6.717511415481567,0,n01484850_great_white_shark,global,-1,1568,0.0001,vgg16-7,True,,,4704,145824,150528,3.125,random
30,onnx/vgg16-7.onnx,vnnlib/n01484850_great_white_shark_seg0_fixmask_k1568_eps_0.0001.vnnlib,1200,sat False,-inf,,1.7406189441680908,6.98491096496582,0,n01484850_great_white_shark,fix_mask,0,1568,0.0001,vgg16-7,False,0.903913676738739,"[0, 0, 223, 223]",4704,145824,150528,3.125,random
36,onnx/vgg16-7.onnx,vnnlib/n01484850_great_white_shark_seg0_fixnonmask_k1568_eps_0.0001.vnnlib,1200,sat False,-inf,,1.2874877452850342,6.459707498550415,0,n01484850_great_white_shark,fix_nonmask,0,1568,0.0001,vgg16-7,False,0.903913676738739,"[0, 0, 223, 223]",4704,145824,150528,3.125,random
42,onnx/vgg16-7.onnx,vnnlib/n01491361_tiger_shark_global_k1568_eps_0.0001.vnnlib,1200,unsat False,0.5633188486099243,0.0,601.6587500572205,606.7666845321655,0,n01491361_tiger_shark,global,-1,1568,0.0001,vgg16-7,True,,,4704,145824,150528,3.125,random
48,onnx/vgg16-7.onnx,vnnlib/n01491361_tiger_shark_seg0_fixmask_k1568_eps_0.0001.vnnlib,1200,unsat False,0.5647774934768677,0.0,495.4242458343506,500.6145377159119,0,n01491361_tiger_shark,fix_mask,0,1568,0.0001,vgg16-7,False,0.9602170586586,"[0, 0, 223, 223]",3693,146835,150528,2.4533641581632653,random
54,onnx/vgg16-7.onnx,vnnlib/n01491361_tiger_shark_seg0_fixnonmask_k1568_eps_0.0001.vnnlib,1200,unsat False,0.5633621215820312,0.0,638.23974609375,643.3086216449738,0,n01491361_tiger_shark,fix_nonmask,0,1568,0.0001,vgg16-7,False,0.9602170586586,"[0, 0, 223, 223]",4704,145824,150528,3.125,random
60,onnx/vgg16-7.onnx,vnnlib/n01496331_electric_ray_global_k1568_eps_0.0001.vnnlib,1200,unsat False,0.0924932807683944,0.0,637.2061235904694,642.4873802661896,0,n01496331_electric_ray,global,-1,1568,0.0001,vgg16-7,True,,,4704,145824,150528,3.125,random
