instance_id,onnx,vnnlib,timeout,result,lb_minus_rhs,domains_visited,bab_time,all_time,init_unstable,image,tag,segment_index,k,eps,model,is_global,score,bbox,num_changed,num_fixed,total,percent_changed,pattern
1,onnx/vgg16-7.onnx,vnnlib/n01742172_boa_constrictor_global_k50176_eps_0.0001.vnnlib,1200,timeout False,-52.49078750610352,3.0,2526.8753249645233,2576.2641665935516,0,n01742172_boa_constrictor,global,-1,50176,0.0001,vgg16-7,True,,,150528,0,150528,100.0,random
7,onnx/vgg16-7.onnx,vnnlib/n01742172_boa_constrictor_seg0_fixmask_k50176_eps_0.0001.vnnlib,1200,unsat False,0.2544156908988952,0.0,659.5274696350098,672.3596248626709,0,n01742172_boa_constrictor,fix_mask,0,50176,0.0001,vgg16-7,False,0.875642716884613,"[0, 0, 223, 223]",29853,120675,150528,19.832190688775512,random
13,onnx/vgg16-7.onnx,vnnlib/n01742172_boa_constrictor_seg0_fixnonmask_k50176_eps_0.0001.vnnlib,1200,timeout False,-2.4536077976226807,3.0,2388.650715112686,2401.504204750061,0,n01742172_boa_constrictor,fix_nonmask,0,50176,0.0001,vgg16-7,False,0.875642716884613,"[0, 0, 223, 223]",120675,29853,150528,80.16780931122449,random
19,onnx/vgg16-7.onnx,vnnlib/n01744401_rock_python_global_k50176_eps_0.0001.vnnlib,1200,sat True,,,,7.336024522781372,0,n01744401_rock_python,global,-1,50176,0.0001,vgg16-7,True,,,150528,0,150528,100.0,random
25,onnx/vgg16-7.onnx,vnnlib/n01744401_rock_python_seg0_fixmask_k50176_eps_0.0001.vnnlib,1200,sat True,,,,7.273264408111572,0,n01744401_rock_python,fix_mask,0,50176,0.0001,vgg16-7,False,0.7290425300598145,"[0, 0, 223, 223]",74667,75861,150528,49.603396045918366,random
31,onnx/vgg16-7.onnx,vnnlib/n01744401_rock_python_seg0_fixnonmask_k50176_eps_0.0001.vnnlib,1200,sat True,,,,7.462365388870239,0,n01744401_rock_python,fix_nonmask,0,50176,0.0001,vgg16-7,False,0.7290425300598145,"[0, 0, 223, 223]",75861,74667,150528,50.396603954081634,random
37,onnx/vgg16-7.onnx,vnnlib/n01748264_Indian_cobra_global_k50176_eps_0.0001.vnnlib,1200,sat True,,,,7.023875951766968,0,n01748264_Indian_cobra,global,-1,50176,0.0001,vgg16-7,True,,,150528,0,150528,100.0,random
43,onnx/vgg16-7.onnx,vnnlib/n01748264_Indian_cobra_seg0_fixmask_k50176_eps_0.0001.vnnlib,1200,sat True,,,,5.730268955230713,0,n01748264_Indian_cobra,fix_mask,0,50176,0.0001,vgg16-7,False,0.9479506015777588,"[4, 0, 220, 223]",19236,131292,150528,12.779017857142858,random
49,onnx/vgg16-7.onnx,vnnlib/n01748264_Indian_cobra_seg0_fixnonmask_k50176_eps_0.0001.vnnlib,1200,sat True,,,,5.935701847076416,0,n01748264_Indian_cobra,fix_nonmask,0,50176,0.0001,vgg16-7,False,0.9479506015777588,"[4, 0, 220, 223]",131292,19236,150528,87.22098214285714,random
55,onnx/vgg16-7.onnx,vnnlib/n01755581_diamondback_global_k50176_eps_0.0001.vnnlib,1200,timeout False,-4.925873279571533,3.0,2550.398732662201,2563.6775603294373,0,n01755581_diamondback,global,-1,50176,0.0001,vgg16-7,True,,,150528,0,150528,100.0,random
61,onnx/vgg16-7.onnx,vnnlib/n01755581_diamondback_seg0_fixmask_k50176_eps_0.0001.vnnlib,1200,unsat False,0.9581313133239746,0.0,649.7407732009888,662.7472040653229,0,n01755581_diamondback,fix_mask,0,50176,0.0001,vgg16-7,False,0.898859977722168,"[0, 1, 223, 219]",16191,134337,150528,10.756138392857142,random
67,onnx/vgg16-7.onnx,vnnlib/n01755581_diamondback_seg0_fixnonmask_k50176_eps_0.0001.vnnlib,1200,timeout False,-2.0748980045318604,3.0,2573.4127867221832,2586.4226446151733,0,n01755581_diamondback,fix_nonmask,0,50176,0.0001,vgg16-7,False,0.898859977722168,"[0, 1, 223, 219]",134337,16191,150528,89.24386160714286,random
73,onnx/vgg16-7.onnx,vnnlib/n01756291_sidewinder_global_k50176_eps_0.0001.vnnlib,1200,sat True,,,,5.368512153625488,0,n01756291_sidewinder,global,-1,50176,0.0001,vgg16-7,True,,,150528,0,150528,100.0,random
79,onnx/vgg16-7.onnx,vnnlib/n01756291_sidewinder_seg0_fixmask_k50176_eps_0.0001.vnnlib,1200,sat True,,,,5.549224615097046,0,n01756291_sidewinder,fix_mask,0,50176,0.0001,vgg16-7,False,0.9129076600074768,"[0, 0, 223, 223]",33261,117267,150528,22.096221301020407,random
85,onnx/vgg16-7.onnx,vnnlib/n01756291_sidewinder_seg0_fixnonmask_k50176_eps_0.0001.vnnlib,1200,sat True,,,,5.961362361907959,0,n01756291_sidewinder,fix_nonmask,0,50176,0.0001,vgg16-7,False,0.9129076600074768,"[0, 0, 223, 223]",117267,33261,150528,77.9037786989796,random
91,onnx/vgg16-7.onnx,vnnlib/n01768244_trilobite_global_k50176_eps_0.0001.vnnlib,1200,sat True,,,,5.946553945541382,0,n01768244_trilobite,global,-1,50176,0.0001,vgg16-7,True,,,150528,0,150528,100.0,random
97,onnx/vgg16-7.onnx,vnnlib/n01768244_trilobite_seg0_fixmask_k50176_eps_0.0001.vnnlib,1200,sat False,-inf,,0.924670934677124,6.465303897857666,0,n01768244_trilobite,fix_mask,0,50176,0.0001,vgg16-7,False,0.8933569192886353,"[0, 0, 223, 223]",6378,144150,150528,4.237085459183674,random
103,onnx/vgg16-7.onnx,vnnlib/n01768244_trilobite_seg0_fixnonmask_k50176_eps_0.0001.vnnlib,1200,sat True,,,,5.909056901931763,0,n01768244_trilobite,fix_nonmask,0,50176,0.0001,vgg16-7,False,0.8933569192886353,"[0, 0, 223, 223]",144150,6378,150528,95.76291454081633,random
109,onnx/vgg16-7.onnx,vnnlib/n01770081_harvestman_global_k50176_eps_0.0001.vnnlib,1200,timeout False,-4812.29931640625,3.0,3184.6517548561096,3197.8220643997192,0,n01770081_harvestman,global,-1,50176,0.0001,vgg16-7,True,,,150528,0,150528,100.0,random
115,onnx/vgg16-7.onnx,vnnlib/n01770081_harvestman_seg0_fixmask_k50176_eps_0.0001.vnnlib,1200,unsat False,2.2795166969299316,0.0,669.1939914226532,682.4117357730865,0,n01770081_harvestman,fix_mask,0,50176,0.0001,vgg16-7,False,0.8417963981628418,"[0, 0, 223, 222]",17928,132600,150528,11.910076530612244,random
121,onnx/vgg16-7.onnx,vnnlib/n01770081_harvestman_seg0_fixnonmask_k50176_eps_0.0001.vnnlib,1200,timeout False,-1680.058837890625,3.0,2940.840550661087,2953.84597158432,0,n01770081_harvestman,fix_nonmask,0,50176,0.0001,vgg16-7,False,0.8417963981628418,"[0, 0, 223, 222]",132600,17928,150528,88.08992346938776,random
