instance_id,onnx,vnnlib,timeout,result,lb_minus_rhs,domains_visited,bab_time,all_time,init_unstable
1,onnx/vgg16-7.onnx,vnnlib/n01742172_boa_constrictor_global_k50176_eps_0.0001.vnnlib,1200,timeout False,-52.490787506103516,3,2526.8753249645233,2576.2641665935516,0
2,onnx/vgg16-7.onnx,vnnlib/n01742172_boa_constrictor_global_k25088_eps_0.0001.vnnlib,1200,unsat False,0.20922639966011047,0,706.7796905040741,725.046599149704,0
3,onnx/vgg16-7.onnx,vnnlib/n01742172_boa_constrictor_global_k12544_eps_0.0001.vnnlib,1200,unsat False,0.2508986294269562,0,669.265058517456,683.0001978874207,0
4,onnx/vgg16-7.onnx,vnnlib/n01742172_boa_constrictor_global_k6272_eps_0.0001.vnnlib,1200,unsat False,0.2583107352256775,0,641.2591197490692,655.440657377243,0
5,onnx/vgg16-7.onnx,vnnlib/n01742172_boa_constrictor_global_k3136_eps_0.0001.vnnlib,1200,unsat False,0.26081112027168274,0,614.8038952350616,621.7487905025482,0
6,onnx/vgg16-7.onnx,vnnlib/n01742172_boa_constrictor_global_k1568_eps_0.0001.vnnlib,1200,unsat False,0.26192519068717957,0,570.3919887542725,576.7204449176788,0
7,onnx/vgg16-7.onnx,vnnlib/n01742172_boa_constrictor_seg0_fixmask_k50176_eps_0.0001.vnnlib,1200,unsat False,0.25441569089889526,0,659.5274696350098,672.3596248626709,0
8,onnx/vgg16-7.onnx,vnnlib/n01742172_boa_constrictor_seg0_fixmask_k25088_eps_0.0001.vnnlib,1200,unsat False,0.25934913754463196,0,636.6893737316132,649.6964440345764,0
9,onnx/vgg16-7.onnx,vnnlib/n01742172_boa_constrictor_seg0_fixmask_k12544_eps_0.0001.vnnlib,1200,unsat False,0.26130539178848267,0,594.7168736457825,599.9876294136047,0
10,onnx/vgg16-7.onnx,vnnlib/n01742172_boa_constrictor_seg0_fixmask_k6272_eps_0.0001.vnnlib,1200,unsat False,0.2621092200279236,0,557.2029738426208,562.5371749401093,0
11,onnx/vgg16-7.onnx,vnnlib/n01742172_boa_constrictor_seg0_fixmask_k3136_eps_0.0001.vnnlib,1200,unsat False,0.2625572681427002,0,561.2177848815918,566.5415651798248,0
12,onnx/vgg16-7.onnx,vnnlib/n01742172_boa_constrictor_seg0_fixmask_k1568_eps_0.0001.vnnlib,1200,unsat False,0.26274964213371277,0,581.092915058136,586.3507256507874,0
13,onnx/vgg16-7.onnx,vnnlib/n01742172_boa_constrictor_seg0_fixnonmask_k50176_eps_0.0001.vnnlib,1200,timeout False,-2.4536077976226807,3,2388.650715112686,2401.504204750061,0
14,onnx/vgg16-7.onnx,vnnlib/n01742172_boa_constrictor_seg0_fixnonmask_k25088_eps_0.0001.vnnlib,1200,unsat False,0.23235183954238892,0,689.9208483695984,702.7333753108978,0
15,onnx/vgg16-7.onnx,vnnlib/n01742172_boa_constrictor_seg0_fixnonmask_k12544_eps_0.0001.vnnlib,1200,unsat False,0.25421342253685,0,659.2761404514313,673.307605266571,0
16,onnx/vgg16-7.onnx,vnnlib/n01742172_boa_constrictor_seg0_fixnonmask_k6272_eps_0.0001.vnnlib,1200,unsat False,0.25939562916755676,0,640.5495171546936,654.9104313850403,0
17,onnx/vgg16-7.onnx,vnnlib/n01742172_boa_constrictor_seg0_fixnonmask_k3136_eps_0.0001.vnnlib,1200,unsat False,0.26123881340026855,0,602.5449478626251,609.4276609420776,0
18,onnx/vgg16-7.onnx,vnnlib/n01742172_boa_constrictor_seg0_fixnonmask_k1568_eps_0.0001.vnnlib,1200,unsat False,0.2621140480041504,0,568.7746524810791,575.8128921985626,0
19,onnx/vgg16-7.onnx,vnnlib/n01744401_rock_python_global_k50176_eps_0.0001.vnnlib,1200,sat True,,,,7.336024522781372,0
20,onnx/vgg16-7.onnx,vnnlib/n01744401_rock_python_global_k25088_eps_0.0001.vnnlib,1200,sat True,,,,7.377856254577637,0
21,onnx/vgg16-7.onnx,vnnlib/n01744401_rock_python_global_k12544_eps_0.0001.vnnlib,1200,sat True,,,,7.544726610183716,0
22,onnx/vgg16-7.onnx,vnnlib/n01744401_rock_python_global_k6272_eps_0.0001.vnnlib,1200,sat True,,,,7.257211923599243,0
23,onnx/vgg16-7.onnx,vnnlib/n01744401_rock_python_global_k3136_eps_0.0001.vnnlib,1200,sat False,-inf,None,2.342681407928467,9.256011009216309,0
24,onnx/vgg16-7.onnx,vnnlib/n01744401_rock_python_global_k1568_eps_0.0001.vnnlib,1200,sat False,-inf,None,1.2068023681640625,7.898718595504761,0
25,onnx/vgg16-7.onnx,vnnlib/n01744401_rock_python_seg0_fixmask_k50176_eps_0.0001.vnnlib,1200,sat True,,,,7.273264408111572,0
