instance_id,onnx,vnnlib,timeout,result,lb_minus_rhs,domains_visited,bab_time,all_time,init_unstable,image,tag,segment_index,k,eps,model,is_global,score,bbox,num_changed,num_fixed,total,percent_changed,pattern
3,onnx/vgg16-7.onnx,vnnlib/n01742172_boa_constrictor_global_k12544_eps_0.0001.vnnlib,1200,unsat False,0.2508986294269562,0.0,669.265058517456,683.0001978874207,0,n01742172_boa_constrictor,global,-1,12544,0.0001,vgg16-7,True,,,37632,112896,150528,25.0,random
9,onnx/vgg16-7.onnx,vnnlib/n01742172_boa_constrictor_seg0_fixmask_k12544_eps_0.0001.vnnlib,1200,unsat False,0.2613053917884826,0.0,594.7168736457825,599.9876294136047,0,n01742172_boa_constrictor,fix_mask,0,12544,0.0001,vgg16-7,False,0.875642716884613,"[0, 0, 223, 223]",29853,120675,150528,19.832190688775512,random
15,onnx/vgg16-7.onnx,vnnlib/n01742172_boa_constrictor_seg0_fixnonmask_k12544_eps_0.0001.vnnlib,1200,unsat False,0.25421342253685,0.0,659.2761404514313,673.307605266571,0,n01742172_boa_constrictor,fix_nonmask,0,12544,0.0001,vgg16-7,False,0.875642716884613,"[0, 0, 223, 223]",37632,112896,150528,25.0,random
21,onnx/vgg16-7.onnx,vnnlib/n01744401_rock_python_global_k12544_eps_0.0001.vnnlib,1200,sat True,,,,7.544726610183716,0,n01744401_rock_python,global,-1,12544,0.0001,vgg16-7,True,,,37632,112896,150528,25.0,random
27,onnx/vgg16-7.onnx,vnnlib/n01744401_rock_python_seg0_fixmask_k12544_eps_0.0001.vnnlib,1200,sat True,,,,7.461630821228027,0,n01744401_rock_python,fix_mask,0,12544,0.0001,vgg16-7,False,0.7290425300598145,"[0, 0, 223, 223]",37632,112896,150528,25.0,random
33,onnx/vgg16-7.onnx,vnnlib/n01744401_rock_python_seg0_fixnonmask_k12544_eps_0.0001.vnnlib,1200,sat True,,,,7.209345579147339,0,n01744401_rock_python,fix_nonmask,0,12544,0.0001,vgg16-7,False,0.7290425300598145,"[0, 0, 223, 223]",37632,112896,150528,25.0,random
39,onnx/vgg16-7.onnx,vnnlib/n01748264_Indian_cobra_global_k12544_eps_0.0001.vnnlib,1200,sat True,,,,5.882014751434326,0,n01748264_Indian_cobra,global,-1,12544,0.0001,vgg16-7,True,,,37632,112896,150528,25.0,random
45,onnx/vgg16-7.onnx,vnnlib/n01748264_Indian_cobra_seg0_fixmask_k12544_eps_0.0001.vnnlib,1200,sat False,-inf,,0.8990705013275146,6.34733772277832,0,n01748264_Indian_cobra,fix_mask,0,12544,0.0001,vgg16-7,False,0.9479506015777588,"[4, 0, 220, 223]",19236,131292,150528,12.779017857142858,random
51,onnx/vgg16-7.onnx,vnnlib/n01748264_Indian_cobra_seg0_fixnonmask_k12544_eps_0.0001.vnnlib,1200,sat True,,,,5.967006206512451,0,n01748264_Indian_cobra,fix_nonmask,0,12544,0.0001,vgg16-7,False,0.9479506015777588,"[4, 0, 220, 223]",37632,112896,150528,25.0,random
57,onnx/vgg16-7.onnx,vnnlib/n01755581_diamondback_global_k12544_eps_0.0001.vnnlib,1200,unsat False,0.947796106338501,0.0,655.2052657604218,668.4455189704895,0,n01755581_diamondback,global,-1,12544,0.0001,vgg16-7,True,,,37632,112896,150528,25.0,random
63,onnx/vgg16-7.onnx,vnnlib/n01755581_diamondback_seg0_fixmask_k12544_eps_0.0001.vnnlib,1200,unsat False,0.9624693393707277,0.0,633.0157766342163,638.6770830154419,0,n01755581_diamondback,fix_mask,0,12544,0.0001,vgg16-7,False,0.898859977722168,"[0, 1, 223, 219]",16191,134337,150528,10.756138392857142,random
69,onnx/vgg16-7.onnx,vnnlib/n01755581_diamondback_seg0_fixnonmask_k12544_eps_0.0001.vnnlib,1200,unsat False,0.9497805833816528,0.0,662.0606853961945,674.915411233902,0,n01755581_diamondback,fix_nonmask,0,12544,0.0001,vgg16-7,False,0.898859977722168,"[0, 1, 223, 219]",37632,112896,150528,25.0,random
75,onnx/vgg16-7.onnx,vnnlib/n01756291_sidewinder_global_k12544_eps_0.0001.vnnlib,1200,sat True,,,,5.565067529678345,0,n01756291_sidewinder,global,-1,12544,0.0001,vgg16-7,True,,,37632,112896,150528,25.0,random
81,onnx/vgg16-7.onnx,vnnlib/n01756291_sidewinder_seg0_fixmask_k12544_eps_0.0001.vnnlib,1200,sat False,-inf,,1.1502041816711426,6.455249786376953,0,n01756291_sidewinder,fix_mask,0,12544,0.0001,vgg16-7,False,0.9129076600074768,"[0, 0, 223, 223]",33261,117267,150528,22.096221301020407,random
87,onnx/vgg16-7.onnx,vnnlib/n01756291_sidewinder_seg0_fixnonmask_k12544_eps_0.0001.vnnlib,1200,sat True,,,,5.711612224578857,0,n01756291_sidewinder,fix_nonmask,0,12544,0.0001,vgg16-7,False,0.9129076600074768,"[0, 0, 223, 223]",37632,112896,150528,25.0,random
93,onnx/vgg16-7.onnx,vnnlib/n01768244_trilobite_global_k12544_eps_0.0001.vnnlib,1200,sat True,,,,6.428919792175293,0,n01768244_trilobite,global,-1,12544,0.0001,vgg16-7,True,,,37632,112896,150528,25.0,random
99,onnx/vgg16-7.onnx,vnnlib/n01768244_trilobite_seg0_fixmask_k12544_eps_0.0001.vnnlib,1200,sat False,-inf,,1.5766487121582031,7.186658620834351,0,n01768244_trilobite,fix_mask,0,12544,0.0001,vgg16-7,False,0.8933569192886353,"[0, 0, 223, 223]",6378,144150,150528,4.237085459183674,random
105,onnx/vgg16-7.onnx,vnnlib/n01768244_trilobite_seg0_fixnonmask_k12544_eps_0.0001.vnnlib,1200,sat True,,,,5.878978490829468,0,n01768244_trilobite,fix_nonmask,0,12544,0.0001,vgg16-7,False,0.8933569192886353,"[0, 0, 223, 223]",37632,112896,150528,25.0,random
111,onnx/vgg16-7.onnx,vnnlib/n01770081_harvestman_global_k12544_eps_0.0001.vnnlib,1200,unsat False,2.2574357986450195,0.0,718.0617425441742,730.9158561229706,0,n01770081_harvestman,global,-1,12544,0.0001,vgg16-7,True,,,37632,112896,150528,25.0,random
117,onnx/vgg16-7.onnx,vnnlib/n01770081_harvestman_seg0_fixmask_k12544_eps_0.0001.vnnlib,1200,unsat False,2.293288469314575,0.0,645.2338242530823,650.8573603630066,0,n01770081_harvestman,fix_mask,0,12544,0.0001,vgg16-7,False,0.8417963981628418,"[0, 0, 223, 222]",17928,132600,150528,11.910076530612244,random
123,onnx/vgg16-7.onnx,vnnlib/n01770081_harvestman_seg0_fixnonmask_k12544_eps_0.0001.vnnlib,1200,unsat False,2.2655115127563477,0.0,720.345577955246,733.347817659378,0,n01770081_harvestman,fix_nonmask,0,12544,0.0001,vgg16-7,False,0.8417963981628418,"[0, 0, 223, 222]",37632,112896,150528,25.0,random
