instance_id,onnx,vnnlib,timeout,result,lb_minus_rhs,domains_visited,bab_time,all_time,init_unstable,image,tag,segment_index,k,eps,model,is_global,score,bbox,num_changed,num_fixed,total,percent_changed,pattern
6,onnx/vgg16-7.onnx,vnnlib/n01742172_boa_constrictor_global_k1568_eps_0.0001.vnnlib,1200,unsat False,0.2619251906871795,0.0,570.3919887542725,576.7204449176788,0,n01742172_boa_constrictor,global,-1,1568,0.0001,vgg16-7,True,,,4704,145824,150528,3.125,random
12,onnx/vgg16-7.onnx,vnnlib/n01742172_boa_constrictor_seg0_fixmask_k1568_eps_0.0001.vnnlib,1200,unsat False,0.2627496421337127,0.0,581.092915058136,586.3507256507874,0,n01742172_boa_constrictor,fix_mask,0,1568,0.0001,vgg16-7,False,0.875642716884613,"[0, 0, 223, 223]",4704,145824,150528,3.125,random
18,onnx/vgg16-7.onnx,vnnlib/n01742172_boa_constrictor_seg0_fixnonmask_k1568_eps_0.0001.vnnlib,1200,unsat False,0.2621140480041504,0.0,568.7746524810791,575.8128921985626,0,n01742172_boa_constrictor,fix_nonmask,0,1568,0.0001,vgg16-7,False,0.875642716884613,"[0, 0, 223, 223]",4704,145824,150528,3.125,random
24,onnx/vgg16-7.onnx,vnnlib/n01744401_rock_python_global_k1568_eps_0.0001.vnnlib,1200,sat False,-inf,,1.2068023681640625,7.898718595504761,0,n01744401_rock_python,global,-1,1568,0.0001,vgg16-7,True,,,4704,145824,150528,3.125,random
30,onnx/vgg16-7.onnx,vnnlib/n01744401_rock_python_seg0_fixmask_k1568_eps_0.0001.vnnlib,1200,sat False,-inf,,3.7011678218841553,10.624336004257202,0,n01744401_rock_python,fix_mask,0,1568,0.0001,vgg16-7,False,0.7290425300598145,"[0, 0, 223, 223]",4704,145824,150528,3.125,random
36,onnx/vgg16-7.onnx,vnnlib/n01744401_rock_python_seg0_fixnonmask_k1568_eps_0.0001.vnnlib,1200,sat False,-inf,,0.9875054359436036,6.55525279045105,0,n01744401_rock_python,fix_nonmask,0,1568,0.0001,vgg16-7,False,0.7290425300598145,"[0, 0, 223, 223]",4704,145824,150528,3.125,random
42,onnx/vgg16-7.onnx,vnnlib/n01748264_Indian_cobra_global_k1568_eps_0.0001.vnnlib,1200,sat False,-inf,,3.4378366470336914,9.128390312194824,0,n01748264_Indian_cobra,global,-1,1568,0.0001,vgg16-7,True,,,4704,145824,150528,3.125,random
48,onnx/vgg16-7.onnx,vnnlib/n01748264_Indian_cobra_seg0_fixmask_k1568_eps_0.0001.vnnlib,1200,sat False,-inf,,1.1418254375457764,6.746918201446533,0,n01748264_Indian_cobra,fix_mask,0,1568,0.0001,vgg16-7,False,0.9479506015777588,"[4, 0, 220, 223]",4704,145824,150528,3.125,random
54,onnx/vgg16-7.onnx,vnnlib/n01748264_Indian_cobra_seg0_fixnonmask_k1568_eps_0.0001.vnnlib,1200,sat False,-inf,,1.2139501571655271,6.902303695678711,0,n01748264_Indian_cobra,fix_nonmask,0,1568,0.0001,vgg16-7,False,0.9479506015777588,"[4, 0, 220, 223]",4704,145824,150528,3.125,random
60,onnx/vgg16-7.onnx,vnnlib/n01755581_diamondback_global_k1568_eps_0.0001.vnnlib,1200,unsat False,0.9623329639434814,0.0,621.9593441486359,627.2685408592224,0,n01755581_diamondback,global,-1,1568,0.0001,vgg16-7,True,,,4704,145824,150528,3.125,random
66,onnx/vgg16-7.onnx,vnnlib/n01755581_diamondback_seg0_fixmask_k1568_eps_0.0001.vnnlib,1200,unsat False,0.9635721445083618,0.0,581.3695449829102,587.0415375232697,0,n01755581_diamondback,fix_mask,0,1568,0.0001,vgg16-7,False,0.898859977722168,"[0, 1, 223, 219]",4704,145824,150528,3.125,random
72,onnx/vgg16-7.onnx,vnnlib/n01755581_diamondback_seg0_fixnonmask_k1568_eps_0.0001.vnnlib,1200,unsat False,0.9624927043914796,0.0,625.8283717632294,631.1069202423096,0,n01755581_diamondback,fix_nonmask,0,1568,0.0001,vgg16-7,False,0.898859977722168,"[0, 1, 223, 219]",4704,145824,150528,3.125,random
78,onnx/vgg16-7.onnx,vnnlib/n01756291_sidewinder_global_k1568_eps_0.0001.vnnlib,1200,sat False,-inf,,1.4161715507507324,6.848238706588745,0,n01756291_sidewinder,global,-1,1568,0.0001,vgg16-7,True,,,4704,145824,150528,3.125,random
84,onnx/vgg16-7.onnx,vnnlib/n01756291_sidewinder_seg0_fixmask_k1568_eps_0.0001.vnnlib,1200,sat False,-inf,,3.805277585983277,9.442766666412354,0,n01756291_sidewinder,fix_mask,0,1568,0.0001,vgg16-7,False,0.9129076600074768,"[0, 0, 223, 223]",4704,145824,150528,3.125,random
90,onnx/vgg16-7.onnx,vnnlib/n01756291_sidewinder_seg0_fixnonmask_k1568_eps_0.0001.vnnlib,1200,sat False,-inf,,2.5203371047973633,7.948928117752075,0,n01756291_sidewinder,fix_nonmask,0,1568,0.0001,vgg16-7,False,0.9129076600074768,"[0, 0, 223, 223]",4704,145824,150528,3.125,random
96,onnx/vgg16-7.onnx,vnnlib/n01768244_trilobite_global_k1568_eps_0.0001.vnnlib,1200,sat False,-inf,,1.0754663944244385,6.446872234344482,0,n01768244_trilobite,global,-1,1568,0.0001,vgg16-7,True,,,4704,145824,150528,3.125,random
102,onnx/vgg16-7.onnx,vnnlib/n01768244_trilobite_seg0_fixmask_k1568_eps_0.0001.vnnlib,1200,sat False,-inf,,1.2398512363433838,6.7469727993011475,0,n01768244_trilobite,fix_mask,0,1568,0.0001,vgg16-7,False,0.8933569192886353,"[0, 0, 223, 223]",4704,145824,150528,3.125,random
108,onnx/vgg16-7.onnx,vnnlib/n01768244_trilobite_seg0_fixnonmask_k1568_eps_0.0001.vnnlib,1200,sat False,-inf,,1.1344645023345947,6.75645112991333,0,n01768244_trilobite,fix_nonmask,0,1568,0.0001,vgg16-7,False,0.8933569192886353,"[0, 0, 223, 223]",4704,145824,150528,3.125,random
114,onnx/vgg16-7.onnx,vnnlib/n01770081_harvestman_global_k1568_eps_0.0001.vnnlib,1200,unsat False,2.293850898742676,0.0,639.1814301013947,644.3897354602814,0,n01770081_harvestman,global,-1,1568,0.0001,vgg16-7,True,,,4704,145824,150528,3.125,random
120,onnx/vgg16-7.onnx,vnnlib/n01770081_harvestman_seg0_fixmask_k1568_eps_0.0001.vnnlib,1200,unsat False,2.2962257862091064,0.0,606.9648175239563,612.34836602211,0,n01770081_harvestman,fix_mask,0,1568,0.0001,vgg16-7,False,0.8417963981628418,"[0, 0, 223, 222]",4704,145824,150528,3.125,random
126,onnx/vgg16-7.onnx,vnnlib/n01770081_harvestman_fix_nonmask_seg0_k1568_eps_0.0001.vnnlib,1200,unsat False,2.294055700302124,0.0,684.3447463512421,689.9053497314453,0,n01770081_harvestman,fix_nonmask,0,1568,0.0001,vgg16-7,False,0.8417963981628418,"[0, 0, 223, 222]",4704,145824,150528,3.125,random
