instance_id,onnx,vnnlib,timeout,result,lb_minus_rhs,domains_visited,bab_time,all_time,init_unstable,image,tag,segment_index,k,eps,model,is_global,score,bbox,num_changed,num_fixed,total,percent_changed,pattern
4,onnx/vgg16-7.onnx,vnnlib/n01742172_boa_constrictor_global_k6272_eps_0.0001.vnnlib,1200,unsat False,0.2583107352256775,0.0,641.2591197490692,655.440657377243,0,n01742172_boa_constrictor,global,-1,6272,0.0001,vgg16-7,True,,,18816,131712,150528,12.5,random
10,onnx/vgg16-7.onnx,vnnlib/n01742172_boa_constrictor_seg0_fixmask_k6272_eps_0.0001.vnnlib,1200,unsat False,0.2621092200279236,0.0,557.2029738426208,562.5371749401093,0,n01742172_boa_constrictor,fix_mask,0,6272,0.0001,vgg16-7,False,0.875642716884613,"[0, 0, 223, 223]",18816,131712,150528,12.5,random
16,onnx/vgg16-7.onnx,vnnlib/n01742172_boa_constrictor_seg0_fixnonmask_k6272_eps_0.0001.vnnlib,1200,unsat False,0.2593956291675567,0.0,640.5495171546936,654.9104313850403,0,n01742172_boa_constrictor,fix_nonmask,0,6272,0.0001,vgg16-7,False,0.875642716884613,"[0, 0, 223, 223]",18816,131712,150528,12.5,random
22,onnx/vgg16-7.onnx,vnnlib/n01744401_rock_python_global_k6272_eps_0.0001.vnnlib,1200,sat True,,,,7.257211923599243,0,n01744401_rock_python,global,-1,6272,0.0001,vgg16-7,True,,,18816,131712,150528,12.5,random
28,onnx/vgg16-7.onnx,vnnlib/n01744401_rock_python_seg0_fixmask_k6272_eps_0.0001.vnnlib,1200,sat False,-inf,,2.77610445022583,9.747287511825562,0,n01744401_rock_python,fix_mask,0,6272,0.0001,vgg16-7,False,0.7290425300598145,"[0, 0, 223, 223]",18816,131712,150528,12.5,random
34,onnx/vgg16-7.onnx,vnnlib/n01744401_rock_python_seg0_fixnonmask_k6272_eps_0.0001.vnnlib,1200,sat False,-inf,,2.1769323348999023,9.03028392791748,0,n01744401_rock_python,fix_nonmask,0,6272,0.0001,vgg16-7,False,0.7290425300598145,"[0, 0, 223, 223]",18816,131712,150528,12.5,random
40,onnx/vgg16-7.onnx,vnnlib/n01748264_Indian_cobra_global_k6272_eps_0.0001.vnnlib,1200,sat True,,,,5.863138437271118,0,n01748264_Indian_cobra,global,-1,6272,0.0001,vgg16-7,True,,,18816,131712,150528,12.5,random
46,onnx/vgg16-7.onnx,vnnlib/n01748264_Indian_cobra_seg0_fixmask_k6272_eps_0.0001.vnnlib,1200,sat False,-inf,,0.8939943313598633,6.260589122772217,0,n01748264_Indian_cobra,fix_mask,0,6272,0.0001,vgg16-7,False,0.9479506015777588,"[4, 0, 220, 223]",18816,131712,150528,12.5,random
52,onnx/vgg16-7.onnx,vnnlib/n01748264_Indian_cobra_seg0_fixnonmask_k6272_eps_0.0001.vnnlib,1200,sat True,,,,5.951430797576904,0,n01748264_Indian_cobra,fix_nonmask,0,6272,0.0001,vgg16-7,False,0.9479506015777588,"[4, 0, 220, 223]",18816,131712,150528,12.5,random
58,onnx/vgg16-7.onnx,vnnlib/n01755581_diamondback_global_k6272_eps_0.0001.vnnlib,1200,unsat False,0.9572674632072448,0.0,663.0764563083649,677.494353055954,0,n01755581_diamondback,global,-1,6272,0.0001,vgg16-7,True,,,18816,131712,150528,12.5,random
64,onnx/vgg16-7.onnx,vnnlib/n01755581_diamondback_seg0_fixmask_k6272_eps_0.0001.vnnlib,1200,unsat False,0.9630879759788512,0.0,620.4349327087402,626.0569903850555,0,n01755581_diamondback,fix_mask,0,6272,0.0001,vgg16-7,False,0.898859977722168,"[0, 1, 223, 219]",16191,134337,150528,10.756138392857142,random
70,onnx/vgg16-7.onnx,vnnlib/n01755581_diamondback_seg0_fixnonmask_k6272_eps_0.0001.vnnlib,1200,unsat False,0.9580507874488832,0.0,667.6003561019897,680.5513989925385,0,n01755581_diamondback,fix_nonmask,0,6272,0.0001,vgg16-7,False,0.898859977722168,"[0, 1, 223, 219]",18816,131712,150528,12.5,random
76,onnx/vgg16-7.onnx,vnnlib/n01756291_sidewinder_global_k6272_eps_0.0001.vnnlib,1200,sat True,,,,5.618943452835083,0,n01756291_sidewinder,global,-1,6272,0.0001,vgg16-7,True,,,18816,131712,150528,12.5,random
82,onnx/vgg16-7.onnx,vnnlib/n01756291_sidewinder_seg0_fixmask_k6272_eps_0.0001.vnnlib,1200,sat False,-inf,,1.0128686428070068,6.348851680755615,0,n01756291_sidewinder,fix_mask,0,6272,0.0001,vgg16-7,False,0.9129076600074768,"[0, 0, 223, 223]",18816,131712,150528,12.5,random
88,onnx/vgg16-7.onnx,vnnlib/n01756291_sidewinder_seg0_fixnonmask_k6272_eps_0.0001.vnnlib,1200,sat True,,,,5.800173044204712,0,n01756291_sidewinder,fix_nonmask,0,6272,0.0001,vgg16-7,False,0.9129076600074768,"[0, 0, 223, 223]",18816,131712,150528,12.5,random
94,onnx/vgg16-7.onnx,vnnlib/n01768244_trilobite_global_k6272_eps_0.0001.vnnlib,1200,sat True,,,,5.802957057952881,0,n01768244_trilobite,global,-1,6272,0.0001,vgg16-7,True,,,18816,131712,150528,12.5,random
