instance_id,onnx,vnnlib,timeout,result,lb_minus_rhs,domains_visited,bab_time,all_time,init_unstable,image,tag,segment_index,k,eps,model,is_global,score,bbox,num_changed,num_fixed,total,percent_changed,pattern
4,onnx/vgg16-7.onnx,vnnlib/n02085620_Chihuahua_global_k6272_eps_0.0001.vnnlib,1200,unsat False,2.238203763961792,0.0,590.875738620758,635.4800002574921,0,n02085620_Chihuahua,global,-1,6272,0.0001,vgg16-7,True,,,18816,131712,150528,12.5,random
10,onnx/vgg16-7.onnx,vnnlib/n02085620_Chihuahua_fix_mask_seg0_k6272_eps_0.0001.vnnlib,1200,unsat False,2.238022565841675,0.0,593.6830492019653,636.8768827915192,0,n02085620_Chihuahua,fix_mask,0,6272,0.0001,vgg16-7,False,0.860840380191803,"[0, 1, 223, 223]",18816,131712,150528,12.5,random
16,onnx/vgg16-7.onnx,vnnlib/n02085620_Chihuahua_fix_nonmask_seg0_k6272_eps_0.0001.vnnlib,1200,unsat False,2.238513469696045,0.0,585.6979911327362,630.6776537895203,0,n02085620_Chihuahua,fix_nonmask,0,6272,0.0001,vgg16-7,False,0.860840380191803,"[0, 1, 223, 223]",18816,131712,150528,12.5,random
22,onnx/vgg16-7.onnx,vnnlib/n02085782_Japanese_spaniel_global_k6272_eps_0.0001.vnnlib,1200,sat True,,,,34.41726279258728,0,n02085782_Japanese_spaniel,global,-1,6272,0.0001,vgg16-7,True,,,18816,131712,150528,12.5,random
28,onnx/vgg16-7.onnx,vnnlib/n02085782_Japanese_spaniel_fix_mask_seg0_k6272_eps_0.0001.vnnlib,1200,sat True,,,,38.834890842437744,0,n02085782_Japanese_spaniel,fix_mask,0,6272,0.0001,vgg16-7,False,0.9374722838401794,"[2, 2, 222, 223]",18816,131712,150528,12.5,random
34,onnx/vgg16-7.onnx,vnnlib/n02085782_Japanese_spaniel_fix_nonmask_seg0_k6272_eps_0.0001.vnnlib,1200,sat True,,,,34.93125581741333,0,n02085782_Japanese_spaniel,fix_nonmask,0,6272,0.0001,vgg16-7,False,0.9374722838401794,"[2, 2, 222, 223]",18816,131712,150528,12.5,random
40,onnx/vgg16-7.onnx,vnnlib/n02085936_Maltese_dog_global_k6272_eps_0.0001.vnnlib,1200,unsat False,1.0089527368545532,0.0,573.5756754875183,616.8303484916687,0,n02085936_Maltese_dog,global,-1,6272,0.0001,vgg16-7,True,,,18816,131712,150528,12.5,random
46,onnx/vgg16-7.onnx,vnnlib/n02085936_Maltese_dog_fix_mask_seg0_k6272_eps_0.0001.vnnlib,1200,unsat False,1.0092449188232422,0.0,562.5929615497589,622.3734917640686,0,n02085936_Maltese_dog,fix_mask,0,6272,0.0001,vgg16-7,False,0.8656321167945862,"[0, 0, 223, 223]",18816,131712,150528,12.5,random
52,onnx/vgg16-7.onnx,vnnlib/n02085936_Maltese_dog_fix_nonmask_seg0_k6272_eps_0.0001.vnnlib,1200,unsat False,1.0088030099868774,0.0,578.8174893856049,622.3824212551117,0,n02085936_Maltese_dog,fix_nonmask,0,6272,0.0001,vgg16-7,False,0.8656321167945862,"[0, 0, 223, 223]",18816,131712,150528,12.5,random
58,onnx/vgg16-7.onnx,vnnlib/n02086079_Pekinese_global_k6272_eps_0.0001.vnnlib,1200,unsat False,0.4173692762851715,0.0,612.0023803710938,656.1592569351196,0,n02086079_Pekinese,global,-1,6272,0.0001,vgg16-7,True,,,18816,131712,150528,12.5,random
