instance_id,onnx,vnnlib,timeout,result,lb_minus_rhs,domains_visited,bab_time,all_time,init_unstable,image,tag,segment_index,k,eps,model,is_global,score,bbox,num_changed,num_fixed,total,percent_changed,pattern
5,onnx/vgg16-7.onnx,vnnlib/n02085620_Chihuahua_global_k3136_eps_0.0001.vnnlib,1200,unsat False,2.240295886993408,0.0,576.937451839447,613.540450334549,0,n02085620_Chihuahua,global,-1,3136,0.0001,vgg16-7,True,,,9408,141120,150528,6.25,random
11,onnx/vgg16-7.onnx,vnnlib/n02085620_Chihuahua_fix_mask_seg0_k3136_eps_0.0001.vnnlib,1200,unsat False,2.240234851837158,0.0,573.5722861289978,612.3718819618225,0,n02085620_Chihuahua,fix_mask,0,3136,0.0001,vgg16-7,False,0.860840380191803,"[0, 1, 223, 223]",9408,141120,150528,6.25,random
17,onnx/vgg16-7.onnx,vnnlib/n02085620_Chihuahua_fix_nonmask_seg0_k3136_eps_0.0001.vnnlib,1200,unsat False,2.240446090698242,0.0,577.680083990097,613.6808967590332,0,n02085620_Chihuahua,fix_nonmask,0,3136,0.0001,vgg16-7,False,0.860840380191803,"[0, 1, 223, 223]",9408,141120,150528,6.25,random
23,onnx/vgg16-7.onnx,vnnlib/n02085782_Japanese_spaniel_global_k3136_eps_0.0001.vnnlib,1200,sat False,-inf,,1.8205358982086184,36.6202027797699,0,n02085782_Japanese_spaniel,global,-1,3136,0.0001,vgg16-7,True,,,9408,141120,150528,6.25,random
29,onnx/vgg16-7.onnx,vnnlib/n02085782_Japanese_spaniel_fix_mask_seg0_k3136_eps_0.0001.vnnlib,1200,sat False,-inf,,1.8367462158203125,38.75866913795471,0,n02085782_Japanese_spaniel,fix_mask,0,3136,0.0001,vgg16-7,False,0.9374722838401794,"[2, 2, 222, 223]",9408,141120,150528,6.25,random
35,onnx/vgg16-7.onnx,vnnlib/n02085782_Japanese_spaniel_fix_nonmask_seg0_k3136_eps_0.0001.vnnlib,1200,sat False,-inf,,2.1086132526397705,39.30341672897339,0,n02085782_Japanese_spaniel,fix_nonmask,0,3136,0.0001,vgg16-7,False,0.9374722838401794,"[2, 2, 222, 223]",9408,141120,150528,6.25,random
41,onnx/vgg16-7.onnx,vnnlib/n02085936_Maltese_dog_global_k3136_eps_0.0001.vnnlib,1200,unsat False,1.011457920074463,0.0,538.1136603355408,585.9169299602509,0,n02085936_Maltese_dog,global,-1,3136,0.0001,vgg16-7,True,,,9408,141120,150528,6.25,random
47,onnx/vgg16-7.onnx,vnnlib/n02085936_Maltese_dog_fix_mask_seg0_k3136_eps_0.0001.vnnlib,1200,unsat False,1.01156485080719,0.0,530.0463562011719,577.5911870002747,0,n02085936_Maltese_dog,fix_mask,0,3136,0.0001,vgg16-7,False,0.8656321167945862,"[0, 0, 223, 223]",9408,141120,150528,6.25,random
53,onnx/vgg16-7.onnx,vnnlib/n02085936_Maltese_dog_fix_nonmask_seg0_k3136_eps_0.0001.vnnlib,1200,unsat False,1.0114035606384275,0.0,539.0183289051056,573.8737933635712,0,n02085936_Maltese_dog,fix_nonmask,0,3136,0.0001,vgg16-7,False,0.8656321167945862,"[0, 0, 223, 223]",9408,141120,150528,6.25,random
59,onnx/vgg16-7.onnx,vnnlib/n02086079_Pekinese_global_k3136_eps_0.0001.vnnlib,1200,unsat False,0.4192648231983185,0.0,581.2376954555511,616.7670061588287,0,n02086079_Pekinese,global,-1,3136,0.0001,vgg16-7,True,,,9408,141120,150528,6.25,random
65,onnx/vgg16-7.onnx,vnnlib/n02086079_Pekinese_fix_mask_seg0_k3136_eps_0.0001.vnnlib,1200,unsat False,0.4193660914897918,0.0,570.533684015274,607.0061213970184,0,n02086079_Pekinese,fix_mask,0,3136,0.0001,vgg16-7,False,0.9072927236557008,"[0, 0, 223, 223]",9408,141120,150528,6.25,random
71,onnx/vgg16-7.onnx,vnnlib/n02086079_Pekinese_fix_nonmask_seg0_k3136_eps_0.0001.vnnlib,1200,unsat False,0.4192554950714111,0.0,580.7410855293274,617.7981705665588,0,n02086079_Pekinese,fix_nonmask,0,3136,0.0001,vgg16-7,False,0.9072927236557008,"[0, 0, 223, 223]",9408,141120,150528,6.25,random
77,onnx/vgg16-7.onnx,vnnlib/n02086240_Shih-Tzu_global_k3136_eps_0.0001.vnnlib,1200,sat False,-inf,,1.778745174407959,37.94112157821655,0,n02086240_Shih-Tzu,global,-1,3136,0.0001,vgg16-7,True,,,9408,141120,150528,6.25,random
83,onnx/vgg16-7.onnx,vnnlib/n02086240_Shih-Tzu_fix_mask_seg0_k3136_eps_0.0001.vnnlib,1200,sat False,-inf,,2.01151180267334,39.10594034194946,0,n02086240_Shih-Tzu,fix_mask,0,3136,0.0001,vgg16-7,False,0.888443112373352,"[0, 0, 223, 223]",9408,141120,150528,6.25,random
89,onnx/vgg16-7.onnx,vnnlib/n02086240_Shih-Tzu_fix_nonmask_seg0_k3136_eps_0.0001.vnnlib,1200,sat False,-inf,,1.878962516784668,37.831746339797974,0,n02086240_Shih-Tzu,fix_nonmask,0,3136,0.0001,vgg16-7,False,0.888443112373352,"[0, 0, 223, 223]",9408,141120,150528,6.25,random
95,onnx/vgg16-7.onnx,vnnlib/n02086646_Blenheim_spaniel_global_k3136_eps_0.0001.vnnlib,1200,unsat False,0.3682605326175689,0.0,641.4112446308136,678.084144115448,0,n02086646_Blenheim_spaniel,global,-1,3136,0.0001,vgg16-7,True,,,9408,141120,150528,6.25,random
101,onnx/vgg16-7.onnx,vnnlib/n02086646_Blenheim_spaniel_fix_mask_seg0_k3136_eps_0.0001.vnnlib,1200,unsat False,0.3681696057319641,0.0,645.5277898311615,682.4146840572357,0,n02086646_Blenheim_spaniel,fix_mask,0,3136,0.0001,vgg16-7,False,0.8268041610717773,"[0, 0, 223, 223]",9408,141120,150528,6.25,random
107,onnx/vgg16-7.onnx,vnnlib/n02086646_Blenheim_spaniel_fix_nonmask_seg0_k3136_eps_0.0001.vnnlib,1200,unsat False,0.3682883083820343,0.0,628.0983693599701,662.4232110977173,0,n02086646_Blenheim_spaniel,fix_nonmask,0,3136,0.0001,vgg16-7,False,0.8268041610717773,"[0, 0, 223, 223]",9408,141120,150528,6.25,random
113,onnx/vgg16-7.onnx,vnnlib/n02086910_papillon_global_k3136_eps_0.0001.vnnlib,1200,sat False,-inf,,1.5777430534362793,36.27711892127991,0,n02086910_papillon,global,-1,3136,0.0001,vgg16-7,True,,,9408,141120,150528,6.25,random
119,onnx/vgg16-7.onnx,vnnlib/n02086910_papillon_fix_mask_seg0_k3136_eps_0.0001.vnnlib,1200,sat False,-inf,,1.7636728286743164,36.905165910720825,0,n02086910_papillon,fix_mask,0,3136,0.0001,vgg16-7,False,0.9371724128723145,"[0, 0, 223, 223]",9408,141120,150528,6.25,random
125,onnx/vgg16-7.onnx,vnnlib/n02086910_papillon_fix_nonmask_seg0_k3136_eps_0.0001.vnnlib,1200,sat False,-inf,,1.6859276294708252,36.471720457077026,0,n02086910_papillon,fix_nonmask,0,3136,0.0001,vgg16-7,False,0.9371724128723145,"[0, 0, 223, 223]",9408,141120,150528,6.25,random
131,onnx/vgg16-7.onnx,vnnlib/n02088094_Afghan_hound_global_k3136_eps_0.0001.vnnlib,1200,unsat False,0.7624538540840149,0.0,621.0274214744568,657.5649292469025,0,n02088094_Afghan_hound,global,-1,3136,0.0001,vgg16-7,True,,,9408,141120,150528,6.25,random
137,onnx/vgg16-7.onnx,vnnlib/n02088094_Afghan_hound_fix_mask_seg0_k3136_eps_0.0001.vnnlib,1200,unsat False,0.7626057863235474,0.0,614.5684139728546,650.5569937229156,0,n02088094_Afghan_hound,fix_mask,0,3136,0.0001,vgg16-7,False,0.9158275723457336,"[0, 0, 222, 223]",9408,141120,150528,6.25,random
143,onnx/vgg16-7.onnx,vnnlib/n02088094_Afghan_hound_fix_nonmask_seg0_k3136_eps_0.0001.vnnlib,1200,unsat False,0.7622833251953125,0.0,612.4037470817566,648.8963084220886,0,n02088094_Afghan_hound,fix_nonmask,0,3136,0.0001,vgg16-7,False,0.9158275723457336,"[0, 0, 222, 223]",9408,141120,150528,6.25,random
149,onnx/vgg16-7.onnx,vnnlib/n02088238_basset_global_k3136_eps_0.0001.vnnlib,1200,unsat False,0.4981432259082794,0.0,596.1540093421936,633.3005268573761,0,n02088238_basset,global,-1,3136,0.0001,vgg16-7,True,,,9408,141120,150528,6.25,random
155,onnx/vgg16-7.onnx,vnnlib/n02088238_basset_fix_mask_seg0_k3136_eps_0.0001.vnnlib,1200,unsat False,0.498203307390213,0.0,585.4298751354218,621.8009684085846,0,n02088238_basset,fix_mask,0,3136,0.0001,vgg16-7,False,0.8691256046295166,"[0, 0, 218, 223]",9408,141120,150528,6.25,random
161,onnx/vgg16-7.onnx,vnnlib/n02088238_basset_fix_nonmask_seg0_k3136_eps_0.0001.vnnlib,1200,unsat False,0.4981707334518432,0.0,597.6218564510345,632.2969226837158,0,n02088238_basset,fix_nonmask,0,3136,0.0001,vgg16-7,False,0.8691256046295166,"[0, 0, 218, 223]",9408,141120,150528,6.25,random
167,onnx/vgg16-7.onnx,vnnlib/n02088364_beagle_global_k3136_eps_0.0001.vnnlib,1200,unsat False,1.109804630279541,0.0,571.6600015163422,606.9754951000214,0,n02088364_beagle,global,-1,3136,0.0001,vgg16-7,True,,,9408,141120,150528,6.25,random
173,onnx/vgg16-7.onnx,vnnlib/n02088364_beagle_fix_mask_seg0_k3136_eps_0.0001.vnnlib,1200,unsat False,1.109957218170166,0.0,569.2510979175568,604.5307867527008,0,n02088364_beagle,fix_mask,0,3136,0.0001,vgg16-7,False,0.9216216802597046,"[0, 1, 223, 223]",9408,141120,150528,6.25,random
179,onnx/vgg16-7.onnx,vnnlib/n02088364_beagle_fix_nonmask_seg0_k3136_eps_0.0001.vnnlib,1200,unsat False,1.1098082065582275,0.0,569.1357653141022,603.3946387767792,0,n02088364_beagle,fix_nonmask,0,3136,0.0001,vgg16-7,False,0.9216216802597046,"[0, 1, 223, 223]",9408,141120,150528,6.25,random
185,onnx/vgg16-7.onnx,vnnlib/n02088466_bloodhound_global_k3136_eps_0.0001.vnnlib,1200,unsat False,0.9232443571090698,0.0,612.2019627094269,647.7748539447784,0,n02088466_bloodhound,global,-1,3136,0.0001,vgg16-7,True,,,9408,141120,150528,6.25,random
191,onnx/vgg16-7.onnx,vnnlib/n02088466_bloodhound_fix_mask_seg0_k3136_eps_0.0001.vnnlib,1200,unsat False,0.9230815172195436,0.0,621.2700393199921,656.5818512439728,0,n02088466_bloodhound,fix_mask,0,3136,0.0001,vgg16-7,False,0.7352568507194519,"[0, 0, 223, 223]",9408,141120,150528,6.25,random
197,onnx/vgg16-7.onnx,vnnlib/n02088466_bloodhound_fix_nonmask_seg0_k3136_eps_0.0001.vnnlib,1200,unsat False,0.9230923652648926,0.0,621.7521755695343,658.2620935440063,0,n02088466_bloodhound,fix_nonmask,0,3136,0.0001,vgg16-7,False,0.7352568507194519,"[0, 0, 223, 223]",9408,141120,150528,6.25,random
203,onnx/vgg16-7.onnx,vnnlib/n02088632_bluetick_global_k3136_eps_0.0001.vnnlib,1200,unsat False,1.2567253112792969,0.0,631.0155534744263,667.4337015151978,0,n02088632_bluetick,global,-1,3136,0.0001,vgg16-7,True,,,9408,141120,150528,6.25,random
209,onnx/vgg16-7.onnx,vnnlib/n02088632_bluetick_fix_mask_seg0_k3136_eps_0.0001.vnnlib,1200,unsat False,1.2566351890563965,0.0,641.7285211086273,677.2050704956055,0,n02088632_bluetick,fix_mask,0,3136,0.0001,vgg16-7,False,0.7854456901550293,"[0, 0, 223, 223]",9408,141120,150528,6.25,random
215,onnx/vgg16-7.onnx,vnnlib/n02088632_bluetick_fix_nonmask_seg0_k3136_eps_0.0001.vnnlib,1200,unsat False,1.2567789554595947,0.0,628.403660774231,664.0205042362213,0,n02088632_bluetick,fix_nonmask,0,3136,0.0001,vgg16-7,False,0.7854456901550293,"[0, 0, 223, 223]",9408,141120,150528,6.25,random
221,onnx/vgg16-7.onnx,vnnlib/n02089078_black-and-tan_coonhound_global_k3136_eps_0.0001.vnnlib,1200,sat False,-inf,,0.8915178775787354,36.944581270217896,0,n02089078_black-and-tan_coonhound,global,-1,3136,0.0001,vgg16-7,True,,,9408,141120,150528,6.25,random
227,onnx/vgg16-7.onnx,vnnlib/n02089078_black-and-tan_coonhound_fix_mask_seg0_k3136_eps_0.0001.vnnlib,1200,sat False,-inf,,1.7294363975524902,36.224262952804565,0,n02089078_black-and-tan_coonhound,fix_mask,0,3136,0.0001,vgg16-7,False,0.9171472191810608,"[0, 0, 223, 223]",9408,141120,150528,6.25,random
233,onnx/vgg16-7.onnx,vnnlib/n02089078_black-and-tan_coonhound_fix_nonmask_seg0_k3136_eps_0.0001.vnnlib,1200,sat False,-inf,,0.8718700408935547,34.5479576587677,0,n02089078_black-and-tan_coonhound,fix_nonmask,0,3136,0.0001,vgg16-7,False,0.9171472191810608,"[0, 0, 223, 223]",9408,141120,150528,6.25,random
239,onnx/vgg16-7.onnx,vnnlib/n02089867_Walker_hound_global_k3136_eps_0.0001.vnnlib,1200,sat False,-inf,,1.872363328933716,36.8421905040741,0,n02089867_Walker_hound,global,-1,3136,0.0001,vgg16-7,True,,,9408,141120,150528,6.25,random
245,onnx/vgg16-7.onnx,vnnlib/n02089867_Walker_hound_fix_mask_seg0_k3136_eps_0.0001.vnnlib,1200,sat False,-inf,,0.8967585563659668,34.955124855041504,0,n02089867_Walker_hound,fix_mask,0,3136,0.0001,vgg16-7,False,0.942648708820343,"[0, 0, 223, 222]",9408,141120,150528,6.25,random
251,onnx/vgg16-7.onnx,vnnlib/n02089867_Walker_hound_fix_nonmask_seg0_k3136_eps_0.0001.vnnlib,1200,sat False,-inf,,1.7906436920166016,37.265223026275635,0,n02089867_Walker_hound,fix_nonmask,0,3136,0.0001,vgg16-7,False,0.942648708820343,"[0, 0, 223, 222]",9408,141120,150528,6.25,random
257,onnx/vgg16-7.onnx,vnnlib/n02089973_English_foxhound_global_k3136_eps_0.0001.vnnlib,1200,sat False,-inf,,1.7448556423187256,37.10163688659668,0,n02089973_English_foxhound,global,-1,3136,0.0001,vgg16-7,True,,,9408,141120,150528,6.25,random
263,onnx/vgg16-7.onnx,vnnlib/n02089973_English_foxhound_fix_mask_seg0_k3136_eps_0.0001.vnnlib,1200,sat False,-inf,,1.613265037536621,37.98120307922363,0,n02089973_English_foxhound,fix_mask,0,3136,0.0001,vgg16-7,False,0.8721185922622681,"[0, 0, 223, 223]",9408,141120,150528,6.25,random
269,onnx/vgg16-7.onnx,vnnlib/n02089973_English_foxhound_fix_nonmask_seg0_k3136_eps_0.0001.vnnlib,1200,sat False,-inf,,1.755988359451294,36.74517869949341,0,n02089973_English_foxhound,fix_nonmask,0,3136,0.0001,vgg16-7,False,0.8721185922622681,"[0, 0, 223, 223]",9408,141120,150528,6.25,random
275,onnx/vgg16-7.onnx,vnnlib/n02090379_redbone_global_k3136_eps_0.0001.vnnlib,1200,unsat False,1.066211462020874,0.0,636.7687036991119,672.5168159008026,0,n02090379_redbone,global,-1,3136,0.0001,vgg16-7,True,,,9408,141120,150528,6.25,random
281,onnx/vgg16-7.onnx,vnnlib/n02090379_redbone_fix_mask_seg0_k3136_eps_0.0001.vnnlib,1200,unsat False,1.0659078359603882,0.0,632.5044922828674,667.4944019317627,0,n02090379_redbone,fix_mask,0,3136,0.0001,vgg16-7,False,0.8241221308708191,"[0, 0, 223, 222]",9408,141120,150528,6.25,random
287,onnx/vgg16-7.onnx,vnnlib/n02090379_redbone_fix_nonmask_seg0_k3136_eps_0.0001.vnnlib,1200,unsat False,1.0663117170333862,0.0,636.5799598693848,672.8422269821167,0,n02090379_redbone,fix_nonmask,0,3136,0.0001,vgg16-7,False,0.8241221308708191,"[0, 0, 223, 222]",9408,141120,150528,6.25,random
293,onnx/vgg16-7.onnx,vnnlib/n02090622_borzoi_global_k3136_eps_0.0001.vnnlib,1200,unsat False,0.2930502295494079,0.0,660.8599877357483,695.3275668621063,0,n02090622_borzoi,global,-1,3136,0.0001,vgg16-7,True,,,9408,141120,150528,6.25,random
299,onnx/vgg16-7.onnx,vnnlib/n02090622_borzoi_fix_mask_seg0_k3136_eps_0.0001.vnnlib,1200,unsat False,0.2928764820098877,0.0,659.0935597419739,693.5534665584564,0,n02090622_borzoi,fix_mask,0,3136,0.0001,vgg16-7,False,0.8973921537399292,"[0, 0, 223, 223]",9408,141120,150528,6.25,random
305,onnx/vgg16-7.onnx,vnnlib/n02090622_borzoi_fix_nonmask_seg0_k3136_eps_0.0001.vnnlib,1200,unsat False,0.2930505275726318,0.0,642.7565426826477,679.0565655231476,0,n02090622_borzoi,fix_nonmask,0,3136,0.0001,vgg16-7,False,0.8973921537399292,"[0, 0, 223, 223]",9408,141120,150528,6.25,random
311,onnx/vgg16-7.onnx,vnnlib/n02090721_Irish_wolfhound_global_k3136_eps_0.0001.vnnlib,1200,unsat False,0.5528374910354614,0.0,639.7826037406921,674.1778335571289,0,n02090721_Irish_wolfhound,global,-1,3136,0.0001,vgg16-7,True,,,9408,141120,150528,6.25,random
317,onnx/vgg16-7.onnx,vnnlib/n02090721_Irish_wolfhound_fix_mask_seg0_k3136_eps_0.0001.vnnlib,1200,unsat False,0.55342698097229,0.0,581.2928709983826,616.4287531375885,0,n02090721_Irish_wolfhound,fix_mask,0,3136,0.0001,vgg16-7,False,0.9026129841804504,"[0, 0, 223, 223]",9408,141120,150528,6.25,random
323,onnx/vgg16-7.onnx,vnnlib/n02090721_Irish_wolfhound_fix_nonmask_seg0_k3136_eps_0.0001.vnnlib,1200,unsat False,0.5527771711349487,0.0,642.6657619476318,676.7926826477051,0,n02090721_Irish_wolfhound,fix_nonmask,0,3136,0.0001,vgg16-7,False,0.9026129841804504,"[0, 0, 223, 223]",9408,141120,150528,6.25,random
329,onnx/vgg16-7.onnx,vnnlib/n02091032_Italian_greyhound_global_k3136_eps_0.0001.vnnlib,1200,unsat False,0.9486145973205566,0.0,616.4298641681671,656.7533395290375,0,n02091032_Italian_greyhound,global,-1,3136,0.0001,vgg16-7,True,,,9408,141120,150528,6.25,random
335,onnx/vgg16-7.onnx,vnnlib/n02091032_Italian_greyhound_fix_mask_seg0_k3136_eps_0.0001.vnnlib,1200,unsat False,0.9487375617027284,0.0,560.5898194313049,595.480771780014,0,n02091032_Italian_greyhound,fix_mask,0,3136,0.0001,vgg16-7,False,0.7769556045532227,"[0, 0, 223, 223]",9408,141120,150528,6.25,random
341,onnx/vgg16-7.onnx,vnnlib/n02091032_Italian_greyhound_fix_nonmask_seg0_k3136_eps_0.0001.vnnlib,1200,unsat False,0.948512852191925,0.0,569.8885838985443,608.130523443222,0,n02091032_Italian_greyhound,fix_nonmask,0,3136,0.0001,vgg16-7,False,0.7769556045532227,"[0, 0, 223, 223]",9408,141120,150528,6.25,random
