instance_id,onnx,vnnlib,timeout,result,lb_minus_rhs,domains_visited,bab_time,all_time,init_unstable,image,tag,segment_index,k,eps,model,is_global,score,bbox,num_changed,num_fixed,total,percent_changed,pattern
3,onnx/vgg16-7.onnx,vnnlib/n02085620_Chihuahua_global_k12544_eps_0.0001.vnnlib,1200,unsat False,2.2328481674194336,0.0,588.8901314735413,635.0546183586121,0,n02085620_Chihuahua,global,-1,12544,0.0001,vgg16-7,True,,,37632,112896,150528,25.0,random
9,onnx/vgg16-7.onnx,vnnlib/n02085620_Chihuahua_fix_mask_seg0_k12544_eps_0.0001.vnnlib,1200,unsat False,2.232122898101806,0.0,597.1329734325409,641.063321352005,0,n02085620_Chihuahua,fix_mask,0,12544,0.0001,vgg16-7,False,0.860840380191803,"[0, 1, 223, 223]",37632,112896,150528,25.0,random
15,onnx/vgg16-7.onnx,vnnlib/n02085620_Chihuahua_fix_nonmask_seg0_k12544_eps_0.0001.vnnlib,1200,unsat False,2.2334256172180176,0.0,588.0895202159882,632.505270242691,0,n02085620_Chihuahua,fix_nonmask,0,12544,0.0001,vgg16-7,False,0.860840380191803,"[0, 1, 223, 223]",37632,112896,150528,25.0,random
21,onnx/vgg16-7.onnx,vnnlib/n02085782_Japanese_spaniel_global_k12544_eps_0.0001.vnnlib,1200,sat True,,,,35.18474793434143,0,n02085782_Japanese_spaniel,global,-1,12544,0.0001,vgg16-7,True,,,37632,112896,150528,25.0,random
27,onnx/vgg16-7.onnx,vnnlib/n02085782_Japanese_spaniel_fix_mask_seg0_k12544_eps_0.0001.vnnlib,1200,sat True,,,,36.62613391876221,0,n02085782_Japanese_spaniel,fix_mask,0,12544,0.0001,vgg16-7,False,0.9374722838401794,"[2, 2, 222, 223]",34059,116469,150528,22.626355229591837,random
33,onnx/vgg16-7.onnx,vnnlib/n02085782_Japanese_spaniel_fix_nonmask_seg0_k12544_eps_0.0001.vnnlib,1200,sat True,,,,37.18288564682007,0,n02085782_Japanese_spaniel,fix_nonmask,0,12544,0.0001,vgg16-7,False,0.9374722838401794,"[2, 2, 222, 223]",37632,112896,150528,25.0,random
39,onnx/vgg16-7.onnx,vnnlib/n02085936_Maltese_dog_global_k12544_eps_0.0001.vnnlib,1200,unsat False,1.0018306970596311,0.0,599.1248145103455,640.8299579620361,0,n02085936_Maltese_dog,global,-1,12544,0.0001,vgg16-7,True,,,37632,112896,150528,25.0,random
45,onnx/vgg16-7.onnx,vnnlib/n02085936_Maltese_dog_fix_mask_seg0_k12544_eps_0.0001.vnnlib,1200,unsat False,1.0024864673614502,0.0,600.694207906723,659.2034332752228,0,n02085936_Maltese_dog,fix_mask,0,12544,0.0001,vgg16-7,False,0.8656321167945862,"[0, 0, 223, 223]",37632,112896,150528,25.0,random
51,onnx/vgg16-7.onnx,vnnlib/n02085936_Maltese_dog_fix_nonmask_seg0_k12544_eps_0.0001.vnnlib,1200,unsat False,1.0013320446014404,0.0,598.2893145084381,640.7898693084717,0,n02085936_Maltese_dog,fix_nonmask,0,12544,0.0001,vgg16-7,False,0.8656321167945862,"[0, 0, 223, 223]",37632,112896,150528,25.0,random
57,onnx/vgg16-7.onnx,vnnlib/n02086079_Pekinese_global_k12544_eps_0.0001.vnnlib,1200,unsat False,0.4121012687683105,0.0,634.7979528903961,677.7602427005768,0,n02086079_Pekinese,global,-1,12544,0.0001,vgg16-7,True,,,37632,112896,150528,25.0,random
