instance_id,onnx,vnnlib,timeout,result,lb_minus_rhs,domains_visited,bab_time,all_time,init_unstable,image,tag,segment_index,k,eps,model,is_global,score,bbox,num_changed,num_fixed,total,percent_changed,pattern
1,onnx/vgg16-7.onnx,vnnlib/n02085620_Chihuahua_global_k50176_eps_0.0001.vnnlib,1200,unsat False,1.2985000610351562,0.0,733.6627397537231,781.5886511802673,0,n02085620_Chihuahua,global,-1,50176,0.0001,vgg16-7,True,,,150528,0,150528,100.0,random
7,onnx/vgg16-7.onnx,vnnlib/n02085620_Chihuahua_fix_mask_seg0_k50176_eps_0.0001.vnnlib,1200,unsat False,2.1715657711029053,0.0,693.3948287963867,737.2613439559937,0,n02085620_Chihuahua,fix_mask,0,50176,0.0001,vgg16-7,False,0.860840380191803,"[0, 1, 223, 223]",93786,56742,150528,62.3046875,random
13,onnx/vgg16-7.onnx,vnnlib/n02085620_Chihuahua_fix_nonmask_seg0_k50176_eps_0.0001.vnnlib,1200,unsat False,2.2254157066345215,0.0,625.1098999977112,670.1389863491058,0,n02085620_Chihuahua,fix_nonmask,0,50176,0.0001,vgg16-7,False,0.860840380191803,"[0, 1, 223, 223]",56742,93786,150528,37.6953125,random
19,onnx/vgg16-7.onnx,vnnlib/n02085782_Japanese_spaniel_global_k50176_eps_0.0001.vnnlib,1200,sat True,,,,37.24298071861267,0,n02085782_Japanese_spaniel,global,-1,50176,0.0001,vgg16-7,True,,,150528,0,150528,100.0,random
25,onnx/vgg16-7.onnx,vnnlib/n02085782_Japanese_spaniel_fix_mask_seg0_k50176_eps_0.0001.vnnlib,1200,sat True,,,,34.2647430896759,0,n02085782_Japanese_spaniel,fix_mask,0,50176,0.0001,vgg16-7,False,0.9374722838401794,"[2, 2, 222, 223]",34059,116469,150528,22.626355229591837,random
31,onnx/vgg16-7.onnx,vnnlib/n02085782_Japanese_spaniel_fix_nonmask_seg0_k50176_eps_0.0001.vnnlib,1200,sat True,,,,35.09545183181763,0,n02085782_Japanese_spaniel,fix_nonmask,0,50176,0.0001,vgg16-7,False,0.9374722838401794,"[2, 2, 222, 223]",116469,34059,150528,77.37364477040816,random
37,onnx/vgg16-7.onnx,vnnlib/n02085936_Maltese_dog_global_k50176_eps_0.0001.vnnlib,1200,timeout False,-185.1916656494141,3.0,2458.724449157715,2502.8762817382812,0,n02085936_Maltese_dog,global,-1,50176,0.0001,vgg16-7,True,,,150528,0,150528,100.0,random
43,onnx/vgg16-7.onnx,vnnlib/n02085936_Maltese_dog_fix_mask_seg0_k50176_eps_0.0001.vnnlib,1200,unsat False,1.0003317594528198,0.0,599.2988154888153,657.0942931175232,0,n02085936_Maltese_dog,fix_mask,0,50176,0.0001,vgg16-7,False,0.8656321167945862,"[0, 0, 223, 223]",41946,108582,150528,27.86591198979592,random
49,onnx/vgg16-7.onnx,vnnlib/n02085936_Maltese_dog_fix_nonmask_seg0_k50176_eps_0.0001.vnnlib,1200,unsat False,0.125357449054718,0.0,708.7466163635254,764.5233750343323,0,n02085936_Maltese_dog,fix_nonmask,0,50176,0.0001,vgg16-7,False,0.8656321167945862,"[0, 0, 223, 223]",108582,41946,150528,72.13408801020408,random
55,onnx/vgg16-7.onnx,vnnlib/n02086079_Pekinese_global_k50176_eps_0.0001.vnnlib,1200,timeout False,-152.37918090820312,3.0,2386.8220286369324,2430.796065330506,0,n02086079_Pekinese,global,-1,50176,0.0001,vgg16-7,True,,,150528,0,150528,100.0,random
61,onnx/vgg16-7.onnx,vnnlib/n02086079_Pekinese_fix_mask_seg0_k50176_eps_0.0001.vnnlib,1200,unsat False,0.4167340099811554,0.0,608.0291359424591,650.9924554824829,0,n02086079_Pekinese,fix_mask,0,50176,0.0001,vgg16-7,False,0.9072927236557008,"[0, 0, 223, 223]",23631,126897,150528,15.69874043367347,random
67,onnx/vgg16-7.onnx,vnnlib/n02086079_Pekinese_fix_nonmask_seg0_k50176_eps_0.0001.vnnlib,1200,timeout False,-51.52241134643555,3.0,2431.5767509937286,2476.335557937622,0,n02086079_Pekinese,fix_nonmask,0,50176,0.0001,vgg16-7,False,0.9072927236557008,"[0, 0, 223, 223]",126897,23631,150528,84.30125956632654,random
73,onnx/vgg16-7.onnx,vnnlib/n02086240_Shih-Tzu_global_k50176_eps_0.0001.vnnlib,1200,sat True,,,,38.23174071311951,0,n02086240_Shih-Tzu,global,-1,50176,0.0001,vgg16-7,True,,,150528,0,150528,100.0,random
79,onnx/vgg16-7.onnx,vnnlib/n02086240_Shih-Tzu_fix_mask_seg0_k50176_eps_0.0001.vnnlib,1200,sat True,,,,36.46716046333313,0,n02086240_Shih-Tzu,fix_mask,0,50176,0.0001,vgg16-7,False,0.888443112373352,"[0, 0, 223, 223]",13680,136848,150528,9.088010204081632,random
85,onnx/vgg16-7.onnx,vnnlib/n02086240_Shih-Tzu_fix_nonmask_seg0_k50176_eps_0.0001.vnnlib,1200,sat True,,,,38.37201714515686,0,n02086240_Shih-Tzu,fix_nonmask,0,50176,0.0001,vgg16-7,False,0.888443112373352,"[0, 0, 223, 223]",136848,13680,150528,90.91198979591836,random
