instance_id,onnx,vnnlib,timeout,result,lb_minus_rhs,domains_visited,bab_time,all_time,init_unstable,image,tag,segment_index,k,eps,model,is_global,score,bbox,num_changed,num_fixed,total,percent_changed,pattern
2,onnx/vgg16-7.onnx,vnnlib/n01685808_whiptail_global_k25088_eps_0.0001.vnnlib,1200,sat True,,,,8.356899499893188,0,n01685808_whiptail,global,-1,25088,0.0001,vgg16-7,True,,,75264,75264,150528,50.0,random
8,onnx/vgg16-7.onnx,vnnlib/n01685808_whiptail_seg0_fixmask_k25088_eps_0.0001.vnnlib,1200,sat True,,,,5.84163761138916,0,n01685808_whiptail,fix_mask,0,25088,0.0001,vgg16-7,False,0.5920042991638184,"[0, 0, 223, 223]",75264,75264,150528,50.0,random
14,onnx/vgg16-7.onnx,vnnlib/n01685808_whiptail_seg0_fixnonmask_k25088_eps_0.0001.vnnlib,1200,sat True,,,,5.600483655929565,0,n01685808_whiptail,fix_nonmask,0,25088,0.0001,vgg16-7,False,0.5920042991638184,"[0, 0, 223, 223]",58956,91572,150528,39.166135204081634,random
20,onnx/vgg16-7.onnx,vnnlib/n01687978_agama_global_k25088_eps_0.0001.vnnlib,1200,sat True,,,,5.654914140701294,0,n01687978_agama,global,-1,25088,0.0001,vgg16-7,True,,,75264,75264,150528,50.0,random
26,onnx/vgg16-7.onnx,vnnlib/n01687978_agama_seg0_fixmask_k25088_eps_0.0001.vnnlib,1200,sat False,-inf,,0.9665324687957764,6.1186816692352295,0,n01687978_agama,fix_mask,0,25088,0.0001,vgg16-7,False,0.9029334783554076,"[0, 0, 223, 223]",7917,142611,150528,5.259486607142857,random
32,onnx/vgg16-7.onnx,vnnlib/n01687978_agama_seg0_fixnonmask_k25088_eps_0.0001.vnnlib,1200,sat True,,,,5.618316173553467,0,n01687978_agama,fix_nonmask,0,25088,0.0001,vgg16-7,False,0.9029334783554076,"[0, 0, 223, 223]",75264,75264,150528,50.0,random
38,onnx/vgg16-7.onnx,vnnlib/n01688243_frilled_lizard_global_k25088_eps_0.0001.vnnlib,1200,sat True,,,,5.672347545623779,0,n01688243_frilled_lizard,global,-1,25088,0.0001,vgg16-7,True,,,75264,75264,150528,50.0,random
44,onnx/vgg16-7.onnx,vnnlib/n01688243_frilled_lizard_seg0_fixmask_k25088_eps_0.0001.vnnlib,1200,sat True,,,,5.403844118118286,0,n01688243_frilled_lizard,fix_mask,0,25088,0.0001,vgg16-7,False,0.897576093673706,"[0, 0, 223, 223]",35361,115167,150528,23.491310586734695,random
50,onnx/vgg16-7.onnx,vnnlib/n01688243_frilled_lizard_seg0_fixnonmask_k25088_eps_0.0001.vnnlib,1200,sat True,,,,5.614853858947754,0,n01688243_frilled_lizard,fix_nonmask,0,25088,0.0001,vgg16-7,False,0.897576093673706,"[0, 0, 223, 223]",75264,75264,150528,50.0,random
56,onnx/vgg16-7.onnx,vnnlib/n01692333_Gila_monster_global_k25088_eps_0.0001.vnnlib,1200,sat True,,,,5.3523828983306885,0,n01692333_Gila_monster,global,-1,25088,0.0001,vgg16-7,True,,,75264,75264,150528,50.0,random
62,onnx/vgg16-7.onnx,vnnlib/n01692333_Gila_monster_seg0_fixmask_k25088_eps_0.0001.vnnlib,1200,sat True,,,,5.385185241699219,0,n01692333_Gila_monster,fix_mask,0,25088,0.0001,vgg16-7,False,0.8040295243263245,"[0, 0, 223, 222]",38013,112515,150528,25.253109056122447,random
68,onnx/vgg16-7.onnx,vnnlib/n01692333_Gila_monster_seg0_fixnonmask_k25088_eps_0.0001.vnnlib,1200,sat True,,,,6.0514678955078125,0,n01692333_Gila_monster,fix_nonmask,0,25088,0.0001,vgg16-7,False,0.8040295243263245,"[0, 0, 223, 222]",75264,75264,150528,50.0,random
74,onnx/vgg16-7.onnx,vnnlib/n01694178_African_chameleon_global_k25088_eps_0.0001.vnnlib,1200,unsat False,0.9853273630142212,0.0,772.629213809967,785.8662414550781,0,n01694178_African_chameleon,global,-1,25088,0.0001,vgg16-7,True,,,75264,75264,150528,50.0,random
80,onnx/vgg16-7.onnx,vnnlib/n01694178_African_chameleon_seg0_fixmask_k25088_eps_0.0001.vnnlib,1200,unsat False,1.0398236513137815,0.0,636.382416009903,641.820663690567,0,n01694178_African_chameleon,fix_mask,0,25088,0.0001,vgg16-7,False,0.930943727493286,"[0, 0, 223, 223]",6762,143766,150528,4.4921875,random
