instance_id,onnx,vnnlib,timeout,result,lb_minus_rhs,domains_visited,bab_time,all_time,init_unstable,image,tag,segment_index,k,eps,model,is_global,score,bbox,num_changed,num_fixed,total,percent_changed,pattern
4,onnx/vgg16-7.onnx,vnnlib/n01685808_whiptail_global_k6272_eps_0.0001.vnnlib,1200,sat True,,,,6.017280578613281,0,n01685808_whiptail,global,-1,6272,0.0001,vgg16-7,True,,,18816,131712,150528,12.5,random
10,onnx/vgg16-7.onnx,vnnlib/n01685808_whiptail_seg0_fixmask_k6272_eps_0.0001.vnnlib,1200,sat True,,,,5.610432863235474,0,n01685808_whiptail,fix_mask,0,6272,0.0001,vgg16-7,False,0.5920042991638184,"[0, 0, 223, 223]",18816,131712,150528,12.5,random
16,onnx/vgg16-7.onnx,vnnlib/n01685808_whiptail_seg0_fixnonmask_k6272_eps_0.0001.vnnlib,1200,sat False,-inf,,1.2578930854797363,6.60340428352356,0,n01685808_whiptail,fix_nonmask,0,6272,0.0001,vgg16-7,False,0.5920042991638184,"[0, 0, 223, 223]",18816,131712,150528,12.5,random
22,onnx/vgg16-7.onnx,vnnlib/n01687978_agama_global_k6272_eps_0.0001.vnnlib,1200,sat True,,,,5.5843188762664795,0,n01687978_agama,global,-1,6272,0.0001,vgg16-7,True,,,18816,131712,150528,12.5,random
28,onnx/vgg16-7.onnx,vnnlib/n01687978_agama_seg0_fixmask_k6272_eps_0.0001.vnnlib,1200,sat False,-inf,,1.4436907768249512,6.715739965438843,0,n01687978_agama,fix_mask,0,6272,0.0001,vgg16-7,False,0.9029334783554076,"[0, 0, 223, 223]",7917,142611,150528,5.259486607142857,random
34,onnx/vgg16-7.onnx,vnnlib/n01687978_agama_seg0_fixnonmask_k6272_eps_0.0001.vnnlib,1200,sat True,,,,5.423870325088501,0,n01687978_agama,fix_nonmask,0,6272,0.0001,vgg16-7,False,0.9029334783554076,"[0, 0, 223, 223]",18816,131712,150528,12.5,random
40,onnx/vgg16-7.onnx,vnnlib/n01688243_frilled_lizard_global_k6272_eps_0.0001.vnnlib,1200,sat True,,,,5.561258554458618,0,n01688243_frilled_lizard,global,-1,6272,0.0001,vgg16-7,True,,,18816,131712,150528,12.5,random
46,onnx/vgg16-7.onnx,vnnlib/n01688243_frilled_lizard_seg0_fixmask_k6272_eps_0.0001.vnnlib,1200,sat False,-inf,,0.947418212890625,6.11833643913269,0,n01688243_frilled_lizard,fix_mask,0,6272,0.0001,vgg16-7,False,0.897576093673706,"[0, 0, 223, 223]",18816,131712,150528,12.5,random
52,onnx/vgg16-7.onnx,vnnlib/n01688243_frilled_lizard_seg0_fixnonmask_k6272_eps_0.0001.vnnlib,1200,sat True,,,,5.5738983154296875,0,n01688243_frilled_lizard,fix_nonmask,0,6272,0.0001,vgg16-7,False,0.897576093673706,"[0, 0, 223, 223]",18816,131712,150528,12.5,random
58,onnx/vgg16-7.onnx,vnnlib/n01692333_Gila_monster_global_k6272_eps_0.0001.vnnlib,1200,sat True,,,,5.639342546463013,0,n01692333_Gila_monster,global,-1,6272,0.0001,vgg16-7,True,,,18816,131712,150528,12.5,random
64,onnx/vgg16-7.onnx,vnnlib/n01692333_Gila_monster_seg0_fixmask_k6272_eps_0.0001.vnnlib,1200,sat False,-inf,,2.7628817558288574,8.073562860488892,0,n01692333_Gila_monster,fix_mask,0,6272,0.0001,vgg16-7,False,0.8040295243263245,"[0, 0, 223, 222]",18816,131712,150528,12.5,random
70,onnx/vgg16-7.onnx,vnnlib/n01692333_Gila_monster_seg0_fixnonmask_k6272_eps_0.0001.vnnlib,1200,sat True,,,,5.605818271636963,0,n01692333_Gila_monster,fix_nonmask,0,6272,0.0001,vgg16-7,False,0.8040295243263245,"[0, 0, 223, 222]",18816,131712,150528,12.5,random
76,onnx/vgg16-7.onnx,vnnlib/n01694178_African_chameleon_global_k6272_eps_0.0001.vnnlib,1200,unsat False,1.0348358154296875,0.0,680.8101139068604,694.4715692996979,0,n01694178_African_chameleon,global,-1,6272,0.0001,vgg16-7,True,,,18816,131712,150528,12.5,random
82,onnx/vgg16-7.onnx,vnnlib/n01694178_African_chameleon_seg0_fixmask_k6272_eps_0.0001.vnnlib,1200,unsat False,1.0405268669128418,0.0,609.2666471004486,614.5102050304413,0,n01694178_African_chameleon,fix_mask,0,6272,0.0001,vgg16-7,False,0.930943727493286,"[0, 0, 223, 223]",6762,143766,150528,4.4921875,random
