instance_id,onnx,vnnlib,timeout,result,lb_minus_rhs,domains_visited,bab_time,all_time,init_unstable,image,tag,segment_index,k,eps,model,is_global,score,bbox,num_changed,num_fixed,total,percent_changed,pattern
5,onnx/vgg16-7.onnx,vnnlib/n01824575_coucal_global_k3136_eps_0.0001.vnnlib,1200,sat False,-inf,,1.3214712142944336,6.88942289352417,0,n01824575_coucal,global,-1,3136,0.0001,vgg16-7,True,,,9408,141120,150528,6.25,random
11,onnx/vgg16-7.onnx,vnnlib/n01824575_coucal_fix_mask_seg0_k3136_eps_0.0001.vnnlib,1200,sat False,-inf,,1.8333380222320557,7.615781784057617,0,n01824575_coucal,fix_mask,0,3136,0.0001,vgg16-7,False,0.4630906879901886,"[0, 0, 223, 223]",9408,141120,150528,6.25,random
17,onnx/vgg16-7.onnx,vnnlib/n01824575_coucal_fix_nonmask_seg0_k3136_eps_0.0001.vnnlib,1200,sat False,-inf,,1.2346668243408203,6.798694133758545,0,n01824575_coucal,fix_nonmask,0,3136,0.0001,vgg16-7,False,0.4630906879901886,"[0, 0, 223, 223]",9408,141120,150528,6.25,random
23,onnx/vgg16-7.onnx,vnnlib/n01828970_bee_eater_global_k3136_eps_0.0001.vnnlib,1200,unsat False,2.076200246810913,0.0,707.8380703926086,713.7078986167908,0,n01828970_bee_eater,global,-1,3136,0.0001,vgg16-7,True,,,9408,141120,150528,6.25,random
29,onnx/vgg16-7.onnx,vnnlib/n01828970_bee_eater_fix_mask_seg0_k3136_eps_0.0001.vnnlib,1200,unsat False,2.075957775115967,0.0,714.3888871669769,721.0377283096313,0,n01828970_bee_eater,fix_mask,0,3136,0.0001,vgg16-7,False,0.8834257125854492,"[0, 0, 222, 223]",9408,141120,150528,6.25,random
35,onnx/vgg16-7.onnx,vnnlib/n01828970_bee_eater_fix_nonmask_seg0_k3136_eps_0.0001.vnnlib,1200,unsat False,2.0762805938720703,0.0,703.6305909156799,710.2591626644135,0,n01828970_bee_eater,fix_nonmask,0,3136,0.0001,vgg16-7,False,0.8834257125854492,"[0, 0, 222, 223]",9408,141120,150528,6.25,random
41,onnx/vgg16-7.onnx,vnnlib/n01829413_hornbill_global_k3136_eps_0.0001.vnnlib,1200,sat False,-inf,,1.8915541172027588,7.784670114517212,0,n01829413_hornbill,global,-1,3136,0.0001,vgg16-7,True,,,9408,141120,150528,6.25,random
47,onnx/vgg16-7.onnx,vnnlib/n01829413_hornbill_fix_mask_seg0_k3136_eps_0.0001.vnnlib,1200,sat False,-inf,,2.7171881198883057,8.746055364608765,0,n01829413_hornbill,fix_mask,0,3136,0.0001,vgg16-7,False,0.8663651943206787,"[0, 0, 223, 223]",9408,141120,150528,6.25,random
53,onnx/vgg16-7.onnx,vnnlib/n01829413_hornbill_fix_nonmask_seg0_k3136_eps_0.0001.vnnlib,1200,sat False,-inf,,1.2797212600708008,7.311986923217773,0,n01829413_hornbill,fix_nonmask,0,3136,0.0001,vgg16-7,False,0.8663651943206787,"[0, 0, 223, 223]",9408,141120,150528,6.25,random
59,onnx/vgg16-7.onnx,vnnlib/n01833805_hummingbird_global_k3136_eps_0.0001.vnnlib,1200,unsat False,0.9389910101890564,0.0,698.2532534599304,703.8135714530945,0,n01833805_hummingbird,global,-1,3136,0.0001,vgg16-7,True,,,9408,141120,150528,6.25,random
