instance_id,onnx,vnnlib,timeout,result,lb_minus_rhs,domains_visited,bab_time,all_time,init_unstable,image,tag,segment_index,k,eps,model,is_global,score,bbox,num_changed,num_fixed,total,percent_changed,pattern
1,onnx/vgg16-7.onnx,vnnlib/n01824575_coucal_global_k50176_eps_0.0001.vnnlib,1200,sat True,,,,37.475200176239014,0,n01824575_coucal,global,-1,50176,0.0001,vgg16-7,True,,,150528,0,150528,100.0,random
7,onnx/vgg16-7.onnx,vnnlib/n01824575_coucal_fix_mask_seg0_k50176_eps_0.0001.vnnlib,1200,sat True,,,,5.836315155029297,0,n01824575_coucal,fix_mask,0,50176,0.0001,vgg16-7,False,0.4630906879901886,"[0, 0, 223, 223]",115185,35343,150528,76.52064732142857,random
13,onnx/vgg16-7.onnx,vnnlib/n01824575_coucal_fix_nonmask_seg0_k50176_eps_0.0001.vnnlib,1200,sat True,,,,5.999822616577148,0,n01824575_coucal,fix_nonmask,0,50176,0.0001,vgg16-7,False,0.4630906879901886,"[0, 0, 223, 223]",35343,115185,150528,23.479352678571427,random
19,onnx/vgg16-7.onnx,vnnlib/n01828970_bee_eater_global_k50176_eps_0.0001.vnnlib,1200,timeout False,-110.37079620361328,3.0,2956.1003539562225,2969.7200157642365,0,n01828970_bee_eater,global,-1,50176,0.0001,vgg16-7,True,,,150528,0,150528,100.0,random
25,onnx/vgg16-7.onnx,vnnlib/n01828970_bee_eater_fix_mask_seg0_k50176_eps_0.0001.vnnlib,1200,unsat False,2.0752744674682617,0.0,720.9971835613251,736.8708465099335,0,n01828970_bee_eater,fix_mask,0,50176,0.0001,vgg16-7,False,0.8834257125854492,"[0, 0, 222, 223]",11469,139059,150528,7.619180484693878,random
31,onnx/vgg16-7.onnx,vnnlib/n01828970_bee_eater_fix_nonmask_seg0_k50176_eps_0.0001.vnnlib,1200,timeout False,-26.7995548248291,3.0,2835.8638355731964,2850.7205679416656,0,n01828970_bee_eater,fix_nonmask,0,50176,0.0001,vgg16-7,False,0.8834257125854492,"[0, 0, 222, 223]",139059,11469,150528,92.38081951530611,random
37,onnx/vgg16-7.onnx,vnnlib/n01829413_hornbill_global_k50176_eps_0.0001.vnnlib,1200,sat True,,,,5.714815855026245,0,n01829413_hornbill,global,-1,50176,0.0001,vgg16-7,True,,,150528,0,150528,100.0,random
43,onnx/vgg16-7.onnx,vnnlib/n01829413_hornbill_fix_mask_seg0_k50176_eps_0.0001.vnnlib,1200,sat True,,,,6.39612603187561,0,n01829413_hornbill,fix_mask,0,50176,0.0001,vgg16-7,False,0.8663651943206787,"[0, 0, 223, 223]",37092,113436,150528,24.64126275510204,random
49,onnx/vgg16-7.onnx,vnnlib/n01829413_hornbill_fix_nonmask_seg0_k50176_eps_0.0001.vnnlib,1200,sat True,,,,6.414263963699341,0,n01829413_hornbill,fix_nonmask,0,50176,0.0001,vgg16-7,False,0.8663651943206787,"[0, 0, 223, 223]",113436,37092,150528,75.35873724489795,random
55,onnx/vgg16-7.onnx,vnnlib/n01833805_hummingbird_global_k50176_eps_0.0001.vnnlib,1200,timeout False,-70.20132446289062,3.0,2876.119511127472,2890.076989889145,0,n01833805_hummingbird,global,-1,50176,0.0001,vgg16-7,True,,,150528,0,150528,100.0,random
61,onnx/vgg16-7.onnx,vnnlib/n01833805_hummingbird_fix_mask_seg0_k50176_eps_0.0001.vnnlib,1200,unsat False,0.9214016795158386,0.0,785.7911365032196,799.6171555519104,0,n01833805_hummingbird,fix_mask,0,50176,0.0001,vgg16-7,False,0.8983680605888367,"[0, 0, 223, 223]",31428,119100,150528,20.878507653061224,random
67,onnx/vgg16-7.onnx,vnnlib/n01833805_hummingbird_fix_nonmask_seg0_k50176_eps_0.0001.vnnlib,1200,unsat False,0.151419997215271,0.0,861.5644080638885,874.7796330451965,0,n01833805_hummingbird,fix_nonmask,0,50176,0.0001,vgg16-7,False,0.8983680605888367,"[0, 0, 223, 223]",119100,31428,150528,79.12149234693878,random
73,onnx/vgg16-7.onnx,vnnlib/n01843065_jacamar_global_k50176_eps_0.0001.vnnlib,1200,sat True,,,,5.683921575546265,0,n01843065_jacamar,global,-1,50176,0.0001,vgg16-7,True,,,150528,0,150528,100.0,random
79,onnx/vgg16-7.onnx,vnnlib/n01843065_jacamar_fix_mask_seg0_k50176_eps_0.0001.vnnlib,1200,sat True,,,,5.564781904220581,0,n01843065_jacamar,fix_mask,0,50176,0.0001,vgg16-7,False,0.6688518524169922,"[0, 0, 223, 223]",44499,106029,150528,29.561941964285715,random
85,onnx/vgg16-7.onnx,vnnlib/n01843065_jacamar_fix_nonmask_seg0_k50176_eps_0.0001.vnnlib,1200,sat True,,,,5.511385202407837,0,n01843065_jacamar,fix_nonmask,0,50176,0.0001,vgg16-7,False,0.6688518524169922,"[0, 0, 223, 223]",106029,44499,150528,70.43805803571429,random
