instance_id,onnx,vnnlib,timeout,result,lb_minus_rhs,domains_visited,bab_time,all_time,init_unstable,image,tag,segment_index,k,eps,model,is_global,score,bbox,num_changed,num_fixed,total,percent_changed,pattern
3,onnx/vgg16-7.onnx,vnnlib/n01824575_coucal_global_k12544_eps_0.0001.vnnlib,1200,sat True,,,,6.204164505004883,0,n01824575_coucal,global,-1,12544,0.0001,vgg16-7,True,,,37632,112896,150528,25.0,random
9,onnx/vgg16-7.onnx,vnnlib/n01824575_coucal_fix_mask_seg0_k12544_eps_0.0001.vnnlib,1200,sat True,,,,5.8849146366119385,0,n01824575_coucal,fix_mask,0,12544,0.0001,vgg16-7,False,0.4630906879901886,"[0, 0, 223, 223]",37632,112896,150528,25.0,random
15,onnx/vgg16-7.onnx,vnnlib/n01824575_coucal_fix_nonmask_seg0_k12544_eps_0.0001.vnnlib,1200,sat True,,,,5.576313257217407,0,n01824575_coucal,fix_nonmask,0,12544,0.0001,vgg16-7,False,0.4630906879901886,"[0, 0, 223, 223]",35343,115185,150528,23.479352678571427,random
21,onnx/vgg16-7.onnx,vnnlib/n01828970_bee_eater_global_k12544_eps_0.0001.vnnlib,1200,unsat False,2.0648045539855957,0.0,803.9820704460144,818.0788242816925,0,n01828970_bee_eater,global,-1,12544,0.0001,vgg16-7,True,,,37632,112896,150528,25.0,random
27,onnx/vgg16-7.onnx,vnnlib/n01828970_bee_eater_fix_mask_seg0_k12544_eps_0.0001.vnnlib,1200,unsat False,2.0752737522125244,0.0,720.1341590881348,735.0370154380798,0,n01828970_bee_eater,fix_mask,0,12544,0.0001,vgg16-7,False,0.8834257125854492,"[0, 0, 222, 223]",11469,139059,150528,7.619180484693878,random
33,onnx/vgg16-7.onnx,vnnlib/n01828970_bee_eater_fix_nonmask_seg0_k12544_eps_0.0001.vnnlib,1200,unsat False,2.0647122859954834,0.0,832.8292360305786,847.1893649101257,0,n01828970_bee_eater,fix_nonmask,0,12544,0.0001,vgg16-7,False,0.8834257125854492,"[0, 0, 222, 223]",37632,112896,150528,25.0,random
39,onnx/vgg16-7.onnx,vnnlib/n01829413_hornbill_global_k12544_eps_0.0001.vnnlib,1200,sat True,,,,6.40723180770874,0,n01829413_hornbill,global,-1,12544,0.0001,vgg16-7,True,,,37632,112896,150528,25.0,random
45,onnx/vgg16-7.onnx,vnnlib/n01829413_hornbill_fix_mask_seg0_k12544_eps_0.0001.vnnlib,1200,sat True,,,,6.24035382270813,0,n01829413_hornbill,fix_mask,0,12544,0.0001,vgg16-7,False,0.8663651943206787,"[0, 0, 223, 223]",37092,113436,150528,24.64126275510204,random
51,onnx/vgg16-7.onnx,vnnlib/n01829413_hornbill_fix_nonmask_seg0_k12544_eps_0.0001.vnnlib,1200,sat True,,,,6.391656875610352,0,n01829413_hornbill,fix_nonmask,0,12544,0.0001,vgg16-7,False,0.8663651943206787,"[0, 0, 223, 223]",37632,112896,150528,25.0,random
57,onnx/vgg16-7.onnx,vnnlib/n01833805_hummingbird_global_k12544_eps_0.0001.vnnlib,1200,unsat False,0.9228621125221252,0.0,766.7421314716339,780.7387411594391,0,n01833805_hummingbird,global,-1,12544,0.0001,vgg16-7,True,,,37632,112896,150528,25.0,random
63,onnx/vgg16-7.onnx,vnnlib/n01833805_hummingbird_fix_mask_seg0_k12544_eps_0.0001.vnnlib,1200,unsat False,0.9214021563529968,0.0,785.1189541816711,798.8115241527557,0,n01833805_hummingbird,fix_mask,0,12544,0.0001,vgg16-7,False,0.8983680605888367,"[0, 0, 223, 223]",31428,119100,150528,20.878507653061224,random
69,onnx/vgg16-7.onnx,vnnlib/n01833805_hummingbird_fix_nonmask_seg0_k12544_eps_0.0001.vnnlib,1200,unsat False,0.9246861934661864,0.0,791.7460834980011,804.9618616104126,0,n01833805_hummingbird,fix_nonmask,0,12544,0.0001,vgg16-7,False,0.8983680605888367,"[0, 0, 223, 223]",37632,112896,150528,25.0,random
75,onnx/vgg16-7.onnx,vnnlib/n01843065_jacamar_global_k12544_eps_0.0001.vnnlib,1200,sat True,,,,5.682883262634277,0,n01843065_jacamar,global,-1,12544,0.0001,vgg16-7,True,,,37632,112896,150528,25.0,random
81,onnx/vgg16-7.onnx,vnnlib/n01843065_jacamar_fix_mask_seg0_k12544_eps_0.0001.vnnlib,1200,sat True,,,,5.622785329818726,0,n01843065_jacamar,fix_mask,0,12544,0.0001,vgg16-7,False,0.6688518524169922,"[0, 0, 223, 223]",37632,112896,150528,25.0,random
