instance_id,onnx,vnnlib,timeout,result,lb_minus_rhs,domains_visited,bab_time,all_time,init_unstable,image,tag,segment_index,k,eps,model,is_global,score,bbox,num_changed,num_fixed,total,percent_changed,pattern
2,onnx/vgg16-7.onnx,vnnlib/n01824575_coucal_global_k25088_eps_0.0001.vnnlib,1200,sat True,,,,9.73960542678833,0,n01824575_coucal,global,-1,25088,0.0001,vgg16-7,True,,,75264,75264,150528,50.0,random
8,onnx/vgg16-7.onnx,vnnlib/n01824575_coucal_fix_mask_seg0_k25088_eps_0.0001.vnnlib,1200,sat True,,,,5.818843126296997,0,n01824575_coucal,fix_mask,0,25088,0.0001,vgg16-7,False,0.4630906879901886,"[0, 0, 223, 223]",75264,75264,150528,50.0,random
14,onnx/vgg16-7.onnx,vnnlib/n01824575_coucal_fix_nonmask_seg0_k25088_eps_0.0001.vnnlib,1200,sat True,,,,5.561927318572998,0,n01824575_coucal,fix_nonmask,0,25088,0.0001,vgg16-7,False,0.4630906879901886,"[0, 0, 223, 223]",35343,115185,150528,23.479352678571427,random
20,onnx/vgg16-7.onnx,vnnlib/n01828970_bee_eater_global_k25088_eps_0.0001.vnnlib,1200,unsat False,2.0114047527313232,0.0,848.2586929798126,864.0108246803284,0,n01828970_bee_eater,global,-1,25088,0.0001,vgg16-7,True,,,75264,75264,150528,50.0,random
26,onnx/vgg16-7.onnx,vnnlib/n01828970_bee_eater_fix_mask_seg0_k25088_eps_0.0001.vnnlib,1200,unsat False,2.0752742290496826,0.0,720.7025344371796,735.5308637619019,0,n01828970_bee_eater,fix_mask,0,25088,0.0001,vgg16-7,False,0.8834257125854492,"[0, 0, 222, 223]",11469,139059,150528,7.619180484693878,random
32,onnx/vgg16-7.onnx,vnnlib/n01828970_bee_eater_fix_nonmask_seg0_k25088_eps_0.0001.vnnlib,1200,unsat False,2.0114715099334717,0.0,844.4734954833984,858.8653025627136,0,n01828970_bee_eater,fix_nonmask,0,25088,0.0001,vgg16-7,False,0.8834257125854492,"[0, 0, 222, 223]",75264,75264,150528,50.0,random
38,onnx/vgg16-7.onnx,vnnlib/n01829413_hornbill_global_k25088_eps_0.0001.vnnlib,1200,sat True,,,,6.391874551773071,0,n01829413_hornbill,global,-1,25088,0.0001,vgg16-7,True,,,75264,75264,150528,50.0,random
44,onnx/vgg16-7.onnx,vnnlib/n01829413_hornbill_fix_mask_seg0_k25088_eps_0.0001.vnnlib,1200,sat True,,,,6.240031957626343,0,n01829413_hornbill,fix_mask,0,25088,0.0001,vgg16-7,False,0.8663651943206787,"[0, 0, 223, 223]",37092,113436,150528,24.64126275510204,random
50,onnx/vgg16-7.onnx,vnnlib/n01829413_hornbill_fix_nonmask_seg0_k25088_eps_0.0001.vnnlib,1200,sat True,,,,6.320647954940796,0,n01829413_hornbill,fix_nonmask,0,25088,0.0001,vgg16-7,False,0.8663651943206787,"[0, 0, 223, 223]",75264,75264,150528,50.0,random
56,onnx/vgg16-7.onnx,vnnlib/n01833805_hummingbird_global_k25088_eps_0.0001.vnnlib,1200,unsat False,0.8589597940444946,0.0,799.8722822666168,813.7843370437622,0,n01833805_hummingbird,global,-1,25088,0.0001,vgg16-7,True,,,75264,75264,150528,50.0,random
