instance_id,onnx,vnnlib,timeout,result,lb_minus_rhs,domains_visited,bab_time,all_time,init_unstable,image,segment_index,pattern,k,eps_res,tag,is_global,eps,score,bbox,num_changed,num_fixed,total,percent_changed
2,onnx/vgg16-7.onnx,vnnlib/n01440764_tench_global_k50176_eps_0.0001.vnnlib,1200,sat True,,,,2242.709431409836,0.0,n01440764_tench,-1.0,global,50176.0,0.0001,n01440764_tench_global,True,0.0001,,,150528.0,0.0,150528.0,100.0
6,onnx/vgg16-7.onnx,vnnlib/n01440764_tench_seg0_fixmask_k50176_eps_0.0001.vnnlib,1200,sat False,-inf,,1.4369990825653076,2214.6450679302216,0.0,n01440764_tench,0.0,fix_mask,50176.0,0.0001,n01440764_tench_seg0_fixmask,False,0.0001,0.9453021287918092,"[0, 0, 223, 223]",4446.0,146082.0,150528.0,2.9536033163265305
10,onnx/vgg16-7.onnx,vnnlib/n01440764_tench_seg0_fixnonmask_k50176_eps_0.0001.vnnlib,1200,sat True,,,,1851.6905987262728,0.0,n01440764_tench,0.0,fix_nonmask,50176.0,0.0001,n01440764_tench_seg0_fixnonmask,False,0.0001,0.9453021287918092,"[0, 0, 223, 223]",146082.0,4446.0,150528.0,97.04639668367346
62,onnx/vgg16-7.onnx,vnnlib/n01514668_cock_global_k50176_eps_0.0001.vnnlib,1200,sat True,,,,2248.5474939346313,0.0,n01514668_cock,-1.0,global,50176.0,0.0001,n01514668_cock_global,True,0.0001,,,150528.0,0.0,150528.0,100.0
66,onnx/vgg16-7.onnx,vnnlib/n01514668_cock_seg0_fixmask_k50176_eps_0.0001.vnnlib,1200,sat False,-inf,,1.4252326488494873,2243.350472688675,0.0,n01514668_cock,0.0,fix_mask,50176.0,0.0001,n01514668_cock_seg0_fixmask,False,0.0001,0.9203562140464784,"[0, 0, 223, 223]",8307.0,142221.0,150528.0,5.518574617346939
70,onnx/vgg16-7.onnx,vnnlib/n01514668_cock_seg0_fixnonmask_k50176_eps_0.0001.vnnlib,1200,sat True,,,,1857.4261202812197,0.0,n01514668_cock,0.0,fix_nonmask,50176.0,0.0001,n01514668_cock_seg0_fixnonmask,False,0.0001,0.9203562140464784,"[0, 0, 223, 223]",142221.0,8307.0,150528.0,94.48142538265306
74,onnx/vgg16-7.onnx,vnnlib/n01514859_hen_global_k50176_eps_0.0001.vnnlib,1200,sat True,,,,1857.4410338401792,0.0,n01514859_hen,-1.0,global,50176.0,0.0001,n01514859_hen_global,True,0.0001,,,150528.0,0.0,150528.0,100.0
78,onnx/vgg16-7.onnx,vnnlib/n01514859_hen_seg0_fixmask_k50176_eps_0.0001.vnnlib,1200,sat True,,,,1858.6581757068632,0.0,n01514859_hen,0.0,fix_mask,50176.0,0.0001,n01514859_hen_seg0_fixmask,False,0.0001,0.7729081511497498,"[0, 0, 223, 223]",54453.0,96075.0,150528.0,36.17466517857143
82,onnx/vgg16-7.onnx,vnnlib/n01514859_hen_seg0_fixnonmask_k50176_eps_0.0001.vnnlib,1200,sat True,,,,1855.046860218048,0.0,n01514859_hen,0.0,fix_nonmask,50176.0,0.0001,n01514859_hen_seg0_fixnonmask,False,0.0001,0.7729081511497498,"[0, 0, 223, 223]",96075.0,54453.0,150528.0,63.82533482142857
86,onnx/vgg16-7.onnx,vnnlib/n01518878_ostrich_global_k50176_eps_0.0001.vnnlib,1200,sat True,,,,2241.9156682491302,0.0,n01518878_ostrich,-1.0,global,50176.0,0.0001,n01518878_ostrich_global,True,0.0001,,,150528.0,0.0,150528.0,100.0
