instance_id,onnx,vnnlib,timeout,result,lb_minus_rhs,domains_visited,bab_time,all_time,init_unstable,image,tag,segment_index,k,eps,model,is_global,score,bbox,num_changed,num_fixed,total,percent_changed,pattern
6,onnx/vgg16-7.onnx,vnnlib/n01704323_triceratops_global_k1568_eps_0.0001.vnnlib,1200,sat False,-inf,,1.40407133102417,6.5378217697143555,0.0,n01704323_triceratops,global,-1,1568,0.0001,vgg16-7,True,,,4704,145824,150528,3.125,random
12,onnx/vgg16-7.onnx,vnnlib/n01704323_triceratops_seg0_fixmask_k1568_eps_0.0001.vnnlib,1200,sat False,-inf,,1.774282455444336,6.827042102813721,0.0,n01704323_triceratops,fix_mask,0,1568,0.0001,vgg16-7,False,0.8741545081138611,"[0, 0, 223, 223]",3780,146748,150528,2.5111607142857144,random
18,onnx/vgg16-7.onnx,vnnlib/n01704323_triceratops_seg0_fixnonmask_k1568_eps_0.0001.vnnlib,1200,sat False,-inf,,0.9664313793182372,6.057760000228882,0.0,n01704323_triceratops,fix_nonmask,0,1568,0.0001,vgg16-7,False,0.8741545081138611,"[0, 0, 223, 223]",4704,145824,150528,3.125,random
24,onnx/vgg16-7.onnx,vnnlib/n01728920_ringneck_snake_global_k1568_eps_0.0001.vnnlib,1200,unsat False,0.2755927443504333,0.0,702.031215429306,707.245397567749,0.0,n01728920_ringneck_snake,global,-1,1568,0.0001,vgg16-7,True,,,4704,145824,150528,3.125,random
30,onnx/vgg16-7.onnx,vnnlib/n01728920_ringneck_snake_seg0_fixmask_k1568_eps_0.0001.vnnlib,1200,unsat False,0.2762096226215362,0.0,662.3407292366028,667.626336812973,0.0,n01728920_ringneck_snake,fix_mask,0,1568,0.0001,vgg16-7,False,0.8627620935440063,"[0, 0, 223, 223]",4704,145824,150528,3.125,random
36,onnx/vgg16-7.onnx,vnnlib/n01728920_ringneck_snake_seg0_fixnonmask_k1568_eps_0.0001.vnnlib,1200,unsat False,0.2761174142360687,0.0,684.7951781749725,689.7917461395264,0.0,n01728920_ringneck_snake,fix_nonmask,0,1568,0.0001,vgg16-7,False,0.8627620935440063,"[0, 0, 223, 223]",4704,145824,150528,3.125,random
42,onnx/vgg16-7.onnx,vnnlib/n01735189_garter_snake_global_k1568_eps_0.0001.vnnlib,1200,sat False,-inf,,1.1172432899475098,6.35141396522522,0.0,n01735189_garter_snake,global,-1,1568,0.0001,vgg16-7,True,,,4704,145824,150528,3.125,random
48,onnx/vgg16-7.onnx,vnnlib/n01735189_garter_snake_seg0_fixmask_k1568_eps_0.0001.vnnlib,1200,sat False,-inf,,1.7057292461395264,6.691147327423096,0.0,n01735189_garter_snake,fix_mask,0,1568,0.0001,vgg16-7,False,0.7749655246734619,"[0, 0, 223, 223]",4704,145824,150528,3.125,random
54,onnx/vgg16-7.onnx,vnnlib/n01735189_garter_snake_seg0_fixnonmask_k1568_eps_0.0001.vnnlib,1200,sat False,-inf,,0.9896421432495116,6.1717448234558105,0.0,n01735189_garter_snake,fix_nonmask,0,1568,0.0001,vgg16-7,False,0.7749655246734619,"[0, 0, 223, 223]",4704,145824,150528,3.125,random
60,onnx/vgg16-7.onnx,vnnlib/n01737021_water_snake_global_k1568_eps_0.0001.vnnlib,1200,unsat False,1.6237155199050903,0.0,681.8581573963165,686.9842178821564,0.0,n01737021_water_snake,global,-1,1568,0.0001,vgg16-7,True,,,4704,145824,150528,3.125,random
66,onnx/vgg16-7.onnx,vnnlib/n01737021_water_snake_seg0_fixmask_k1568_eps_0.0001.vnnlib,1200,unsat False,1.62612783908844,0.0,597.0347101688385,602.1417739391327,0.0,n01737021_water_snake,fix_mask,0,1568,0.0001,vgg16-7,False,0.850009024143219,"[0, 0, 223, 223]",4704,145824,150528,3.125,random
72,onnx/vgg16-7.onnx,vnnlib/n01737021_water_snake_seg0_fixnonmask_k1568_eps_0.0001.vnnlib,1200,unsat False,1.6239712238311768,0.0,682.7196497917175,688.0170111656189,0.0,n01737021_water_snake,fix_nonmask,0,1568,0.0001,vgg16-7,False,0.850009024143219,"[0, 0, 223, 223]",4704,145824,150528,3.125,random
78,onnx/vgg16-7.onnx,vnnlib/n01739381_vine_snake_global_k1568_eps_0.0001.vnnlib,1200,unsat False,0.7830612659454346,0.0,600.9081573486328,605.9774558544159,0.0,n01739381_vine_snake,global,-1,1568,0.0001,vgg16-7,True,,,4704,145824,150528,3.125,random
84,onnx/vgg16-7.onnx,vnnlib/n01739381_vine_snake_seg0_fixmask_k1568_eps_0.0001.vnnlib,1200,unsat False,0.7837735414505005,0.0,619.397675037384,624.5073666572571,0.0,n01739381_vine_snake,fix_mask,0,1568,0.0001,vgg16-7,False,0.5680924654006958,"[0, 0, 223, 222]",4704,145824,150528,3.125,random
90,onnx/vgg16-7.onnx,vnnlib/n01739381_vine_snake_seg0_fixnonmask_k1568_eps_0.0001.vnnlib,1200,unsat False,0.7834700345993042,0.0,617.989232301712,623.283038854599,0.0,n01739381_vine_snake,fix_nonmask,0,1568,0.0001,vgg16-7,False,0.5680924654006958,"[0, 0, 223, 222]",4704,145824,150528,3.125,random
