instance_id,onnx,vnnlib,timeout,result,lb_minus_rhs,domains_visited,bab_time,all_time,init_unstable,image,tag,segment_index,k,eps,model,is_global,score,bbox,num_changed,num_fixed,total,percent_changed,pattern
2,onnx/vgg16-7.onnx,vnnlib/n01704323_triceratops_global_k25088_eps_0.0001.vnnlib,1200,sat True,,,,9.193729162216188,0.0,n01704323_triceratops,global,-1,25088,0.0001,vgg16-7,True,,,75264,75264,150528,50.0,random
8,onnx/vgg16-7.onnx,vnnlib/n01704323_triceratops_seg0_fixmask_k25088_eps_0.0001.vnnlib,1200,sat False,-inf,,1.737393140792847,6.8750879764556885,0.0,n01704323_triceratops,fix_mask,0,25088,0.0001,vgg16-7,False,0.8741545081138611,"[0, 0, 223, 223]",3780,146748,150528,2.5111607142857144,random
14,onnx/vgg16-7.onnx,vnnlib/n01704323_triceratops_seg0_fixnonmask_k25088_eps_0.0001.vnnlib,1200,sat True,,,,5.2552876472473145,0.0,n01704323_triceratops,fix_nonmask,0,25088,0.0001,vgg16-7,False,0.8741545081138611,"[0, 0, 223, 223]",75264,75264,150528,50.0,random
20,onnx/vgg16-7.onnx,vnnlib/n01728920_ringneck_snake_global_k25088_eps_0.0001.vnnlib,1200,unsat False,0.079708456993103,0.0,846.4467086791992,859.464448928833,0.0,n01728920_ringneck_snake,global,-1,25088,0.0001,vgg16-7,True,,,75264,75264,150528,50.0,random
26,onnx/vgg16-7.onnx,vnnlib/n01728920_ringneck_snake_seg0_fixmask_k25088_eps_0.0001.vnnlib,1200,unsat False,0.2622787952423095,0.0,799.5275657176971,812.820006608963,0.0,n01728920_ringneck_snake,fix_mask,0,25088,0.0001,vgg16-7,False,0.8627620935440063,"[0, 0, 223, 223]",70479,80049,150528,46.82118941326531,random
32,onnx/vgg16-7.onnx,vnnlib/n01728920_ringneck_snake_seg0_fixnonmask_k25088_eps_0.0001.vnnlib,1200,unsat False,0.2442221641540527,0.0,802.9820294380188,816.1493253707886,0.0,n01728920_ringneck_snake,fix_nonmask,0,25088,0.0001,vgg16-7,False,0.8627620935440063,"[0, 0, 223, 223]",75264,75264,150528,50.0,random
38,onnx/vgg16-7.onnx,vnnlib/n01735189_garter_snake_global_k25088_eps_0.0001.vnnlib,1200,sat True,,,,5.4701149463653564,0.0,n01735189_garter_snake,global,-1,25088,0.0001,vgg16-7,True,,,75264,75264,150528,50.0,random
44,onnx/vgg16-7.onnx,vnnlib/n01735189_garter_snake_seg0_fixmask_k25088_eps_0.0001.vnnlib,1200,sat False,-inf,,1.255615234375,6.282317161560059,0.0,n01735189_garter_snake,fix_mask,0,25088,0.0001,vgg16-7,False,0.7749655246734619,"[0, 0, 223, 223]",15663,134865,150528,10.405373086734691,random
50,onnx/vgg16-7.onnx,vnnlib/n01735189_garter_snake_seg0_fixnonmask_k25088_eps_0.0001.vnnlib,1200,sat True,,,,5.5202507972717285,0.0,n01735189_garter_snake,fix_nonmask,0,25088,0.0001,vgg16-7,False,0.7749655246734619,"[0, 0, 223, 223]",75264,75264,150528,50.0,random
56,onnx/vgg16-7.onnx,vnnlib/n01737021_water_snake_global_k25088_eps_0.0001.vnnlib,1200,unsat False,0.9945814609527588,0.0,815.2656514644623,828.4748289585114,0.0,n01737021_water_snake,global,-1,25088,0.0001,vgg16-7,True,,,75264,75264,150528,50.0,random
62,onnx/vgg16-7.onnx,vnnlib/n01737021_water_snake_seg0_fixmask_k25088_eps_0.0001.vnnlib,1200,unsat False,1.6223547458648682,0.0,655.0333368778229,663.2088046073914,0.0,n01737021_water_snake,fix_mask,0,25088,0.0001,vgg16-7,False,0.850009024143219,"[0, 0, 223, 223]",11991,138537,150528,7.965959821428571,random
68,onnx/vgg16-7.onnx,vnnlib/n01737021_water_snake_seg0_fixnonmask_k25088_eps_0.0001.vnnlib,1200,unsat False,1.2050364017486572,0.0,809.9000895023346,822.9102299213409,0.0,n01737021_water_snake,fix_nonmask,0,25088,0.0001,vgg16-7,False,0.850009024143219,"[0, 0, 223, 223]",75264,75264,150528,50.0,random
74,onnx/vgg16-7.onnx,vnnlib/n01739381_vine_snake_global_k25088_eps_0.0001.vnnlib,1200,unsat False,0.7176602482795715,0.0,770.0380761623383,783.0735239982605,0.0,n01739381_vine_snake,global,-1,25088,0.0001,vgg16-7,True,,,75264,75264,150528,50.0,random
80,onnx/vgg16-7.onnx,vnnlib/n01739381_vine_snake_seg0_fixmask_k25088_eps_0.0001.vnnlib,1200,unsat False,0.7758489847183228,0.0,726.7665395736694,739.8509466648102,0.0,n01739381_vine_snake,fix_mask,0,25088,0.0001,vgg16-7,False,0.5680924654006958,"[0, 0, 223, 222]",65322,85206,150528,43.3952487244898,random
86,onnx/vgg16-7.onnx,vnnlib/n01739381_vine_snake_seg0_fixnonmask_k25088_eps_0.0001.vnnlib,1200,unsat False,0.7624265551567078,0.0,761.2962355613708,774.6063668727875,0.0,n01739381_vine_snake,fix_nonmask,0,25088,0.0001,vgg16-7,False,0.5680924654006958,"[0, 0, 223, 222]",75264,75264,150528,50.0,random
