instance_id,onnx,vnnlib,timeout,result,lb_minus_rhs,domains_visited,bab_time,all_time,init_unstable,image,tag,segment_index,k,eps,model,is_global,score,bbox,num_changed,num_fixed,total,percent_changed,pattern
4,onnx/vgg16-7.onnx,vnnlib/n01704323_triceratops_global_k6272_eps_0.0001.vnnlib,1200,sat True,,,,5.3420281410217285,0.0,n01704323_triceratops,global,-1,6272,0.0001,vgg16-7,True,,,18816,131712,150528,12.5,random
10,onnx/vgg16-7.onnx,vnnlib/n01704323_triceratops_seg0_fixmask_k6272_eps_0.0001.vnnlib,1200,sat False,-inf,,2.068650960922241,7.320164680480957,0.0,n01704323_triceratops,fix_mask,0,6272,0.0001,vgg16-7,False,0.8741545081138611,"[0, 0, 223, 223]",3780,146748,150528,2.5111607142857144,random
16,onnx/vgg16-7.onnx,vnnlib/n01704323_triceratops_seg0_fixnonmask_k6272_eps_0.0001.vnnlib,1200,sat True,,,,5.600298166275024,0.0,n01704323_triceratops,fix_nonmask,0,6272,0.0001,vgg16-7,False,0.8741545081138611,"[0, 0, 223, 223]",18816,131712,150528,12.5,random
22,onnx/vgg16-7.onnx,vnnlib/n01728920_ringneck_snake_global_k6272_eps_0.0001.vnnlib,1200,unsat False,0.2709787487983703,0.0,747.0546569824219,761.4821496009827,0.0,n01728920_ringneck_snake,global,-1,6272,0.0001,vgg16-7,True,,,18816,131712,150528,12.5,random
28,onnx/vgg16-7.onnx,vnnlib/n01728920_ringneck_snake_seg0_fixmask_k6272_eps_0.0001.vnnlib,1200,unsat False,0.2746008038520813,0.0,714.540132522583,719.7233688831329,0.0,n01728920_ringneck_snake,fix_mask,0,6272,0.0001,vgg16-7,False,0.8627620935440063,"[0, 0, 223, 223]",18816,131712,150528,12.5,random
34,onnx/vgg16-7.onnx,vnnlib/n01728920_ringneck_snake_seg0_fixnonmask_k6272_eps_0.0001.vnnlib,1200,unsat False,0.2739727199077606,0.0,729.5542192459106,742.7748982906342,0.0,n01728920_ringneck_snake,fix_nonmask,0,6272,0.0001,vgg16-7,False,0.8627620935440063,"[0, 0, 223, 223]",18816,131712,150528,12.5,random
40,onnx/vgg16-7.onnx,vnnlib/n01735189_garter_snake_global_k6272_eps_0.0001.vnnlib,1200,sat True,,,,5.511263132095337,0.0,n01735189_garter_snake,global,-1,6272,0.0001,vgg16-7,True,,,18816,131712,150528,12.5,random
46,onnx/vgg16-7.onnx,vnnlib/n01735189_garter_snake_seg0_fixmask_k6272_eps_0.0001.vnnlib,1200,sat False,-inf,,1.94661283493042,7.1366822719573975,0.0,n01735189_garter_snake,fix_mask,0,6272,0.0001,vgg16-7,False,0.7749655246734619,"[0, 0, 223, 223]",15663,134865,150528,10.405373086734691,random
52,onnx/vgg16-7.onnx,vnnlib/n01735189_garter_snake_seg0_fixnonmask_k6272_eps_0.0001.vnnlib,1200,sat True,,,,5.520832538604736,0.0,n01735189_garter_snake,fix_nonmask,0,6272,0.0001,vgg16-7,False,0.7749655246734619,"[0, 0, 223, 223]",18816,131712,150528,12.5,random
58,onnx/vgg16-7.onnx,vnnlib/n01737021_water_snake_global_k6272_eps_0.0001.vnnlib,1200,unsat False,1.6122210025787354,0.0,718.1933035850525,731.2345485687256,0.0,n01737021_water_snake,global,-1,6272,0.0001,vgg16-7,True,,,18816,131712,150528,12.5,random
64,onnx/vgg16-7.onnx,vnnlib/n01737021_water_snake_seg0_fixmask_k6272_eps_0.0001.vnnlib,1200,unsat False,1.625382423400879,0.0,604.9247298240662,610.0878767967224,0.0,n01737021_water_snake,fix_mask,0,6272,0.0001,vgg16-7,False,0.850009024143219,"[0, 0, 223, 223]",11991,138537,150528,7.965959821428571,random
70,onnx/vgg16-7.onnx,vnnlib/n01737021_water_snake_seg0_fixnonmask_k6272_eps_0.0001.vnnlib,1200,unsat False,1.6138123273849487,0.0,728.4957671165466,741.5615570545197,0.0,n01737021_water_snake,fix_nonmask,0,6272,0.0001,vgg16-7,False,0.850009024143219,"[0, 0, 223, 223]",18816,131712,150528,12.5,random
76,onnx/vgg16-7.onnx,vnnlib/n01739381_vine_snake_global_k6272_eps_0.0001.vnnlib,1200,unsat False,0.7790840864181519,0.0,705.4038138389587,718.4329533576965,0.0,n01739381_vine_snake,global,-1,6272,0.0001,vgg16-7,True,,,18816,131712,150528,12.5,random
82,onnx/vgg16-7.onnx,vnnlib/n01739381_vine_snake_seg0_fixmask_k6272_eps_0.0001.vnnlib,1200,unsat False,0.7826046347618103,0.0,629.5382528305054,634.8549184799194,0.0,n01739381_vine_snake,fix_mask,0,6272,0.0001,vgg16-7,False,0.5680924654006958,"[0, 0, 223, 222]",18816,131712,150528,12.5,random
88,onnx/vgg16-7.onnx,vnnlib/n01739381_vine_snake_seg0_fixnonmask_k6272_eps_0.0001.vnnlib,1200,unsat False,0.7811683416366577,0.0,654.9385278224945,667.9933865070343,0.0,n01739381_vine_snake,fix_nonmask,0,6272,0.0001,vgg16-7,False,0.5680924654006958,"[0, 0, 223, 222]",18816,131712,150528,12.5,random
